1988,1,Don Aase,/players/a/aasedo01.shtml,aasedo01,33,BAL,46.2,-0.1,-0.0,215,-1.1,2.0,-3.0,.63,-0.1,-1.6,-5.5,-0.6,1.03,-1.5,8,3,21
1988,2,Jim Acker,/players/a/ackerji01.shtml,ackerji01,29,ATL,42.0,-5.0,-0.5,197,-0.7,2.2,-3.0,.80,-1.0,0.1,-9.4,-1.0,0.97,-7.1,3,3,13
1988,3,Juan Agosto*,/players/a/agostju01.shtml,agostju01,30,HOU,91.2,10.8,1.2,396,1.0,7.4,-6.4,1.19,0.8,0.1,7.5,0.8,0.98,6.6,31,12,31
1988,4,Rick Aguilera,/players/a/aguilri01.shtml,aguilri01,26,NYM,24.2,-10.2,-1.0,121,-1.7,1.4,-3.1,1.00,-0.3,-1.4,-8.8,-0.9,1.06,-3.8,2,1,5
1988,5,Gibson Alba*,/players/a/albagi01.shtml,albagi01,28,STL,3.1,0.1,0.0,14,-0.1,0.0,-0.1,.26,-0.0,-0.2,-1.8,-0.2,1.36,-0.2,0,1,1
1988,6,Doyle Alexander,/players/a/alexado01.shtml,alexado01,37,DET,229.0,-13.4,-1.3,1010,-0.1,15.8,-15.9,.92,-0.9,0.8,-9.6,-1.0,0.89,-10.1,0,0,0
1988,7,Neil Allen,/players/a/allenne01.shtml,allenne01,30,NYY,117.1,3.4,0.4,510,0.0,6.9,-6.8,.77,-0.4,0.5,1.5,0.2,0.99,-1.1,7,18,12
1988,8,Jose Alvarez,/players/a/alvarjo01.shtml,alvarjo01,32,ATL,102.1,9.1,1.0,449,1.8,7.3,-5.5,.95,0.8,1.1,14.1,1.5,1.04,3.0,23,7,29
1988,9,Larry Andersen,/players/a/anderla02.shtml,anderla02,35,HOU,82.2,4.4,0.5,369,0.3,7.7,-7.4,1.32,-0.2,0.4,0.3,0.0,1.00,-0.2,24,7,21
1988,10,Allan Anderson*,/players/a/anderal02.shtml,anderal02,24,MIN,202.1,31.5,3.4,845,3.1,16.3,-13.2,1.04,2.3,0.7,31.7,3.4,0.92,24.2,0,0,0
