1999	1	Jeff Abbott	http://www.baseball-reference.com/players/a/abbotje01.shtml	abbotje01	26	64	CHW	64	39%	9	0	0	0	0	0	0		2	0	1	1	1	0	2	0	1	1	100%	19	4	21%	9	3	33%	49	4	8%	6	3	50%	4	3	75%	0
1999	2	Jim Abbott*	http://www.baseball-reference.com/players/a/abbotji01.shtml	abbotji01	31	24	MIL	24	67%	2	0	0	0	0	0	0		0	0	2	0	0	0	0	0	6	3	50%	5	0	0%	7	2	29%	21	4	19%	1	0	0%	4	3	75%	0
1999	3	Kurt Abbott	http://www.baseball-reference.com/players/a/abbotku01.shtml	abbotku01	30	305	COL	305	32%	78	13	2	13	4	1	2	0.94	8	0	3	6	2	6	2	0	3	2	67%	69	4	6%	30	8	27%	186	34	18%	17	8	47%	14	8	57%	0
1999	4	Bobby Abreu*	http://www.baseball-reference.com/players/a/abreubo01.shtml	abreubo01	25	662	PHI	662	74%	183	17	1	1	0	0	0	3.48	20	1	17	20	0	13	7	1	0	0		142	13	9%	53	21	40%	432	75	17%	35	20	57%	30	20	67%	0
1999	5	Juan Acevedo	http://www.baseball-reference.com/players/a/aceveju01.shtml	aceveju01	29	22	STL	22	9%	1	0	0	0	0	0	0		0	0	0	0	0	0	0	0	3	2	67%	5	0	0%	6	1	17%	18	0	0%	3	0	0%	1	1	100%	0
1999	6	Terry Adams	http://www.baseball-reference.com/players/a/adamste01.shtml	adamste01	26	2	CHC	2	50%	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		2	0	0%	0	0		0	0		0
1999	7	Benny Agbayani	http://www.baseball-reference.com/players/a/agbaybe01.shtml	agbaybe01	27	314	NYM	314	39%	79	3	0	20	3	0	0	1.74	14	0	6	9	5	10	4	0	0	0		66	8	12%	32	8	25%	227	30	13%	15	9	60%	18	7	39%	0
1999	8	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	37	1	TOT	1	0%	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0		0
1999	9	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	37	1	CHC	1	0%	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0		0
1999	10	Scott Aldred*	http://www.baseball-reference.com/players/a/aldresc01.shtml	aldresc01	31	1	TOT	1	100%	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0		0
1999	11	Scott Aldred*	http://www.baseball-reference.com/players/a/aldresc01.shtml	aldresc01	31	1	PHI	1	100%	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0		0
1999	12	Manny Alexander	http://www.baseball-reference.com/players/a/alexama02.shtml	alexama02	28	189	CHC	189	53%	48	6	1	41	12	0	1	1.12	0	0	8	0	0	0	0	0	2	1	50%	36	1	3%	16	8	50%	113	16	14%	4	4	100%	7	6	86%	0
1999	13	Antonio Alfonseca	http://www.baseball-reference.com/players/a/alfonan01.shtml	alfonan01	27	2	FLA	2	50%	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		1	0	0%	1	0	0%	1	0	0%	0	0		0	0		0
1999	14	Edgardo Alfonzo	http://www.baseball-reference.com/players/a/alfoned01.shtml	alfoned01	25	726	NYM	726	23%	191	9	1	0	0	0	0		27	0	13	21	6	11	16	0	2	1	50%	145	14	10%	94	34	36%	441	81	18%	32	22	69%	42	25	60%	0
1999	15	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	33	196	TEX	196	97%	33	2	1	14	2	0	0	1.08	3	0	10	2	1	0	3	0	4	3	75%	38	4	11%	26	10	38%	136	14	10%	13	5	38%	9	6	67%	0
1999	16	Chad Allen	http://www.baseball-reference.com/players/a/allench01.shtml	allench01	24	523	MIN	523	24%	133	8	0	2	0	0	0	1.54	10	0	13	7	3	4	6	0	1	1	100%	111	10	9%	46	14	30%	329	42	13%	29	18	62%	24	16	67%	0
1999	17	Jermaine Allensworth	http://www.baseball-reference.com/players/a/allenje01.shtml	allenje01	27	86	NYM	86	42%	16	3	1	6	2	1	3	1.25	3	0	2	1	2	1	2	0	3	2	67%	14	1	7%	8	2	25%	58	6	10%	9	4	44%	2	0	0%	0
1999	18	Armando Almanza*	http://www.baseball-reference.com/players/a/almanar01.shtml	almanar01	26	3	FLA	3	67%	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1	0	0%	1	1	100%	1	1	100%	4	0	0%	0	0		1	0	0%	0
1999	19	Carlos Almanzar	http://www.baseball-reference.com/players/a/almanca01.shtml	almanca01	25	1	SDP	1	0%	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0		0
1999	20	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	31	694	CLE	694	100%	182	35	17	2	1	0	0	4.16	24	2	14	18	6	12	12	0	27	12	44%	150	13	9%	82	40	49%	503	101	20%	56	34	61%	50	34	68%	0
1999	21	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	33	144	CLE	144	24%	42	5	0	1	0	0	1	4.80	6	0	3	4	2	4	2	0	1	1	100%	28	1	4%	12	6	50%	99	20	20%	6	5	83%	4	2	50%	0
1999	22	Gabe Alvarez	http://www.baseball-reference.com/players/a/alvarga01.shtml	alvarga01	25	56	DET	56	32%	11	1	0	8	2	0	0	1.69	2	0	2	2	0	2	0	0	0	0		8	0	0%	3	0	0%	37	2	5%	1	0	0%	3	0	0%	0
1999	23	Wilson Alvarez*	http://www.baseball-reference.com/players/a/alvarwi01.shtml	alvarwi01	29	3	TBD	3	67%	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0		0
1999	24	Rich Amaral	http://www.baseball-reference.com/players/a/amarari01.shtml	amarari01	37	156	BAL	156	52%	38	2	1	21	6	0	1	0.79	0	0	6	0	0	0	0	0	1	1	100%	25	1	4%	11	6	55%	100	11	11%	7	5	71%	3	2	67%	0
1999	25	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	35	692	BAL	692	84%	159	8	1	6	1	0	1	1.79	24	1	23	20	4	10	14	0	2	1	50%	120	6	5%	46	16	35%	378	58	15%	39	25	64%	20	13	65%	0
1999	26	Brian Anderson*	http://www.baseball-reference.com/players/a/anderbr02.shtml	anderbr02	27	42	ARI	42	100%	5	0	0	0	0	0	0		1	0	1	1	0	1	0	0	1	1	100%	5	1	20%	10	2	20%	26	1	4%	3	1	33%	4	1	25%	0
1999	27	Garret Anderson*	http://www.baseball-reference.com/players/a/anderga01.shtml	anderga01	27	660	ANA	660	74%	188	18	0	0	0	0	0		21	0	10	18	3	10	11	0	0	0		130	15	12%	51	17	33%	420	60	14%	30	16	53%	27	17	63%	0
1999	28	Jimmy Anderson*	http://www.baseball-reference.com/players/a/anderji02.shtml	anderji02	23	9	PIT	9	56%	3	1	1	0	0	0	0		0	0	0	0	0	0	0	0	1	0	0%	4	0	0%	2	1	50%	9	2	22%	0	0		2	1	50%	0
1999	29	Marlon Anderson*	http://www.baseball-reference.com/players/a/anderma02.shtml	anderma02	25	484	PHI	484	86%	114	17	4	5	0	0	0	0.73	5	0	20	5	0	4	1	0	5	4	80%	94	6	6%	50	14	28%	311	50	16%	22	12	55%	20	11	55%	0
1999	30	Shane Andrews	http://www.baseball-reference.com/players/a/andresh01.shtml	andresh01	27	404	TOT	404	27%	68	5	0	5	2	0	1	2.36	16	0	12	12	4	9	7	0	0	0		79	10	13%	56	14	25%	290	36	12%	35	11	31%	18	8	44%	0
