1981	1	Glenn Adams*	http://www.baseball-reference.com/players/a/adamsgl01.shtml	adamsgl01	33	243	MIN	0.8%	10.7%	8.2%	4.9%	26%	1.30	8.5	110.0	9.2		1.47	80%			
1981	2	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	22	94	PHI	1.1%	16.0%	6.4%	5.3%	28%	2.50	5.6	84.0	12.0		0.79	72%			
1981	3	Willie Aikens*	http://www.baseball-reference.com/players/a/aikenwi01.shtml	aikenwi01	26	419	KCR	4.1%	11.2%	14.8%	7.9%	36%	0.76	7.4	20.5	6.6		1.47	69%			
1981	4	Danny Ainge	http://www.baseball-reference.com/players/a/aingeda01.shtml	aingeda01	22	275	TOR	0.0%	14.9%	8.4%	2.9%	17%	1.78	6.0		17.6		1.33	75%			
1981	5	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	30	58	SFG	0.0%	20.7%	3.5%	6.9%	44%	6.00	4.3		8.5		1.85	69%			
1981	6	Gary Alexander	http://www.baseball-reference.com/players/a/alexaga01.shtml	alexaga01	28	51	PIT	2.0%	23.5%	5.9%	11.8%	60%	4.00	3.9	47.0	7.8		1.50	69%			
1981	7	Matt Alexander#	http://www.baseball-reference.com/players/a/alexama01.shtml	alexama01	34	11	PIT	0.0%	9.1%	0.0%	0.0%	0%		11.0				0.67	91%			
1981	8	Kim Allen	http://www.baseball-reference.com/players/a/allenki01.shtml	allenki01	28	3	SEA	0.0%	66.7%	0.0%	0.0%			1.5					33%			
1981	9	Neil Allen	http://www.baseball-reference.com/players/a/allenne01.shtml	allenne01	23	7	NYM	0.0%	57.1%	0.0%	14.3%	100%		1.3					14%			
1981	10	Gary Allenson	http://www.baseball-reference.com/players/a/allenga01.shtml	allenga01	26	164	BOS	3.1%	20.1%	14.0%	7.9%	42%	1.43	4.2	27.8	5.6		1.05	62%			
1981	11	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	28	377	CHW	1.1%	15.9%	5.6%	4.2%	15%	2.86	5.8	87.3	8.5		1.21	76%			
