1965	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	31	639	MLN	606	24%	181			2	1	0	0	2.68	32	0	4	22	10	19	13	0	0	0		116	15	13%	42	12	29%	320	55	17%	36	21	58%	19	5	26%	33
1965	2	Tommie Aaron	http://www.baseball-reference.com/players/a/aaronto01.shtml	aaronto01	25	17	MLN	17	88%	3			3	1	0	0	0.23	0	0	0	0	0	0	0	0	0	0		3	1	33%	1	0	0%	10	2	20%	2	0	0%	0	0		0
1965	3	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	32	22	CHC	22	23%	3			0	0	0	0		0	0	1	0	0	0	0	0	3	3	100%	5	0	0%	5	2	40%	18	3	17%	1	1	100%	1	1	100%	0
1965	4	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	28	625	BAL	625	29%	151			0	0	0	0		7	0	20	4	3	4	3	0	5	4	80%	115	26	23%	58	21	36%	409	66	16%	41	19	46%	20	11	55%	0
1965	5	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	37	386	CAL	386	42%	84			23	4	0	0	2.02	14	0	5	8	6	4	10	0	0	0		63	10	16%	25	4	16%	248	34	14%	21	7	33%	8	5	63%	0
1965	6	Dave Adlesh	http://www.baseball-reference.com/players/a/adlesda01.shtml	adlesda01	21	37	HOU	37	41%	5			3	1	0	0	1.05	0	0	1	0	0	0	0	0	0	0		12	1	8%	6	1	17%	25	3	12%	3	2	67%	1	1	100%	0
1965	7	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	22	21	CHW	21	24%	3			1	0	0	0	0.34	0	0	2	0	0	0	0	0	0	0		3	1	33%	1	0	0%	13	3	23%	0	0		0	0		0
1965	8	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	34	78	DET	78	100%	6			0	0	0	0		0	0	1	0	0	0	0	0	4	4	100%	15	1	7%	15	1	7%	43	4	9%	1	0	0%	0	0		0
1965	9	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	24	9	KCA	9	44%	0			0	0	0	0		0	0	0	0	0	0	0	0	2	1	50%	3	0	0%	4	0	0%	7	1	14%	1	0	0%	0	0		0
1965	10	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	26	46	MIN	46	91%	9			8	3	0	0	1.66	0	0	1	0	0	0	0	0	0	0		7	0	0%	4	1	25%	37	6	16%	6	3	50%	2	1	50%	0
