1954	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	20	128	534	492	60	137	28	6	14	72	2	2	29	41	.278	.320	.445	.765	69	122	122
1954	2	Al Aber*	http://www.baseball-reference.com/players/a/aberal01.shtml	aberal01	26	33	48	42	4	6	0	0	0	4	0	0	2	18	.143	.178	.143	.321	1	32	32
1954	3	Cal Abrams*	http://www.baseball-reference.com/players/a/abramca01.shtml	abramca01	30	138	597	495	83	145	26	9	7	31	1	4	91	79	.293	.406	.424	.830	84	132	132
1954	4	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	32	116	469	405	67	105	25	6	3	22	2	5	55	48	.259	.351	.373	.723	53	110	110
1954	5	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	26	140	590	525	76	161	28	5	24	91	1	4	46	61	.307	.363	.516	.880	99	133	133
1954	6	Harry Agganis*	http://www.baseball-reference.com/players/a/agganha01.shtml	agganha01	25	138	507	448	52	108	13	8	11	55	6	3	47	60	.241	.310	.379	.689	53	132	132
1954	7	Gair Allie	http://www.baseball-reference.com/players/a/alliega01.shtml	alliega01	22	127	501	436	38	84	8	6	3	30	1	1	57	88	.193	.287	.259	.546	33	121	121
1954	8	Tom Alston*	http://www.baseball-reference.com/players/a/alstoto01.shtml	alstoto01	28	69	281	254	27	60	14	2	4	33	3	5	24	43	.236	.306	.354	.660	27	66	66
1954	9	Joey Amalfitano	http://www.baseball-reference.com/players/a/amalfjo01.shtml	amalfjo01	20	9	5	5	2	0	0	0	0	0	0		0	4	.000	.000	.000	.000	0	9	9
1954	10	Sandy Amoros*	http://www.baseball-reference.com/players/a/amorosa01.shtml	amorosa01	24	83	305	271	41	70	18	6	9	32	1	4	30	25	.258	.334	.469	.803	42	79	79
1954	11	Johnny Antonelli*	http://www.baseball-reference.com/players/a/antonjo02.shtml	antonjo02	24	41	110	102	6	16	0	0	2	9	0	0	4	26	.157	.189	.216	.404	4	39	39
1954	12	Richie Ashburn*	http://www.baseball-reference.com/players/a/ashburi01.shtml	ashburi01	27	161	726	580	109	176	16	8	1	40	11	8	126	48	.303	.430	.364	.794	90	153	153
1954	13	Joe Astroth	http://www.baseball-reference.com/players/a/astrojo01.shtml	astrojo01	31	80	263	236	23	52	8	1	1	24	0	0	22	20	.220	.295	.275	.570	19	77	77
1954	14	Toby Atwell*	http://www.baseball-reference.com/players/a/atwelto01.shtml	atwelto01	30	101	353	299	36	84	8	4	3	26	2	3	44	22	.281	.375	.365	.740	41	96	96
1954	15	Bobby Avila	http://www.baseball-reference.com/players/a/avilabo01.shtml	avilabo01	30	149	665	579	116	196	28	2	16	69	9	7	61	32	.339	.400	.477	.877	111	143	143
1954	16	Fred Baczewski*	http://www.baseball-reference.com/players/b/baczefr01.shtml	baczefr01	28	31	51	44	0	0	0	0	0	0	0		1	20	.000	.022	.000	.022	0	29	29
1954	17	Ed Bailey*	http://www.baseball-reference.com/players/b/baileed01.shtml	baileed01	23	77	230	191	20	36	2	3	9	19	1	0	35	36	.188	.313	.372	.685	22	73	73
1954	18	Floyd Baker*	http://www.baseball-reference.com/players/b/bakerfl01.shtml	bakerfl01	37	46	50	44	1	9	2	0	0	3	0	0	5	5	.205	.286	.250	.536	3	44	44
1954	19	Gene Baker	http://www.baseball-reference.com/players/b/bakerge02.shtml	bakerge02	29	142	624	562	66	150	32	5	13	59	4	5	47	58	.267	.324	.411	.735	75	135	135
1954	20	Ernie Banks	http://www.baseball-reference.com/players/b/bankser01.shtml	bankser01	23	162	672	616	68	164	19	7	19	77	6	10	40	53	.266	.316	.412	.729	79	154	154
1954	21	Matt Batts	http://www.baseball-reference.com/players/b/battsma01.shtml	battsma01	32	70	210	186	17	43	8	1	3	24	0	1	19	20	.231	.298	.333	.631	19	67	67
1954	22	Hank Bauer	http://www.baseball-reference.com/players/b/bauerha01.shtml	bauerha01	31	119	447	398	80	120	17	5	13	59	4	4	43	44	.302	.367	.467	.834	69	114	114
