1958	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	24	5	732	3173	2895	496	914	159	39	140	494	12	9	230	261	.316	.365	.543	.908	145	1571	88	9	18	21	42
1958	2	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	25	3	71	70	61	5	10	1	0	0	2	0	0	1	16	.164	.190	.180	.371	2	11	3	1	6	0	0
1958	3	Tom Acker	http://www.baseball-reference.com/players/a/ackerto01.shtml	ackerto01	28	3	116	84	68	9	4	0	0	0	2	0	0	11	43	.059	.200	.059	.259	-28	4	1	1	4	0	0
1958	4	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	21	1	11	20	19	1	2	0	0	0	0	0	0	1	7	.105	.150	.105	.255	-26	2	0	0	0	0	0
1958	5	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	36	13	1278	4528	4017	591	1082	188	49	37	303	67	30	414	446	.269	.340	.368	.708	90	1479	62	17	78	5	1
1958	6	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	30	9	1013	3830	3506	460	988	179	24	156	561	9	14	261	475	.282	.333	.480	.813	117	1683	121	12	38	13	13
1958	7	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	27	4	74	44	40	2	5	1	0	0	3	0	0	1	18	.125	.146	.150	.296	-21	6	0	0	3	0	0
1958	8	Joe Albanese	http://www.baseball-reference.com/players/a/albanjo01.shtml	albanjo01	25	1	6	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1958	9	Bob Allison	http://www.baseball-reference.com/players/a/allisbo01.shtml	allisbo01	23	1	11	37	35	1	7	1	0	0	0	0	2	2	5	.200	.243	.229	.472	32	8	1	0	0	0	0
1958	10	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	23	1	75	204	182	21	46	9	2	4	16	4	2	19	34	.253	.325	.390	.715	90	71	1	1	1	1	2
1958	11	Joe Altobelli*	http://www.baseball-reference.com/players/a/altobjo01.shtml	altobjo01	26	2	125	181	162	17	33	6	2	2	14	3	3	10	28	.204	.256	.302	.558	50	49	1	2	5	2	0
1958	12	George Alusik	http://www.baseball-reference.com/players/a/alusige01.shtml	alusige01	23	1	2	2	2	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0
1958	13	Ossie Alvarez	http://www.baseball-reference.com/players/a/alvaros01.shtml	alvaros01	24	1	87	217	196	20	41	3	0	0	5	1	1	16	26	.209	.269	.224	.493	39	44	1	0	5	0	0
1958	14	Joey Amalfitano	http://www.baseball-reference.com/players/a/amalfjo01.shtml	amalfjo01	24	2	45	29	27	10	5	1	1	0	1	0	0	2	6	.185	.241	.296	.538	41	8	0	0	0	0	0
1958	15	Ruben Amaro	http://www.baseball-reference.com/players/a/amaroru01.shtml	amaroru01	22	1	40	82	76	8	17	2	1	0	0	0	1	5	8	.224	.272	.276	.548	43	21	3	0	1	0	1
1958	16	Sandy Amoros*	http://www.baseball-reference.com/players/a/amorosa01.shtml	amorosa01	28	5	438	1458	1225	206	321	55	23	42	172	18	15	196	176	.262	.367	.447	.815	111	548	22	11	18	6	14
1958	17	Bob Anderson	http://www.baseball-reference.com/players/a/anderbo01.shtml	anderbo01	22	2	25	21	21	1	2	0	0	0	0	0	0	0	12	.095	.095	.095	.190	-49	2	0	0	0	0	0
1958	18	Harry Anderson*	http://www.baseball-reference.com/players/a/anderha02.shtml	anderha02	26	2	258	1037	915	133	262	49	10	40	158	2	5	95	156	.286	.355	.493	.848	125	451	18	9	6	11	17
1958	19	John Anderson	http://www.baseball-reference.com/players/a/anderjo02.shtml	anderjo02	28	1	5	4	3	0	0	0	0	0	0	0	0	1	2	.000	.250	.000	.250	-26	0	0	0	0	0	0
1958	20	Johnny Antonelli*	http://www.baseball-reference.com/players/a/antonjo02.shtml	antonjo02	28	9	297	582	528	46	93	8	2	13	48	0	0	23	140	.176	.209	.273	.482	27	144	11	0	28	3	0
1958	21	Luis Aparicio	http://www.baseball-reference.com/players/a/aparilu01.shtml	aparilu01	24	3	440	1827	1665	227	438	61	21	8	137	78	18	121	156	.263	.312	.339	.652	77	565	24	2	31	8	5
1958	22	Luis Arroyo*	http://www.baseball-reference.com/players/a/arroylu01.shtml	arroylu01	31	3	109	101	92	3	20	0	0	1	7	0	0	1	22	.217	.223	.250	.473	27	23	3	0	7	1	0
1958	23	Richie Ashburn*	http://www.baseball-reference.com/players/a/ashburi01.shtml	ashburi01	31	11	1641	7563	6558	1028	2067	271	95	21	479	190	64	867	413	.315	.397	.395	.792	114	2591	61	33	96	9	16
1958	24	Bob Aspromonte	http://www.baseball-reference.com/players/a/asprobo01.shtml	asprobo01	20	1	1	1	1	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0
1958	25	Ken Aspromonte	http://www.baseball-reference.com/players/a/asproke01.shtml	asproke01	26	2	122	397	347	24	80	14	1	5	31	1	2	45	39	.231	.319	.320	.639	77	111	14	1	2	2	1
1958	26	Earl Averill	http://www.baseball-reference.com/players/a/averiea02.shtml	averiea02	26	2	59	170	148	14	32	7	0	5	21	1	1	18	32	.216	.310	.365	.674	80	54	4	2	2	0	1
1958	27	Bobby Avila	http://www.baseball-reference.com/players/a/avilabo01.shtml	avilabo01	34	10	1207	5038	4356	688	1236	182	33	74	442	75	52	527	352	.284	.362	.392	.754	106	1706	112	14	127	13	3
1958	28	Ed Bailey*	http://www.baseball-reference.com/players/b/baileed01.shtml	baileed01	27	6	448	1612	1364	177	354	50	9	69	207	10	5	212	227	.260	.360	.461	.821	113	629	24	9	13	11	30
1958	29	Gene Baker	http://www.baseball-reference.com/players/b/bakerge02.shtml	bakerge02	33	6	588	2437	2183	259	580	109	21	39	223	21	17	179	208	.266	.322	.388	.710	89	848	54	9	50	17	8
1958	30	George Bamberger	http://www.baseball-reference.com/players/b/bambege01.shtml	bambege01	34	2	8	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0		
1958	31	Ernie Banks	http://www.baseball-reference.com/players/b/bankser01.shtml	bankser01	27	6	767	3283	2973	485	872	131	42	183	518	33	30	263	361	.293	.351	.550	.902	136	1636	60	16	8	23	47
1958	32	Curt Barclay	http://www.baseball-reference.com/players/b/barclcu01.shtml	barclcu01	26	2	43	67	64	6	15	3	0	0	4	0	0	1	18	.234	.258	.281	.539	45	18	0	1	1	0	0
1958	33	Frank Barnes	http://www.baseball-reference.com/players/b/barnefr02.shtml	barnefr02	31	2	17	8	8	3	1	0	0	0	0	0	1	0	3	.125	.125	.125	.250	-34	1	0	0	0	0	0
1958	34	Earl Battey	http://www.baseball-reference.com/players/b/batteea01.shtml	batteea01	23	4	125	341	294	38	61	10	3	11	32	1	2	37	74	.207	.300	.374	.674	84	110	9	3	4	3	2
1958	35	Hank Bauer	http://www.baseball-reference.com/players/b/bauerha01.shtml	bauerha01	35	11	1292	4994	4443	748	1245	191	56	149	615	44	31	458	540	.280	.350	.449	.799	117	1995	79	31	44	17	9
1958	36	Frank Baumann*	http://www.baseball-reference.com/players/b/baumafr01.shtml	baumafr01	24	4	28	44	38	2	10	3	0	0	1	0	0	3	12	.263	.317	.342	.659	73	13	0	0	3	0	0
