1967	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	33	669	ATL	651	22%	184			3	0	0	0	1.63	39	1	12	30	9	23	16	1	0	0		146	11	8%	50	9	18%	392	71	18%	25	10	40%	25	12	48%	18
1967	2	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	34	17	CIN	17	18%	1			0	0	0	0		0	0	1	0	0	0	0	0	0	0		1	1	100%	1	0	0%	17	2	12%	1	0	0%	0	0		0
1967	3	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	30	443	TOT	443	25%	112			8	2	0	2	2.79	3	0	6	3	0	2	1	0	7	6	86%	92	15	16%	47	18	38%	248	37	15%	20	12	60%	14	7	50%	0
1967	4	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	30	106	CHW	106	30%	20			2	0	0	0	3.10	0	0	3	0	0	0	0	0	2	2	100%	20	5	25%	9	3	33%	68	9	13%	9	5	56%	3	1	33%	0
1967	5	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	30	337	BOS	337	23%	92			6	2	0	2	2.68	3	0	3	3	0	2	1	0	5	4	80%	72	10	14%	38	15	39%	180	28	16%	11	7	64%	11	6	55%	0
1967	6	Mike Adamson	http://www.baseball-reference.com/players/a/adamsmi01.shtml	adamsmi01	19	2	BAL	2	0%	1			0	0	0	0		0	0	0	0	0	0	0	0	0	0		1	0	0%	0	0		1	1	100%	0	0		0	0		0
1967	7	Dave Adlesh	http://www.baseball-reference.com/players/a/adlesda01.shtml	adlesda01	23	106	HOU	98	31%	17			8	2	0	0	0.76	1	0	0	1	0	0	1	0	1	0	0%	18	6	33%	16	2	13%	50	5	10%	2	2	100%	4	1	25%	8
1967	8	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	24	584	CHW	584	33%	124			1	0	0	0	0.22	14	0	11	10	4	5	9	0	1	1	100%	93	14	15%	46	13	28%	329	41	12%	30	14	47%	23	7	30%	0
1967	9	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	36	2	DET	2	100%	1			0	0	0	0		0	0	1	0	0	0	0	0	0	0		0	0		0	0		3	3	100%	0	0		0	0		0
1967	10	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	26	11	KCA	11	9%	1			0	0	0	0		0	0	1	0	0	0	0	0	3	3	100%	3	0	0%	3	1	33%	10	1	10%	0	0		1	1	100%	0
1967	11	Luis Alcaraz	http://www.baseball-reference.com/players/a/alcarlu01.shtml	alcarlu01	26	63	LAD	63	33%	14			0	0	0	0		0	0	1	0	0	0	0	0	1	1	100%	9	1	11%	6	2	33%	30	4	13%	3	1	33%	3	1	33%	0
1967	12	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	28	279	WSA	279	85%	49			11	1	0	1	1.67	3	0	7	3	0	1	2	0	4	4	100%	40	2	5%	20	11	55%	164	16	10%	10	6	60%	6	3	50%	0
1967	13	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	25	540	PHI	540	33%	142			1	0	0	0	2.43	23	0	6	15	8	9	14	0	4	1	25%	118	9	8%	34	8	24%	318	55	17%	21	11	52%	17	9	53%	0
1967	14	Hank Allen	http://www.baseball-reference.com/players/a/allenha02.shtml	allenha02	26	308	WSA	308	44%	68			22	7	1	4	1.65	3	0	1	2	1	1	2	0	0	0		58	8	14%	30	6	20%	135	14	10%	14	7	50%	10	3	30%	0
1967	15	Gene Alley	http://www.baseball-reference.com/players/a/alleyge01.shtml	alleyge01	26	604	PIT	582	25%	158			3	0	0	0	2.11	6	0	12	5	1	1	5	0	6	7	117%	110	16	15%	56	17	30%	343	48	14%	22	8	36%	15	7	47%	22
1967	16	Bob Allison	http://www.baseball-reference.com/players/a/allisbo01.shtml	allisbo01	32	576	MIN	576	28%	128			6	4	2	2	1.72	24	0	15	12	12	13	11	0	3	3	100%	98	5	5%	36	6	17%	373	55	15%	27	11	41%	12	4	33%	0
1967	17	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	23	40	TOT	40	100%	3			1	0	0	0	2.20	0	0	1	0	0	0	0	0	1	1	100%	7	2	29%	4	1	25%	18	0	0%	1	0	0%	1	1	100%	0
1967	18	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	23	22	NYM	22	100%	0			0	0	0	0		0	0	1	0	0	0	0	0	0	0		4	1	25%	3	0	0%	11	0	0%	1	0	0%	0	0		0
1967	19	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	23	18	CHW	18	100%	3			1	0	0	0	2.20	0	0	0	0	0	0	0	0	1	1	100%	3	1	33%	1	1	100%	7	0	0%	0	0		1	1	100%	0
1967	20	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	32	617	ATL	603	24%	157			3	1	1	1	3.33	15	1	10	13	2	11	4	0	1	1	100%	82	10	12%	38	10	26%	264	29	11%	16	8	50%	14	9	64%	14
1967	21	Jesus Alou	http://www.baseball-reference.com/players/a/alouje01.shtml	alouje01	25	534	SFG	534	23%	149			6	2	0	1	1.19	5	0	15	2	3	4	1	0	9	6	67%	68	10	15%	32	9	28%	236	28	12%	12	6	50%	10	6	60%	0
1967	22	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	28	584	PIT	562	90%	186			10	2	0	0	0.88	2	0	5	2	0	1	1	0	9	3	33%	66	3	5%	30	7	23%	244	24	10%	17	6	35%	10	6	60%	22
1967	23	George Altman*	http://www.baseball-reference.com/players/a/altmage01.shtml	altmage01	34	20	CHC	20	85%	2			9	2	0	1	1.57	0	0	0	0	0	0	0	0	0	0		3	0	0%	1	0	0%	17	1	6%	0	0		1	0	0%	0
1967	24	Max Alvis	http://www.baseball-reference.com/players/a/alvisma01.shtml	alvisma01	29	697	CLE	697	32%	163			0	0	0	0		21	0	7	12	9	13	8	1	16	16	100%	124	13	10%	58	26	45%	367	53	14%	34	16	47%	17	11	65%	0
1967	25	Joey Amalfitano	http://www.baseball-reference.com/players/a/amalfjo01.shtml	amalfjo01	33	1	CHC	1	0%	0			1	0	0	0	0.00	0	0	0	0	0	0	0	0	0	0		0	0		0	0		1	0	0%	0	0		0	0		0
1967	26	Ruben Amaro	http://www.baseball-reference.com/players/a/amaroru01.shtml	amaroru01	31	470	NYY	470	38%	93			3	0	0	0	1.64	1	0	4	0	1	0	1	0	10	9	90%	96	13	14%	46	20	43%	263	19	7%	15	5	33%	12	4	33%	0
1967	27	Mike Andrews	http://www.baseball-reference.com/players/a/andremi01.shtml	andremi01	23	578	BOS	578	23%	130			2	0	0	0	0.70	8	0	8	4	4	2	6	0	20	18	90%	74	9	12%	38	22	58%	247	37	15%	22	14	64%	16	12	75%	0
1967	28	Luis Aparicio	http://www.baseball-reference.com/players/a/aparilu01.shtml	aparilu01	33	587	BAL	587	30%	127			2	0	0	0	2.13	4	0	11	3	1	1	3	0	7	6	86%	76	8	11%	38	17	45%	246	29	12%	21	8	38%	13	10	77%	0
1967	29	Gerry Arrigo*	http://www.baseball-reference.com/players/a/arrigge01.shtml	arrigge01	26	21	CIN	21	57%	4			0	0	0	0		0	0	0	0	0	0	0	0	4	2	50%	4	1	25%	3	1	33%	14	0	0%	0	0		0	0		0
1967	30	Bob Aspromonte	http://www.baseball-reference.com/players/a/asprobo01.shtml	asprobo01	29	540	HOU	531	33%	143			5	2	0	0	2.39	6	0	17	2	4	1	5	0	3	3	100%	94	15	16%	46	12	26%	353	56	16%	26	14	54%	23	8	35%	9
1967	31	Joe Azcue	http://www.baseball-reference.com/players/a/azcuejo01.shtml	azcuejo01	27	324	CLE	324	47%	74			2	1	0	0	1.58	11	0	11	5	6	4	7	0	1	1	100%	58	8	14%	31	12	39%	193	26	13%	19	8	42%	10	4	40%	0
1967	32	Bob Bailey	http://www.baseball-reference.com/players/b/bailebo01.shtml	bailebo01	24	372	LAD	372	41%	73			20	4	0	0	1.39	4	0	9	2	2	3	1	0	4	4	100%	77	14	18%	38	11	29%	235	26	11%	21	10	48%	9	6	67%	0
1967	33	Steve Bailey	http://www.baseball-reference.com/players/b/bailest01.shtml	bailest01	25	11	CLE	11	9%	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0		1	0	0%	0	0		5	0	0%	0	0		0	0		0
1967	34	Jack Baldschun	http://www.baseball-reference.com/players/b/baldsja01.shtml	baldsja01	30	1	CIN	1	0%	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0		0
1967	35	Dave Baldwin	http://www.baseball-reference.com/players/b/baldwda01.shtml	baldwda01	29	4	WSA	4	25%	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		1	0	0%	0	0		0	0		0
1967	36	Lee Bales#	http://www.baseball-reference.com/players/b/balesle01.shtml	balesle01	22	37	HOU	37	100%	3			6	0	0	1	1.65	0	0	2	0	0	0	0	0	1	1	100%	8	1	13%	4	2	50%	19	3	16%	2	2	100%	2	2	100%	0
1967	37	Sal Bando	http://www.baseball-reference.com/players/b/bandosa01.shtml	bandosa01	23	152	KCA	152	34%	25			4	1	0	0	2.18	0	0	5	0	0	0	0	0	3	3	100%	27	0	0%	11	4	36%	95	9	9%	6	2	33%	5	1	20%	0
1967	38	Ernie Banks	http://www.baseball-reference.com/players/b/bankser01.shtml	bankser01	36	615	CHC	615	29%	158			5	1	0	0	2.19	23	0	19	17	6	14	9	0	10	8	80%	141	20	14%	73	18	25%	446	75	17%	43	21	49%	19	7	37%	0
1967	39	Steve Barber*	http://www.baseball-reference.com/players/b/barbest01.shtml	barbest01	29	57	TOT	57	65%	7			0	0	0	0		0	0	3	0	0	0	0	0	4	3	75%	10	1	10%	9	0	0%	39	8	21%	1	1	100%	2	2	100%	0
1967	40	Steve Barber*	http://www.baseball-reference.com/players/b/barbest01.shtml	barbest01	29	25	BAL	25	72%	2			0	0	0	0		0	0	3	0	0	0	0	0	2	1	50%	3	1	33%	2	0	0%	20	3	15%	0	0		0	0		0
1967	41	Steve Barber*	http://www.baseball-reference.com/players/b/barbest01.shtml	barbest01	29	32	NYY	32	59%	5			0	0	0	0		0	0	0	0	0	0	0	0	2	2	100%	7	0	0%	7	0	0%	19	5	26%	1	1	100%	2	2	100%	0
1967	42	Ray Barker*	http://www.baseball-reference.com/players/b/barkera01.shtml	barkera01	31	29	NYY	29	72%	2			4	0	0	0	1.15	0	0	0	0	0	0	0	0	0	0		2	0	0%	1	0	0%	17	1	6%	0	0		0	0		0
1967	43	Bob Barton	http://www.baseball-reference.com/players/b/bartobo01.shtml	bartobo01	25	20	SFG	20	80%	4			0	0	0	0		0	0	0	0	0	0	0	0	0	0		2	1	50%	2	2	100%	7	1	14%	1	1	100%	0	0		0
1967	44	John Bateman	http://www.baseball-reference.com/players/b/batemjo01.shtml	batemjo01	26	273	HOU	273	32%	48			4	1	0	2	1.87	2	0	5	2	0	0	2	0	0	0		52	9	17%	25	4	16%	182	16	9%	15	5	33%	8	2	25%	0
1967	45	Earl Battey	http://www.baseball-reference.com/players/b/batteea01.shtml	batteea01	32	123	MIN	123	37%	18			9	3	0	2	1.64	0	0	1	0	0	0	0	0	1	1	100%	17	4	24%	9	3	33%	63	8	13%	3	1	33%	10	7	70%	0
1967	46	Jim Beauchamp	http://www.baseball-reference.com/players/b/beaucji01.shtml	beaucji01	27	4	ATL	4	75%	0			3	0	0	1	1.99	0	0	1	0	0	0	0	0	0	0		3	0	0%	3	2	67%	7	1	14%	1	1	100%	1	0	0%	0
1967	47	Glenn Beckert	http://www.baseball-reference.com/players/b/beckegl01.shtml	beckegl01	26	636	CHC	636	29%	167			1	0	0	0	3.52	5	0	4	5	0	3	2	1	12	8	67%	119	11	9%	66	22	33%	287	42	15%	19	11	58%	15	7	47%	0
1967	48	Mark Belanger	http://www.baseball-reference.com/players/b/belanma01.shtml	belanma01	23	205	BAL	205	27%	32			3	0	0	0	1.34	1	0	7	1	0	0	1	0	9	9	100%	38	3	8%	21	8	38%	105	10	10%	7	4	57%	10	5	50%	0
1967	49	Bo Belinsky*	http://www.baseball-reference.com/players/b/belinbo01.shtml	belinbo01	30	42	HOU	42	60%	3			0	0	0	0		0	0	1	0	0	0	0	0	2	1	50%	6	0	0%	7	1	14%	26	1	4%	2	0	0%	2	2	100%	0
1967	50	Gary Bell	http://www.baseball-reference.com/players/b/bellga01.shtml	bellga01	30	81	TOT	81	23%	12			0	0	0	0		0	0	0	0	0	0	0	0	7	7	100%	18	2	11%	20	2	10%	51	2	4%	4	1	25%	1	0	0%	0
1967	51	Gary Bell	http://www.baseball-reference.com/players/b/bellga01.shtml	bellga01	30	20	CLE	20	30%	0			0	0	0	0		0	0	0	0	0	0	0	0	5	5	100%	6	1	17%	7	1	14%	13	0	0%	2	0	0%	0	0		0
1967	52	Gary Bell	http://www.baseball-reference.com/players/b/bellga01.shtml	bellga01	30	61	BOS	61	21%	12			0	0	0	0		0	0	0	0	0	0	0	0	2	2	100%	12	1	8%	13	1	8%	38	2	5%	2	1	50%	1	0	0%	0
1967	53	Johnny Bench	http://www.baseball-reference.com/players/b/benchjo01.shtml	benchjo01	19	93	CIN	93	27%	14			0	0	0	0		1	0	0	1	0	0	1	0	1	1	100%	17	4	24%	6	2	33%	45	5	11%	1	1	100%	1	0	0%	0
1967	54	Dennis Bennett*	http://www.baseball-reference.com/players/b/bennede01.shtml	bennede01	27	35	TOT	35	74%	5			1	0	0	0	0.94	1	0	2	1	0	0	1	0	2	1	50%	11	3	27%	10	1	10%	25	3	12%	2	1	50%	0	0		0
1967	55	Dennis Bennett*	http://www.baseball-reference.com/players/b/bennede01.shtml	bennede01	27	27	BOS	27	70%	3			0	0	0	0		1	0	2	1	0	0	1	0	2	1	50%	10	3	30%	10	1	10%	22	3	14%	2	1	50%	0	0		0
1967	56	Dennis Bennett*	http://www.baseball-reference.com/players/b/bennede01.shtml	bennede01	27	8	NYM	8	88%	2			1	0	0	0	0.94	0	0	0	0	0	0	0	0	0	0		1	0	0%	0	0		3	0	0%	0	0		0	0		0
1967	57	Ken Berry	http://www.baseball-reference.com/players/b/berryke01.shtml	berryke01	26	538	CHW	538	29%	117			4	0	0	0	1.95	7	0	8	4	3	4	3	0	3	3	100%	79	11	14%	30	11	37%	270	37	14%	20	8	40%	15	8	53%	0
