1987	1	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	21	49	SDP	4.1%	16.3%	4.1%	12.2%	46%	4.00	5.9	23.5	6.7		0.73	76%			
1987	2	Jim Acker	http://www.baseball-reference.com/players/a/ackerji01.shtml	ackerji01	28	15	ATL	0.0%	53.3%	6.7%	0.0%	0%	8.00	1.8		14.0		1.00	40%			
1987	3	Troy Afenir	http://www.baseball-reference.com/players/a/afenitr01.shtml	afenitr01	23	20	HOU	0.0%	60.0%	0.0%	5.0%	17%		1.7		20.0		1.00	40%			
1987	4	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	29	1	HOU	0.0%	100.0%	0.0%	0.0%			1.0					0%			
1987	5	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	28	234	PHI	5.1%	23.9%	6.4%	9.4%	51%	3.73	3.7	17.4	10.0		0.93	61%			
1987	6	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	25	47	NYM	2.1%	36.2%	2.1%	4.3%	22%	17.00	2.4	40.0	13.3		5.00	47%			
1987	7	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	26	406	SFG	2.2%	12.3%	10.6%	7.1%	25%	1.16	7.1	39.7	7.0		1.97	74%			
1987	8	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	36	42	TOT	0.0%	31.0%	0.0%	0.0%	0%		2.7		35.0		2.57	52%			
1987	9	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	36	42	ATL	0.0%	31.0%	0.0%	0.0%	0%		2.7		35.0		2.57	52%			
1987	10	Andy Allanson	http://www.baseball-reference.com/players/a/allanan01.shtml	allanan01	25	172	CLE	1.7%	17.4%	5.2%	5.2%	22%	3.33	5.1	51.3	9.6		0.77	73%			
1987	11	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	34	83	TOT	0.0%	25.3%	10.8%	4.8%	24%	2.33	3.5		14.8		1.06	64%			
1987	12	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	34	21	PIT	0.0%	23.8%	4.8%	4.8%	25%	5.00	4.0		20.0		0.83	71%			
1987	13	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	34	62	NYM	0.0%	25.8%	12.9%	4.8%	23%	2.00	3.4		13.5		1.18	61%			
1987	14	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	34	7	HOU	0.0%	57.1%	14.3%	0.0%	0%	4.00	1.5					29%			
1987	15	Dave Anderson	http://www.baseball-reference.com/players/a/anderda02.shtml	anderda02	26	297	LAD	0.3%	14.5%	8.1%	5.4%	26%	1.79	6.2	265.0	20.4		1.04	75%			
1987	16	Tony Armas	http://www.baseball-reference.com/players/a/armasto01.shtml	armasto01	33	84	CAL	3.6%	13.1%	1.2%	8.3%	44%	11.00	7.4	27.0	9.0		1.15	81%			
1987	17	Alan Ashby#	http://www.baseball-reference.com/players/a/ashbyal01.shtml	ashbyal01	35	447	HOU	3.1%	11.6%	11.2%	6.7%	27%	1.04	7.4	27.6	6.1		1.70	72%			
1987	18	Paul Assenmacher*	http://www.baseball-reference.com/players/a/assenpa01.shtml	assenpa01	26	7	ATL	0.0%	28.6%	14.3%	0.0%		2.00	2.0				3.00	29%			
1987	19	Wally Backman#	http://www.baseball-reference.com/players/b/backmwa01.shtml	backmwa01	27	335	NYM	0.3%	12.8%	7.5%	2.4%	11%	1.72	7.0	300.0	13.0		2.65	77%			
1987	20	Mark Bailey#	http://www.baseball-reference.com/players/b/bailema01.shtml	bailema01	25	75	HOU	0.0%	28.0%	13.3%	1.3%	8%	2.10	3.0		21.3		2.50	57%			
1987	21	Harold Baines*	http://www.baseball-reference.com/players/b/baineha01.shtml	baineha01	28	554	CHW	3.6%	14.8%	8.3%	9.0%	34%	1.78	6.2	25.3	5.4		1.20	73%			
1987	22	Doug Bair	http://www.baseball-reference.com/players/b/bairdo01.shtml	bairdo01	37	2	PHI	0.0%	0.0%	0.0%	0.0%								50%			
1987	23	Doug Baker#	http://www.baseball-reference.com/players/b/bakerdo01.shtml	bakerdo01	26	1	DET	0.0%	100.0%	0.0%	0.0%			1.0					0%			
1987	24	Steve Balboni	http://www.baseball-reference.com/players/b/balbost01.shtml	balbost01	30	425	KCR	5.7%	22.8%	8.0%	8.5%	45%	2.85	4.0	16.1	6.4		0.79	63%			
1987	25	Jay Baller	http://www.baseball-reference.com/players/b/balleja01.shtml	balleja01	26	1	CHC	0.0%	0.0%	0.0%	0.0%	0%							100%			
1987	26	Chris Bando#	http://www.baseball-reference.com/players/b/bandoch01.shtml	bandoch01	31	229	CLE	2.2%	12.2%	5.2%	6.1%	30%	2.33	7.5	42.2	13.2		1.45	78%			
1987	27	Jesse Barfield	http://www.baseball-reference.com/players/b/barfije01.shtml	barfije01	27	654	TOR	4.3%	21.6%	8.9%	8.6%	36%	2.43	4.2	21.1	7.0		1.18	65%			
1987	28	Skeeter Barnes	http://www.baseball-reference.com/players/b/barnesk01.shtml	barnesk01	30	4	STL	25.0%	0.0%	0.0%	25.0%	100%			4.0	1.3			75%			
1987	29	Marty Barrett	http://www.baseball-reference.com/players/b/barrema02.shtml	barrema02	29	638	BOS	0.5%	6.0%	8.0%	4.1%	16%	0.75	14.7	186.3	13.0		0.96	82%			
1987	30	Kevin Bass#	http://www.baseball-reference.com/players/b/basske01.shtml	basske01	28	654	HOU	2.9%	11.8%	8.1%	8.4%	33%	1.45	7.7	31.2	7.0		1.16	77%			
1987	31	Don Baylor	http://www.baseball-reference.com/players/b/baylodo01.shtml	baylodo01	38	467	TOT	3.4%	12.6%	9.6%	5.4%	26%	1.31	6.6	24.3	6.2		0.77	68%			
1987	32	Don Baylor	http://www.baseball-reference.com/players/b/baylodo01.shtml	baylodo01	38	409	BOS	3.9%	11.5%	9.8%	5.9%	30%	1.18	7.2	21.2	5.9		0.73	69%			
1987	33	Don Baylor	http://www.baseball-reference.com/players/b/baylodo01.shtml	baylodo01	38	58	MIN	0.0%	20.7%	8.6%	1.7%	7%	2.40	4.1		8.2		1.25	64%			
1987	34	Bill Bean*	http://www.baseball-reference.com/players/b/beanbi01.shtml	beanbi01	23	71	DET	0.0%	15.5%	7.0%	2.8%	12%	2.20	6.0		16.5		0.90	77%			
1987	35	Billy Beane	http://www.baseball-reference.com/players/b/beanebi01.shtml	beanebi01	25	15	MIN	0.0%	40.0%	0.0%	13.3%	50%		2.5		15.0		0.00	60%			
1987	36	Steve Bedrosian	http://www.baseball-reference.com/players/b/bedrost01.shtml	bedrost01	29	4	PHI	0.0%	75.0%	0.0%	0.0%			1.3				0.00	25%			
1987	37	Tim Belcher	http://www.baseball-reference.com/players/b/belchti01.shtml	belchti01	25	10	LAD	0.0%	40.0%	0.0%	0.0%	0%		2.5		10.0			60%			
1987	38	Buddy Bell	http://www.baseball-reference.com/players/b/bellbu01.shtml	bellbu01	35	597	CIN	2.9%	6.5%	11.9%	6.4%	26%	0.55	13.4	30.7	7.5		1.21	78%			
1987	39	George Bell	http://www.baseball-reference.com/players/b/bellge02.shtml	bellge02	27	667	TOR	7.1%	11.2%	5.9%	12.4%	44%	1.92	8.1	13.0	4.6		0.69	75%			
1987	40	Jay Bell	http://www.baseball-reference.com/players/b/bellja01.shtml	bellja01	21	137	CLE	1.5%	22.6%	5.8%	8.8%	44%	3.88	4.0	62.5	9.6		0.69	67%			
1987	41	Terry Bell	http://www.baseball-reference.com/players/b/bellte01.shtml	bellte01	24	1	ATL	0.0%	100.0%	0.0%	0.0%			1.0					0%			
1987	42	Rafael Belliard	http://www.baseball-reference.com/players/b/bellira01.shtml	bellira01	25	229	PIT	0.4%	10.9%	8.7%	3.5%	19%	1.25	8.1	203.0	13.5		2.14	78%			
1987	43	Bruce Benedict	http://www.baseball-reference.com/players/b/benedbr01.shtml	benedbr01	31	114	ATL	0.9%	13.2%	14.9%	1.8%	14%	0.88	6.3	95.0	19.0		0.86	69%			
1987	44	Juan Beniquez	http://www.baseball-reference.com/players/b/beniqju01.shtml	beniqju01	37	278	TOT	2.9%	14.0%	5.8%	7.6%	33%	2.44	6.5	31.9	5.4		1.37	76%			
1987	45	Juan Beniquez	http://www.baseball-reference.com/players/b/beniqju01.shtml	beniqju01	37	190	KCR	1.6%	13.7%	5.8%	5.3%	24%	2.36	6.7	58.0	6.7		1.57	77%			
1987	46	Juan Beniquez	http://www.baseball-reference.com/players/b/beniqju01.shtml	beniqju01	37	88	TOR	5.7%	14.8%	5.7%	12.5%	48%	2.60	6.2	16.2	3.9		0.96	73%			
1987	47	Todd Benzinger#	http://www.baseball-reference.com/players/b/benzito01.shtml	benzito01	24	253	BOS	3.2%	16.2%	8.7%	7.9%	32%	1.86	5.4	27.9	5.2		1.13	70%			
1987	48	Dave Bergman*	http://www.baseball-reference.com/players/b/bergmda01.shtml	bergmda01	34	207	DET	2.9%	11.1%	14.5%	7.7%	34%	0.77	7.5	28.7	7.8		0.93	71%			
1987	49	Tony Bernazard#	http://www.baseball-reference.com/players/b/bernato01.shtml	bernato01	30	573	TOT	2.4%	13.8%	9.6%	7.3%	33%	1.44	6.4	36.2	10.3		1.11	73%			
1987	50	Tony Bernazard#	http://www.baseball-reference.com/players/b/bernato01.shtml	bernato01	30	324	CLE	3.4%	15.1%	7.7%	7.4%	34%	1.96	6.0	26.6	9.8		1.28	72%			
1987	51	Tony Bernazard#	http://www.baseball-reference.com/players/b/bernato01.shtml	bernato01	30	249	OAK	1.2%	12.1%	12.1%	7.2%	32%	1.00	7.1	71.3	11.3		0.91	73%			
1987	52	Dale Berra	http://www.baseball-reference.com/players/b/berrada01.shtml	berrada01	30	54	HOU	0.0%	22.2%	14.8%	5.6%	38%	1.50	3.8		22.5		0.53	63%			
1987	53	Damon Berryhill#	http://www.baseball-reference.com/players/b/berryda01.shtml	berryda01	23	31	CHC	0.0%	16.1%	9.7%	3.2%	20%	1.67	5.6		28.0		0.43	74%			
1987	54	Buddy Biancalana#	http://www.baseball-reference.com/players/b/biancbu01.shtml	biancbu01	27	74	TOT	1.4%	29.7%	2.7%	2.7%	18%	11.00	3.2	71.0	10.1		0.82	65%			
1987	55	Buddy Biancalana#	http://www.baseball-reference.com/players/b/biancbu01.shtml	biancbu01	27	49	KCR	2.0%	20.4%	2.0%	4.1%	20%	10.00	4.7	47.0	6.7		0.76	73%			
1987	56	Buddy Biancalana#	http://www.baseball-reference.com/players/b/biancbu01.shtml	biancbu01	27	25	HOU	0.0%	48.0%	4.0%	0.0%	0%	12.00	2.0				1.00	48%			
1987	57	Mike Bielecki	http://www.baseball-reference.com/players/b/bielemi01.shtml	bielemi01	27	18	PIT	0.0%	44.4%	0.0%	0.0%	0%		2.0				1.25	44%			
