1959,1,Hank Aaron,/players/a/aaronha01.shtml,aaronha01,25,MLN,6,154,154,154,154,0,0,0,0,5,0,0,13,144,152,0,0
1959,2,Tom Acker,/players/a/ackerto01.shtml,ackerto01,29,CIN,4,37,0,37,37,37,0,0,0,0,0,0,0,0,0,0,0
1959,3,Jerry Adair,/players/a/adairje01.shtml,adairje01,22,BAL,2,12,10,12,12,0,0,0,10,0,2,0,0,0,0,0,0
1959,4,Bobby Adams,/players/a/adamsbo03.shtml,adamsbo03,37,CHC,14,3,0,3,1,0,0,1,0,0,0,0,0,0,0,2,1
1959,5,Joe Adcock,/players/a/adcocjo01.shtml,adcocjo01,31,MLN,10,115,105,115,107,0,0,89,0,0,0,21,0,0,21,10,0
1959,6,Hank Aguirre,/players/a/aguirha01.shtml,aguirha01,28,DET,5,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
1959,7,Bob Allison,/players/a/allisbo01.shtml,allisbo01,24,WSH,2,150,147,150,149,0,0,0,0,0,0,8,133,10,149,1,0
1959,8,Felipe Alou,/players/a/aloufe01.shtml,aloufe01,24,SFG,2,95,55,95,69,0,0,0,0,0,0,4,11,59,69,25,8
1959,9,George Altman,/players/a/altmage01.shtml,altmage01,26,CHC,1st,135,103,135,121,0,0,0,0,0,0,0,120,1,121,17,3
1959,10,Ossie Alvarez,/players/a/alvaros01.shtml,alvaros01,25,DET,2,8,0,8,0,0,0,0,0,0,0,0,0,0,0,2,6
1959,11,Sandy Amoros,/players/a/amorosa01.shtml,amorosa01,29,LAD,6,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0
1959,12,Bob Anderson,/players/a/anderbo01.shtml,anderbo01,23,CHC,3,37,36,37,37,37,0,0,0,0,0,0,0,0,0,0,0
1959,13,Harry Anderson,/players/a/anderha02.shtml,anderha02,27,PHI,3,142,136,142,137,0,0,0,0,0,0,137,0,0,137,6,0
1959,14,Sparky Anderson,/players/a/andersp01.shtml,andersp01,25,PHI,1st,152,145,152,152,0,0,0,152,0,0,0,0,0,0,0,2
1959,15,Johnny Antonelli,/players/a/antonjo02.shtml,antonjo02,29,SFG,10,43,38,43,40,40,0,0,0,0,0,0,0,0,0,0,3
1959,16,Luis Aparicio,/players/a/aparilu01.shtml,aparilu01,25,CHW,4,152,150,152,152,0,0,0,0,0,152,0,0,0,0,0,1
1959,17,Rudy Arias,/players/a/ariasru01.shtml,ariasru01,28,CHW,1st,34,0,34,34,34,0,0,0,0,0,0,0,0,0,0,0
1959,18,Luis Arroyo,/players/a/arroylu01.shtml,arroylu01,32,CIN,4,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0
1959,19,Richie Ashburn,/players/a/ashburi01.shtml,ashburi01,32,PHI,12,153,144,153,149,0,0,0,0,0,0,0,149,0,149,5,0
1959,20,Ken Aspromonte,/players/a/asproke01.shtml,asproke01,27,WSH,3,70,59,70,65,0,0,1,52,0,12,1,0,0,1,5,2
1959,21,Earl Averill,/players/a/averiea02.shtml,averiea02,27,CHC,3,74,43,74,50,0,32,0,2,13,0,5,0,0,5,29,0
1959,22,Bobby Avila,/players/a/avilabo01.shtml,avilabo01,35,3TM,11,93,65,93,78,0,0,0,70,1,0,1,0,9,10,14,4
1959,23,Ed Bailey,/players/b/baileed01.shtml,baileed01,28,CIN,7,121,110,121,117,0,117,0,0,0,0,0,0,0,0,9,0
1959,24,Jim Bailey,/players/b/baileji01.shtml,baileji01,24,CIN,1st,3,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0
1959,25,George Bamberger,/players/b/bambege01.shtml,bambege01,35,BAL,3,3,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0
1959,26,Ernie Banks,/players/b/bankser01.shtml,bankser01,28,CHC,7,155,154,155,154,0,0,0,0,0,154,0,0,0,0,1,0
1959,27,Curt Barclay,/players/b/barclcu01.shtml,barclcu01,27,SFG,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1959,28,Earl Battey,/players/b/batteea01.shtml,batteea01,24,CHW,5,26,16,26,20,0,20,0,0,0,0,0,0,0,0,6,0
1959,29,Hank Bauer,/players/b/bauerha01.shtml,bauerha01,36,NYY,12,114,83,114,111,0,0,0,0,0,0,5,0,107,111,8,0
1959,30,Frank Baumann,/players/b/baumafr01.shtml,baumafr01,25,BOS,5,26,10,26,26,26,0,0,0,0,0,0,0,0,0,0,0
1959,31,Jim Baxes,/players/b/baxesji01.shtml,baxesji01,30,2TM,1st,88,73,88,79,0,0,0,48,32,0,0,0,0,0,13,1
1959,32,Julio Becquer,/players/b/becquju01.shtml,becquju01,27,WSH,4,108,41,108,53,0,0,53,0,0,0,0,0,0,0,59,2
1959,33,Gary Bell,/players/b/bellga01.shtml,bellga01,22,CLE,2,44,28,44,44,44,0,0,0,0,0,0,0,0,0,0,0
1959,34,Gus Bell,/players/b/bellgu01.shtml,bellgu01,30,CIN,10,148,137,148,145,0,0,0,0,0,0,6,0,141,145,6,0
1959,35,Zeke Bella,/players/b/bellaze01.shtml,bellaze01,28,KCA,2,47,19,47,26,0,0,1,0,0,0,11,0,14,25,25,1
1959,36,Lou Berberet,/players/b/berbelo01.shtml,berbelo01,29,DET,6,100,91,100,95,0,95,0,0,0,0,0,0,0,0,5,1
1959,37,Yogi Berra,/players/b/berrayo01.shtml,berrayo01,34,NYY,14,131,119,131,121,0,116,0,0,0,0,0,0,7,7,12,0
1959,38,Reno Bertoia,/players/b/bertore01.shtml,bertore01,24,WSH,7,90,74,90,77,0,0,0,71,5,1,0,0,0,0,14,0
1959,39,Ron Blackburn,/players/b/blackro01.shtml,blackro01,24,PIT,2,26,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0
1959,40,Johnny Blanchard,/players/b/blancjo01.shtml,blancjo01,26,NYY,2,49,6,49,21,0,12,1,0,0,0,1,0,7,8,30,0
1959,41,Don Blasingame,/players/b/blasido01.shtml,blasido01,27,STL,5,150,148,150,150,0,0,0,150,0,0,0,0,0,0,2,0
1959,42,Bob Blaylock,/players/b/blaylbo01.shtml,blaylbo01,24,STL,2,3,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0
1959,43,Gary Blaylock,/players/b/blaylga01.shtml,blaylga01,27,2TM,1st,46,13,46,41,41,0,0,0,0,0,0,0,0,0,0,5
1959,44,Jim Bolger,/players/b/bolgeji01.shtml,bolgeji01,27,2TM,7,43,6,43,9,0,0,0,0,0,0,7,1,1,9,37,0
1959,45,Frank Bolling,/players/b/bollifr01.shtml,bollifr01,27,DET,5,127,126,127,126,0,0,0,126,0,0,0,0,0,0,1,0
1959,46,Ray Boone,/players/b/boonera01.shtml,boonera01,35,3TM,12,83,39,83,50,0,0,47,0,3,0,0,0,0,0,44,0
1959,47,Ed Bouchee,/players/b/bouched01.shtml,bouched01,26,PHI,4,136,134,136,134,0,0,134,0,0,0,0,0,0,0,2,0
1959,48,Bob Bowman,/players/b/bowmabo02.shtml,bowmabo02,28,PHI,5,57,13,57,25,5,0,0,0,0,0,11,2,7,20,35,0
1959,49,Ted Bowsfield,/players/b/bowsfte01.shtml,bowsfte01,24,BOS,2,5,2,5,5,5,0,0,0,0,0,0,0,0,0,0,0
1959,50,Bob Boyd,/players/b/boydbo01.shtml,boydbo01,39,BAL,7,128,101,128,109,0,0,109,0,0,0,0,0,0,0,26,0
1959,51,Clete Boyer,/players/b/boyercl02.shtml,boyercl02,22,NYY,4,47,31,47,42,0,0,0,0,16,26,0,0,0,0,6,2
1959,52,Ken Boyer,/players/b/boyerke01.shtml,boyerke01,28,STL,5,149,147,149,148,0,0,0,0,143,12,0,0,0,0,1,0
1959,53,Jackie Brandt,/players/b/brandja01.shtml,brandja01,25,SFG,3,137,100,137,124,0,0,3,1,18,0,111,5,5,116,18,7
1959,54,Eddie Bressoud,/players/b/bressed01.shtml,bressed01,27,SFG,4,104,91,104,95,0,0,1,1,1,92,0,0,0,0,5,5
1959,55,Tom Brewer,/players/b/breweto01.shtml,breweto01,27,BOS,6,48,32,48,36,36,0,0,0,0,0,0,0,0,0,0,12
1959,56,Fritz Brickell,/players/b/brickfr02.shtml,brickfr02,24,NYY,2,18,9,18,18,0,0,0,3,0,15,0,0,0,0,0,2
1959,57,Marshall Bridges,/players/b/bridgma01.shtml,bridgma01,28,STL,1st,27,4,27,27,27,0,0,0,0,0,0,0,0,0,0,0
1959,58,Rocky Bridges,/players/b/bridgro01.shtml,bridgro01,31,DET,9,116,112,116,114,0,0,0,5,0,110,0,0,0,0,2,1
