1987,1,Don Aase,/players/a/aasedo01.shtml,aasedo01,32,BAL,8.0,7,7,6,1,0,2,2,0,100%,2,0,9,3,33%,9,2.034,4,0,3,3,2,2,5,2,3,2,3,0,3.4,
1987,2,Jim Acker,/players/a/ackerji01.shtml,ackerji01,28,ATL,114.2,68,68,41,4,9,16,14,2,88%,21,5,56,20,36%,8,1.078,28,9,29,24,12,32,28,40,41,11,42,19,5.1,
1987,3,Juan Agosto*,/players/a/agostju01.shtml,agostju01,29,HOU,27.1,27,27,13,1,1,4,2,2,50%,6,2,16,5,31%,7,.788,7,4,14,8,2,17,10,17,9,10,9,8,3.0,
1987,4,Rick Aguilera,/players/a/aguilri01.shtml,aguilri01,25,NYM,115.0,18,1,0,0,0,0,0,0,,1,1,0,0,,6,1.056,1,0,0,1,0,0,0,1,1,0,1,0,10.0,
1987,5,Darrel Akerfelds,/players/a/akerfda01.shtml,akerfda01,25,CLE,74.2,16,3,0,0,0,0,0,0,,0,0,4,0,0%,3,1.011,0,2,0,0,0,3,2,1,3,0,3,0,8.0,
1987,6,Jay Aldrich,/players/a/aldrija01.shtml,aldrija01,26,MIL,58.1,31,31,9,3,1,0,0,0,,5,5,39,14,36%,7,.609,11,5,11,8,3,20,18,13,19,4,21,4,5.6,
1987,7,Neil Allen,/players/a/allenne01.shtml,allenne01,29,TOT,74.1,23,12,6,0,0,0,0,0,,2,1,16,11,69%,,.832,3,5,4,3,0,9,9,3,9,2,9,0,7.5,
1987,8,Neil Allen,/players/a/allenne01.shtml,allenne01,29,CHW,49.2,15,5,2,0,0,0,0,0,,1,0,4,3,75%,9,.902,2,0,3,1,0,4,3,2,3,1,3,0,6.2,
1987,9,Neil Allen,/players/a/allenne01.shtml,allenne01,29,NYY,24.2,8,7,4,0,0,0,0,0,,1,1,12,8,67%,7,.677,1,5,1,2,0,5,6,1,6,1,6,0,8.4,
1987,10,Larry Andersen,/players/a/anderla02.shtml,anderla02,34,HOU,101.2,67,67,31,9,5,9,5,4,56%,18,8,25,8,32%,8,1.321,29,11,25,26,16,25,15,52,41,7,43,17,4.6,
