1990	1	Don Aase	http://www.baseball-reference.com/players/a/aasedo01.shtml	aasedo01	35	LAD	0	0														.000	0.0	0.0					1
1990	2	Jim Abbott*	http://www.baseball-reference.com/players/a/abbotji01.shtml	abbotji01	22	CAL	0	0														.000	0.0	0.0					1
1990	3	Paul Abbott	http://www.baseball-reference.com/players/a/abbotpa01.shtml	abbotpa01	22	MIN	0	0														.000	0.0	0.0					/1
1990	4	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	24	SDP	198	148	16	2.9	99	.282	.245	.266	.286	.332	.310	.399	.595	.731	64	.318	-9.3	-1.0	.462	.109	.065	1.3	87/9
1990	5	Jim Acker	http://www.baseball-reference.com/players/a/ackerji01.shtml	ackerji01	31	TOR	0	0														.000	0.0	0.0					1
1990	6	Steve Adkins	http://www.baseball-reference.com/players/a/adkinst01.shtml	adkinst01	25	NYY	0	0														.000	0.0	0.0					/1
1990	7	Troy Afenir	http://www.baseball-reference.com/players/a/afenitr01.shtml	afenitr01	26	OAK	15	13	0	0.0	90	.222	.143	.253	.133	.321	.143	.379	.276	.700	-21	.000	-2.2	-0.2	.167	.000	.000		2/D
1990	8	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	32	HOU	2	2	0	0.0	95	.000	.000	.261	.000	.326	.000	.392	.000	.718	-100	.000	-0.5	-0.1	.000	.000	.000		1
1990	9	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	28	MIN	0	0														.000	0.0	0.0					1
1990	10	Darrel Akerfelds	http://www.baseball-reference.com/players/a/akerfda01.shtml	akerfda01	28	PHI	6	5	0	0.0	97	.333	.167	.263	.167	.329	.167	.395	.333	.724	-7	.000	-0.9	-0.1	.200	.000	.000		1
1990	11	Scott Aldred*	http://www.baseball-reference.com/players/a/aldresc01.shtml	aldresc01	22	DET	0	0														.000	0.0	0.0					/1
1990	12	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	29	MON	200	127	22	4.6	95	.292	.242	.260	.385	.325	.317	.390	.702	.715	100	.525	2.4	0.2	.698	.298	.075	1.0	739
1990	13	Jay Aldrich	http://www.baseball-reference.com/players/a/aldrija01.shtml	aldrija01	29	BAL	0	0														.000	0.0	0.0					/1
1990	14	Gerald Alexander	http://www.baseball-reference.com/players/a/alexage01.shtml	alexage01	22	TEX	0	0														.000	0.0	0.0					/1
1990	15	Beau Allred*	http://www.baseball-reference.com/players/a/allrebe01.shtml	allrebe01	25	CLE	18	13	2	4.1	94	.167	.188	.258	.278	.326	.438	.386	.715	.712	99	.471	-0.1	-0.0	.692	.375	.250	.0	/89
1990	16	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	22	SDP	646	451	76	4.5	99	.316	.287	.266	.340	.332	.381	.399	.721	.731	98	.512	-1.6	-0.2	.658	.205	.094	9.6	*4/6
1990	17	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	24	CLE	483	338	60	4.7	94	.303	.290	.258	.326	.326	.418	.386	.744	.712	108	.536	4.4	0.4	.661	.191	.128	5.5	*2
1990	18	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	23	TOT	21	18	1	1.5	95	.235	.200	.260	.200	.325	.300	.390	.500	.715	38	.121	-1.9	-0.2	.353	.100	.100		/789
1990	19	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	23	PIT	5	5	0	0.0	95	.200	.200	.260	.200	.325	.200	.390	.400	.715	13	.000	-0.6	-0.1	.200	.000	.000		/7
1990	20	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	23	MON	16	13	1	2.1	95	.250	.200	.260	.200	.325	.333	.390	.533	.715	47	.200	-1.3	-0.1	.417	.133	.133		/897
