1977	1	Don Aase	http://www.baseball-reference.com/players/a/aasedo01.shtml	aasedo01	22	1	13	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1977	2	Glenn Abbott	http://www.baseball-reference.com/players/a/abbotgl01.shtml	abbotgl01	26	5	109	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1977	3	Bob Adams	http://www.baseball-reference.com/players/a/adamsbo04.shtml	adamsbo04	25	1	15	24	24	2	6	1	0	2	2	0	0	0	5	.250	.250	.542	.792	105	13	0	0	0	0	0
1977	4	Glenn Adams*	http://www.baseball-reference.com/players/a/adamsgl01.shtml	adamsgl01	29	3	225	468	433	44	136	23	1	10	67	2	2	30	67	.314	.357	.441	.798	119	191	10	1	0	4	3
1977	5	Mike Adams	http://www.baseball-reference.com/players/a/adamsmi02.shtml	adamsmi02	28	4	85	130	103	22	20	4	0	3	8	2	1	25	27	.194	.362	.320	.682	91	33	2	2	0	0	0
1977	6	Willie Aikens*	http://www.baseball-reference.com/players/a/aikenwi01.shtml	aikenwi01	22	1	42	101	91	5	18	4	0	0	6	1	2	10	23	.198	.277	.242	.519	46	22	1	0	0	0	2
1977	7	Santo Alcala	http://www.baseball-reference.com/players/a/alcalsa01.shtml	alcalsa01	24	2	68	80	71	6	8	1	0	1	4	0	0	2	41	.113	.137	.169	.306	-15	12	0	0	7	0	0
1977	8	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	26	7	207	66	58	4	11	0	0	0	2	0	0	4	20	.190	.242	.190	.432	28	11	2	0	4	0	0
1977	9	Gary Alexander	http://www.baseball-reference.com/players/a/alexaga01.shtml	alexaga01	24	3	77	231	195	30	49	5	3	7	27	4	1	31	51	.251	.355	.415	.770	111	81	6	2	0	3	3
1977	10	Matt Alexander#	http://www.baseball-reference.com/players/a/alexama01.shtml	alexama01	30	5	271	168	141	75	24	3	1	0	3	73	35	18	25	.170	.269	.206	.474	35	29	2	1	8	0	1
1977	11	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	35	15	1749	7315	6332	1099	1848	320	79	351	1119	133	52	894	1556	.292	.378	.534	.912	156	3379	164	16	19	53	138
