1966	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	32	158	689	604	118	169	23	1	44	128	21	3	76	96	.280	.357	.540	.897	118	158	158
1966	2	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	33	58	15	13	0	3	0	0	0	0	0	0	2	5	.231	.333	.231	.564	1	58	58
1966	3	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	29	123	474	434	35	115	21	2	4	45	3	2	23	52	.265	.300	.350	.650	46	122	122
1966	4	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	38	84	273	237	38	68	11	3	19	55	2	2	33	48	.287	.370	.599	.969	54	83	83
1966	5	Dave Adlesh	http://www.baseball-reference.com/players/a/adlesda01.shtml	adlesda01	22	3	6	6	0	0	0	0	0	0	0		0	4	.000	.000	.000	.000	0	3	3
1966	6	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	23	161	717	651	116	191	30	9	24	102	49	20	46	128	.293	.348	.478	.826	106	160	160
1966	7	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	35	30	31	25	0	3	1	0	0	0	0	0	4	16	.120	.241	.160	.401	1	30	30
1966	8	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	25	66	22	21	0	0	0	0	0	0	0		0	12	.000	.000	.000	.000	0	66	66
1966	9	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	27	102	353	322	34	77	18	1	5	30	2	3	26	40	.239	.299	.348	.647	33	101	101
1966	10	Bob Allen*	http://www.baseball-reference.com/players/a/allenbo04.shtml	allenbo04	28	36	11	9	0	0	0	0	0	0	0		1	5	.000	.100	.000	.100	0	36	36
1966	11	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	24	141	605	528	116	170	26	10	41	114	10	6	70	136	.322	.402	.642	1.044	136	141	141
1966	12	Hank Allen	http://www.baseball-reference.com/players/a/allenha02.shtml	allenha02	25	9	36	32	2	13	0	0	1	6	0	0	3	6	.406	.457	.500	.957	7	9	9
1966	13	Gene Alley	http://www.baseball-reference.com/players/a/alleyge01.shtml	alleyge01	25	147	639	583	91	177	29	10	7	45	8	8	28	83	.304	.339	.424	.763	83	147	147
1966	14	Bob Allison	http://www.baseball-reference.com/players/a/allisbo01.shtml	allisbo01	31	70	206	170	35	38	6	1	8	20	6	0	31	34	.224	.350	.412	.761	24	70	70
1966	15	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	22	31	46	45	7	5	1	0	0	4	0	0	1	10	.111	.130	.133	.264	1	31	31
1966	16	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	31	154	707	667	122	219	32	6	31	74	5	7	24	51	.328	.362	.534	.895	125	154	154
1966	17	Jesus Alou	http://www.baseball-reference.com/players/a/alouje01.shtml	alouje01	24	110	388	371	42	97	13	1	1	20	5	5	9	22	.261	.281	.310	.591	32	110	110
1966	18	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	27	141	583	539	89	187	18	9	2	28	24	15	25	44	.347	.378	.425	.803	86	141	141
1966	19	George Altman*	http://www.baseball-reference.com/players/a/altmage01.shtml	altmage01	33	88	202	186	20	42	6	0	5	18	2	2	14	37	.226	.280	.339	.619	18	88	88
1966	20	Max Alvis	http://www.baseball-reference.com/players/a/alvisma01.shtml	alvisma01	28	158	670	608	74	155	23	3	18	61	4	7	53	99	.255	.315	.391	.706	75	157	157
1966	21	Joey Amalfitano	http://www.baseball-reference.com/players/a/amalfjo01.shtml	amalfjo01	32	41	44	38	8	6	2	0	0	3	0	0	4	10	.158	.227	.211	.438	2	41	41
1966	22	Ruben Amaro	http://www.baseball-reference.com/players/a/amaroru01.shtml	amaroru01	30	14	23	23	0	5	0	0	0	3	0	0	0	2	.217	.217	.217	.435	1	14	14
1966	23	Mike Andrews	http://www.baseball-reference.com/players/a/andremi01.shtml	andremi01	22	5	19	18	0	0	0	0	0	0	0		0	2	.000	.000	.000	.000	0	5	5
1966	24	Luis Aparicio	http://www.baseball-reference.com/players/a/aparilu01.shtml	aparilu01	32	152	725	675	108	195	27	9	6	46	27	12	35	42	.289	.324	.382	.706	84	151	151
1966	25	Don Arlich*	http://www.baseball-reference.com/players/a/arlicdo01.shtml	arlicdo01	23	7	1	1	0	0	0	0	0	0	0		0	1	.000	.000	.000	.000	0	7	7
1966	26	Gerry Arrigo*	http://www.baseball-reference.com/players/a/arrigge01.shtml	arrigge01	25	20	13	11	2	5	2	0	0	3	0	0	2	1	.455	.538	.636	1.175	4	20	20
1966	27	Bob Aspromonte	http://www.baseball-reference.com/players/a/asprobo01.shtml	asprobo01	28	152	615	570	62	151	17	3	9	58	0	4	37	63	.265	.310	.353	.663	62	152	152
1966	28	Dennis Aust	http://www.baseball-reference.com/players/a/austde01.shtml	austde01	25	9	1	1	0	0	0	0	0	0	0		0	1	.000	.000	.000	.000	0	9	9
1966	29	Joe Azcue	http://www.baseball-reference.com/players/a/azcuejo01.shtml	azcuejo01	26	99	337	308	24	88	11	1	10	41	0	2	21	22	.286	.330	.425	.756	43	98	98
1966	30	Stan Bahnsen	http://www.baseball-reference.com/players/b/bahnsst01.shtml	bahnsst01	21	4	7	7	0	0	0	0	0	0	0		0	5	.000	.000	.000	.000	0	4	4
1966	31	Bob Bailey	http://www.baseball-reference.com/players/b/bailebo01.shtml	bailebo01	23	126	436	382	53	108	19	3	13	48	5	3	48	65	.283	.364	.450	.814	63	126	126
1966	32	Ed Bailey*	http://www.baseball-reference.com/players/b/baileed01.shtml	baileed01	35	5	4	3	0	0	0	0	0	0	0		1	1	.000	.250	.000	.250	0	5	5
1966	33	Jack Baldschun	http://www.baseball-reference.com/players/b/baldsja01.shtml	baldsja01	29	42	3	3	0	0	0	0	0	0	0		0	2	.000	.000	.000	.000	0	42	42
1966	34	Lee Bales#	http://www.baseball-reference.com/players/b/balesle01.shtml	balesle01	21	12	16	16	0	0	0	0	0	0	0		0	5	.000	.000	.000	.000	0	12	12
1966	35	Sal Bando	http://www.baseball-reference.com/players/b/bandosa01.shtml	bandosa01	22	11	27	25	1	8	1	1	0	1	0	0	1	3	.320	.346	.440	.786	4	11	11
1966	36	Ernie Banks	http://www.baseball-reference.com/players/b/bankser01.shtml	bankser01	35	141	558	514	54	142	23	7	15	77	0	1	30	59	.276	.319	.436	.755	71	141	141
1966	37	George Banks	http://www.baseball-reference.com/players/b/banksge01.shtml	banksge01	27	4	4	4	0	0	0	0	0	0	0		0	1	.000	.000	.000	.000	0	4	4
1966	38	Steve Barber*	http://www.baseball-reference.com/players/b/barbest01.shtml	barbest01	28	25	51	44	0	0	0	0	0	0	0		0	30	.000	.000	.000	.000	0	25	25
1966	39	Jim Barbieri*	http://www.baseball-reference.com/players/b/barbiji01.shtml	barbiji01	24	39	95	84	10	25	5	0	0	3	2	0	10	7	.298	.372	.357	.729	11	39	39
