1976	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	42	MIL	AL	85	308	271	22	62	8	0	10	35	0	1	35	38	.229	.315	.369	.684	102	100	8	0	0	2	1	D/7
1976	2	Glenn Abbott	http://www.baseball-reference.com/players/a/abbotgl01.shtml	abbotgl01	25	OAK	AL	19	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1
1976	3	Glenn Adams*	http://www.baseball-reference.com/players/a/adamsgl01.shtml	adamsgl01	28	SFG	NL	69	75	74	2	18	4	0	0	3	1	0	1	12	.243	.253	.297	.551	55	22	4	0	0	0	0	/79
1976	4	Mike Adams	http://www.baseball-reference.com/players/a/adamsmi02.shtml	adamsmi02	27	CHC	NL	25	38	29	1	4	2	0	0	2	0	0	8	7	.138	.342	.207	.549	54	6	0	1	0	0	0	/5794
1976	5	Vic Albury*	http://www.baseball-reference.com/players/a/alburvi01.shtml	alburvi01	29	MIN	AL	23	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1
1976	6	Santo Alcala	http://www.baseball-reference.com/players/a/alcalsa01.shtml	alcalsa01	23	CIN	NL	30	50	43	5	6	1	0	0	2	0	0	2	26	.140	.178	.163	.341	-3	7	0	0	5	0	0	1
1976	7	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	25	TOT	AL	30	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1
1976	8	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	25	BAL	AL	11	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1
1976	9	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	25	NYY	AL	19	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1
1976	10	Gary Alexander	http://www.baseball-reference.com/players/a/alexaga01.shtml	alexaga01	23	SFG	NL	23	84	73	12	13	1	1	2	7	1	0	10	16	.178	.274	.301	.575	62	22	1	0	0	1	1	2
1976	11	Matt Alexander#	http://www.baseball-reference.com/players/a/alexama01.shtml	alexama01	29	OAK	AL	61	30	30	16	1	0	0	0	0	20	7	0	5	.033	.033	.033	.067	-80	1	0	0	0	0	0	D9/87
