1946,1,Woody Abernathy*,/players/a/abernwo01.shtml,abernwo01,31,NYG,40.0,15,1,0,1,0,0,0,0,1,.000,0,0,0,0,0,0%,52.0,52,52,2,0,0,1,4.0,0.0,7.0,,,,,,
1946,2,Ed Albosta,/players/a/albosed01.shtml,albosed01,27,PIT,39.2,17,6,0,5,1,0,1,0,6,.000,0,1,0,0,2,33%,41.2,65,28,9,4,1,4,1.7,0.6,4.2,,,,,,
1946,3,Nate Andrews,/players/a/andrena01.shtml,andrena01,32,TOT,55.1,10,9,3,4,2,1,2,5,4,.556,0,1,3,0,4,44%,41.6,67,20,4,1,3,4,5.9,4.9,6.0,,,,,,
1946,4,Nate Andrews,/players/a/andrena01.shtml,andrena01,32,CIN,43.1,7,7,2,4,1,1,2,3,4,.429,0,0,3,0,3,43%,43.0,67,23,4,1,1,4,4.7,5.7,6.3,,,,,,
1946,5,Nate Andrews,/players/a/andrena01.shtml,andrena01,32,NYG,12.0,3,2,1,0,1,0,0,2,0,1.000,0,1,0,0,1,50%,36.5,53,20,0,0,2,0,10.7,0.0,5.0,,,,,,
1946,6,Jim Bagby,/players/b/bagbyji02.shtml,bagbyji02,29,BOS,106.2,21,11,6,5,0,2,1,6,5,.545,0,0,6,1,5,45%,49.0,69,25,7,5,1,9,4.1,3.3,6.8,,,,,,
1946,7,Ed Bahr,/players/b/bahred01.shtml,bahred01,26,PIT,136.2,27,14,8,5,1,1,3,9,5,.643,0,1,7,0,10,71%,56.1,75,36,1,0,1,5,5.1,3.2,7.4,,,,,,
1946,8,Rex Barney,/players/b/barnere02.shtml,barnere02,21,BRO,53.2,16,9,2,5,2,0,1,3,6,.333,2,0,1,0,3,33%,45.7,71,29,20,15,5,3,3.8,3.8,5.1,,,,,,
1946,9,Red Barrett,/players/b/barrere01.shtml,barrere01,31,STL,67.0,23,9,2,2,5,0,0,6,3,.667,1,1,1,1,3,33%,43.2,88,26,11,3,5,3,6.3,5.6,5.1,,,,,,
1946,10,Russ Bauers,/players/b/bauerru01.shtml,bauerru01,32,CHC,43.1,15,2,1,1,0,0,1,1,1,.500,0,0,2,0,2,100%,66.0,74,58,1,0,0,1,3.5,7.0,9.0,,,,,,
1946,11,Johnny Beazley,/players/b/beazljo01.shtml,beazljo01,28,STL,103.0,19,18,7,5,6,4,3,11,7,.611,0,1,5,0,7,39%,46.0,73,24,13,1,1,10,4.8,4.5,5.6,,,,,,
1946,12,Joe Beggs,/players/b/beggsjo01.shtml,beggsjo01,35,CIN,190.0,28,22,11,8,3,0,5,12,10,.545,1,1,14,2,17,77%,56.6,81,30,15,8,3,16,3.7,3.6,7.6,,,,,,
1946,13,Hank Behrman,/players/b/behrmha01.shtml,behrmha01,25,BRO,150.2,47,11,5,4,2,2,1,7,4,.636,0,2,2,0,5,45%,46.8,72,26,27,10,5,5,5.3,4.8,6.3,,,,,,
1946,14,Al Benton,/players/b/bentoal01.shtml,bentoal01,35,DET,140.2,28,15,10,4,1,2,1,11,4,.733,0,0,6,1,9,60%,51.4,81,20,9,1,3,5,5.0,5.4,7.2,,,,,,
1946,15,Herman Besse*,/players/b/bessehe01.shtml,bessehe01,34,PHA,20.2,7,3,0,2,1,0,1,0,2,.000,0,0,0,0,2,67%,45.7,54,32,2,0,1,2,2.7,3.0,5.6,,,,,,
1946,16,Bill Bevens,/players/b/bevenbi01.shtml,bevenbi01,29,NYY,249.2,31,31,16,13,2,0,9,18,13,.581,0,3,18,3,26,84%,61.1,84,30,8,3,16,7,3.6,3.2,8.1,,,,,,
1946,17,Hi Bithorn,/players/b/bithohi01.shtml,bithohi01,30,CHC,86.2,26,7,2,3,2,0,2,3,4,.429,1,2,2,1,4,57%,48.3,74,28,10,3,1,5,4.3,3.8,6.2,,,,,,
1946,18,Don Black,/players/b/blackdo01.shtml,blackdo01,29,CLE,43.2,18,4,1,1,2,0,0,2,2,.500,0,0,0,0,1,25%,38.2,66,21,6,1,3,1,4.9,4.8,4.4,,,,,,
1946,19,Ewell Blackwell,/players/b/blackew01.shtml,blackew01,23,CIN,194.1,33,25,9,13,3,0,7,12,13,.480,0,3,10,5,18,72%,57.7,84,28,5,2,8,9,2.7,2.3,7.1,,,,,,
1946,20,Tiny Bonham,/players/b/bonhati01.shtml,bonhati01,32,NYY,104.2,18,14,5,8,1,1,2,6,8,.429,0,1,6,2,6,43%,51.7,85,24,2,2,1,9,3.5,2.7,7.0,,,,,,
1946,21,Hank Borowy,/players/b/borowha01.shtml,borowha01,30,CHC,201.0,32,28,11,9,8,1,3,16,12,.571,4,1,8,1,15,54%,49.6,75,16,17,7,6,13,4.8,4.7,6.7,,,,,,
1946,22,Ralph Branca,/players/b/brancra01.shtml,brancra01,20,BRO,67.1,24,10,2,1,7,0,0,7,3,.700,0,3,2,2,3,30%,47.0,88,24,15,6,5,5,7.3,5.6,4.3,,,,,,
1946,23,Al Brazle*,/players/b/brazlal01.shtml,brazlal01,32,STL,153.1,37,15,6,7,2,2,2,7,8,.467,1,1,6,2,8,53%,51.5,81,23,33,14,5,4,4.9,4.5,6.8,,,,,,
1946,24,Harry Brecheen*,/players/b/brechha01.shtml,brechha01,31,STL,231.1,36,30,15,14,1,1,6,16,14,.533,0,1,14,5,21,70%,59.0,82,25,14,6,8,12,3.2,3.3,7.6,,,,,,
1946,25,Tommy Bridges,/players/b/bridgto01.shtml,bridgto01,39,DET,21.1,9,1,1,0,0,1,0,1,0,1.000,0,1,0,0,0,0%,44.0,44,44,0,0,1,0,5.0,4.5,6.0,,,,,,
1946,26,Mike Budnick,/players/b/budnimi01.shtml,budnimi01,26,NYG,88.1,35,7,1,2,4,0,0,3,4,.429,0,2,1,1,2,29%,46.1,76,35,6,1,3,3,4.3,5.1,4.5,,,,,,
1946,27,Ken Burkhart,/players/b/burkhke01.shtml,burkhke01,29,STL,100.0,25,13,5,2,6,0,1,10,3,.769,1,3,5,2,7,54%,50.4,73,26,12,6,4,6,6.0,5.6,6.5,,,,,,
1946,28,Bill Butland*,/players/b/butlabi01.shtml,butlabi01,28,BOS,16.1,5,2,1,0,1,0,0,1,0,1.000,0,1,0,0,1,50%,42.5,61,24,5,4,0,1,6.3,6.5,5.7,,,,,,
1946,29,Tommy Byrne*,/players/b/byrneto01.shtml,byrneto01,26,NYY,9.1,4,1,0,1,0,0,0,0,1,.000,0,0,0,0,0,0%,31.0,31,31,3,3,0,1,3.0,0.0,0.3,,,,,,
1946,30,Bob Carpenter,/players/c/carpebo01.shtml,carpebo01,28,NYG,39.0,12,6,1,3,2,0,2,1,5,.167,0,1,1,1,4,67%,52.5,76,20,4,3,3,2,2.2,2.6,5.5,,,,,,
