1978,1,Don Aase,/players/a/aasedo01.shtml,aasedo01,23,CAL,178.2,46%,1.8%,12.0%,10.4%,6.6%,28%,,1.07,75%,,,,136,12,9%
1978,2,Glenn Abbott,/players/a/abbotgl01.shtml,abbotgl01,27,SEA,155.1,49%,3.2%,9.7%,6.4%,10.3%,37%,,1.11,79%,,,,107,11,10%
1978,3,Doyle Alexander,/players/a/alexado01.shtml,alexado01,27,TEX,191.0,46%,2.2%,9.9%,8.6%,7.9%,33%,,0.99,78%,,,,121,11,9%
1978,4,Joaquin Andujar,/players/a/andujjo01.shtml,andujjo01,25,HOU,110.2,49%,0.6%,11.7%,12.3%,4.5%,24%,,1.34,72%,,,,81,10,12%
1978,5,Fernando Arroyo,/players/a/arroyfe01.shtml,arroyfe01,26,DET,4.1,86%,4.8%,4.8%,0.0%,14.3%,38%,,1.20,86%,,,,1,0,0%
1978,6,Bill Atkinson,/players/a/atkinbi01.shtml,atkinbi01,23,MON,45.1,60%,2.5%,15.7%,13.7%,6.4%,29%,,1.54,66%,,,,36,2,6%
1978,7,Jerry Augustine*,/players/a/augusje01.shtml,augusje01,25,MIL,188.1,27%,1.7%,7.3%,7.5%,6.2%,25%,,1.12,82%,,,,165,23,14%
1978,8,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,33,MON,75.0,62%,2.8%,13.9%,9.8%,6.3%,27%,,0.74,73%,,,,56,4,7%
1978,9,Doug Bair,/players/b/bairdo01.shtml,bairdo01,28,CIN,100.1,58%,1.4%,21.9%,9.1%,3.9%,18%,,1.33,66%,,,,98,11,11%
1978,10,Steve Baker,/players/b/bakerst01.shtml,bakerst01,21,DET,63.1,43%,2.1%,13.5%,14.5%,4.8%,21%,,1.51,69%,,,,61,9,15%
1978,11,Floyd Bannister*,/players/b/bannifl01.shtml,bannifl01,23,HOU,110.1,21%,2.6%,18.7%,12.6%,9.6%,40%,,0.89,65%,,,,81,9,11%
1978,12,Len Barker,/players/b/barkele01.shtml,barkele01,22,TEX,52.1,59%,2.5%,13.6%,11.9%,5.8%,22%,,1.88,69%,,,,60,8,13%
1978,13,Mike Barlow,/players/b/barlomi01.shtml,barlomi01,30,CAL,2.0,50%,0.0%,12.5%,0.0%,0.0%,0%,,4.00,88%,,,,3,1,33%
1978,14,Jim Barr,/players/b/barrji01.shtml,barrji01,30,SFG,163.0,55%,1.0%,6.4%,5.1%,5.7%,22%,,1.19,86%,,,,120,12,10%
1978,15,Francisco Barrios,/players/b/barrifr01.shtml,barrifr01,25,CHW,195.2,50%,1.5%,9.4%,10.1%,6.1%,28%,,0.97,77%,,,,158,8,5%
1978,16,Ross Baumgarten*,/players/b/baumgro01.shtml,baumgro01,23,CHW,23.0,22%,2.8%,14.2%,8.5%,7.6%,28%,,0.89,72%,,,,21,0,0%
1978,17,Jim Beattie,/players/b/beattji01.shtml,beattji01,23,NYY,128.0,45%,1.5%,11.8%,9.2%,6.7%,30%,,1.56,75%,,,,95,10,11%
1978,18,Juan Berenguer,/players/b/berenju01.shtml,berenju01,23,NYM,13.0,46%,1.5%,12.3%,16.9%,10.8%,41%,,0.45,68%,,,,15,1,7%
1978,19,Dwight Bernard,/players/b/bernadw01.shtml,bernadw01,26,NYM,48.0,53%,1.9%,12.2%,12.7%,8.9%,35%,,1.07,72%,,,,47,8,17%
1978,20,Jim Bibby,/players/b/bibbyji01.shtml,bibbyji01,33,PIT,107.0,53%,2.2%,15.7%,8.5%,7.2%,33%,,0.98,71%,,,,63,4,6%
1978,21,Jack Billingham,/players/b/billija01.shtml,billija01,35,DET,201.2,49%,1.9%,6.9%,7.6%,6.3%,25%,,1.44,82%,,,,157,27,17%
1978,22,Doug Bird,/players/b/birddo01.shtml,birddo01,28,KCR,98.2,58%,1.8%,11.1%,7.1%,7.4%,29%,,0.91,78%,,,,78,5,6%
1978,23,Vida Blue*,/players/b/bluevi01.shtml,bluevi01,28,SFG,258.0,15%,1.2%,16.4%,6.7%,5.0%,22%,,0.89,74%,,,,159,19,12%
1978,24,Bert Blyleven,/players/b/blylebe01.shtml,blylebe01,27,PIT,243.2,54%,1.7%,18.0%,6.5%,6.0%,28%,,1.11,72%,,,,148,16,11%
1978,25,Tommy Boggs,/players/b/boggsto01.shtml,boggsto01,22,ATL,59.0,59%,2.8%,7.4%,9.2%,7.4%,26%,,1.21,78%,,,,65,7,11%
1978,26,Dan Boitano,/players/b/boitada01.shtml,boitada01,25,PHI,1.0,50%,0.0%,0.0%,25.0%,0.0%,,,0.50,75%,,,,0,0,
1978,27,Mark Bomback,/players/b/bombama01.shtml,bombama01,25,MIL,1.2,55%,9.1%,9.1%,9.1%,18.2%,40%,,0.33,73%,,,,2,0,0%
1978,28,Bill Bonham,/players/b/bonhabi01.shtml,bonhabi01,29,CIN,140.1,51%,1.5%,13.6%,8.2%,6.4%,26%,,1.57,75%,,,,100,6,6%
1978,29,Pedro Borbon,/players/b/borbope01.shtml,borbope01,31,CIN,99.1,63%,1.4%,8.4%,6.5%,7.2%,29%,,0.97,81%,,,,89,6,7%
1978,30,Jim Bouton,/players/b/boutoji01.shtml,boutoji01,39,ATL,29.0,57%,3.1%,7.8%,16.3%,7.8%,40%,,0.95,73%,,,,25,3,12%
1978,31,Ken Brett*,/players/b/brettke01.shtml,brettke01,29,CAL,100.0,31%,2.8%,10.1%,9.8%,7.9%,34%,,0.92,77%,,,,73,10,14%
1978,32,Nelson Briles,/players/b/brilene01.shtml,brilene01,34,BAL,54.1,52%,2.5%,12.7%,8.9%,7.6%,31%,,0.83,75%,,,,43,3,7%
1978,33,Pete Broberg,/players/b/brobepe01.shtml,brobepe01,28,OAK,165.2,49%,2.2%,12.9%,8.9%,8.6%,36%,,0.84,74%,,,,126,13,10%
1978,34,Tom Brown,/players/b/brownto04.shtml,brownto04,28,SEA,13.0,55%,3.8%,15.1%,7.6%,9.4%,36%,,0.88,74%,,,,11,3,27%
1978,35,Mike Bruhert,/players/b/bruhemi01.shtml,bruhemi01,27,NYM,133.2,55%,1.0%,9.6%,5.8%,7.5%,26%,,1.85,82%,,,,95,14,15%
1978,36,Tom Bruno,/players/b/brunoto01.shtml,brunoto01,25,STL,49.2,59%,1.5%,16.4%,8.5%,5.0%,26%,,1.00,73%,,,,24,4,17%
1978,37,Warren Brusstar,/players/b/brusswa01.shtml,brusswa01,26,PHI,88.2,62%,0.0%,17.2%,8.6%,3.5%,16%,,2.21,72%,,,,67,16,24%
1978,38,Tom Burgmeier*,/players/b/burgmto01.shtml,burgmto01,34,BOS,61.1,38%,2.5%,8.7%,8.3%,8.0%,30%,,1.08,78%,,,,55,6,11%
1978,39,Steve Burke,/players/b/burkest01.shtml,burkest01,23,SEA,49.0,64%,1.0%,7.7%,11.6%,3.4%,15%,,2.13,78%,,,,40,8,20%
1978,40,Britt Burns*,/players/b/burnsbr01.shtml,burnsbr01,19,CHW,7.2,49%,4.9%,7.3%,7.3%,12.2%,36%,,1.50,78%,,,,10,0,0%
1978,41,Sheldon Burnside*,/players/b/burnssh01.shtml,burnssh01,23,DET,4.0,50%,0.0%,16.7%,11.1%,5.6%,25%,,0.29,72%,,,,2,0,0%
1978,42,Ray Burris,/players/b/burrira01.shtml,burrira01,27,CHC,199.0,53%,1.7%,10.8%,9.1%,7.0%,29%,,1.13,76%,,,,168,18,11%
1978,43,Steve Busby,/players/b/busbyst01.shtml,busbyst01,28,KCR,21.1,57%,1.9%,9.6%,14.4%,5.8%,25%,,0.93,70%,,,,26,0,0%
1978,44,Tom Buskey,/players/b/busketo01.shtml,busketo01,31,TOR,13.1,66%,1.7%,11.9%,8.5%,6.8%,29%,,2.30,73%,,,,14,1,7%
1978,45,Mike Caldwell*,/players/c/caldwmi01.shtml,caldwmi01,29,MIL,293.1,27%,1.2%,11.1%,4.6%,4.3%,19%,,2.03,82%,,,,190,25,13%
1978,46,Rick Camp,/players/c/campri01.shtml,campri01,25,ATL,74.1,61%,1.5%,6.7%,9.3%,6.1%,21%,,1.05,80%,,,,83,9,11%
1978,47,Bill Campbell,/players/c/campbbi02.shtml,campbbi02,29,BOS,50.2,44%,1.3%,20.8%,7.5%,5.8%,21%,,1.17,67%,,,,49,2,4%
1978,48,Dave Campbell,/players/c/campbda02.shtml,campbda02,26,ATL,69.1,66%,3.1%,14.0%,15.2%,7.5%,36%,,0.57,64%,,,,60,2,3%
1978,49,John Candelaria*,/players/c/candejo01.shtml,candejo01,24,PIT,189.0,15%,1.9%,11.8%,6.2%,7.7%,32%,,0.75,79%,,,,143,18,13%
1978,50,John Caneira,/players/c/caneijo01.shtml,caneijo01,25,CAL,7.2,22%,6.3%,0.0%,9.4%,12.5%,50%,,0.53,84%,,,,6,2,33%
1978,51,Doug Capilla*,/players/c/capildo01.shtml,capildo01,26,CIN,11.0,26%,1.8%,15.8%,19.3%,10.5%,43%,,2.00,63%,,,,12,1,8%
1978,52,Steve Carlton*,/players/c/carltst01.shtml,carltst01,33,PHI,247.1,20%,3.0%,16.0%,6.3%,8.0%,35%,,1.07,73%,,,,149,18,12%
1978,53,Clay Carroll,/players/c/carrocl02.shtml,carrocl02,37,PIT,4.0,53%,0.0%,0.0%,17.7%,0.0%,0%,,2.00,82%,,,,4,0,0%
1978,54,Bobby Castillo,/players/c/castibo01.shtml,castibo01,23,LAD,34.0,54%,1.3%,18.8%,20.6%,4.4%,25%,,0.91,55%,,,,32,0,0%
1978,55,Bill Castro,/players/c/castrbi01.shtml,castrbi01,26,MIL,49.2,60%,1.0%,8.1%,6.6%,3.3%,16%,,2.53,79%,,,,61,4,7%
1978,56,Larry Christenson,/players/c/chrisla01.shtml,chrisla01,24,PHI,228.0,53%,1.7%,14.2%,5.1%,6.9%,31%,,1.01,77%,,,,123,16,13%
1978,57,Jim Clancy,/players/c/clancji01.shtml,clancji01,22,TOR,193.2,49%,1.2%,12.5%,10.8%,5.8%,25%,,1.19,74%,,,,177,22,12%
1978,58,Ken Clay,/players/c/clayke01.shtml,clayke01,24,NYY,75.2,51%,0.9%,9.5%,6.3%,6.6%,25%,,1.37,81%,,,,62,7,11%
1978,59,Reggie Cleveland,/players/c/clevere01.shtml,clevere01,30,TOT,76.0,53%,1.6%,14.5%,7.2%,2.8%,14%,,1.07,74%,,,,75,1,1%
1978,60,Reggie Cleveland,/players/c/clevere01.shtml,clevere01,30,BOS,0.1,67%,0.0%,0.0%,0.0%,0.0%,0%,,0.00,100%,,,,1,0,0%
1978,61,Reggie Cleveland,/players/c/clevere01.shtml,clevere01,30,TEX,75.2,52%,1.6%,14.6%,7.3%,2.9%,14%,,1.08,73%,,,,74,1,1%
1978,62,David Clyde*,/players/c/clydeda01.shtml,clydeda01,23,CLE,153.1,23%,0.6%,12.4%,9.0%,5.2%,21%,,1.90,77%,,,,128,15,12%
1978,63,Jim Colborn,/players/c/colboji01.shtml,colboji01,32,TOT,142.2,48%,4.0%,5.4%,7.9%,8.4%,34%,,1.17,80%,,,,131,16,12%
1978,64,Jim Colborn,/players/c/colboji01.shtml,colboji01,32,KCR,28.1,57%,3.1%,6.3%,9.4%,7.8%,32%,,0.97,77%,,,,23,3,13%
1978,65,Jim Colborn,/players/c/colboji01.shtml,colboji01,32,SEA,114.1,46%,4.2%,5.2%,7.6%,8.6%,34%,,1.23,81%,,,,108,13,12%
1978,66,Joe Coleman,/players/c/colemjo05.shtml,colemjo05,31,TOT,80.1,62%,2.0%,9.3%,10.2%,7.3%,32%,,0.99,77%,,,,71,6,8%
1978,67,Joe Coleman,/players/c/colemjo05.shtml,colemjo05,31,OAK,19.2,50%,1.4%,5.6%,6.9%,2.8%,17%,,1.21,85%,,,,14,2,14%
1978,68,Joe Coleman,/players/c/colemjo05.shtml,colemjo05,31,TOR,60.2,65%,2.2%,10.3%,11.0%,8.5%,34%,,0.92,75%,,,,57,4,7%
1978,69,Steve Comer,/players/c/comerst01.shtml,comerst01,24,TEX,117.1,49%,1.0%,13.6%,7.7%,5.9%,26%,,1.54,76%,,,,79,9,11%
1978,70,Tim Conroy*,/players/c/conroti01.shtml,conroti01,18,OAK,4.2,29%,0.0%,0.0%,32.1%,0.0%,0%,,0.75,61%,,,,9,0,0%
1978,71,Mardie Cornejo,/players/c/cornema01.shtml,cornema01,26,NYM,36.2,60%,0.7%,11.0%,9.0%,5.8%,24%,,1.56,75%,,,,29,4,14%
1978,72,Terry Cornutt,/players/c/cornute01.shtml,cornute01,25,SFG,3.0,50%,0.0%,0.0%,0.0%,0.0%,0%,,0.80,100%,,,,1,0,0%
1978,73,Jim Crawford*,/players/c/crawfji01.shtml,crawfji01,27,DET,39.1,38%,1.7%,13.3%,10.6%,6.1%,24%,,1.11,72%,,,,34,4,12%
1978,74,Victor Cruz,/players/c/cruzvi01.shtml,cruzvi01,20,TOR,47.1,54%,0.0%,25.6%,17.6%,1.5%,11%,,0.62,54%,,,,52,4,8%
1978,75,John Curtis*,/players/c/curtijo01.shtml,curtijo01,30,SFG,63.0,32%,0.4%,14.1%,10.7%,4.4%,20%,,1.07,73%,,,,60,5,8%
1978,76,John D'Acquisto,/players/d/d'acqjo01.shtml,d'acqjo01,26,SDP,93.0,63%,0.5%,26.7%,14.4%,4.6%,30%,,0.71,56%,,,,82,7,9%
1978,77,Danny Darwin,/players/d/darwida01.shtml,darwida01,22,TEX,8.2,39%,0.0%,22.2%,2.8%,5.6%,18%,,2.00,75%,,,,8,2,25%
1978,78,Mike Davey*,/players/d/daveymi01.shtml,daveymi01,26,ATL,2.2,67%,0.0%,0.0%,11.1%,0.0%,0%,,1.00,89%,,,,2,1,50%
1978,79,Ron Davis,/players/d/davisro02.shtml,davisro02,22,NYY,2.1,50%,0.0%,0.0%,25.0%,16.7%,67%,,2.50,75%,,,,3,1,33%
1978,80,John Denny,/players/d/dennyjo01.shtml,dennyjo01,25,STL,234.0,57%,1.4%,11.0%,7.9%,5.2%,25%,,2.17,78%,,,,144,34,24%
1978,81,Adrian Devine,/players/d/devinad01.shtml,devinad01,26,ATL,65.1,60%,1.0%,8.8%,8.5%,6.8%,24%,,1.78,79%,,,,57,8,14%
1978,82,Tom Dixon,/players/d/dixonto01.shtml,dixonto01,23,HOU,140.0,50%,1.4%,11.2%,6.8%,7.4%,31%,,0.73,79%,,,,89,6,7%
1978,83,Dick Drago,/players/d/dragodi01.shtml,dragodi01,33,BOS,77.1,55%,1.5%,12.6%,9.6%,6.0%,28%,,1.19,73%,,,,77,5,6%
1978,84,Rob Dressler,/players/d/dressro01.shtml,dressro01,24,STL,13.0,63%,0.0%,8.2%,8.2%,6.1%,25%,,2.78,84%,,,,9,3,33%
1978,85,Hal Dues,/players/d/duesha01.shtml,duesha01,23,MON,99.0,53%,1.2%,8.9%,10.3%,4.7%,22%,,1.16,77%,,,,64,13,20%
1978,86,Dan Dumoulin,/players/d/dumouda01.shtml,dumouda01,24,CIN,5.0,61%,0.0%,8.7%,13.0%,4.4%,14%,,0.86,74%,,,,8,1,13%
1978,87,Jamie Easterly*,/players/e/easteja01.shtml,easteja01,25,ATL,78.0,27%,2.5%,11.8%,12.7%,8.2%,32%,,2.32,72%,,,,74,10,14%
1978,88,Rawly Eastwick,/players/e/eastwra01.shtml,eastwra01,27,TOT,65.0,60%,2.6%,10.0%,8.1%,5.9%,30%,,0.75,78%,,,,47,3,6%
1978,89,Rawly Eastwick,/players/e/eastwra01.shtml,eastwra01,27,NYY,24.2,66%,2.0%,12.9%,4.0%,5.9%,27%,,0.62,79%,,,,16,0,0%
1978,90,Rawly Eastwick,/players/e/eastwra01.shtml,eastwra01,27,PHI,40.1,56%,2.9%,8.2%,10.6%,5.9%,32%,,0.83,77%,,,,31,3,10%
1978,91,Dennis Eckersley,/players/e/eckerde01.shtml,eckerde01,23,BOS,268.1,43%,2.7%,14.5%,6.3%,6.4%,28%,,0.75,75%,,,,191,19,10%
1978,92,Juan Eichelberger,/players/e/eicheju01.shtml,eicheju01,24,SDP,3.1,59%,0.0%,11.8%,11.8%,5.9%,25%,,1.67,76%,,,,1,0,0%
1978,93,Dock Ellis,/players/e/ellisdo01.shtml,ellisdo01,33,TEX,141.1,44%,2.5%,7.6%,7.8%,7.9%,36%,,1.43,81%,,,,88,12,14%
1978,94,Roger Erickson,/players/e/erickro01.shtml,erickro01,21,MIN,265.2,49%,1.7%,10.8%,7.1%,6.9%,29%,,0.90,79%,,,,173,20,12%
1978,95,Nino Espinosa,/players/e/espinni01.shtml,espinni01,24,NYM,203.2,56%,2.7%,8.6%,8.5%,8.2%,32%,,0.92,78%,,,,147,17,12%
1978,96,Pete Falcone*,/players/f/falcope01.shtml,falcope01,24,STL,75.0,25%,2.6%,8.0%,13.6%,7.4%,28%,,1.09,74%,,,,75,10,13%
1978,97,Ed Farmer,/players/f/farmeed01.shtml,farmeed01,28,MIL,11.0,51%,2.2%,13.3%,8.9%,2.2%,14%,,0.80,73%,,,,10,1,10%
1978,98,Mark Fidrych,/players/f/fidryma01.shtml,fidryma01,23,DET,22.0,46%,1.2%,11.8%,5.9%,2.4%,12%,,2.50,81%,,,,17,4,24%
1978,99,Ed Figueroa,/players/f/figueed01.shtml,figueed01,29,NYY,253.0,46%,2.1%,8.9%,7.4%,6.7%,30%,,1.02,80%,,,,163,21,13%
1978,100,Rollie Fingers,/players/f/fingero01.shtml,fingero01,31,SDP,107.1,53%,0.9%,16.6%,6.7%,3.9%,20%,,0.91,75%,,,,76,6,8%
1978,101,Al Fitzmorris,/players/f/fitzmal01.shtml,fitzmal01,32,TOT,46.0,59%,2.6%,6.7%,10.9%,9.3%,40%,,2.16,78%,,,,35,6,17%
1978,102,Al Fitzmorris,/players/f/fitzmal01.shtml,fitzmal01,32,CLE,14.1,71%,4.6%,7.7%,10.8%,10.8%,37%,,1.77,75%,,,,17,1,6%
1978,103,Al Fitzmorris,/players/f/fitzmal01.shtml,fitzmal01,32,CAL,31.2,52%,1.6%,6.3%,10.9%,8.6%,42%,,2.36,80%,,,,18,5,28%
1978,104,Mike Flanagan*,/players/f/flanami01.shtml,flanami01,26,BAL,281.1,27%,1.9%,14.4%,7.5%,6.7%,29%,,1.43,75%,,,,184,30,16%
1978,105,John Flinn,/players/f/flinnjo01.shtml,flinnjo01,23,BAL,15.2,40%,3.6%,9.5%,15.5%,7.1%,25%,,2.00,70%,,,,24,3,13%
1978,106,Dave Ford,/players/f/fordda02.shtml,fordda02,21,BAL,15.0,57%,0.0%,9.4%,3.8%,0.0%,0%,,1.71,87%,,,,7,2,29%
1978,107,Bob Forsch,/players/f/forscbo01.shtml,forscbo01,28,STL,233.2,57%,1.5%,11.6%,9.9%,6.4%,31%,,1.57,76%,,,,151,22,15%
1978,108,Ken Forsch,/players/f/forscke01.shtml,forscke01,31,HOU,133.1,62%,0.4%,12.6%,6.6%,2.8%,12%,,1.23,78%,,,,123,8,7%
1978,109,Terry Forster*,/players/f/forstte01.shtml,forstte01,26,LAD,65.1,22%,0.8%,17.3%,8.7%,2.6%,13%,,2.04,72%,,,,62,8,13%
1978,110,Steve Foucault,/players/f/foucast01.shtml,foucast01,28,TOT,39.2,63%,0.5%,9.5%,11.6%,5.3%,19%,,1.00,76%,,,,44,2,5%
1978,111,Steve Foucault,/players/f/foucast01.shtml,foucast01,28,DET,37.1,62%,0.6%,10.2%,11.9%,5.7%,21%,,1.02,75%,,,,42,2,5%
1978,112,Steve Foucault,/players/f/foucast01.shtml,foucast01,28,KCR,2.1,77%,0.0%,0.0%,7.7%,0.0%,0%,,0.75,92%,,,,2,0,0%
1978,113,George Frazier,/players/f/frazige01.shtml,frazige01,23,STL,22.0,67%,2.1%,8.3%,6.3%,6.3%,27%,,1.71,83%,,,,18,1,6%
1978,114,Dave Freisleben,/players/f/freisda01.shtml,freisda01,26,TOT,71.0,52%,2.0%,10.2%,13.4%,6.1%,23%,,0.99,73%,,,,69,3,4%
1978,115,Dave Freisleben,/players/f/freisda01.shtml,freisda01,26,SDP,26.2,57%,2.3%,12.2%,11.5%,8.4%,27%,,0.97,74%,,,,26,2,8%
1978,116,Dave Freisleben,/players/f/freisda01.shtml,freisda01,26,CLE,44.1,50%,1.9%,9.0%,14.6%,4.7%,19%,,1.00,73%,,,,43,1,2%
1978,117,Dave Frost,/players/f/frostda01.shtml,frostda01,25,CAL,80.1,48%,1.8%,9.1%,7.3%,5.5%,25%,,1.25,80%,,,,56,6,11%
1978,118,Woodie Fryman*,/players/f/frymawo01.shtml,frymawo01,38,TOT,150.1,17%,1.5%,12.3%,11.3%,6.2%,26%,,1.25,73%,,,,132,18,14%
1978,119,Woodie Fryman*,/players/f/frymawo01.shtml,frymawo01,38,CHC,55.2,18%,2.4%,11.0%,14.5%,7.8%,31%,,1.33,69%,,,,55,11,20%
1978,120,Woodie Fryman*,/players/f/frymawo01.shtml,frymawo01,38,MON,94.2,15%,1.0%,13.2%,9.2%,5.2%,23%,,1.20,75%,,,,77,7,9%
