1970,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,37,TOT,83.0,1,58,365,288,31,65,7,1,3,7,7,55,59,.226,.357,.288,.645,.272,83,5,5,15,2,5,4
1970,2,Ted Abernathy,/players/a/abernte02.shtml,abernte02,37,TOT,27.1,,22,122,93,8,24,4,1,0,1,4,17,10,.258,.388,.323,.711,.282,30,1,4,6,2,5,2
1970,3,Ted Abernathy,/players/a/abernte02.shtml,abernte02,37,CHC,9.0,,11,40,32,2,9,2,0,0,1,1,5,2,.281,.395,.344,.738,.300,11,0,1,2,0,1,0
1970,4,Ted Abernathy,/players/a/abernte02.shtml,abernte02,37,STL,18.1,,11,82,61,6,15,2,1,0,0,3,12,8,.246,.385,.311,.696,.273,19,1,3,4,2,4,2
1970,5,Ted Abernathy,/players/a/abernte02.shtml,abernte02,37,KCR,55.2,1,36,243,195,23,41,3,0,3,6,3,38,49,.210,.342,.272,.614,.266,53,4,1,9,0,0,2
1970,6,Ed Acosta,/players/a/acosted01.shtml,acosted01,26,PIT,2.2,,3,16,12,4,5,0,0,1,1,0,2,1,.417,.500,.667,1.167,.364,8,0,1,0,1,0,0
1970,7,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,39,CHC,14.0,,17,64,51,10,13,3,1,3,1,0,9,11,.255,.377,.529,.906,.270,27,2,1,2,0,1,2
1970,8,Jack Aker,/players/a/akerja01.shtml,akerja01,29,NYY,70.0,,41,284,252,19,57,3,0,3,2,0,20,36,.226,.291,.274,.565,.251,69,9,4,6,2,5,5
1970,9,Lloyd Allen,/players/a/allenll01.shtml,allenll01,20,CAL,24.0,,8,102,88,7,23,3,0,0,2,0,11,12,.261,.347,.295,.642,.299,26,5,1,1,1,2,0
1970,10,Steve Arlin,/players/a/arlinst01.shtml,arlinst01,24,SDP,12.2,22,2,56,45,4,11,0,0,0,1,1,8,3,.244,.352,.244,.596,.256,11,0,0,2,1,0,0
1970,11,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,29,CHW,13.1,,5,71,60,20,24,4,1,4,0,1,9,12,.400,.471,.700,1.171,.444,42,0,0,1,1,1,1
1970,12,Rick Austin*,/players/a/austiri01.shtml,austiri01,23,CLE,67.2,1,31,298,263,36,74,15,0,10,1,3,26,53,.281,.352,.452,.804,.318,119,4,3,5,1,6,3
1970,13,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,25,NYY,232.2,,36,977,885,100,227,38,7,23,4,7,75,116,.256,.312,.393,.706,.269,348,21,2,4,11,4,11
1970,14,Jack Baldschun,/players/b/baldsja01.shtml,baldsja01,33,SDP,13.1,,12,70,63,15,24,1,3,2,0,0,4,12,.381,.412,.587,.999,.440,37,1,0,1,1,1,1
1970,15,Dave Baldwin,/players/b/baldwda01.shtml,baldwda01,32,MIL,35.1,,28,144,122,11,25,4,0,4,2,3,18,26,.205,.307,.336,.643,.228,41,2,0,4,0,6,2
1970,16,Steve Barber*,/players/b/barbest01.shtml,barbest01,32,TOT,20.1,13,10,97,83,16,27,2,0,3,0,1,11,14,.325,.411,.458,.868,.364,38,2,1,2,0,3,0
1970,17,Steve Barber,/players/b/barbest02.shtml,barbest02,22,MIN,27.1,,18,124,98,14,26,2,1,1,2,2,18,14,.265,.380,.337,.717,.291,33,1,2,3,3,2,0
1970,18,Steve Barber*,/players/b/barbest01.shtml,barbest01,32,CHC,5.2,,5,31,24,6,10,1,0,0,0,1,6,3,.417,.533,.458,.992,.476,11,1,0,1,0,3,0
1970,19,Steve Barber*,/players/b/barbest01.shtml,barbest01,32,ATL,14.2,13,5,66,59,10,17,1,0,3,0,0,5,11,.288,.354,.458,.811,.311,27,1,1,1,0,0,0
1970,20,Fred Beene,/players/b/beenefr01.shtml,beenefr01,27,BAL,6.0,,4,31,25,5,8,2,0,1,0,0,5,4,.320,.433,.520,.953,.350,13,1,0,1,0,4,2
1970,21,Mel Behney*,/players/b/behneme01.shtml,behneme01,22,CIN,10.0,,5,52,44,11,15,3,0,1,1,0,8,2,.341,.442,.477,.920,.341,21,1,0,0,0,2,2
1970,22,Bo Belinsky*,/players/b/belinbo01.shtml,belinbo01,33,CIN,8.0,,3,40,34,6,10,3,1,0,0,0,6,6,.294,.400,.441,.841,.357,15,0,0,0,0,0,1
1970,23,Frank Bertaina*,/players/b/bertafr01.shtml,bertafr01,26,STL,31.1,,8,142,123,16,36,8,0,1,6,1,15,14,.293,.367,.382,.749,.321,47,5,0,3,1,3,3
1970,24,Jack Billingham,/players/b/billija01.shtml,billija01,27,HOU,187.2,22,46,818,733,102,190,31,3,10,3,4,63,134,.259,.325,.351,.676,.304,257,13,10,9,3,2,14
1970,25,Wade Blasingame*,/players/b/blasiwa01.shtml,blasiwa01,26,HOU,77.2,9,13,320,291,34,76,11,3,4,1,4,23,55,.261,.318,.361,.678,.308,105,10,2,2,2,3,3
1970,26,Steve Blass,/players/b/blassst01.shtml,blassst01,28,PIT,196.2,,31,824,736,92,187,29,7,14,1,3,73,120,.254,.324,.370,.694,.285,272,25,5,6,4,8,9
1970,27,Vida Blue*,/players/b/bluevi01.shtml,bluevi01,20,OAK,38.2,,6,147,132,12,20,4,2,0,4,1,12,35,.152,.228,.212,.440,.206,28,2,1,2,0,0,2
1970,28,Bert Blyleven,/players/b/blylebe01.shtml,blylebe01,19,MIN,164.0,,27,675,616,66,143,23,3,17,6,8,47,135,.232,.288,.362,.650,.270,223,5,2,8,2,6,11
1970,29,Bobby Bolin,/players/b/bolinbo01.shtml,bolinbo01,31,TOT,140.0,,38,627,537,84,133,26,5,20,12,2,72,89,.248,.338,.426,.765,.260,229,5,5,6,7,9,7
1970,30,Bobby Bolin,/players/b/bolinbo01.shtml,bolinbo01,31,MIL,132.0,,32,595,512,84,131,26,5,20,11,2,67,81,.256,.343,.443,.786,.266,227,4,4,6,6,7,6
1970,31,Bobby Bolin,/players/b/bolinbo01.shtml,bolinbo01,31,BOS,8.0,,6,32,25,0,2,0,0,0,1,0,5,8,.080,.250,.080,.330,.111,2,1,1,0,1,2,1
1970,32,Pedro Borbon,/players/b/borbope01.shtml,borbope01,23,CIN,17.1,,12,79,68,15,21,6,0,2,0,1,6,6,.309,.390,.485,.875,.317,33,2,3,2,0,1,1
1970,33,Dick Bosman,/players/b/bosmadi01.shtml,bosmadi01,26,WSA,230.2,,36,950,865,81,212,41,10,16,10,7,71,134,.245,.302,.371,.673,.272,321,18,2,6,6,8,6
1970,34,Dave Boswell,/players/b/bosweda01.shtml,bosweda01,25,MIN,68.2,,18,325,274,55,80,16,3,12,6,1,44,45,.292,.390,.504,.894,.309,138,8,2,2,3,3,4
1970,35,Jim Bouton,/players/b/boutoji01.shtml,boutoji01,31,HOU,73.1,5,29,338,297,53,84,12,2,5,7,0,33,49,.283,.355,.387,.743,.324,115,6,1,6,1,3,5
1970,36,Gene Brabender,/players/b/brabege01.shtml,brabege01,28,MIL,128.2,2,29,585,498,94,127,29,2,9,11,3,79,76,.255,.358,.376,.734,.284,187,11,2,4,2,7,7
1970,37,Tom Bradley,/players/b/bradlto01.shtml,bradlto01,23,CAL,69.2,,17,303,263,38,71,6,1,3,7,4,33,53,.270,.350,.335,.685,.324,88,7,1,3,3,6,4
1970,38,Ken Brett*,/players/b/brettke01.shtml,brettke01,21,BOS,139.1,,41,616,529,71,118,37,4,17,5,3,79,155,.223,.327,.405,.732,.283,214,4,3,4,0,6,5
1970,39,Jim Brewer*,/players/b/breweji01.shtml,breweji01,32,LAD,89.0,1,58,361,319,36,66,11,0,10,4,0,33,91,.207,.280,.335,.615,.255,107,7,0,7,2,9,3
1970,40,Nelson Briles,/players/b/brilene01.shtml,brilene01,26,STL,106.2,,30,484,435,84,129,15,3,14,11,3,36,59,.297,.349,.441,.791,.313,192,6,2,6,5,7,6
1970,41,Jackie Brown,/players/b/brownja01.shtml,brownja01,27,WSA,57.0,,24,250,212,28,49,4,2,8,3,2,37,47,.231,.344,.382,.726,.259,81,3,0,0,1,1,3
1970,42,Bruce Brubaker,/players/b/brubabr01.shtml,brubabr01,28,MIL,2.0,,1,9,8,2,2,1,0,1,0,0,1,0,.250,.333,.750,1.083,.143,6,0,0,0,0,0,0
1970,43,George Brunet*,/players/b/brunege01.shtml,brunege01,35,TOT,134.2,,36,584,512,69,143,21,4,11,2,8,57,84,.279,.353,.400,.753,.315,205,18,2,11,2,5,9
1970,44,George Brunet*,/players/b/brunege01.shtml,brunege01,35,WSA,118.0,,24,509,451,64,124,19,4,10,2,6,48,67,.275,.345,.401,.746,.303,181,17,1,7,2,4,8
1970,45,George Brunet*,/players/b/brunege01.shtml,brunege01,35,PIT,16.2,,12,75,61,5,19,2,0,1,0,2,9,17,.311,.408,.393,.802,.419,24,1,1,4,0,1,1
1970,46,Ron Bryant*,/players/b/bryanro01.shtml,bryanro01,22,SFG,96.0,,34,425,375,58,103,18,1,7,8,2,38,66,.275,.343,.384,.727,.316,144,3,2,7,2,0,5
1970,47,Wally Bunker,/players/b/bunkewa01.shtml,bunkewa01,25,KCR,121.2,,24,514,458,63,109,21,3,16,13,2,50,59,.238,.312,.402,.714,.242,184,7,0,5,1,2,9
1970,48,Jim Bunning,/players/b/bunniji01.shtml,bunniji01,38,PHI,219.0,,34,937,850,111,233,34,12,19,29,7,56,147,.274,.321,.409,.730,.308,348,12,8,12,11,9,9
1970,49,Bill Burbach,/players/b/burbabi01.shtml,burbabi01,22,NYY,16.2,,4,83,71,19,23,1,1,2,3,0,9,10,.324,.402,.451,.853,.350,32,1,1,1,1,0,2
1970,50,Tom Burgmeier*,/players/b/burgmto01.shtml,burgmto01,26,KCR,68.1,,41,283,250,31,59,7,2,6,3,2,23,43,.236,.297,.352,.649,.260,88,4,0,7,3,1,3
1970,51,Bill Butler*,/players/b/butlebi02.shtml,butlebi02,23,KCR,140.2,,25,610,511,66,117,22,2,17,6,7,87,75,.229,.340,.380,.720,.236,194,12,1,7,4,1,6
1970,52,Les Cain*,/players/c/cainle01.shtml,cainle01,22,DET,180.2,,29,793,675,92,167,28,3,15,11,5,98,156,.247,.346,.364,.711,.298,246,19,7,7,6,1,11
1970,53,Fred Cambria,/players/c/cambrfr01.shtml,cambrfr01,22,PIT,33.1,,6,150,136,15,37,7,2,2,2,1,12,14,.272,.336,.397,.733,.292,54,2,1,1,0,0,6
1970,54,Sal Campisi,/players/c/campisa01.shtml,campisa01,27,STL,49.1,,37,232,188,19,53,8,1,2,4,1,37,26,.282,.406,.367,.773,.317,69,7,3,3,1,11,1
1970,55,Don Cardwell,/players/c/cardwdo01.shtml,cardwdo01,34,TOT,48.0,4,32,223,193,42,62,17,3,8,1,2,19,24,.321,.386,.565,.951,.327,109,4,4,3,4,3,2
1970,56,Don Cardwell,/players/c/cardwdo01.shtml,cardwdo01,34,NYM,25.0,,16,112,98,19,31,9,1,3,0,2,6,8,.316,.364,.520,.884,.311,51,1,3,2,3,1,2
1970,57,Don Cardwell,/players/c/cardwdo01.shtml,cardwdo01,34,ATL,23.0,4,16,111,95,23,31,8,2,5,1,0,13,16,.326,.409,.611,1.020,.347,58,3,1,1,1,2,0
1970,58,Cisco Carlos,/players/c/carloci01.shtml,carloci01,29,WSA,6.0,,5,25,20,1,3,0,0,0,0,0,4,2,.150,.292,.150,.442,.167,3,0,0,1,0,0,0
1970,59,Steve Carlton*,/players/c/carltst01.shtml,carltst01,25,STL,253.2,,34,1086,953,123,239,39,9,25,13,9,109,193,.251,.327,.389,.716,.288,371,25,2,14,7,16,17
1970,60,Don Carrithers,/players/c/carrido01.shtml,carrido01,20,SFG,22.0,,11,108,93,19,31,4,0,5,2,0,14,14,.333,.417,.538,.954,.347,50,0,0,0,1,1,0
1970,61,Clay Carroll,/players/c/carrocl02.shtml,carrocl02,29,CIN,104.1,,65,437,402,38,104,14,2,4,3,2,27,63,.259,.309,.333,.642,.299,134,11,2,6,0,9,5
1970,62,Bill Champion,/players/c/champbi01.shtml,champbi01,22,PHI,14.0,,7,70,56,14,21,2,1,3,0,1,10,12,.375,.471,.607,1.078,.429,34,1,1,2,1,2,0
1970,63,Dean Chance,/players/c/chancde01.shtml,chancde01,29,TOT,157.0,,48,688,605,83,175,28,1,18,19,8,61,109,.289,.359,.428,.787,.326,259,21,6,13,3,12,11
1970,64,Dean Chance,/players/c/chancde01.shtml,chancde01,29,CLE,155.0,,45,678,599,80,172,28,0,18,19,8,59,109,.287,.355,.424,.779,.324,254,20,6,11,3,11,11
1970,65,Dean Chance,/players/c/chancde01.shtml,chancde01,29,NYM,2.0,,3,10,6,3,3,0,1,0,0,0,2,0,.500,.625,.833,1.458,.500,5,1,0,2,0,1,0
1970,66,Bob Chlupsa,/players/c/chlupbo01.shtml,chlupbo01,24,STL,16.1,,14,83,71,16,26,2,2,2,3,0,9,10,.366,.432,.535,.967,.400,38,2,0,2,1,3,1
1970,67,Reggie Cleveland,/players/c/clevere01.shtml,clevere01,22,STL,26.0,,16,129,104,27,31,6,1,3,0,0,18,22,.298,.392,.462,.854,.341,48,1,0,4,3,6,3
1970,68,Tony Cloninger,/players/c/clonito01.shtml,clonito01,29,CIN,148.0,,30,637,546,69,136,32,3,10,6,5,78,56,.249,.346,.374,.720,.261,204,20,4,7,2,6,6
1970,69,Vince Colbert,/players/c/colbevi01.shtml,colbevi01,24,CLE,31.0,5,23,142,124,25,37,4,1,4,1,1,16,17,.298,.380,.444,.824,.317,55,1,1,0,1,2,1
1970,70,Jim Colborn,/players/c/colboji01.shtml,colboji01,24,CHC,72.2,,34,327,295,37,88,17,3,3,6,5,23,50,.298,.347,.407,.754,.346,120,7,1,4,4,6,9
1970,71,Joe Coleman,/players/c/colemjo05.shtml,colemjo05,23,WSA,218.2,,39,920,816,98,190,33,5,25,10,8,89,152,.233,.309,.377,.686,.255,308,13,4,3,7,6,10
1970,72,Dick Colpaert,/players/c/colpadi01.shtml,colpadi01,26,PIT,10.2,,8,47,38,7,9,1,1,3,1,0,8,6,.237,.370,.553,.922,.207,21,1,0,1,0,2,0
1970,73,Loyd Colson,/players/c/colsolo01.shtml,colsolo01,22,NYY,2.0,,1,9,9,1,3,1,0,0,0,0,0,3,.333,.333,.444,.778,.500,4,0,0,0,0,0,0
1970,74,Ron Cook*,/players/c/cookro02.shtml,cookro02,22,HOU,82.1,10,41,350,292,37,80,12,1,4,4,11,42,50,.274,.367,.363,.730,.314,106,15,3,9,4,4,6
1970,75,Danny Coombs*,/players/c/coombda01.shtml,coombda01,28,SDP,188.1,14,35,816,721,83,185,42,8,12,15,5,76,105,.257,.327,.387,.714,.284,279,15,2,11,6,14,11
1970,76,Mike Corkins,/players/c/corkimi01.shtml,corkimi01,24,SDP,111.0,10,24,517,422,62,109,22,4,11,9,2,79,75,.258,.378,.408,.786,.289,172,7,4,9,3,10,7
1970,77,Jim Cosman,/players/c/cosmaji01.shtml,cosmaji01,27,CHC,1.0,,1,6,5,3,3,1,0,1,0,0,1,0,.600,.667,1.400,2.067,.500,7,0,0,0,0,1,0
1970,78,Casey Cox,/players/c/coxca01.shtml,coxca01,28,WSA,192.1,,37,810,741,108,211,33,10,27,7,4,44,68,.285,.323,.466,.789,.280,345,24,4,9,12,4,10
1970,79,Terry Cox,/players/c/coxte01.shtml,coxte01,21,CAL,2.1,,3,10,10,1,4,1,0,0,0,1,0,3,.400,.400,.500,.900,.571,5,0,0,0,0,0,0
1970,80,Jerry Crider,/players/c/crideje01.shtml,crideje01,28,CHW,91.0,,32,394,351,49,101,23,2,13,3,4,34,40,.288,.350,.476,.826,.291,167,8,2,3,4,2,2
1970,81,Mike Cuellar*,/players/c/cuellmi01.shtml,cuellmi01,33,BAL,297.2,1,40,1214,1128,126,273,37,10,34,2,5,69,190,.242,.284,.383,.667,.262,432,26,1,8,8,5,14
1970,82,Ray Culp,/players/c/culpra01.shtml,culpra01,28,BOS,251.1,,33,1056,942,104,211,33,6,22,13,7,91,197,.224,.299,.342,.641,.261,322,13,11,10,2,8,18
1970,83,George Culver,/players/c/culvege01.shtml,culvege01,26,TOT,101.2,15,43,452,398,48,108,21,2,7,4,2,45,54,.271,.350,.387,.737,.298,154,11,4,3,2,6,7
1970,84,George Culver,/players/c/culvege01.shtml,culvege01,26,STL,56.2,,11,252,225,31,64,13,1,6,1,1,24,23,.284,.355,.431,.786,.294,97,9,1,1,1,4,3
1970,85,George Culver,/players/c/culvege01.shtml,culvege01,26,HOU,45.0,15,32,200,173,17,44,8,1,1,3,1,21,31,.254,.343,.329,.673,.303,57,2,3,2,1,2,4
1970,86,John Cumberland*,/players/c/cumbejo01.shtml,cumbejo01,23,TOT,75.0,,22,310,284,34,68,12,0,9,3,3,19,44,.239,.283,.377,.660,.251,107,3,0,3,4,3,3
1970,87,John Cumberland*,/players/c/cumbejo01.shtml,cumbejo01,23,NYY,64.0,,15,266,246,31,62,11,0,9,1,3,15,38,.252,.292,.407,.698,.262,100,3,0,2,3,3,2
1970,88,John Cumberland*,/players/c/cumbejo01.shtml,cumbejo01,23,SFG,11.0,,7,44,38,3,6,1,0,0,2,0,4,6,.158,.233,.184,.417,.182,7,0,0,1,1,0,1
1970,89,John Curtis*,/players/c/curtijo01.shtml,curtijo01,22,BOS,2.1,,1,13,12,4,4,0,0,1,0,0,1,1,.333,.385,.583,.968,.300,7,0,0,0,0,0,1
1970,90,Bruce Dal Canton,/players/d/dalcabr01.shtml,dalcabr01,29,PIT,84.2,,41,379,333,48,94,14,11,7,4,1,39,53,.282,.356,.453,.810,.315,151,6,1,3,3,8,5
1970,91,Mike Davison*,/players/d/davismi01.shtml,davismi01,24,SFG,36.0,,31,171,142,29,46,7,2,4,1,0,22,21,.324,.410,.486,.896,.353,69,6,0,5,2,4,4
1970,92,Joe Decker,/players/d/deckejo01.shtml,deckejo01,23,CHC,108.2,,24,482,410,64,108,20,2,12,9,3,56,79,.263,.354,.410,.763,.296,168,9,4,7,5,3,5
1970,93,Larry Dierker,/players/d/dierkla01.shtml,dierkla01,23,HOU,269.2,62,37,1130,1033,124,263,50,10,31,14,12,82,191,.255,.312,.412,.724,.285,426,19,6,5,4,4,11
1970,94,Jack DiLauro*,/players/d/dilauja01.shtml,dilauja01,27,HOU,33.2,6,42,152,130,23,34,6,1,4,0,0,17,23,.262,.340,.415,.755,.283,54,1,0,2,3,2,1
1970,95,Bill Dillman,/players/d/dillmbi01.shtml,dillmbi01,25,MON,30.2,,18,134,110,18,28,8,1,4,1,0,18,17,.255,.356,.455,.811,.261,50,4,1,2,3,4,1
1970,96,Chuck Dobson,/players/d/dobsoch01.shtml,dobsoch01,26,OAK,267.0,,41,1113,1005,122,230,33,4,32,7,10,92,149,.229,.296,.365,.661,.239,367,20,5,7,4,7,19
1970,97,Pat Dobson,/players/d/dobsopa01.shtml,dobsopa01,28,SDP,251.0,43,40,1073,970,126,257,39,6,28,18,8,78,185,.265,.320,.404,.724,.299,392,20,4,12,9,13,17
1970,98,Al Downing*,/players/d/downial01.shtml,downial01,29,TOT,135.1,1,27,595,496,66,118,18,2,13,9,8,81,79,.238,.346,.361,.707,.257,179,15,4,9,5,2,11
1970,99,Al Downing*,/players/d/downial01.shtml,downial01,29,OAK,41.0,,10,180,155,19,39,7,0,5,2,4,22,26,.252,.346,.394,.740,.272,61,4,1,1,1,0,3
1970,100,Al Downing*,/players/d/downial01.shtml,downial01,29,MIL,94.1,1,17,415,341,47,79,11,2,8,7,4,59,53,.232,.346,.346,.692,.250,118,11,3,8,4,2,8
1970,101,Paul Doyle*,/players/d/doylepa01.shtml,doylepa01,30,TOT,49.0,,49,216,186,30,52,12,0,7,0,3,27,36,.280,.372,.457,.829,.313,85,5,1,1,1,4,3
1970,102,Paul Doyle*,/players/d/doylepa01.shtml,doylepa01,30,CAL,42.0,,40,184,161,25,43,10,0,7,0,2,21,34,.267,.355,.460,.815,.300,74,3,1,1,0,3,2
