1955,1,Hank Aaron,/players/a/aaronha01.shtml,aaronha01,21,MLN,NL,153,151,138,1346.0,448,340,93,15,25,.967,7,6,2.90,2.83,OF-2B
1955,2,Al Aber,/players/a/aberal01.shtml,aberal01,27,DET,AL,39,1,0,80.1,24,4,17,3,2,.875,,,2.35,0.54,P
1955,3,Ted Abernathy,/players/a/abernte02.shtml,abernte02,22,WSH,AL,40,14,3,119.1,31,8,22,1,2,.968,,,2.26,0.75,P
1955,4,Cal Abrams,/players/a/abramca01.shtml,abramca01,31,BAL,AL,100,87,51,753.1,205,195,7,3,1,.985,-7,-11,2.41,2.02,OF-1B
1955,5,Bobby Adams,/players/a/adamsbo03.shtml,adamsbo03,33,TOT,ZZ,57,45,30,370.2,157,47,105,5,13,.968,9,28,3.69,2.67,3B-2B
1955,6,Joe Adcock,/players/a/adcocjo01.shtml,adcocjo01,27,MLN,NL,78,77,75,690.1,777,725,44,8,68,.990,-4,-8,10.03,9.86,1B
1955,7,Harry Agganis,/players/a/agganha01.shtml,agganha01,26,BOS,AL,20,20,20,181.0,225,208,14,3,15,.987,2,17,11.04,11.10,1B
1955,8,Hank Aguirre,/players/a/aguirha01.shtml,aguirha01,24,CLE,AL,4,1,1,12.1,1,1,0,0,0,1.000,,,0.73,0.25,P
1955,9,Bob Alexander,/players/a/alexabo01.shtml,alexabo01,32,BAL,AL,4,0,0,4.0,0,0,0,0,0,,,,0.00,0.00,P
1955,10,Tom Alston,/players/a/alstoto01.shtml,alstoto01,29,STL,NL,7,0,0,13.0,15,14,1,0,1,1.000,0,46,10.38,2.14,1B
1955,11,Joe Altobelli,/players/a/altobjo01.shtml,altobjo01,23,CLE,AL,40,20,15,216.2,237,224,11,2,14,.992,-2,-9,9.76,5.88,1B
1955,12,Joey Amalfitano,/players/a/amalfjo01.shtml,amalfjo01,21,NYG,NL,7,3,3,46.2,34,12,19,3,3,.912,-0,-10,5.98,4.43,SS-3B
1955,13,Vicente Amor,/players/a/amorvi01.shtml,amorvi01,22,CHC,NL,4,0,0,6.0,4,0,4,0,0,1.000,,,6.00,1.00,P
1955,14,Sandy Amoros,/players/a/amorosa01.shtml,amorosa01,25,BRO,NL,109,100,91,924.1,217,201,10,6,1,.972,4,6,2.05,1.94,OF
1955,15,John Andre,/players/a/andrejo01.shtml,andrejo01,32,CHC,NL,22,3,0,45.0,8,2,6,0,0,1.000,,,1.60,0.36,P
1955,16,Johnny Antonelli,/players/a/antonjo02.shtml,antonjo02,25,NYG,NL,38,34,14,235.1,55,7,46,2,2,.964,,,2.03,1.39,P
1955,17,Luis Arroyo,/players/a/arroylu01.shtml,arroylu01,28,STL,NL,35,24,9,159.0,27,5,20,2,0,.926,,,1.42,0.71,P
1955,18,Richie Ashburn,/players/a/ashburi01.shtml,ashburi01,28,PHI,NL,140,139,138,1216.2,404,387,10,7,3,.983,6,6,2.94,2.84,OF
1955,19,Joe Astroth,/players/a/astrojo01.shtml,astrojo01,32,KCA,AL,100,92,73,818.0,475,420,50,5,9,.989,2,3,5.17,4.70,C
1955,20,Toby Atwell,/players/a/atwelto01.shtml,atwelto01,31,PIT,NL,67,58,50,524.0,361,334,24,3,3,.992,-2,-5,6.15,5.34,C
1955,21,Bobby Avila,/players/a/avilabo01.shtml,avilabo01,31,CLE,AL,141,139,134,1236.1,703,348,342,13,108,.982,-10,-10,5.02,4.89,2B
1955,22,Fred Baczewski,/players/b/baczefr01.shtml,baczefr01,29,CIN,NL,1,0,0,1.0,0,0,0,0,0,,,,0.00,0.00,P
