2001,1,Paul Abbott,/players/a/abbotpa01.shtml,abbotpa01,33,SEA,163.0,28,1,0,0,0,0,0,0,,0,0,0,0,,4,.885,0,1,0,1,0,0,0,1,1,0,1,0,6.0,24
2001,2,Juan Acevedo,/players/a/aceveju01.shtml,aceveju01,31,TOT,60.1,59,59,20,2,5,5,0,5,0%,10,4,33,18,55%,,.938,18,11,28,21,8,30,19,40,10,20,11,18,3.1,19
2001,3,Juan Acevedo,/players/a/aceveju01.shtml,aceveju01,31,COL,32.0,39,39,14,0,2,5,0,5,0%,9,3,24,13,54%,8,1.142,13,8,17,16,3,20,13,26,3,15,3,15,2.5,15
2001,4,Juan Acevedo,/players/a/aceveju01.shtml,aceveju01,31,FLA,28.1,20,20,6,2,3,0,0,0,,1,1,9,5,56%,7,.697,5,3,11,5,5,10,6,14,7,5,8,3,4.3,26
2001,5,Terry Adams,/players/a/adamste01.shtml,adamste01,28,LAD,166.1,43,21,10,2,2,1,0,1,0%,5,4,7,2,29%,7,1.089,6,7,8,8,3,10,5,16,12,1,13,2,4.3,21
2001,6,Kurt Ainsworth,/players/a/ainswku01.shtml,ainswku01,22,SFG,2.0,2,2,2,0,0,0,0,0,,0,0,0,0,,9,.007,0,0,1,0,0,2,0,2,0,0,0,0,3.0,25
2001,7,Antonio Alfonseca,/players/a/alfonan01.shtml,alfonan01,29,FLA,61.2,58,58,52,4,4,34,28,6,82%,34,0,5,2,40%,9,1.906,35,6,17,46,8,4,3,55,6,4,6,12,3.2,15
2001,8,Armando Almanza*,/players/a/almanar01.shtml,almanar01,28,FLA,41.0,52,52,8,2,2,2,0,2,0%,15,12,34,7,21%,8,.972,20,6,25,15,7,30,20,32,9,25,9,14,2.4,14
2001,9,Carlos Almanzar,/players/a/almanca01.shtml,almanca01,27,NYY,10.2,10,10,7,0,1,2,0,2,0%,2,0,13,11,85%,9,.612,3,1,4,5,1,4,7,3,2,4,2,4,3.2,14
2001,10,Brian Anderson*,/players/a/anderbr02.shtml,anderbr02,29,ARI,133.1,29,7,1,1,0,1,0,1,0%,2,0,4,1,25%,7,.899,2,1,4,4,0,3,3,4,4,2,4,0,4.1,18
2001,11,Matt Anderson,/players/a/anderma01.shtml,anderma01,24,DET,56.0,62,62,41,3,1,24,22,2,92%,33,9,41,9,22%,9,1.290,28,14,20,38,5,19,27,35,10,23,13,14,2.7,14
2001,12,Rolando Arrojo,/players/a/arrojro01.shtml,arrojro01,32,BOS,103.1,41,32,11,3,3,7,5,2,71%,10,3,24,15,63%,7,1.088,16,6,10,18,7,7,12,20,16,5,17,3,5.2,28
2001,13,Bronson Arroyo,/players/a/arroybr01.shtml,arroybr01,24,PIT,88.1,24,11,1,1,0,0,0,0,,2,2,6,2,33%,5,.862,2,3,6,2,2,7,3,8,10,0,10,0,5.7,29
2001,14,Justin Atchley*,/players/a/atchlju01.shtml,atchlju01,27,CIN,10.1,15,15,2,0,0,2,0,2,0%,4,2,12,4,33%,7,.765,4,6,4,5,2,8,7,8,2,11,4,5,2.1,12
2001,15,Jeff Austin,/players/a/austije01.shtml,austije01,24,KCR,26.0,21,21,9,0,0,0,0,0,,1,1,14,7,50%,7,.621,2,4,15,4,2,15,8,13,10,6,11,4,3.7,23
2001,16,Manny Aybar,/players/a/aybarma01.shtml,aybarma01,29,CHC,22.2,17,16,1,1,1,0,0,0,,2,2,7,1,14%,8,.507,3,2,10,3,2,11,4,12,5,9,6,1,3.3,21
2001,17,Mike Bacsik*,/players/b/bacsimi02.shtml,bacsimi02,23,CLE,9.0,3,3,0,0,0,0,0,0,,0,0,7,4,57%,2,.192,1,1,1,0,0,3,3,0,3,0,3,0,9.0,49
2001,18,Benito Baez*,/players/b/baezbe01.shtml,baezbe01,24,FLA,9.1,8,8,3,0,0,0,0,0,,0,0,5,4,80%,7,.305,1,1,4,0,0,8,3,5,3,2,3,1,3.5,29
2001,19,Danys Baez,/players/b/baezda01.shtml,baezda01,23,CLE,50.1,43,43,8,5,3,1,0,1,0%,15,14,24,3,13%,7,1.176,22,7,14,23,10,10,14,29,13,8,15,12,3.5,20
2001,20,Cory Bailey,/players/b/baileco01.shtml,baileco01,30,KCR,67.1,53,53,13,1,1,1,0,1,0%,13,12,35,10,29%,7,1.004,16,8,28,17,6,30,20,33,21,12,23,8,3.8,21
2001,21,James Baldwin,/players/b/baldwja01.shtml,baldwja01,29,TOT,175.0,29,1,0,0,0,0,0,0,,0,0,0,0,,,.997,0,1,0,0,1,0,0,1,1,0,1,0,10.0,37
