2003,1,Paul Abbott,/players/a/abbotpa01.shtml,abbotpa01,35,KCR,47.2,41%,3.7%,15.0%,12.2%,7.9%,36%,0.70,0.93,67%,17%,10.8%,15%,32,1,3%
2003,2,Jose Acevedo,/players/a/acevejo01.shtml,acevejo01,25,CIN,27.0,52%,2.9%,22.3%,5.8%,9.7%,59%,0.56,0.78,67%,15%,7.7%,13%,17,2,12%
2003,3,Juan Acevedo,/players/a/aceveju01.shtml,aceveju01,33,TOT,38.1,57%,3.2%,14.9%,9.6%,10.6%,39%,0.62,0.81,70%,24%,7.7%,8%,33,2,6%
2003,4,Juan Acevedo,/players/a/aceveju01.shtml,aceveju01,33,NYY,25.2,60%,4.0%,15.2%,8.0%,13.6%,50%,0.53,0.57,70%,22%,9.3%,10%,22,0,0%
2003,5,Juan Acevedo,/players/a/aceveju01.shtml,aceveju01,33,TOR,12.2,51%,1.6%,14.3%,12.7%,4.8%,17%,0.84,1.64,71%,28%,4.2%,4%,11,2,18%
2003,6,Terry Adams,/players/a/adamste01.shtml,adamste01,30,PHI,68.0,58%,0.4%,18.0%,8.1%,5.3%,22%,1.48,1.92,72%,14%,1.4%,11%,75,11,15%
2003,7,Jon Adkins,/players/a/adkinjo01.shtml,adkinjo01,25,CHW,9.1,48%,2.4%,7.1%,16.7%,9.5%,50%,0.67,0.79,69%,16%,5.9%,6%,11,1,9%
2003,8,Jeremy Affeldt*,/players/a/affelje01.shtml,affelje01,24,KCR,126.0,24%,2.3%,18.4%,7.1%,7.9%,33%,0.76,1.04,71%,19%,6.2%,11%,93,12,13%
2003,9,Kurt Ainsworth,/players/a/ainswku01.shtml,ainswku01,24,TOT,68.1,59%,2.7%,17.5%,9.1%,8.1%,33%,0.91,1.21,70%,21%,7.7%,7%,41,5,12%
2003,10,Kurt Ainsworth,/players/a/ainswku01.shtml,ainswku01,24,SFG,66.0,59%,2.5%,17.0%,9.2%,7.8%,33%,0.94,1.23,70%,20%,7.2%,8%,34,5,15%
2003,11,Kurt Ainsworth,/players/a/ainswku01.shtml,ainswku01,24,BAL,2.1,67%,6.7%,26.7%,6.7%,13.3%,33%,0.43,0.50,60%,40%,14.3%,0%,7,0,0%
2003,12,Antonio Alfonseca,/players/a/alfonan01.shtml,alfonan01,31,CHC,66.1,62%,2.4%,17.2%,9.1%,5.7%,22%,1.46,2.06,69%,16%,9.0%,8%,63,9,14%
2003,13,Armando Almanza*,/players/a/almanar01.shtml,almanar01,30,FLA,50.1,34%,4.4%,21.3%,10.9%,8.7%,34%,0.56,0.98,62%,23%,11.6%,10%,63,5,8%
2003,14,Edwin Almonte,/players/a/almoned01.shtml,almoned01,26,NYM,11.1,72%,5.3%,12.3%,8.8%,15.8%,43%,1.50,8.00,72%,18%,17.6%,6%,13,3,23%
2003,15,Hector Almonte,/players/a/almonhe01.shtml,almonhe01,27,TOT,36.2,66%,2.8%,18.2%,13.6%,7.4%,30%,0.81,0.90,63%,19%,9.1%,14%,33,1,3%
2003,16,Hector Almonte,/players/a/almonhe01.shtml,almonhe01,27,BOS,7.2,62%,2.6%,15.4%,18.0%,10.3%,44%,0.39,0.55,62%,27%,5.6%,0%,7,0,0%
2003,17,Hector Almonte,/players/a/almonhe01.shtml,almonhe01,27,MON,29.0,68%,2.9%,19.0%,12.4%,6.6%,27%,0.98,1.03,64%,17%,10.8%,20%,26,1,4%
2003,18,Juan Alvarez*,/players/a/alvarju01.shtml,alvarju01,29,FLA,11.2,26%,4.4%,13.0%,17.4%,6.5%,38%,0.41,0.65,63%,26%,10.0%,9%,12,3,25%
2003,19,Victor Alvarez*,/players/a/alvarvi01.shtml,alvarvi01,26,LAD,5.2,13%,3.2%,9.7%,19.4%,12.9%,44%,0.67,1.33,61%,19%,10.0%,17%,9,2,22%
2003,20,Wilson Alvarez*,/players/a/alvarwi01.shtml,alvarwi01,33,LAD,95.0,19%,1.3%,21.8%,6.1%,4.2%,20%,0.70,0.92,69%,19%,3.9%,16%,61,8,13%
2003,21,Brian Anderson*,/players/a/anderbr02.shtml,anderbr02,31,TOT,197.2,23%,3.3%,10.6%,5.2%,9.0%,35%,0.77,1.05,80%,19%,7.7%,9%,144,25,17%
2003,22,Brian Anderson*,/players/a/anderbr02.shtml,anderbr02,31,CLE,148.0,24%,3.4%,11.6%,5.1%,9.5%,36%,0.75,1.07,79%,20%,7.8%,7%,108,17,16%
2003,23,Brian Anderson*,/players/a/anderbr02.shtml,anderbr02,31,KCR,49.2,21%,3.0%,7.6%,5.6%,7.6%,30%,0.82,0.97,83%,17%,7.4%,13%,36,8,22%
2003,24,Jason Anderson,/players/a/anderja01.shtml,anderja01,24,TOT,31.1,60%,3.4%,10.9%,12.9%,7.5%,33%,0.47,0.40,71%,22%,8.1%,16%,30,3,10%
2003,25,Jason Anderson,/players/a/anderja01.shtml,anderja01,24,NYY,20.2,59%,3.0%,9.0%,14.0%,7.0%,30%,0.50,0.39,72%,21%,7.3%,18%,21,2,10%
2003,26,Jason Anderson,/players/a/anderja01.shtml,anderja01,24,NYM,10.2,62%,4.3%,14.9%,10.6%,8.5%,40%,0.42,0.41,68%,24%,9.5%,13%,9,1,11%
2003,27,Jimmy Anderson*,/players/a/anderji02.shtml,anderji02,27,CIN,38.2,23%,4.4%,7.1%,7.6%,13.6%,42%,1.36,1.94,81%,19%,12.9%,6%,33,2,6%
2003,28,Matt Anderson,/players/a/anderma01.shtml,anderma01,26,DET,23.1,64%,4.8%,12.4%,8.6%,7.6%,32%,0.86,1.11,71%,16%,13.2%,10%,20,2,10%
2003,29,Kevin Appier,/players/a/appieke01.shtml,appieke01,35,TOT,111.2,44%,4.2%,11.0%,8.6%,9.6%,40%,0.51,0.58,74%,19%,9.8%,16%,90,5,6%
2003,30,Kevin Appier,/players/a/appieke01.shtml,appieke01,35,ANA,92.2,45%,4.0%,11.9%,8.5%,10.0%,40%,0.51,0.57,74%,21%,9.3%,15%,76,3,4%
2003,31,Kevin Appier,/players/a/appieke01.shtml,appieke01,35,KCR,19.0,40%,5.2%,6.5%,9.1%,7.8%,40%,0.49,0.63,78%,12%,12.1%,23%,14,2,14%
2003,32,Tony Armas,/players/a/armasto02.shtml,armasto02,25,MON,31.0,60%,3.2%,18.6%,6.5%,7.3%,36%,0.43,0.59,69%,21%,7.0%,10%,25,1,4%
2003,33,Bronson Arroyo,/players/a/arroybr01.shtml,arroybr01,26,BOS,17.1,47%,0.0%,21.2%,6.1%,7.6%,50%,0.57,0.73,71%,6%,0.0%,23%,6,0,0%
2003,34,Miguel Asencio,/players/a/asencmi01.shtml,asencmi01,22,KCR,48.1,48%,1.9%,12.6%,9.8%,7.4%,30%,0.92,1.00,73%,14%,5.3%,10%,55,5,9%
2003,35,Andy Ashby,/players/a/ashbyan01.shtml,ashbyan01,35,LAD,73.0,54%,2.5%,12.9%,5.4%,7.2%,26%,0.82,1.11,76%,21%,6.5%,8%,66,6,9%
2003,36,Pedro Astacio,/players/a/astacpe01.shtml,astacpe01,34,NYM,36.2,51%,4.6%,11.5%,10.3%,11.5%,43%,0.52,0.73,71%,26%,10.0%,7%,33,2,6%
2003,37,Jeff Austin,/players/a/austije01.shtml,austije01,26,CIN,28.1,64%,6.8%,16.7%,15.9%,9.9%,46%,0.26,0.35,60%,24%,15.0%,13%,27,0,0%
2003,38,Steve Avery*,/players/a/averyst01.shtml,averyst01,33,DET,16.0,37%,7.0%,8.5%,9.9%,11.3%,42%,1.15,1.47,73%,22%,20.0%,4%,16,1,6%
2003,39,Luis Ayala,/players/a/ayalalu01.shtml,ayalalu01,25,MON,71.0,60%,2.8%,16.0%,4.5%,5.9%,26%,1.46,2.06,74%,16%,9.9%,10%,63,9,14%
2003,40,Manny Aybar,/players/a/aybarma01.shtml,aybarma01,31,SFG,3.0,88%,6.3%,12.5%,18.8%,12.5%,50%,0.57,0.40,63%,0%,14.3%,0%,5,0,0%
2003,41,Brandon Backe,/players/b/backebr01.shtml,backebr01,25,TBD,44.2,65%,3.1%,18.8%,13.0%,6.3%,30%,0.51,0.74,63%,25%,8.2%,13%,45,5,11%
2003,42,Mike Bacsik*,/players/b/bacsimi02.shtml,bacsimi02,25,NYM,17.2,26%,5.9%,14.1%,9.4%,15.3%,46%,0.72,1.05,71%,14%,15.2%,8%,13,3,23%
2003,43,Danys Baez,/players/b/baezda01.shtml,baezda01,25,CLE,75.2,48%,2.8%,20.8%,7.2%,8.2%,40%,0.78,1.12,66%,18%,8.5%,13%,58,4,7%
2003,44,James Baldwin,/players/b/baldwja01.shtml,baldwja01,31,MIN,15.0,43%,8.7%,10.1%,5.8%,13.0%,43%,0.75,1.11,75%,12%,19.4%,3%,14,2,14%
2003,45,John Bale*,/players/b/balejo01.shtml,balejo01,29,CIN,46.1,16%,3.6%,19.0%,6.2%,11.3%,44%,0.78,1.15,70%,20%,9.7%,9%,26,4,15%
2003,46,Grant Balfour,/players/b/balfogr01.shtml,balfogr01,25,MIN,26.0,45%,3.5%,26.1%,12.2%,7.8%,39%,0.50,0.74,57%,20%,10.3%,15%,20,1,5%
2003,47,Miguel Batista,/players/b/batismi01.shtml,batismi01,32,ARI,193.1,53%,1.6%,17.3%,7.3%,6.3%,26%,1.10,1.73,72%,20%,5.1%,9%,188,22,12%
2003,48,Rick Bauer,/players/b/bauerri01.shtml,bauerri01,26,BAL,61.1,57%,1.9%,16.6%,9.3%,7.3%,33%,0.66,1.12,70%,21%,5.2%,13%,57,12,21%
2003,49,Rod Beck,/players/b/beckro01.shtml,beckro01,34,SDP,35.1,44%,2.9%,22.9%,7.9%,5.0%,28%,1.05,1.18,65%,16%,11.1%,18%,28,3,11%
2003,50,Josh Beckett,/players/b/beckejo02.shtml,beckejo02,23,FLA,142.0,54%,1.5%,25.3%,9.3%,6.2%,28%,0.91,1.22,63%,17%,5.5%,18%,121,11,9%
2003,51,Joe Beimel*,/players/b/beimejo01.shtml,beimejo01,26,PIT,62.1,46%,2.5%,15.2%,12.0%,7.6%,30%,0.91,1.19,68%,18%,7.3%,3%,59,8,14%
2003,52,Matt Belisle,/players/b/belisma01.shtml,belisma01,23,CIN,8.2,62%,2.6%,15.4%,5.1%,7.7%,30%,1.00,1.00,69%,20%,7.1%,0%,7,0,0%
2003,53,Rob Bell,/players/b/bellro01.shtml,bellro01,26,TBD,101.0,46%,3.4%,10.0%,8.9%,10.9%,47%,0.72,1.07,76%,16%,8.5%,12%,74,4,5%
2003,54,Alan Benes,/players/b/benesal01.shtml,benesal01,31,TOT,23.1,50%,1.7%,17.4%,12.2%,11.3%,35%,0.90,1.45,69%,22%,5.6%,12%,38,5,13%
2003,55,Alan Benes,/players/b/benesal01.shtml,benesal01,31,CHC,8.1,69%,0.0%,25.0%,16.7%,8.3%,38%,0.62,1.67,58%,38%,0.0%,23%,16,3,19%
2003,56,Alan Benes,/players/b/benesal01.shtml,benesal01,31,TEX,15.0,42%,2.5%,13.9%,10.1%,12.7%,35%,1.04,1.36,73%,17%,7.7%,7%,22,2,9%
2003,57,Armando Benitez,/players/b/benitar01.shtml,benitar01,30,TOT,72.9,46%,1.9%,24.0%,13.1%,5.4%,29%,0.66,0.76,61%,16%,6.1%,17%,57,4,7%
2003,58,Armando Benitez,/players/b/benitar01.shtml,benitar01,30,TOT,23.2,41%,1.0%,24.0%,16.4%,3.9%,22%,0.41,0.48,59%,18%,3.1%,27%,17,1,6%
2003,59,Armando Benitez,/players/b/benitar01.shtml,benitar01,30,NYM,49.1,48%,2.4%,23.9%,11.5%,6.2%,32%,0.80,0.92,62%,15%,7.5%,11%,40,3,8%
2003,60,Armando Benitez,/players/b/benitar01.shtml,benitar01,30,NYY,9.1,38%,0.0%,25.0%,15.0%,0.0%,0%,0.50,0.64,60%,21%,0.0%,19%,5,1,20%
2003,61,Armando Benitez,/players/b/benitar01.shtml,benitar01,30,SEA,14.1,44%,1.6%,23.4%,17.2%,6.3%,40%,0.36,0.40,58%,16%,5.3%,32%,12,0,0%
2003,62,Joaquin Benoit,/players/b/benoijo01.shtml,benoijo01,25,TEX,105.0,47%,5.0%,18.8%,11.0%,11.3%,53%,0.54,0.72,64%,19%,12.6%,12%,67,3,4%
2003,63,Kris Benson,/players/b/bensokr01.shtml,bensokr01,28,PIT,105.0,55%,3.0%,14.3%,7.6%,8.8%,33%,0.54,0.66,74%,22%,6.6%,11%,90,8,9%
2003,64,Jason Bere,/players/b/bereja01.shtml,bereja01,32,CLE,6.2,25%,0.0%,3.6%,7.1%,7.1%,40%,0.60,0.73,86%,28%,0.0%,7%,3,0,0%
2003,65,Adam Bernero,/players/b/bernead01.shtml,bernead01,26,TOT,133.1,48%,3.2%,13.6%,9.2%,9.2%,39%,0.71,1.07,72%,17%,8.6%,13%,103,15,15%
2003,66,Adam Bernero,/players/b/bernead01.shtml,bernead01,26,DET,100.2,44%,3.1%,12.1%,9.2%,9.0%,39%,0.66,1.02,73%,17%,7.9%,12%,77,10,13%
2003,67,Adam Bernero,/players/b/bernead01.shtml,bernead01,26,COL,32.2,61%,3.5%,18.3%,9.2%,9.9%,42%,0.89,1.29,67%,15%,11.1%,15%,26,5,19%
2003,68,Rafael Betancourt,/players/b/betanra01.shtml,betanra01,28,CLE,38.0,51%,3.3%,23.4%,8.4%,7.8%,44%,0.31,0.32,64%,17%,7.8%,18%,29,1,3%
2003,69,Rocky Biddle,/players/b/biddlro01.shtml,biddlro01,27,MON,71.2,57%,3.0%,16.4%,12.1%,7.9%,37%,1.09,1.48,65%,18%,10.1%,7%,78,5,6%
2003,70,Nick Bierbrodt*,/players/b/bierbni01.shtml,bierbni01,25,TOT,43.1,30%,4.0%,13.0%,12.1%,11.7%,41%,0.84,0.91,68%,17%,11.1%,7%,49,4,8%
2003,71,Nick Bierbrodt*,/players/b/bierbni01.shtml,bierbni01,25,TBD,35.1,27%,4.7%,10.5%,12.1%,12.1%,39%,0.92,1.10,69%,15%,13.2%,7%,45,4,9%
2003,72,Nick Bierbrodt*,/players/b/bierbni01.shtml,bierbni01,25,CLE,8.0,42%,0.0%,27.3%,12.1%,9.1%,60%,0.43,0.25,61%,25%,0.0%,7%,4,0,0%
2003,73,Nate Bland*,/players/b/blandna01.shtml,blandna01,28,HOU,20.1,55%,3.1%,18.8%,12.5%,7.3%,32%,0.71,1.26,59%,23%,10.0%,12%,18,2,11%
2003,74,Brian Boehringer,/players/b/boehrbr01.shtml,boehrbr01,34,PIT,62.1,62%,4.0%,16.9%,10.8%,9.0%,39%,0.57,0.76,66%,18%,9.8%,9%,57,5,9%
2003,75,Jeremy Bonderman,/players/b/bondeje01.shtml,bondeje01,20,DET,162.0,41%,3.2%,14.9%,8.0%,9.9%,37%,0.84,1.15,73%,19%,8.6%,11%,115,17,15%
2003,76,Jung Bong*,/players/b/bongju01.shtml,bongju01,22,ATL,57.0,34%,3.2%,19.0%,12.6%,8.5%,38%,1.03,1.67,63%,20%,11.1%,10%,60,11,18%
2003,77,Chris Bootcheck,/players/b/bootcch01.shtml,bootcch01,24,ANA,10.1,53%,9.4%,13.2%,11.3%,15.1%,50%,0.67,1.00,66%,30%,22.7%,8%,13,1,8%
2003,78,Pedro Borbon*,/players/b/borbope02.shtml,borbope02,35,STL,4.0,39%,7.1%,0.0%,7.1%,21.4%,43%,1.00,2.00,82%,28%,16.7%,0%,4,1,25%
2003,79,Toby Borland,/players/b/borlato02.shtml,borlato02,34,FLA,9.2,55%,0.0%,10.0%,20.0%,0.0%,0%,1.00,1.08,70%,4%,0.0%,15%,10,0,0%
2003,80,Joe Borowski,/players/b/borowjo01.shtml,borowjo01,32,CHC,68.1,61%,1.8%,23.6%,6.8%,4.3%,23%,0.78,0.84,66%,15%,5.9%,20%,54,4,7%
2003,81,Ricky Bottalico,/players/b/bottari01.shtml,bottari01,33,ARI,1.2,60%,0.0%,20.0%,20.0%,10.0%,33%,0.50,0.50,60%,33%,0.0%,0%,3,0,0%
2003,82,Micah Bowie*,/players/b/bowiemi01.shtml,bowiemi01,28,OAK,8.1,32%,2.6%,10.5%,5.3%,13.2%,39%,0.82,1.00,82%,9%,6.7%,12%,6,1,17%
2003,83,Brian Bowles,/players/b/bowlebr01.shtml,bowlebr01,26,TOR,7.0,65%,2.9%,5.9%,5.9%,8.8%,38%,0.87,1.11,79%,14%,8.3%,20%,9,2,22%
2003,84,Jason Boyd,/players/b/boydja02.shtml,boydja02,30,CLE,52.1,54%,1.8%,14.0%,11.8%,6.3%,37%,1.00,1.27,71%,16%,5.6%,10%,41,4,10%
2003,85,Chad Bradford,/players/b/bradfch01.shtml,bradfch01,28,OAK,77.0,63%,2.2%,19.3%,9.3%,6.2%,30%,2.10,3.51,67%,15%,11.1%,11%,56,12,21%
2003,86,Dewon Brazelton,/players/b/brazede01.shtml,brazede01,23,TBD,48.1,47%,4.0%,10.7%,10.2%,12.0%,47%,0.99,1.69,73%,15%,11.3%,7%,45,7,16%
2003,87,Troy Brohawn*,/players/b/brohatr01.shtml,brohatr01,30,LAD,11.2,35%,4.2%,27.1%,8.3%,10.4%,50%,0.26,0.38,60%,26%,10.0%,13%,8,0,0%
2003,88,Jim Brower,/players/b/broweji01.shtml,broweji01,30,SFG,100.0,58%,2.0%,15.8%,9.5%,7.3%,33%,1.23,2.12,71%,18%,6.3%,6%,69,13,19%
2003,89,Kevin Brown,/players/b/brownke01.shtml,brownke01,38,LAD,211.0,51%,1.3%,21.6%,6.5%,4.3%,20%,1.79,3.04,69%,17%,5.7%,9%,156,23,15%
2003,90,Mark Buehrle*,/players/b/buehrma01.shtml,buehrma01,24,CHW,230.1,29%,2.3%,12.2%,6.2%,7.5%,29%,0.84,1.11,78%,20%,5.9%,12%,198,24,12%
2003,91,Ryan Bukvich,/players/b/bukviry01.shtml,bukviry01,25,KCR,10.1,56%,3.9%,15.4%,17.3%,9.6%,42%,0.48,0.53,62%,20%,10.5%,17%,8,0,0%
2003,92,Kirk Bullinger,/players/b/bulliki01.shtml,bulliki01,33,HOU,8.0,67%,6.1%,15.2%,3.0%,15.2%,71%,1.08,2.17,76%,7%,18.2%,15%,6,0,0%
2003,93,Nate Bump,/players/b/bumpna01.shtml,bumpna01,26,FLA,36.1,65%,1.8%,10.2%,12.0%,7.2%,35%,1.45,1.79,71%,15%,7.0%,12%,30,3,10%
2003,94,Dave Burba,/players/b/burbada01.shtml,burbada01,36,MIL,43.1,63%,2.6%,18.1%,9.8%,7.8%,36%,0.86,1.14,66%,19%,9.1%,21%,29,4,14%
2003,95,John Burkett,/players/b/burkejo03.shtml,burkejo03,38,BOS,181.2,47%,2.6%,13.6%,6.0%,9.3%,36%,0.74,1.04,76%,17%,6.5%,12%,150,19,13%
2003,96,A.J. Burnett,/players/b/burnea.01.shtml,burnea.01,26,FLA,23.0,48%,1.9%,19.8%,17.0%,6.6%,39%,1.10,1.40,58%,15%,7.7%,13%,21,1,5%
2003,97,Mike Bynum*,/players/b/bynummi01.shtml,bynummi01,25,SDP,36.0,24%,8.5%,21.2%,9.1%,11.5%,43%,0.93,1.69,60%,19%,28.0%,11%,27,4,15%
2003,98,Kiko Calero,/players/c/calerki01.shtml,calerki01,28,STL,38.1,62%,3.1%,31.5%,12.4%,7.4%,41%,0.40,0.47,52%,22%,9.8%,18%,28,1,4%
2003,99,Mickey Callaway,/players/c/callami01.shtml,callami01,28,TOT,60.2,46%,2.5%,14.4%,8.5%,7.8%,26%,1.08,1.64,73%,19%,7.3%,7%,64,9,14%
2003,100,Mickey Callaway,/players/c/callami01.shtml,callami01,28,ANA,38.1,46%,3.8%,12.0%,8.7%,7.6%,25%,1.10,2.00,75%,22%,10.6%,4%,43,7,16%
2003,101,Mickey Callaway,/players/c/callami01.shtml,callami01,28,TEX,22.1,47%,0.0%,19.0%,8.0%,8.0%,30%,1.03,1.14,70%,13%,0.0%,12%,21,2,10%
2003,102,Chris Capuano*,/players/c/capuach01.shtml,capuach01,24,ARI,33.0,26%,2.2%,16.6%,7.9%,6.5%,33%,0.81,1.39,65%,20%,7.5%,23%,24,3,13%
2003,103,Giovanni Carrara,/players/c/carragi01.shtml,carragi01,35,SEA,29.0,47%,4.4%,9.5%,10.2%,8.8%,30%,0.68,0.95,74%,28%,10.0%,5%,34,4,12%
2003,104,D.J. Carrasco,/players/c/carradj01.shtml,carradj01,26,KCR,80.1,51%,2.3%,16.1%,11.3%,5.9%,26%,0.98,1.59,68%,19%,7.1%,10%,83,13,16%
2003,105,Hector Carrasco,/players/c/carrahe01.shtml,carrahe01,33,BAL,38.1,57%,2.9%,15.5%,11.5%,6.9%,30%,0.95,1.49,67%,13%,9.1%,10%,40,5,13%
2003,106,Lance Carter,/players/c/cartela02.shtml,cartela02,28,TBD,79.0,45%,3.7%,14.3%,5.8%,9.8%,44%,0.51,0.60,75%,16%,8.2%,13%,55,5,9%
2003,107,Jaime Cerda*,/players/c/cerdaja01.shtml,cerdaja01,24,NYM,32.1,28%,2.8%,13.2%,13.9%,8.3%,38%,0.61,0.75,69%,13%,7.5%,15%,25,3,12%
2003,108,Juan Cerros,/players/c/cerroju01.shtml,cerroju01,26,CIN,13.0,65%,1.8%,15.8%,8.8%,5.3%,27%,0.52,0.67,70%,27%,4.2%,11%,11,0,0%
