1952	1	Bill Abernathie	http://www.baseball-reference.com/players/a/abernbi01.shtml	abernbi01	23	1	CLE	0.0%	0.0%	0.0%	0.0%								100%			
1952	2	Cal Abrams*	http://www.baseball-reference.com/players/a/abramca01.shtml	abramca01	28	189	TOT	1.1%	15.3%	11.1%	6.9%	28%	1.38	5.8	84.0	12.9		1.39	72%			
1952	3	Cal Abrams*	http://www.baseball-reference.com/players/a/abramca01.shtml	abramca01	28	12	BRO	0.0%	33.3%	16.7%	0.0%	0%	2.00	2.5				1.00	50%			
1952	4	Cal Abrams*	http://www.baseball-reference.com/players/a/abramca01.shtml	abramca01	28	177	CIN	1.1%	14.1%	10.7%	7.3%	30%	1.32	6.3	79.0	12.2		1.42	74%			
1952	5	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	30	694	CIN	0.9%	9.7%	7.1%	5.0%	19%	1.37	9.5	106.2	13.3		0.95	81%			
1952	6	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	24	403	CIN	3.2%	9.4%	5.7%	9.7%	37%	1.65	9.9	29.1	7.3		0.76	81%			
1952	7	Bob Addis*	http://www.baseball-reference.com/players/a/addisbo01.shtml	addisbo01	26	317	CHC	0.3%	9.5%	7.3%	5.1%	19%	1.30	9.7	292.0	14.6		1.25	82%			
1952	8	Luis Aloma	http://www.baseball-reference.com/players/a/alomalu01.shtml	alomalu01	29	7	CHW	0.0%	28.6%	0.0%	0.0%			3.5				0.67	71%			
1952	9	Sandy Amoros*	http://www.baseball-reference.com/players/a/amorosa01.shtml	amorosa01	22	50	BRO	0.0%	28.0%	10.0%	8.0%	36%	2.80	3.1		14.7		1.38	60%			
1952	10	Hank Arft*	http://www.baseball-reference.com/players/a/arftha01.shtml	arftha01	30	33	SLB	0.0%	21.2%	15.2%	12.1%	100%	1.40	4.0		7.0		2.00	64%			
1952	11	Richie Ashburn*	http://www.baseball-reference.com/players/a/ashburi01.shtml	ashburi01	25	702	PHI	0.1%	4.3%	10.7%	5.4%	22%	0.40	20.4	613.0	14.6		1.15	83%			
