2007,1,David Aardsma,/players/a/aardsda01.shtml,aardsda01,25,CHW,32.1,61%,2.7%,23.8%,11.3%,8.6%,33%,0.61,0.74,60%,19%,8.3%,19%,27,1,4%
2007,2,Winston Abreu,/players/a/abreuwi01.shtml,abreuwi01,30,WSN,30.1,64%,5.3%,19.6%,6.8%,11.3%,41%,0.47,0.51,68%,15%,13.5%,21%,32,5,16%
2007,3,Jeremy Accardo,/players/a/accarje01.shtml,accarje01,25,TOR,67.1,50%,1.5%,20.7%,8.7%,3.6%,20%,0.97,1.15,68%,22%,4.7%,11%,48,3,6%
2007,4,Manny Acosta,/players/a/acostma01.shtml,acostma01,26,ATL,23.2,57%,2.2%,23.7%,15.1%,3.2%,23%,1.48,2.00,59%,12%,10.5%,17%,20,5,25%
2007,5,Jon Adkins,/players/a/adkinjo01.shtml,adkinjo01,29,NYM,1.0,67%,0.0%,0.0%,0.0%,0.0%,,0.50,0.50,100%,33%,0.0%,0%,0,0,
2007,6,Jeremy Affeldt*,/players/a/affelje01.shtml,affelje01,28,COL,59.0,38%,1.2%,18.2%,13.0%,7.9%,43%,1.08,1.65,65%,18%,4.1%,8%,54,7,13%
2007,7,Jonathan Albaladejo,/players/a/albaljo01.shtml,albaljo01,24,WSN,14.1,55%,2.0%,23.5%,3.9%,5.9%,43%,1.57,1.82,69%,8%,8.3%,14%,11,2,18%
2007,8,Matt Albers,/players/a/alberma01.shtml,alberma01,24,HOU,110.2,56%,3.5%,14.0%,9.8%,9.5%,38%,0.94,1.35,70%,17%,10.6%,11%,111,10,9%
2007,9,Antonio Alfonseca,/players/a/alfonan01.shtml,alfonan01,35,PHI,49.2,60%,1.3%,10.2%,11.4%,8.9%,32%,1.13,1.72,77%,20%,3.8%,9%,40,3,8%
2007,10,Greg Aquino,/players/a/aquingr01.shtml,aquingr01,29,MIL,14.0,58%,3.4%,20.3%,8.5%,8.5%,39%,0.71,1.07,66%,19%,8.7%,4%,8,1,13%
2007,11,Alberto Arias,/players/a/ariasal02.shtml,ariasal02,23,COL,7.1,50%,3.1%,9.4%,15.6%,12.5%,50%,1.30,2.17,69%,21%,10.0%,0%,7,2,29%
2007,12,Tony Armas,/players/a/armasto02.shtml,armasto02,29,PIT,97.0,51%,4.1%,16.5%,8.6%,9.3%,37%,0.60,0.81,69%,21%,10.9%,17%,88,5,6%
2007,13,Bronson Arroyo,/players/a/arroybr01.shtml,arroybr01,30,CIN,210.2,57%,3.0%,16.9%,6.8%,9.0%,36%,0.55,0.72,71%,22%,7.8%,17%,169,12,7%
2007,14,Jose Ascanio,/players/a/ascanjo01.shtml,ascanjo01,22,ATL,16.0,61%,4.1%,17.6%,8.1%,12.2%,53%,0.42,0.52,69%,22%,8.3%,5%,9,0,0%
2007,15,Scott Atchison,/players/a/atchisc01.shtml,atchisc01,31,SFG,30.2,68%,3.8%,19.1%,7.6%,9.2%,38%,0.63,0.86,68%,26%,9.8%,11%,23,3,13%
2007,16,Luis Ayala,/players/a/ayalalu01.shtml,ayalalu01,29,WSN,42.1,54%,2.8%,15.5%,6.6%,5.5%,23%,0.59,0.85,73%,24%,7.4%,21%,42,3,7%
2007,17,Brandon Backe,/players/b/backebr01.shtml,backebr01,29,HOU,28.2,56%,3.3%,8.9%,8.9%,8.9%,41%,0.73,0.72,77%,10%,8.7%,18%,22,1,5%
2007,18,Mike Bacsik*,/players/b/bacsimi02.shtml,bacsimi02,29,WSN,118.0,20%,5.0%,8.7%,5.6%,9.4%,35%,0.70,0.94,79%,19%,11.5%,10%,86,14,16%
2007,19,Cha-Seung Baek,/players/b/baekch01.shtml,baekch01,27,SEA,73.1,54%,1.9%,15.3%,4.4%,9.7%,36%,0.54,0.66,77%,23%,4.3%,14%,64,3,5%
2007,20,Danys Baez,/players/b/baezda01.shtml,baezda01,29,BAL,50.1,59%,3.4%,12.5%,12.5%,8.2%,38%,1.05,1.65,67%,17%,11.0%,9%,59,6,10%
2007,21,Homer Bailey,/players/b/baileho02.shtml,baileho02,21,CIN,45.1,49%,1.5%,13.7%,13.7%,8.3%,40%,0.89,1.00,69%,17%,4.8%,17%,37,6,16%
2007,22,Scott Baker,/players/b/bakersc02.shtml,bakersc02,25,MIN,143.2,53%,2.5%,16.8%,4.8%,8.4%,32%,0.56,0.73,74%,20%,6.1%,17%,107,17,16%
2007,23,John Bale*,/players/b/balejo01.shtml,balejo01,33,KCR,40.0,43%,0.6%,23.5%,9.5%,4.5%,18%,0.90,1.05,64%,19%,1.9%,12%,39,3,8%
2007,24,Grant Balfour,/players/b/balfogr01.shtml,balfogr01,29,TOT,24.2,51%,1.7%,24.8%,16.5%,7.4%,30%,0.72,1.10,55%,21%,5.9%,13%,29,2,7%
2007,25,Grant Balfour,/players/b/balfogr01.shtml,balfogr01,29,MIL,2.2,56%,5.6%,16.7%,22.2%,5.6%,25%,0.29,0.25,44%,20%,20.0%,29%,4,0,0%
2007,26,Grant Balfour,/players/b/balfogr01.shtml,balfogr01,29,TBD,22.0,50%,1.0%,26.2%,15.5%,7.8%,31%,0.81,1.31,56%,22%,3.4%,9%,25,2,8%
2007,27,Josh Banks,/players/b/banksjo01.shtml,banksjo01,24,TOR,7.1,31%,2.9%,5.7%,5.7%,11.4%,36%,0.72,0.82,86%,16%,6.3%,11%,6,0,0%
2007,28,Brian Bannister,/players/b/bannibr01.shtml,bannibr01,26,KCR,165.0,51%,2.2%,11.3%,6.4%,9.7%,42%,0.73,0.98,79%,21%,5.5%,15%,110,14,13%
2007,29,Daniel Barone,/players/b/baronda01.shtml,baronda01,24,FLA,41.0,56%,6.0%,9.8%,10.4%,10.4%,38%,0.69,0.89,73%,21%,13.8%,6%,43,7,16%
2007,30,Kevin Barry,/players/b/barryke01.shtml,barryke01,28,ATL,2.0,57%,0.0%,28.6%,14.3%,14.3%,33%,1.00,1.00,57%,38%,0.0%,0%,7,0,0%
2007,31,Miguel Batista,/players/b/batismi01.shtml,batismi01,36,SEA,193.0,51%,2.1%,15.5%,9.9%,8.1%,34%,0.80,1.03,71%,18%,6.1%,15%,170,18,11%
2007,32,Denny Bautista,/players/b/bautide01.shtml,bautide01,24,COL,8.2,42%,0.0%,16.7%,8.3%,6.3%,17%,0.50,0.64,71%,29%,0.0%,5%,22,1,5%
2007,33,Jonah Bayliss,/players/b/baylijo01.shtml,baylijo01,26,PIT,37.2,71%,4.5%,16.2%,10.1%,11.7%,41%,0.38,0.51,68%,18%,10.7%,20%,35,3,9%
2007,34,Yorman Bazardo,/players/b/bazaryo01.shtml,bazaryo01,22,DET,23.2,50%,2.1%,15.6%,5.2%,8.3%,42%,0.95,1.24,74%,16%,6.7%,19%,11,4,36%
2007,35,Colter Bean,/players/b/beanco01.shtml,beanco01,30,NYY,3.0,84%,0.0%,10.5%,26.3%,10.5%,40%,1.00,2.50,63%,17%,0.0%,0%,7,0,0%
2007,36,Josh Beckett,/players/b/beckejo02.shtml,beckejo02,27,BOS,200.2,50%,2.1%,23.6%,4.9%,7.9%,34%,0.90,1.14,68%,18%,6.6%,16%,107,12,11%
2007,37,Erik Bedard*,/players/b/bedarer01.shtml,bedarer01,28,BAL,182.0,21%,2.6%,30.2%,7.8%,5.9%,31%,0.97,1.36,59%,18%,9.8%,14%,153,13,9%
2007,38,Joe Beimel*,/players/b/beimejo01.shtml,beimejo01,30,LAD,67.1,38%,0.4%,13.9%,8.5%,6.1%,27%,0.89,1.36,75%,19%,1.1%,15%,66,11,17%
2007,39,Matt Belisle,/players/b/belisma01.shtml,belisma01,27,CIN,177.2,53%,3.4%,16.2%,5.6%,9.5%,34%,0.71,0.96,73%,23%,8.7%,12%,136,15,11%
2007,40,Heath Bell,/players/b/bellhe01.shtml,bellhe01,29,SDP,93.2,52%,0.8%,28.1%,8.3%,3.3%,20%,1.48,2.16,61%,18%,3.9%,15%,66,9,14%
2007,41,Rob Bell,/players/b/bellro01.shtml,bellro01,30,BAL,53.0,55%,2.8%,11.2%,9.6%,9.6%,33%,0.99,1.26,76%,17%,8.0%,11%,53,4,8%
2007,42,Armando Benitez,/players/b/benitar01.shtml,benitar01,34,TOT,50.1,53%,3.5%,25.0%,12.7%,9.2%,43%,0.49,0.74,56%,18%,10.5%,15%,41,4,10%
2007,43,Armando Benitez,/players/b/benitar01.shtml,benitar01,34,SFG,17.1,42%,3.9%,23.1%,11.5%,7.7%,35%,0.66,1.00,59%,16%,12.0%,14%,13,0,0%
2007,44,Armando Benitez,/players/b/benitar01.shtml,benitar01,34,FLA,33.0,58%,3.3%,26.0%,13.3%,10.0%,47%,0.42,0.62,54%,20%,9.8%,15%,28,4,14%
2007,45,Jeff Bennett,/players/b/benneje01.shtml,benneje01,27,ATL,13.0,70%,5.3%,24.6%,5.3%,8.8%,36%,1.29,2.71,63%,15%,17.6%,0%,8,0,0%
2007,46,Joaquin Benoit,/players/b/benoijo01.shtml,benoijo01,29,TEX,82.0,57%,1.8%,25.8%,8.3%,7.1%,35%,0.61,0.88,63%,26%,5.2%,15%,67,5,7%
2007,47,Jason Bergmann,/players/b/bergmja01.shtml,bergmja01,25,WSN,115.1,50%,3.8%,17.9%,8.8%,9.8%,48%,0.53,0.62,68%,17%,9.8%,18%,66,7,11%
2007,48,Rafael Betancourt,/players/b/betanra01.shtml,betanra01,32,CLE,79.1,61%,1.4%,27.7%,3.1%,5.9%,33%,0.40,0.40,68%,19%,3.6%,21%,43,3,7%
2007,49,Chad Billingsley,/players/b/billich01.shtml,billich01,22,LAD,147.0,53%,2.4%,22.6%,10.3%,6.7%,32%,0.71,1.02,63%,21%,7.2%,11%,115,14,12%
2007,50,Kurt Birkins*,/players/b/birkiku01.shtml,birkiku01,26,BAL,34.1,38%,1.8%,17.7%,8.2%,10.0%,33%,0.98,1.61,71%,24%,5.5%,10%,49,2,4%
2007,51,Joe Bisenius,/players/b/bisenjo01.shtml,bisenjo01,24,PHI,2.0,22%,0.0%,33.3%,22.2%,11.1%,50%,0.00,0.00,44%,50%,0.0%,25%,3,0,0%
2007,52,Nick Blackburn,/players/b/blackni01.shtml,blackni01,25,MIN,11.2,54%,3.7%,14.8%,3.7%,5.6%,16%,0.59,0.63,78%,18%,8.0%,7%,15,2,13%
2007,53,Travis Blackley*,/players/b/blacktr01.shtml,blacktr01,24,SFG,8.2,28%,5.0%,12.5%,12.5%,12.5%,50%,0.75,1.10,68%,13%,14.3%,13%,5,1,20%
2007,54,Joe Blanton,/players/b/blantjo01.shtml,blantjo01,26,OAK,230.0,52%,1.7%,14.7%,4.2%,6.5%,26%,0.91,1.29,78%,20%,4.7%,14%,161,22,14%
2007,55,Jerry Blevins*,/players/b/blevije01.shtml,blevije01,23,OAK,4.2,36%,4.0%,12.0%,8.0%,12.0%,38%,0.11,0.10,76%,25%,6.3%,11%,4,0,0%
2007,56,Jeremy Bonderman,/players/b/bondeje01.shtml,bondeje01,24,DET,174.1,43%,3.1%,19.3%,6.4%,9.3%,36%,0.96,1.26,71%,17%,9.6%,14%,116,16,14%
2007,57,Boof Bonser,/players/b/bonsebo01.shtml,bonsebo01,25,MIN,173.0,47%,3.5%,17.6%,8.4%,9.1%,35%,0.84,1.08,69%,17%,10.2%,12%,145,12,8%
2007,58,Chris Booker,/players/b/bookech01.shtml,bookech01,30,WSN,1.0,40%,20.0%,20.0%,20.0%,20.0%,100%,0.00,0.00,40%,0%,50.0%,33%,1,0,0%
2007,59,Chris Bootcheck,/players/b/bootcch01.shtml,bootcch01,28,LAA,77.1,57%,2.1%,16.9%,7.3%,7.9%,32%,0.80,1.07,72%,19%,6.0%,14%,68,9,13%
2007,60,Dave Borkowski,/players/b/borkoda01.shtml,borkoda01,30,HOU,71.2,59%,2.5%,19.4%,10.5%,8.9%,38%,0.79,1.03,66%,20%,7.5%,12%,70,4,6%
2007,61,Joe Borowski,/players/b/borowjo01.shtml,borowjo01,36,CLE,65.2,48%,3.1%,19.9%,5.8%,7.2%,27%,0.53,0.49,70%,19%,8.1%,17%,59,1,2%
2007,62,Micah Bowie*,/players/b/bowiemi01.shtml,bowiemi01,32,WSN,57.1,30%,2.8%,16.9%,10.9%,5.2%,24%,0.74,1.06,67%,22%,8.0%,11%,60,8,13%
2007,63,Blaine Boyer,/players/b/boyerbl01.shtml,boyerbl01,25,ATL,5.1,58%,0.0%,11.5%,3.9%,3.9%,10%,1.33,2.25,81%,5%,0.0%,11%,5,0,0%
2007,64,Dallas Braden*,/players/b/bradeda01.shtml,bradeda01,23,OAK,72.1,19%,2.7%,16.6%,7.8%,8.7%,32%,0.62,0.78,71%,19%,7.4%,19%,69,4,6%
2007,65,Chad Bradford,/players/b/bradfch01.shtml,bradfch01,32,BAL,64.2,67%,0.4%,10.0%,5.5%,3.5%,13%,1.71,2.49,81%,13%,1.4%,16%,67,7,10%
2007,66,Ryan Braun,/players/b/braunry01.shtml,braunry01,26,KCR,39.1,51%,2.2%,13.1%,12.0%,9.8%,39%,0.97,1.38,72%,19%,6.8%,13%,46,4,9%
2007,67,Bill Bray*,/players/b/braybi01.shtml,braybi01,24,CIN,14.1,35%,1.6%,22.2%,7.9%,9.5%,38%,0.72,0.93,68%,18%,4.8%,16%,12,1,8%
2007,68,Yhency Brazoban,/players/b/brazoyh01.shtml,brazoyh01,27,LAD,1.2,42%,0.0%,41.7%,25.0%,16.7%,67%,1.00,,33%,50%,0.0%,0%,5,0,0%
2007,69,Chris Britton,/players/b/brittch01.shtml,brittch01,24,NYY,12.2,63%,3.9%,9.8%,7.8%,7.8%,44%,0.46,0.43,76%,14%,9.1%,21%,9,0,0%
