1998,1,Jeff Abbott,/players/a/abbotje01.shtml,abbotje01,25,CHW,AL,76,61,29,508.2,136,132,0,4,0,.971,-16,-37,2.34,1.74,OF
1998,2,Jim Abbott,/players/a/abbotji01.shtml,abbotji01,30,CHW,AL,5,5,0,31.2,12,2,10,0,1,1.000,,,3.41,2.40,P
1998,3,Kurt Abbott,/players/a/abbotku01.shtml,abbotku01,29,TOT,MLB,60,43,26,376.0,184,78,94,12,21,.935,-11,-34,4.12,2.87,SS-OF-2B-3B
1998,4,Paul Abbott,/players/a/abbotpa01.shtml,abbotpa01,30,SEA,AL,4,4,0,24.2,4,1,3,0,0,1.000,,,1.46,1.00,P
1998,5,Bobby Abreu,/players/a/abreubo01.shtml,abreubo01,24,PHI,NL,146,139,133,1260.1,297,272,17,8,0,.973,28,27,2.06,1.98,OF
1998,6,Juan Acevedo,/players/a/aceveju01.shtml,aceveju01,28,STL,NL,50,9,0,98.1,25,6,18,1,0,.960,,,2.20,0.48,P
1998,7,Terry Adams,/players/a/adamste01.shtml,adamste01,25,CHC,NL,63,0,0,72.2,20,4,13,3,0,.850,,,2.11,0.27,P
1998,8,Joel Adamson,/players/a/adamsjo02.shtml,adamsjo02,26,ARI,NL,5,5,0,23.0,5,0,4,1,0,.800,,,1.57,0.80,P
1998,9,Benny Agbayani,/players/a/agbaybe01.shtml,agbaybe01,26,NYM,NL,9,3,1,32.0,6,6,0,0,0,1.000,1,41,1.69,0.67,OF
1998,10,Rick Aguilera,/players/a/aguilri01.shtml,aguilri01,36,MIN,AL,68,0,0,74.1,12,3,9,0,2,1.000,,,1.45,0.18,P
1998,11,Scott Aldred,/players/a/aldresc01.shtml,aldresc01,30,TBD,AL,48,0,0,31.1,10,3,7,0,2,1.000,,,2.87,0.21,P
1998,12,Manny Alexander,/players/a/alexama02.shtml,alexama02,27,CHC,NL,97,55,40,552.1,236,89,140,7,27,.970,-5,-12,3.73,2.36,SS-2B-3B-OF
1998,13,Antonio Alfonseca,/players/a/alfonan01.shtml,alfonan01,26,FLA,NL,58,0,0,70.2,11,4,6,1,1,.909,,,1.27,0.17,P
1998,14,Edgardo Alfonzo,/players/a/alfoned01.shtml,alfoned01,24,NYM,NL,145,136,128,1233.0,374,117,248,9,20,.976,0,0,2.66,2.52,3B-SS
1998,15,Luis Alicea,/players/a/alicelu01.shtml,alicelu01,32,TEX,AL,73,54,50,505.1,249,97,143,9,27,.964,4,10,4.27,3.29,2B-3B-OF
1998,16,Jermaine Allensworth,/players/a/allenje01.shtml,allenje01,26,TOT,ZZ,124,91,77,861.1,229,221,4,4,2,.983,1,2,2.35,1.81,OF
1998,17,Carlos Almanzar,/players/a/almanca01.shtml,almanca01,24,TOR,AL,25,0,0,28.2,6,2,3,1,0,.833,,,1.57,0.20,P
1998,18,Roberto Alomar,/players/a/alomaro01.shtml,alomaro01,30,BAL,AL,144,141,130,1236.1,711,251,449,11,86,.985,11,11,5.10,4.86,2B
1998,19,Sandy Alomar,/players/a/alomasa02.shtml,alomasa02,32,CLE,AL,111,106,92,930.0,760,712,42,6,7,.992,5,6,7.30,6.79,C
1998,20,Moises Alou,/players/a/aloumo01.shtml,aloumo01,31,HOU,NL,154,152,140,1363.1,248,232,11,5,2,.980,4,3,1.60,1.58,OF
1998,21,Gabe Alvarez,/players/a/alvarga01.shtml,alvarga01,24,DET,AL,55,52,42,460.0,150,38,93,19,6,.873,-8,-21,2.56,2.38,3B
1998,22,Wilson Alvarez,/players/a/alvarwi01.shtml,alvarwi01,28,TBD,AL,25,25,0,142.2,11,5,6,0,1,1.000,,,0.69,0.44,P
1998,23,Rich Amaral,/players/a/amarari01.shtml,amarari01,36,SEA,AL,71,32,18,344.1,104,90,14,0,2,1.000,-1,-4,2.72,1.46,OF-2B-1B-3B
