1975,1,Hank Aaron,/players/a/aaronha01.shtml,aaronha01,41,MIL,AL,3,3,1,21.0,2,2,0,0,0,1.000,-1,-51,0.86,0.67,OF
1975,2,Glenn Abbott,/players/a/abbotgl01.shtml,abbotgl01,24,OAK,AL,30,15,3,114.1,26,9,15,2,0,.923,,,1.89,0.80,P
1975,3,Cy Acosta,/players/a/acostcy01.shtml,acostcy01,28,PHI,NL,6,0,0,8.2,0,0,0,0,0,,,,0.00,0.00,P
1975,4,Glenn Adams,/players/a/adamsgl01.shtml,adamsgl01,27,SFG,NL,25,14,12,152.2,34,31,1,2,0,.941,-1,-10,1.89,1.28,OF
1975,5,Vic Albury,/players/a/alburvi01.shtml,alburvi01,28,MIN,AL,32,15,2,135.0,30,4,24,2,3,.933,,,1.87,0.88,P
1975,6,Doyle Alexander,/players/a/alexado01.shtml,alexado01,24,BAL,AL,32,11,3,133.1,45,14,29,2,1,.956,,,2.90,1.34,P
1975,7,Gary Alexander,/players/a/alexaga01.shtml,alexaga01,22,SFG,NL,2,1,0,8.0,2,2,0,0,0,1.000,-1,-150,2.25,1.00,C
1975,8,Matt Alexander,/players/a/alexama01.shtml,alexama01,28,OAK,AL,16,1,1,36.0,10,7,2,1,1,.900,-0,-7,2.25,0.56,OF-3B-2B
1975,9,Dick Allen,/players/a/allendi01.shtml,allendi01,33,PHI,NL,113,112,71,918.2,988,900,70,18,79,.982,-5,-7,9.50,8.58,1B
1975,10,Lloyd Allen,/players/a/allenll01.shtml,allenll01,25,CHW,AL,3,2,0,5.1,1,0,1,0,1,1.000,,,1.69,0.33,P
1975,11,Bob Allietta,/players/a/alliebo01.shtml,alliebo01,23,CAL,AL,21,13,9,122.0,98,92,6,0,0,1.000,0,0,7.23,4.67,C
1975,12,Bill Almon,/players/a/almonbi01.shtml,almonbi01,22,SDP,NL,2,2,2,20.0,11,6,5,0,0,1.000,-1,-84,4.95,5.50,SS
1975,13,Sandy Alomar,/players/a/alomasa01.shtml,alomasa01,31,NYY,AL,151,141,119,1225.2,722,341,370,11,94,.985,8,8,5.22,4.71,2B-SS
1975,14,Jesus Alou,/players/a/alouje01.shtml,alouje01,33,NYM,NL,20,15,8,131.1,27,23,3,1,0,.963,-2,-14,1.78,1.30,OF
1975,15,Larry Andersen,/players/a/anderla02.shtml,anderla02,22,CLE,AL,3,0,0,5.2,2,1,1,0,0,1.000,,,3.18,0.67,P
1975,16,Larry Anderson,/players/a/anderla01.shtml,anderla01,22,MIL,AL,8,1,1,30.1,7,2,5,0,0,1.000,,,2.08,0.88,P
1975,17,Mike Anderson,/players/a/andermi01.shtml,andermi01,24,PHI,NL,108,62,41,624.2,180,170,6,4,1,.978,9,17,2.54,1.63,OF-1B
1975,18,Kim Andrew,/players/a/andreki01.shtml,andreki01,21,BOS,AL,2,0,0,4.0,2,1,1,0,0,1.000,0,90,4.50,1.00,2B
1975,19,Rob Andrews,/players/a/andrero01.shtml,andrero01,22,HOU,NL,100,85,57,725.2,452,193,249,10,67,.978,-9,-14,5.48,4.42,2B-SS
1975,20,Bob Apodaca,/players/a/apodabo01.shtml,apodabo01,25,NYM,NL,46,0,0,84.2,31,8,22,1,1,.968,,,3.19,0.65,P
1975,21,Ed Armbrister,/players/a/armbred01.shtml,armbred01,26,CIN,NL,19,7,5,92.0,15,13,0,2,0,.867,-3,-40,1.27,0.68,OF
1975,22,Chris Arnold,/players/a/arnolch01.shtml,arnolch01,27,SFG,NL,8,5,5,50.0,19,10,8,1,5,.947,0,0,3.24,2.25,OF-2B
1975,23,Fernando Arroyo,/players/a/arroyfe01.shtml,arroyfe01,23,DET,AL,14,2,1,53.1,17,6,11,0,2,1.000,,,2.87,1.21,P
1975,24,Alan Ashby,/players/a/ashbyal01.shtml,ashbyal01,23,CLE,AL,90,83,66,723.2,499,450,43,6,7,.988,-4,-6,6.13,5.48,C-1B-3B
1975,25,Rick Auerbach,/players/a/auerbri01.shtml,auerbri01,25,LAD,NL,83,53,28,494.1,228,82,137,9,18,.961,1,3,3.99,2.64,SS-2B-3B
1975,26,Jerry Augustine,/players/a/augusje01.shtml,augusje01,22,MIL,AL,5,3,1,26.2,5,1,3,1,0,.800,,,1.35,0.80,P
1975,27,Rick Austin,/players/a/austiri01.shtml,austiri01,28,MIL,AL,32,0,0,40.0,4,1,3,0,0,1.000,,,0.90,0.13,P
1975,28,Mike Bacsik,/players/b/bacsimi01.shtml,bacsimi01,23,TEX,AL,7,3,0,26.2,5,2,3,0,0,1.000,,,1.69,0.71,P
1975,29,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,30,TOT,AL,33,28,4,167.1,38,10,26,2,1,.947,,,1.94,1.09,P
1975,30,Bob Bailey,/players/b/bailebo01.shtml,bailebo01,32,MON,NL,64,58,23,445.0,101,89,10,2,2,.980,-2,-6,2.00,1.55,OF-3B
1975,31,Bob Bailor,/players/b/bailobo01.shtml,bailobo01,23,BAL,AL,3,2,2,20.1,14,5,9,0,1,1.000,2,100,6.20,4.67,SS-2B
1975,32,Dusty Baker,/players/b/bakerdu01.shtml,bakerdu01,26,ATL,NL,136,134,126,1170.0,300,287,10,3,0,.990,2,2,2.28,2.18,OF
1975,33,John Balaz,/players/b/balazjo01.shtml,balazjo01,24,CAL,AL,27,22,17,192.0,43,40,3,0,1,1.000,-0,-3,2.02,1.59,OF
1975,34,Billy Baldwin,/players/b/baldwbi01.shtml,baldwbi01,27,DET,AL,25,23,20,210.0,58,53,4,1,1,.983,-4,-23,2.44,2.28,OF
1975,35,Rick Baldwin,/players/b/baldwri01.shtml,baldwri01,22,NYM,NL,54,0,0,97.1,23,3,18,2,2,.913,,,1.94,0.39,P
1975,36,Sal Bando,/players/b/bandosa01.shtml,bandosa01,31,OAK,AL,160,159,130,1371.0,451,122,314,15,36,.967,5,4,2.86,2.73,3B
1975,37,Eddie Bane,/players/b/baneed01.shtml,baneed01,23,MIN,AL,4,4,0,28.1,5,1,2,2,0,.600,,,0.95,0.75,P
1975,38,Alan Bannister,/players/b/bannial01.shtml,bannial01,23,PHI,NL,20,16,15,147.2,60,54,4,2,0,.967,0,2,3.53,2.90,OF-SS-2B
1975,39,Ray Bare,/players/b/barera01.shtml,barera01,26,DET,AL,29,21,6,150.2,39,6,31,2,3,.949,,,2.21,1.28,P
