1991	1	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	25	230	TOT	-15.8	-1.6	240	-1.2	3.1	-4.3	.97	-1.6	0.4	-18.4	-1.9	0.92	-16.4	0.79	15
1991	2	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	25	125	SDP	-11.4	-1.2	131	-0.8	1.7	-2.5	1.05	-0.9	0.2	-11.4	-1.2	0.94	-10.2	0.81	13
1991	3	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	25	105	CAL	-4.4	-0.4	109	-0.4	1.4	-1.8	.88	-0.7	0.2	-7.0	-0.7	0.90	-6.2	0.63	2
1991	4	Troy Afenir	http://www.baseball-reference.com/players/a/afenitr01.shtml	afenitr01	27	11	OAK	-2.2	-0.2	11	-0.3	0.0	-0.3	1.11	-0.2	-0.1	-3.2	-0.3	1.15	-2.4		1
1991	5	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	33	4	STL	0.3	0.0	4	0.0	0.0	-0.0	.42	-0.0	0.1	-0.3	-0.0	1.04	0.3		0
1991	6	Darrel Akerfelds	http://www.baseball-reference.com/players/a/akerfda01.shtml	akerfda01	29	3	PHI	-0.8	-0.1	3	-0.0	0.0	-0.0	.22	-0.1	0.0	-0.9	-0.1	0.85	-0.9		0
1991	7	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	30	240	TOT	-2.0	-0.2	249	1.5	5.0	-3.5	1.07	0.3	1.1	8.0	0.8	0.93	3.7	1.28	20
1991	8	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	30	18	SDP	-3.1	-0.3	19	-0.4	0.1	-0.5	1.25	-0.3	0.0	-4.0	-0.4	0.95	-3.5	1.33	6
1991	9	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	30	222	CLE	1.1	0.1	230	1.9	4.9	-3.0	1.06	0.6	1.1	12.0	1.2	0.93	7.2	1.26	14
1991	10	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	25	76	STL	-4.8	-0.5	78	-0.7	0.8	-1.4	.96	-0.5	-0.2	-5.9	-0.6	0.81	-5.6	1.11	39
1991	11	Andy Allanson	http://www.baseball-reference.com/players/a/allanan01.shtml	allanan01	29	160	DET	-8.6	-0.9	163	-0.9	2.1	-3.0	.94	-0.9	-0.2	-7.4	-0.7	0.91	-9.4	0.02	3
1991	12	Beau Allred*	http://www.baseball-reference.com/players/a/allrebe01.shtml	allrebe01	26	156	CLE	-0.3	-0.0	162	-0.1	2.3	-2.4	.94	-0.3	0.1	-4.2	-0.4	0.91	-1.9	0.88	6
1991	13	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	23	719	TOR	12.5	1.2	798	3.7	16.2	-12.5	1.08	1.6	1.8	17.7	1.7	0.94	17.4	0.50	1
1991	14	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	25	199	CLE	-13.4	-1.4	203	-2.3	2.4	-4.7	1.17	-1.7	-0.3	-22.8	-2.3	0.99	-20.1	2.35	1
