1994	1	Kurt Abbott	http://www.baseball-reference.com/players/a/abbotku01.shtml	abbotku01	25	142	515	480	53	115	23	4	12	42	4	0	21	138	.240	.280	.379	.659	49	101	101
1994	2	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	33	108	282	251	31	59	7	0	5	24	3	0	27	50	.235	.305	.323	.628	26	76	76
1994	3	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	28	124	336	286	43	78	16	7	7	39	5	7	41	54	.273	.367	.451	.818	46	88	88
1994	4	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	26	152	626	543	96	156	32	5	10	47	25	10	66	58	.287	.365	.420	.785	84	107	107
1994	5	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	28	114	445	408	56	112	20	1	19	55	11	5	33	44	.275	.333	.468	.801	63	80	80
1994	6	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	27	151	649	583	104	190	41	7	29	100	9	8	56	89	.326	.384	.569	.953	128	107	107
1994	7	Rich Amaral	http://www.baseball-reference.com/players/a/amarari01.shtml	amarari01	32	109	364	318	46	79	13	3	5	22	7	1	32	40	.248	.316	.355	.672	36	77	77
1994	8	Ruben Amaro#	http://www.baseball-reference.com/players/a/amaroru02.shtml	amaroru02	29	37	36	33	6	7	1	0	3	6	3	1	3	4	.212	.278	.515	.793	4	26	26
1994	9	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	41	41	1	0	0	0	0	0	0	0	0		1	0		1.000			0	29	29
1994	10	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	30	158	718	626	91	151	32	6	15	56	39	1	72	107	.241	.331	.383	.714	77	111	111
