1947,1,Woody Abernathy,/players/a/abernwo01.shtml,abernwo01,32,NYG,NL,1,0,0,0,0,0,0,0,,0.00,P
1947,2,Cliff Aberson,/players/a/aberscl01.shtml,aberscl01,25,CHC,NL,40,37,33,75,62,7,6,1,.920,1.73,OF
1947,3,Bobby Adams,/players/a/adamsbo03.shtml,adamsbo03,25,CIN,NL,69,56,53,361,172,177,12,46,.967,5.06,2B
1947,4,Buster Adams,/players/a/adamsbu01.shtml,adamsbu01,32,PHI,NL,51,45,38,87,78,5,4,2,.954,1.63,OF
1947,5,Dick Adams,/players/a/adamsdi01.shtml,adamsdi01,27,PHA,AL,27,18,15,189,171,17,1,19,.995,6.96,1B-OF
1947,6,Jack Albright,/players/a/albrija01.shtml,albrija01,26,PHI,NL,33,24,21,141,48,85,8,15,.943,4.03,SS
1947,7,Hub Andrews,/players/a/andrehu01.shtml,andrehu01,24,NYG,NL,7,0,0,2,0,2,0,0,1.000,0.29,P
1947,8,Luke Appling,/players/a/applilu01.shtml,applilu01,40,CHW,AL,131,129,127,691,233,423,35,86,.949,5.01,SS-3B
1947,9,Rugger Ardizoia,/players/a/ardizru01.shtml,ardizru01,27,NYY,AL,1,0,0,1,0,1,0,0,1.000,1.00,P
1947,10,Tex Aulds,/players/a/auldsle01.shtml,auldsle01,26,BOS,AL,3,0,0,7,7,0,0,0,1.000,2.33,C
1947,11,Bill Ayers,/players/a/ayersbi01.shtml,ayersbi01,27,NYG,NL,13,4,0,11,1,9,1,0,.909,0.77,P
1947,12,Jim Bagby,/players/b/bagbyji02.shtml,bagbyji02,30,PIT,NL,37,6,2,37,7,28,2,2,.946,0.95,P
1947,13,Ed Bahr,/players/b/bahred01.shtml,bahred01,27,PIT,NL,19,11,1,15,2,12,1,1,.933,0.74,P
1947,14,Floyd Baker,/players/b/bakerfl01.shtml,bakerfl01,30,CHW,AL,103,100,96,353,88,258,7,29,.980,3.36,3B-SS-2B
1947,15,Dan Bankhead,/players/b/bankhda01.shtml,bankhda01,27,BRO,NL,4,0,0,1,1,0,0,0,1.000,0.25,P
1947,16,Jack Banta,/players/b/bantaja01.shtml,bantaja01,22,BRO,NL,3,1,0,5,0,5,0,1,1.000,1.67,P
1947,17,Rex Barney,/players/b/barnere02.shtml,barnere02,22,BRO,NL,28,9,0,12,1,11,0,4,1.000,0.43,P
1947,18,Red Barrett,/players/b/barrere01.shtml,barrere01,32,BSN,NL,36,30,12,58,17,38,3,2,.948,1.53,P
1947,19,Eddie Basinski,/players/b/basined01.shtml,basined01,24,PIT,NL,56,48,44,253,116,130,7,34,.972,4.39,2B
1947,20,Matt Batts,/players/b/battsma01.shtml,battsma01,25,BOS,AL,6,4,2,17,15,2,0,1,1.000,2.83,C
1947,21,Frank Baumholtz,/players/b/baumhfr01.shtml,baumhfr01,28,CIN,NL,150,149,128,307,282,18,7,2,.977,2.00,OF
1947,22,Gene Bearden,/players/b/beardge01.shtml,beardge01,26,CLE,AL,1,0,0,0,0,0,0,0,,0.00,P
1947,23,Johnny Beazley,/players/b/beazljo01.shtml,beazljo01,29,BSN,NL,9,2,2,7,3,4,0,0,1.000,0.78,P
1947,24,Joe Beggs,/players/b/beggsjo01.shtml,beggsjo01,36,TOT,NL,43,4,0,26,6,20,0,0,1.000,0.60,P
1947,25,Hank Behrman,/players/b/behrmha01.shtml,behrmha01,26,TOT,NL,50,8,0,19,2,14,3,0,.842,0.32,P
1947,26,Al Benton,/players/b/bentoal01.shtml,bentoal01,36,DET,AL,36,14,4,34,6,24,4,1,.882,0.83,P
1947,27,Johnny Berardino,/players/b/berarjo01.shtml,berarjo01,30,SLB,AL,86,85,77,474,242,221,11,61,.977,5.38,2B
1947,28,Yogi Berra,/players/b/berrayo01.shtml,berrayo01,22,NYY,AL,75,68,63,334,307,18,9,5,.973,4.33,C-OF
1947,29,Bill Bevens,/players/b/bevenbi01.shtml,bevenbi01,30,NYY,AL,28,23,11,32,8,24,0,2,1.000,1.14,P
1947,30,George Binks,/players/b/binksge01.shtml,binksge01,32,PHA,AL,88,77,71,261,239,15,7,5,.973,2.89,OF-1B
1947,31,Hi Bithorn,/players/b/bithohi01.shtml,bithohi01,31,CHW,AL,2,0,0,0,0,0,0,0,,0.00,P
1947,32,Don Black,/players/b/blackdo01.shtml,blackdo01,30,CLE,AL,30,28,8,47,15,31,1,2,.979,1.53,P
1947,33,Ewell Blackwell,/players/b/blackew01.shtml,blackew01,24,CIN,NL,33,33,23,83,10,70,3,2,.964,2.42,P
1947,34,Buddy Blattner,/players/b/blattbu01.shtml,blattbu01,27,NYG,NL,45,35,34,203,86,106,11,15,.946,4.27,2B-3B
1947,35,Jimmy Bloodworth,/players/b/bloodji01.shtml,bloodji01,29,PIT,NL,87,82,81,437,222,206,9,56,.979,4.92,2B
1947,36,Eddie Bockman,/players/b/bockmed01.shtml,bockmed01,26,CLE,AL,18,10,8,58,22,33,3,8,.948,3.06,3B-2B-OF-SS
1947,37,Tiny Bonham,/players/b/bonhati01.shtml,bonhati01,33,PIT,NL,33,18,7,20,7,11,2,1,.900,0.55,P
1947,38,Hank Borowy,/players/b/borowha01.shtml,borowha01,31,CHC,NL,40,25,7,45,7,36,2,2,.956,1.08,P
1947,39,Lou Boudreau,/players/b/boudrlo01.shtml,boudrlo01,29,CLE,AL,148,147,132,794,305,475,14,120,.982,5.27,SS
1947,40,Bobby Bragan,/players/b/bragabo01.shtml,bragabo01,29,BRO,NL,21,8,6,61,56,5,0,1,1.000,2.90,C
1947,41,Ralph Branca,/players/b/brancra01.shtml,brancra01,21,BRO,NL,43,36,15,47,9,35,3,0,.936,1.02,P
1947,42,Al Brazle,/players/b/brazlal01.shtml,brazlal01,33,STL,NL,44,19,7,52,4,47,1,1,.981,1.16,P
1947,43,Harry Brecheen,/players/b/brechha01.shtml,brechha01,32,STL,NL,29,28,18,59,11,47,1,0,.983,2.00,P
1947,44,Lou Brissie,/players/b/brisslo01.shtml,brisslo01,23,PHA,AL,1,1,0,2,1,1,0,0,1.000,2.00,P
1947,45,Bobby Brown,/players/b/brownbo03.shtml,brownbo03,22,NYY,AL,41,30,27,96,35,54,7,8,.927,2.17,3B-SS-OF
1947,46,Tommy Brown,/players/b/brownto02.shtml,brownto02,19,BRO,NL,10,6,5,29,12,15,2,2,.931,2.70,3B-OF-SS
1947,47,Walter Brown,/players/b/brownwa01.shtml,brownwa01,32,SLB,AL,19,0,0,9,0,9,0,0,1.000,0.47,P
1947,48,Willard Brown,/players/b/brownwi02.shtml,brownwi02,32,SLB,AL,18,18,14,41,41,0,0,0,1.000,2.28,OF
1947,49,Mike Budnick,/players/b/budnimi01.shtml,budnimi01,27,NYG,NL,7,1,0,6,3,3,0,0,1.000,0.86,P
