1950,1,Al Aber,/players/a/aberal01.shtml,aberal01,22,CLE,1st,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1950,2,Cal Abrams,/players/a/abramca01.shtml,abramca01,26,BRO,2,38,6,38,15,0,0,0,0,0,0,9,5,1,15,26,1
1950,3,Bobby Adams,/players/a/adamsbo03.shtml,adamsbo03,28,CIN,5,115,87,115,95,0,0,0,54,42,0,0,0,0,0,13,9
1950,4,Herb Adams,/players/a/adamshe01.shtml,adamshe01,22,CHW,3,34,31,34,33,0,0,0,0,0,0,0,33,0,33,1,1
1950,5,Joe Adcock,/players/a/adcocjo01.shtml,adcocjo01,22,CIN,1st,102,93,102,98,0,0,24,0,0,0,75,0,1,75,4,0
1950,6,Bob Addis,/players/a/addisbo01.shtml,addisbo01,24,BSN,1st,16,5,16,7,0,0,0,0,0,0,3,1,3,7,10,0
1950,7,Ed Albrecht,/players/a/albreed01.shtml,albreed01,21,SLB,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0
1950,8,Luis Aloma,/players/a/alomalu01.shtml,alomalu01,27,CHW,1st,42,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0
1950,9,Johnny Antonelli,/players/a/antonjo02.shtml,antonjo02,20,BSN,3,20,6,20,20,20,0,0,0,0,0,0,0,0,0,0,0
1950,10,Luke Appling,/players/a/applilu01.shtml,applilu01,43,CHW,20,50,28,50,33,0,0,13,1,0,20,0,0,0,0,18,1
1950,11,Hank Arft,/players/a/arftha01.shtml,arftha01,28,SLB,3,98,77,98,84,0,0,84,0,0,0,0,0,0,0,14,0
1950,12,Richie Ashburn,/players/a/ashburi01.shtml,ashburi01,23,PHI,3,151,144,151,147,0,0,0,0,0,0,0,147,0,147,4,0
1950,13,Joe Astroth,/players/a/astrojo01.shtml,astrojo01,27,PHA,4,39,31,39,38,0,38,0,0,0,0,0,0,0,0,2,0
1950,14,James Atkins,/players/a/atkinja01.shtml,atkinja01,29,BOS,1st,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1950,15,Bobby Avila,/players/a/avilabo01.shtml,avilabo01,26,CLE,2,80,52,80,64,0,0,0,62,0,2,0,0,0,0,8,14
