2000,1,Paul Abbott,/players/a/abbotpa01.shtml,abbotpa01,32,SEA,179.0,35,27,89,4.47,5.38,0.18,0.16,93.3,4.99,9,0.9,1.25,-0.1,2.6,32,.525,.505,"$285,000",Free Agency
2000,2,Juan Acevedo,/players/a/aceveju01.shtml,aceveju01,30,MIL,82.2,62,0,38,4.14,5.11,0.18,-0.39,98.8,4.49,3,0.3,1.04,-0.2,0.9,11,.505,.502,"$612,500",Traded
2000,3,Terry Adams,/players/a/adamste01.shtml,adamste01,27,LAD,84.1,66,0,42,4.48,5.15,0.04,-0.39,96.0,4.53,0,0.0,1.38,-0.2,0.6,8,.500,.500,"$1,400,000",Traded
2000,4,Rick Aguilera,/players/a/aguilri01.shtml,aguilri01,38,CHC,47.2,54,0,28,5.29,5.07,0.04,-0.39,101.0,4.69,-3,-0.3,2.14,-0.3,-0.2,1,.494,.498,"$3,500,000",Traded
2000,5,Scott Aldred*,/players/a/aldresc01.shtml,aldresc01,32,PHI,20.1,23,0,14,6.20,5.14,0.08,-0.39,101.6,4.75,-3,-0.3,.80,-0.0,-0.1,-1,.486,.498,"$600,000",Traded
2000,6,Antonio Alfonseca,/players/a/alfonan01.shtml,alfonan01,28,FLA,70.0,68,0,35,4.50,4.98,-0.08,-0.38,96.3,4.50,-0,-0.0,1.80,-0.1,0.5,7,.500,.500,"$380,000",MinorLg Draft
2000,7,Armando Almanza*,/players/a/almanar01.shtml,almanar01,27,FLA,46.1,67,0,27,5.24,5.29,-0.06,-0.40,94.7,4.68,-3,-0.3,1.50,-0.2,-0.0,2,.496,.498,"$203,000",Traded
2000,8,Carlos Almanzar,/players/a/almanca01.shtml,almanca01,26,SDP,69.2,62,0,35,4.52,5.21,-0.06,-0.40,92.5,4.50,-0,-0.0,1.26,-0.1,0.4,6,.500,.500,"$215,000",Traded
2000,9,Juan Alvarez*,/players/a/alvarju01.shtml,alvarju01,26,ANA,6.0,11,0,9,13.50,5.95,0.64,-0.44,99.5,4.85,-6,-0.5,.31,0.2,-0.3,-5,.453,.497,,Amateur Free Agent
2000,10,Brian Anderson*,/players/a/anderbr02.shtml,anderbr02,28,ARI,213.1,33,32,101,4.26,5.19,0.12,0.18,100.9,5.29,24,2.4,.48,-0.1,4.1,45,.573,.515,"$2,250,000",Expansion Draft
2000,11,Jimmy Anderson*,/players/a/anderji02.shtml,anderji02,24,PIT,144.0,27,26,94,5.88,5.06,-0.40,0.17,102.0,5.75,-2,-0.2,.11,-0.1,0.9,12,.492,.499,"$215,000",Amateur Draft
2000,12,Matt Anderson,/players/a/anderma01.shtml,anderma01,23,DET,74.1,69,0,44,5.33,5.44,0.02,-0.40,94.7,4.75,-5,-0.5,.79,-0.1,0.2,4,.493,.497,"$255,000",Amateur Draft
2000,13,Clayton Andrews*,/players/a/andrecl01.shtml,andrecl01,22,TOR,20.2,8,2,23,10.02,5.39,0.01,-0.25,97.1,4.98,-12,-1.0,.59,0.1,-0.6,-9,.379,.494,,Amateur Draft
2000,14,Rick Ankiel*,/players/a/ankieri01.shtml,ankieri01,20,STL,175.0,31,30,80,4.11,5.05,0.22,0.18,102.7,5.14,19,1.9,1.39,-0.1,3.3,37,.562,.512,"$202,500",Amateur Draft
2000,15,Kevin Appier,/players/a/appieke01.shtml,appieke01,32,OAK,195.1,31,31,109,5.02,5.47,-0.29,0.21,92.8,5.54,10,0.9,,-0.1,2.8,35,.531,.506,"$5,600,000",Traded
2000,16,Tony Armas,/players/a/armasto02.shtml,armasto02,22,MON,95.0,17,17,49,4.64,5.08,-0.22,0.18,102.6,5.62,10,1.0,,-0.1,1.8,19,.559,.506,"$200,000",Traded
2000,17,Jamie Arnold,/players/a/arnolja01.shtml,arnolja01,26,2TM,39.1,14,4,31,7.09,5.29,0.04,-0.18,102.5,5.18,-8,-0.8,1.31,-0.2,-0.6,-5,.446,.496,,Traded
2000,18,Rolando Arrojo,/players/a/arrojro01.shtml,arrojro01,31,2TM,172.2,32,32,118,6.15,5.43,0.30,0.20,111.4,5.93,-5,-0.5,,-0.1,1.0,14,.486,.498,"$325,000",Traded
2000,19,Bronson Arroyo,/players/a/arroybr01.shtml,arroybr01,23,PIT,71.2,20,12,61,7.66,5.01,-0.40,0.07,99.4,5.45,-18,-1.6,.77,-0.0,-1.0,-11,.420,.490,,Amateur Draft
2000,20,Andy Ashby,/players/a/ashbyan01.shtml,ashbyan01,32,2TM,199.1,31,31,124,5.60,5.06,0.17,0.18,99.5,5.05,-13,-1.0,,-0.1,0.5,7,.466,.497,"$5,900,000",Traded
2000,21,Pedro Astacio,/players/a/astacpe01.shtml,astacpe01,31,COL,196.1,32,32,119,5.46,5.11,0.32,0.19,124.5,6.21,16,1.6,,-0.1,3.1,35,.549,.510,"$6,350,000",Traded
2000,22,Manny Aybar,/players/a/aybarma01.shtml,aybarma01,28,3TM,79.1,54,0,42,4.76,5.18,0.19,-0.39,103.8,4.78,-0,0.1,.52,-0.4,0.4,8,.501,.500,"$270,000",Traded
2000,23,James Baldwin,/players/b/baldwja01.shtml,baldwja01,28,CHW,178.0,29,28,96,4.85,5.24,0.04,0.19,101.4,5.47,11,1.1,1.19,-0.1,2.8,34,.536,.507,"$3,300,000",Amateur Draft
2000,24,John Bale*,/players/b/balejo01.shtml,balejo01,26,TOR,3.2,2,0,7,17.18,5.87,0.00,-0.43,98.0,5.33,-5,-0.4,.19,0.1,-0.2,-4,.314,.498,,Amateur Draft
2000,25,Lorenzo Barcelo,/players/b/barcelo01.shtml,barcelo01,22,CHW,39.0,22,1,17,3.92,5.32,0.03,-0.33,101.8,5.05,5,0.4,.93,-0.1,0.8,10,.520,.503,"$200,000",Traded
2000,26,Miguel Batista,/players/b/batismi01.shtml,batismi01,29,2TM,65.1,18,9,68,9.37,5.69,0.21,0.06,103.1,5.70,-27,-2.2,1.04,-0.2,-1.8,-19,.376,.492,"$325,000",Traded
2000,27,Rod Beck,/players/b/beckro01.shtml,beckro01,31,BOS,40.2,34,0,15,3.32,5.55,0.22,-0.41,102.7,5.05,8,0.7,1.19,-0.0,1.1,13,.521,.504,"$3,500,000",Traded
2000,28,Kevin Beirne,/players/b/beirnke01.shtml,beirnke01,26,CHW,49.2,29,1,41,7.43,5.47,0.03,-0.34,102.5,5.23,-12,-1.1,.47,0.1,-0.4,-6,.461,.493,,Amateur Draft
2000,29,Tim Belcher,/players/b/belchti01.shtml,belchti01,38,ANA,40.2,9,9,31,6.86,5.26,0.45,0.21,99.9,5.01,-9,-0.7,,-0.0,-0.3,-3,.418,.495,"$4,600,000",Free Agency
2000,30,Stan Belinda,/players/b/belinst01.shtml,belinst01,33,2TM,46.2,56,0,44,8.49,5.38,0.30,-0.41,119.7,5.59,-15,-1.4,1.16,-0.1,-1.1,-11,.475,.495,"$1,500,000",Free Agency
2000,31,Todd Belitz*,/players/b/belitto01.shtml,belitto01,24,OAK,3.1,5,0,2,5.40,5.33,-0.31,-0.39,97.4,5.11,-0,-0.0,.29,-0.0,0.0,0,.498,.500,,Traded
2000,32,Derek Bell,/players/b/bellde01.shtml,bellde01,31,NYM,1.0,1,0,5,45.00,5.09,0.15,-0.39,84.0,3.83,-5,-0.3,.00,0.1,-0.1,-4,.200,.498,"$5,000,000",Traded
2000,33,Rob Bell,/players/b/bellro01.shtml,bellro01,23,CIN,140.1,26,26,84,5.39,5.01,0.28,0.18,99.7,4.89,-8,-0.8,,-0.1,0.4,6,.471,.495,"$200,000",Traded
