1983	1	Don Aase	http://www.baseball-reference.com/players/a/aasedo01.shtml	aasedo01	28	6	182	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1983	2	Glenn Abbott	http://www.baseball-reference.com/players/a/abbotgl01.shtml	abbotgl01	32	10	235	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1983	3	Jim Acker	http://www.baseball-reference.com/players/a/ackerji01.shtml	ackerji01	24	1	38	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1983	4	Ricky Adams	http://www.baseball-reference.com/players/a/adamsri02.shtml	adamsri02	24	2	66	139	126	23	30	2	0	2	6	2	1	5	14	.238	.289	.302	.590	64	38	3	4	4	0	0
1983	5	Jim Adduci*	http://www.baseball-reference.com/players/a/adducji01.shtml	adducji01	23	1	10	21	20	0	1	0	0	0	0	0	0	1	6	.050	.095	.050	.145	-59	1	0	0	0	0	0
1983	6	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	25	3	42	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1983	7	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	24	4	117	212	191	30	47	6	4	5	22	3	2	14	27	.246	.306	.398	.704	94	76	1	3	3	1	1
1983	8	Willie Aikens*	http://www.baseball-reference.com/players/a/aikenwi01.shtml	aikenwi01	28	6	669	2567	2238	278	623	117	2	98	384	3	6	287	382	.278	.361	.464	.825	127	1038	80	16	0	26	41
1983	9	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	32	13	361	213	192	16	35	7	0	0	11	0	0	9	56	.182	.218	.219	.437	24	42	5	0	11	1	0
1983	10	Jamie Allen	http://www.baseball-reference.com/players/a/allenja02.shtml	allenja02	25	1	86	313	273	23	61	10	0	4	21	6	5	33	52	.223	.309	.304	.613	68	83	8	1	6	0	0
1983	11	Neil Allen	http://www.baseball-reference.com/players/a/allenne01.shtml	allenne01	25	5	248	102	88	3	9	2	1	0	3	0	0	3	41	.102	.132	.148	.280	-22	13	0	0	11	0	0
1983	12	Rod Allen	http://www.baseball-reference.com/players/a/allenro02.shtml	allenro02	23	1	11	12	12	1	2	0	0	0	0	0	0	0	1	.167	.167	.167	.333	-9	2	0	0	0	0	0
1983	13	Gary Allenson	http://www.baseball-reference.com/players/a/allenga01.shtml	allenga01	28	5	367	1096	944	103	212	46	2	17	120	3	7	121	168	.225	.313	.332	.644	74	313	29	5	15	11	1
1983	14	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	30	10	852	2816	2579	290	670	97	23	16	218	101	42	176	463	.260	.306	.334	.640	83	861	39	5	37	19	22
1983	15	Porfi Altamirano	http://www.baseball-reference.com/players/a/altampo01.shtml	altampo01	31	2	60	6	6	1	1	0	0	0	0	0	0	0	0	.167	.167	.167	.333	-7	1	0	0	0	0	0
1983	16	Jose Alvarez	http://www.baseball-reference.com/players/a/alvarjo01.shtml	alvarjo01	27	2	8	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1983	17	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	30	6	120	2	2	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000	-100	0	0	0	0	0	0
1983	18	Bud Anderson	http://www.baseball-reference.com/players/a/anderbu01.shtml	anderbu01	27	2	64	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1983	19	Dave Anderson	http://www.baseball-reference.com/players/a/anderda02.shtml	anderda02	22	1	61	131	115	12	19	4	2	1	2	6	3	12	15	.165	.244	.261	.505	41	30	1	0	4	0	1
1983	20	Jim Anderson	http://www.baseball-reference.com/players/a/anderji01.shtml	anderji01	26	5	380	1038	923	105	206	35	2	13	85	9	13	77	123	.223	.285	.308	.593	65	284	23	5	27	6	2
1983	21	Joaquin Andujar#	http://www.baseball-reference.com/players/a/andujjo01.shtml	andujjo01	30	8	269	461	410	21	52	7	2	3	22	3	1	14	209	.127	.155	.176	.331	-6	72	5	0	36	1	0
