1950,23,Hank Bauer,/players/b/bauerha01.shtml,bauerha01,27,NYY,AL,110,104,85,239,228,8,3,3,.987,2.15,OF
1950,24,Russ Bauers,/players/b/bauerru01.shtml,bauerru01,36,SLB,AL,1,0,0,1,0,1,0,0,1.000,1.00,P
1950,25,Ted Beard,/players/b/beardte01.shtml,beardte01,29,PIT,NL,49,44,41,118,112,4,2,0,.983,2.37,OF
1950,26,Gene Bearden,/players/b/beardge01.shtml,beardge01,29,TOT,AL,27,12,4,37,8,22,7,1,.811,1.11,P-1B
1950,27,Wayne Belardi,/players/b/belarwa01.shtml,belarwa01,19,BRO,NL,1,0,0,2,2,0,0,0,1.000,2.00,1B
1950,28,Gus Bell,/players/b/bellgu01.shtml,bellgu01,21,PIT,NL,104,103,97,218,203,10,5,3,.977,2.05,OF
1950,29,Al Benton,/players/b/bentoal01.shtml,bentoal01,39,CLE,AL,36,0,0,9,1,8,0,2,1.000,0.25,P
1950,30,Johnny Berardino,/players/b/berarjo01.shtml,berarjo01,33,TOT,ZZ,41,37,31,219,94,118,7,29,.968,5.17,2B-3B
1950,31,Yogi Berra,/players/b/berrayo01.shtml,berrayo01,25,NYY,AL,148,148,137,854,777,64,13,16,.985,5.68,C
1950,32,Neil Berry,/players/b/berryne01.shtml,berryne01,28,DET,AL,15,10,9,61,22,36,3,14,.951,3.87,SS-2B-3B
1950,33,Vern Bickford,/players/b/bickfve01.shtml,bickfve01,29,BSN,NL,40,39,27,73,26,45,2,5,.973,1.78,P
1950,34,Steve Bilko,/players/b/bilkost01.shtml,bilkost01,21,STL,NL,9,9,7,89,81,7,1,8,.989,9.78,1B
1950,35,Ewell Blackwell,/players/b/blackew01.shtml,blackew01,27,CIN,NL,40,32,18,67,8,54,5,2,.925,1.55,P
1950,36,Johnny Blatnik,/players/b/blatnjo01.shtml,blatnjo01,29,TOT,NL,8,7,4,10,8,1,1,0,.900,1.13,OF
1950,37,Jimmy Bloodworth,/players/b/bloodji01.shtml,bloodji01,32,TOT,NL,40,23,22,138,79,59,0,14,1.000,3.45,2B-1B-3B
1950,38,Jim Bolger,/players/b/bolgeji01.shtml,bolgeji01,18,CIN,NL,2,0,0,0,0,0,0,0,,0.00,OF
1950,39,Don Bollweg,/players/b/bollwdo01.shtml,bollwdo01,29,STL,NL,4,2,2,26,26,0,0,3,1.000,6.50,1B
1950,40,Ray Boone,/players/b/boonera01.shtml,boonera01,26,CLE,AL,102,94,94,471,178,267,26,64,.945,4.36,SS
1950,41,Bob Borkowski,/players/b/borkobo01.shtml,borkobo01,24,CHC,NL,66,57,54,163,155,4,4,1,.975,2.41,OF-1B
1950,42,Hank Borowy,/players/b/borowha01.shtml,borowha01,34,TOT,ZZ,27,5,1,19,8,10,1,0,.947,0.67,P
1950,43,Lou Boudreau,/players/b/boudrlo01.shtml,boudrlo01,32,CLE,AL,73,66,54,336,156,176,4,46,.988,4.55,SS-1B-3B-2B
1950,44,Cloyd Boyer,/players/b/boyercl01.shtml,boyercl01,22,STL,NL,36,13,6,31,5,22,4,1,.871,0.75,P
1950,45,Ralph Branca,/players/b/brancra01.shtml,brancra01,24,BRO,NL,43,15,5,27,8,19,0,0,1.000,0.63,P
1950,46,Al Brazle,/players/b/brazlal01.shtml,brazlal01,36,STL,NL,46,12,3,41,6,31,4,3,.902,0.80,P
1950,47,Harry Brecheen,/players/b/brechha01.shtml,brechha01,35,STL,NL,27,23,12,36,11,25,0,1,1.000,1.33,P
1950,48,Lou Brissie,/players/b/brisslo01.shtml,brisslo01,26,PHA,AL,46,31,15,50,7,41,2,6,.960,1.04,P
1950,49,Jack Brittin,/players/b/brittja01.shtml,brittja01,26,PHI,NL,3,0,0,1,0,1,0,0,1.000,0.33,P
1950,50,Bobby Brown,/players/b/brownbo03.shtml,brownbo03,25,NYY,AL,82,73,54,212,63,140,9,13,.958,2.48,3B
1950,51,Tommy Brown,/players/b/brownto02.shtml,brownto02,22,BRO,NL,16,14,12,36,31,2,3,0,.917,2.06,OF
1950,52,Jack Bruner,/players/b/bruneja01.shtml,bruneja01,25,TOT,AL,22,1,0,9,2,4,3,0,.667,0.27,P
1950,53,Johnny Bucha,/players/b/buchajo01.shtml,buchajo01,25,STL,NL,17,8,7,49,42,5,2,0,.959,2.76,C
1950,54,Lew Burdette,/players/b/burdele01.shtml,burdele01,23,NYY,AL,2,0,0,1,0,1,0,1,1.000,0.50,P
1950,55,Paul Burris,/players/b/burripa01.shtml,burripa01,26,BSN,NL,8,5,4,39,39,0,0,0,1.000,4.88,C
1950,56,Moe Burtschy,/players/b/burtsmo01.shtml,burtsmo01,28,PHA,AL,9,1,0,5,3,2,0,0,1.000,0.56,P
1950,57,Jim Busby,/players/b/busbyji01.shtml,busbyji01,23,CHW,AL,12,10,8,28,25,2,1,1,.964,2.25,OF
1950,58,Bud Byerly,/players/b/byerlbu01.shtml,byerlbu01,29,CIN,NL,4,1,0,2,1,1,0,0,1.000,0.50,P
1950,59,Harry Byrd,/players/b/byrdha01.shtml,byrdha01,25,PHA,AL,6,0,0,2,0,2,0,0,1.000,0.33,P
1950,60,Tommy Byrne,/players/b/byrneto01.shtml,byrneto01,30,NYY,AL,31,31,10,32,9,23,0,2,1.000,1.03,P
1950,61,Putsy Caballero,/players/c/cabalpu01.shtml,cabalpu01,22,PHI,NL,11,3,3,23,14,8,1,2,.957,2.00,2B-3B-SS
1950,62,Bob Cain,/players/c/cainbo01.shtml,cainbo01,25,CHW,AL,34,23,11,39,7,31,1,1,.974,1.12,P
1950,63,Sam Calderone,/players/c/caldesa01.shtml,caldesa01,24,NYG,NL,33,14,10,71,63,6,2,1,.972,2.09,C
1950,64,Paul Calvert,/players/c/calvepa01.shtml,calvepa01,32,DET,AL,32,0,0,18,5,12,1,0,.944,0.53,P
1950,65,Roy Campanella,/players/c/camparo01.shtml,camparo01,28,BRO,NL,123,119,114,748,683,54,11,14,.985,5.99,C
1950,66,Milo Candini,/players/c/candimi01.shtml,candimi01,32,PHI,NL,18,0,0,10,3,7,0,1,1.000,0.56,P
1950,67,Chico Carrasquel,/players/c/carrach01.shtml,carrach01,24,CHW,AL,141,141,136,720,234,458,28,113,.961,4.91,SS
1950,68,Pete Castiglione,/players/c/castipe01.shtml,castipe01,29,PIT,NL,76,58,43,251,116,125,10,23,.960,3.17,3B-SS-2B-1B
1950,69,Phil Cavarretta,/players/c/cavarph01.shtml,cavarph01,33,CHC,NL,70,65,62,665,609,47,9,55,.986,9.37,1B-OF
1950,70,Cliff Chambers,/players/c/chambcl01.shtml,chambcl01,28,PIT,NL,37,33,11,48,9,37,2,1,.958,1.24,P
1950,71,Sam Chapman,/players/c/chapmsa01.shtml,chapmsa01,34,PHA,AL,140,140,140,449,428,11,10,4,.978,3.14,OF
1950,72,Bob Chesnes,/players/c/chesnbo01.shtml,chesnbo01,29,PIT,NL,9,7,2,18,3,15,0,3,1.000,2.00,P
1950,73,Bob Chipman,/players/c/chipmbo01.shtml,chipmbo01,31,BSN,NL,27,12,4,19,5,12,2,0,.895,0.63,P
1950,74,Harry Chiti,/players/c/chitiha01.shtml,chitiha01,17,CHC,NL,1,1,0,2,1,1,0,0,1.000,2.00,C
1950,75,Bubba Church,/players/c/churcbu01.shtml,churcbu01,25,PHI,NL,31,18,8,32,7,24,1,5,.969,1.00,P
1950,76,Allie Clark,/players/c/clarkal01.shtml,clarkal01,27,CLE,AL,41,36,25,78,75,2,1,0,.987,1.88,OF
1950,77,Gil Coan,/players/c/coangi01.shtml,coangi01,28,WSH,AL,98,83,76,231,220,4,7,1,.970,2.29,OF
1950,78,Dave Cole,/players/c/coleda01.shtml,coleda01,19,BSN,NL,4,0,0,1,1,0,0,0,1.000,0.25,P
1950,79,Jerry Coleman,/players/c/colemje01.shtml,colemje01,25,NYY,AL,158,152,129,797,388,390,19,138,.976,4.92,2B-SS
1950,80,Joe Coleman,/players/c/colemjo04.shtml,colemjo04,27,PHA,AL,15,6,2,3,0,3,0,0,1.000,0.20,P
1950,81,Ray Coleman,/players/c/colemra01.shtml,colemra01,28,SLB,AL,98,93,82,264,253,7,4,1,.985,2.65,OF
1950,82,Joe Collins,/players/c/collijo01.shtml,collijo01,27,NYY,AL,101,52,43,524,481,36,7,62,.987,5.12,1B-OF
1950,83,Merl Combs,/players/c/combsme01.shtml,combsme01,30,WSH,AL,30,28,27,146,48,93,5,20,.966,4.70,SS
1950,84,Bill Connelly,/players/c/connebi01.shtml,connebi01,25,TOT,AL,4,0,0,1,0,1,0,1,1.000,0.25,P
1950,85,Sandy Consuegra,/players/c/consusa01.shtml,consusa01,29,WSH,AL,21,18,8,32,6,24,2,2,.938,1.43,P
1950,86,Herb Conyers,/players/c/conyehe01.shtml,conyehe01,29,CLE,AL,1,1,1,6,6,0,0,0,1.000,6.00,1B
1950,87,Dale Coogan,/players/c/coogada02.shtml,coogada02,19,PIT,NL,32,27,26,296,263,27,6,28,.980,9.06,1B
1950,88,Walker Cooper,/players/c/coopewa01.shtml,coopewa01,35,TOT,NL,101,99,85,516,448,54,14,9,.973,4.97,C
1950,89,Billy Cox,/players/c/coxbi02.shtml,coxbi02,30,BRO,NL,129,116,104,433,143,274,16,43,.963,3.23,3B-2B-SS
1950,90,Del Crandall,/players/c/crandde01.shtml,crandde01,20,BSN,NL,76,62,58,372,319,41,12,7,.968,4.74,C-1B
1950,91,Charlie Cuellar,/players/c/cuellch01.shtml,cuellch01,32,CHW,AL,2,0,0,0,0,0,0,0,,0.00,P
1950,92,Al Dark,/players/d/darkal01.shtml,darkal01,28,NYG,NL,154,154,146,783,288,465,30,101,.962,4.89,SS
1950,93,Cot Deal,/players/d/dealco01.shtml,dealco01,27,STL,NL,3,0,0,1,0,0,1,0,.000,0.00,P
1950,94,Jim Delsing,/players/d/delsiji01.shtml,delsiji01,24,SLB,AL,53,49,46,155,150,4,1,3,.994,2.91,OF
1950,95,Billy DeMars,/players/d/demarbi01.shtml,demarbi01,24,SLB,AL,59,46,38,266,118,129,19,32,.929,4.19,SS-3B
1950,96,Sam Dente,/players/d/dentesa01.shtml,dentesa01,28,WSH,AL,157,155,152,847,316,497,34,111,.960,5.18,SS-2B
1950,97,Murry Dickson,/players/d/dicksmu01.shtml,dicksmu01,33,PIT,NL,51,22,8,66,20,45,1,6,.985,1.27,P
1950,98,Chuck Diering,/players/d/dierich01.shtml,dierich01,27,STL,NL,81,50,45,188,178,8,2,2,.989,2.30,OF
1950,99,Bob Dillinger,/players/d/dillibo01.shtml,dillibo01,31,TOT,ZZ,135,135,132,461,152,289,20,31,.957,3.27,3B
1950,100,Dom DiMaggio,/players/d/dimagdo01.shtml,dimagdo01,33,BOS,AL,140,140,137,412,390,15,7,2,.983,2.89,OF
1950,101,Joe DiMaggio,/players/d/dimagjo01.shtml,dimagjo01,35,NYY,AL,138,137,131,394,376,9,9,1,.977,2.79,OF-1B
1950,102,Joe Dobson,/players/d/dobsojo01.shtml,dobsojo01,33,BOS,AL,39,27,12,55,8,44,3,4,.945,1.33,P
1950,103,Larry Doby,/players/d/dobyla01.shtml,dobyla01,26,CLE,AL,140,136,128,374,367,2,5,1,.987,2.64,OF
1950,104,Bobby Doerr,/players/d/doerrbo01.shtml,doerrbo01,32,BOS,AL,149,149,148,885,443,431,11,130,.988,5.87,2B
1950,105,Blix Donnelly,/players/d/donnebl01.shtml,donnebl01,36,PHI,NL,14,1,0,6,0,6,0,0,1.000,0.43,P
1950,106,Dick Donovan,/players/d/donovdi01.shtml,donovdi01,22,BSN,NL,10,3,0,6,1,5,0,1,1.000,0.60,P
1950,107,Fritz Dorish,/players/d/dorisha01.shtml,dorisha01,28,SLB,AL,29,13,4,20,5,14,1,3,.950,0.66,P
1950,108,Walt Dropo,/players/d/dropowa01.shtml,dropowa01,27,BOS,AL,134,134,133,1234,1142,77,15,147,.988,9.10,1B
1950,109,Monk Dubiel,/players/d/dubiemo01.shtml,dubiemo01,32,CHC,NL,39,12,4,45,10,34,1,2,.978,1.13,P
1950,110,Erv Dusak,/players/d/dusaker01.shtml,dusaker01,29,STL,NL,16,2,0,13,6,7,0,1,1.000,0.81,P-OF
1950,111,Luke Easter,/players/e/eastelu01.shtml,eastelu01,34,CLE,AL,141,139,126,1207,1114,82,11,114,.991,8.48,1B-OF
1950,112,Bruce Edwards,/players/e/edwarbr01.shtml,edwarbr01,26,BRO,NL,40,35,33,217,194,19,4,6,.982,5.33,C-1B
1950,113,Hank Edwards,/players/e/edwarha01.shtml,edwarha01,31,CHC,NL,29,26,21,41,38,2,1,0,.976,1.38,OF
1950,114,Bob Elliott,/players/e/elliobo01.shtml,elliobo01,33,BSN,NL,137,136,127,417,141,256,20,26,.952,2.90,3B
1950,115,Del Ennis,/players/e/ennisde01.shtml,ennisde01,25,PHI,NL,149,149,137,298,279,10,9,3,.970,1.94,OF
1950,116,Al Epperly,/players/e/epperal01.shtml,epperal01,32,BRO,NL,5,0,0,1,0,1,0,0,1.000,0.20,P
1950,117,Eddie Erautt,/players/e/erauted01.shtml,erauted01,25,CIN,NL,33,2,1,13,4,9,0,0,1.000,0.39,P
1950,118,Joe Erautt,/players/e/erautjo01.shtml,erautjo01,28,CHW,AL,5,1,1,14,12,2,0,0,1.000,2.80,C
1950,119,Carl Erskine,/players/e/erskica01.shtml,erskica01,23,BRO,NL,22,13,3,24,10,12,2,2,.917,1.00,P
1950,120,Al Evans,/players/e/evansal01.shtml,evansal01,33,WSH,AL,88,77,70,316,289,23,4,8,.987,3.55,C
1950,121,Hoot Evers,/players/e/eversho01.shtml,eversho01,29,DET,AL,139,138,135,341,325,15,1,3,.997,2.45,OF
1950,122,Ferris Fain,/players/f/fainfe01.shtml,fainfe01,29,PHA,AL,151,151,150,1429,1286,124,19,192,.987,9.34,1B
1950,123,Cliff Fannin,/players/f/fannicl01.shtml,fannicl01,26,SLB,AL,25,16,3,22,3,17,2,2,.909,0.80,P
1950,124,Bob Feller,/players/f/fellebo01.shtml,fellebo01,31,CLE,AL,35,34,16,31,8,23,0,2,1.000,0.89,P
1950,125,Nanny Fernandez,/players/f/fernana01.shtml,fernana01,31,PIT,NL,52,49,45,161,48,101,12,6,.925,2.87,3B
1950,126,Tom Ferrick,/players/f/ferrito01.shtml,ferrito01,35,TOT,AL,46,0,0,27,4,22,1,0,.963,0.57,P
1950,127,Dave Ferriss,/players/f/ferrida01.shtml,ferrida01,28,BOS,AL,1,0,0,0,0,0,0,0,,0.00,P
1950,128,Tommy Fine,/players/f/fineto01.shtml,fineto01,35,SLB,AL,14,0,0,7,1,6,0,2,1.000,0.50,P
1950,129,Ed Fitz Gerald,/players/f/fitzged01.shtml,fitzged01,26,PIT,NL,5,5,3,20,16,3,1,0,.950,3.80,C
1950,130,Jesse Flores,/players/f/floreje01.shtml,floreje01,35,CLE,AL,28,2,1,7,2,2,3,0,.571,0.14,P
1950,131,Whitey Ford,/players/f/fordwh01.shtml,fordwh01,21,NYY,AL,20,12,7,24,7,17,0,1,1.000,1.20,P
1950,132,Dick Fowler,/players/f/fowledi01.shtml,fowledi01,29,PHA,AL,11,9,2,18,6,11,1,2,.944,1.55,P
1950,133,Howie Fox,/players/f/foxho01.shtml,foxho01,29,CIN,NL,34,22,10,63,8,52,3,1,.952,1.76,P
1950,134,Nellie Fox,/players/f/foxne01.shtml,foxne01,22,CHW,AL,121,120,113,702,340,344,18,100,.974,5.65,2B
1950,135,Owen Friend,/players/f/frienow01.shtml,frienow01,23,SLB,AL,120,112,98,641,271,340,30,68,.953,5.09,2B-3B-SS
1950,136,Carl Furillo,/players/f/furilca01.shtml,furilca01,28,BRO,NL,153,153,151,272,246,18,8,2,.971,1.73,OF
1950,137,Joe Garagiola,/players/g/garagjo01.shtml,garagjo01,24,STL,NL,30,22,16,107,99,8,0,2,1.000,3.57,C
1950,138,Mike Garcia,/players/g/garcimi01.shtml,garcimi01,26,CLE,AL,33,29,11,53,10,42,1,2,.981,1.58,P
1950,139,Ned Garver,/players/g/garvene01.shtml,garvene01,24,SLB,AL,38,31,22,85,28,52,5,4,.941,2.11,P-OF
1950,140,Tookie Gilbert,/players/g/gilbeto01.shtml,gilbeto01,21,NYG,NL,111,86,83,859,784,65,10,80,.988,7.65,1B
1950,141,Bob Gillespie,/players/g/gillebo01.shtml,gillebo01,30,BOS,AL,1,0,0,0,0,0,0,0,,0.00,P
1950,142,Joe Ginsberg,/players/g/ginsbjo01.shtml,ginsbjo01,23,DET,AL,31,24,21,107,97,8,2,3,.981,3.39,C
1950,143,Tommy Glaviano,/players/g/glavito01.shtml,glavito01,26,STL,NL,112,108,99,413,119,269,25,21,.939,3.46,3B-2B-SS
1950,144,Gordon Goldsberry,/players/g/goldsgo01.shtml,goldsgo01,22,CHW,AL,43,23,23,268,236,29,3,37,.989,6.16,1B-OF
1950,145,Mike Goliat,/players/g/goliami01.shtml,goliami01,28,PHI,NL,145,139,126,759,345,393,21,89,.972,5.09,2B
1950,146,Billy Goodman,/players/g/goodmbi01.shtml,goodmbi01,24,BOS,AL,99,98,94,442,344,89,9,28,.980,4.37,OF-3B-1B-2B-SS
1950,147,Joe Gordon,/players/g/gordojo01.shtml,gordojo01,35,CLE,AL,105,102,92,523,224,283,16,69,.969,4.83,2B
1950,148,Sid Gordon,/players/g/gordosi01.shtml,gordosi01,32,BSN,NL,133,132,119,319,283,32,4,1,.987,2.37,OF-3B
1950,149,Mickey Grasso,/players/g/grassmi01.shtml,grassmi01,30,WSH,AL,69,60,50,293,238,38,17,6,.942,4.00,C
1950,150,Ted Gray,/players/g/grayte01.shtml,grayte01,25,DET,AL,27,21,7,22,5,16,1,0,.955,0.78,P
1950,151,Hal Gregg,/players/g/greggha01.shtml,greggha01,28,PIT,NL,5,1,0,1,0,1,0,0,1.000,0.20,P
1950,152,Steve Gromek,/players/g/gromest01.shtml,gromest01,30,CLE,AL,31,13,4,25,11,14,0,3,1.000,0.81,P
1950,153,Johnny Groth,/players/g/grothjo01.shtml,grothjo01,23,DET,AL,157,157,154,389,374,9,6,0,.985,2.44,OF
1950,154,Mike Guerra,/players/g/guerrmi01.shtml,guerrmi01,37,PHA,AL,78,70,59,289,253,33,3,8,.990,3.67,C
1950,155,Ben Guintini,/players/g/guintbe01.shtml,guintbe01,31,PHA,AL,1,1,1,1,0,1,0,0,1.000,1.00,OF
1950,156,Harry Gumbert,/players/g/gumbeha01.shtml,gumbeha01,40,PIT,NL,1,0,0,2,0,2,0,0,1.000,2.00,P
1950,157,Randy Gumpert,/players/g/gumpera01.shtml,gumpera01,32,CHW,AL,40,17,6,35,10,24,1,3,.971,0.85,P
1950,158,Frankie Gustine,/players/g/gustifr01.shtml,gustifr01,30,SLB,AL,6,6,5,21,10,8,3,3,.857,3.00,3B
1950,159,Warren Hacker,/players/h/hackewa02.shtml,hackewa02,25,CHC,NL,5,3,1,7,0,7,0,0,1.000,1.40,P
1950,160,Mickey Haefner,/players/h/haefnmi01.shtml,haefnmi01,37,TOT,ZZ,32,11,3,16,2,14,0,3,1.000,0.50,P
1950,161,Bob Hall,/players/h/hallbo02.shtml,hallbo02,26,BSN,NL,21,4,0,12,4,7,1,0,.917,0.52,P
1950,162,Granny Hamner,/players/h/hamnegr01.shtml,hamnegr01,23,PHI,NL,157,157,155,854,293,513,48,100,.944,5.13,SS
1950,163,Andy Hansen,/players/h/hansean01.shtml,hansean01,25,NYG,NL,31,1,0,14,6,8,0,1,1.000,0.45,P
1950,164,Mickey Harris,/players/h/harrimi01.shtml,harrimi01,33,WSH,AL,53,0,0,16,4,11,1,0,.938,0.28,P
1950,165,Jack Harshman,/players/h/harshja01.shtml,harshja01,22,NYG,NL,9,9,8,91,83,7,1,7,.989,10.00,1B
1950,166,Roy Hartsfield,/players/h/hartsro01.shtml,hartsro01,24,BSN,NL,96,93,91,509,236,247,26,53,.949,5.03,2B
1950,167,Clint Hartung,/players/h/hartucl01.shtml,hartucl01,27,NYG,NL,23,9,2,39,14,23,2,0,.949,1.61,P-OF-1B
1950,168,Fred Hatfield,/players/h/hatfifr01.shtml,hatfifr01,25,BOS,AL,3,3,3,13,4,9,0,2,1.000,4.33,3B
1950,169,Joe Hatten,/players/h/hattejo01.shtml,hattejo01,33,BRO,NL,23,8,2,16,5,10,1,0,.938,0.65,P
1950,170,Grady Hatton,/players/h/hattogr01.shtml,hattogr01,27,CIN,NL,128,112,109,394,146,230,18,19,.954,2.94,3B-2B-SS
1950,171,Joe Haynes,/players/h/haynejo01.shtml,haynejo01,32,WSH,AL,27,10,1,30,9,20,1,1,.967,1.07,P
1950,172,Jim Hearn,/players/h/hearnji01.shtml,hearnji01,29,TOT,NL,22,16,11,33,9,23,1,2,.970,1.45,P
1950,173,Jim Hegan,/players/h/heganji01.shtml,heganji01,29,CLE,AL,129,124,108,725,656,64,5,14,.993,5.58,C
1950,174,Ken Heintzelman,/players/h/heintke01.shtml,heintke01,34,PHI,NL,23,17,4,17,1,16,0,1,1.000,0.74,P
1950,175,Solly Hemus,/players/h/hemusso01.shtml,hemusso01,27,STL,NL,5,2,2,10,2,8,0,1,1.000,2.00,3B
1950,176,Tommy Henrich,/players/h/henrito01.shtml,henrito01,37,NYY,AL,34,30,21,234,224,7,3,23,.987,6.79,1B
1950,177,Ray Herbert,/players/h/herbera01.shtml,herbera01,20,DET,AL,8,3,1,9,1,8,0,0,1.000,1.13,P
1950,178,Gene Hermanski,/players/h/hermage01.shtml,hermage01,30,BRO,NL,78,66,59,179,172,5,2,0,.989,2.27,OF
1950,179,Johnny Hetki,/players/h/hetkijo01.shtml,hetkijo01,28,CIN,NL,22,1,0,9,1,8,0,1,1.000,0.41,P
1950,180,Kirby Higbe,/players/h/higbeki01.shtml,higbeki01,35,NYG,NL,18,1,0,14,3,11,0,0,1.000,0.78,P
1950,181,Frank Hiller,/players/h/hillefr01.shtml,hillefr01,29,CHC,NL,38,17,9,44,14,29,1,0,.977,1.13,P
1950,182,Billy Hitchcock,/players/h/hitchbi01.shtml,hitchbi01,33,PHA,AL,108,105,102,640,299,319,22,105,.966,5.72,2B-SS
1950,183,Lloyd Hittle,/players/h/hittlll01.shtml,hittlll01,26,WSH,AL,11,4,1,18,3,14,1,1,.944,1.55,P
1950,184,Gil Hodges,/players/h/hodgegi01.shtml,hodgegi01,26,BRO,NL,153,153,152,1381,1273,100,8,159,.994,8.97,1B
1950,185,Bobby Hogue,/players/h/hoguebo01.shtml,hoguebo01,29,BSN,NL,36,1,0,15,1,14,0,4,1.000,0.42,P
1950,186,Ken Holcombe,/players/h/holcoke01.shtml,holcoke01,31,CHW,AL,24,15,5,24,6,16,2,1,.917,0.92,P
1950,187,Stan Hollmig,/players/h/hollmst01.shtml,hollmst01,24,PHI,NL,3,1,0,3,3,0,0,0,1.000,1.00,OF
1950,188,Tommy Holmes,/players/h/holmeto01.shtml,holmeto01,33,BSN,NL,88,83,68,157,151,6,0,0,1.000,1.78,OF
1950,189,Bob Hooper,/players/h/hoopebo01.shtml,hoopebo01,28,PHA,AL,45,20,3,58,19,37,2,10,.966,1.24,P
1950,190,Johnny Hopp,/players/h/hoppjo01.shtml,hoppjo01,33,TOT,ZZ,95,79,69,637,596,35,6,62,.991,6.64,1B-OF
1950,191,Ralph Houk,/players/h/houkra01.shtml,houkra01,30,NYY,AL,9,1,0,14,12,1,1,0,.929,1.44,C
1950,192,Frank House,/players/h/housefr03.shtml,housefr03,20,DET,AL,5,1,1,5,4,1,0,0,1.000,1.00,C
1950,193,Art Houtteman,/players/h/houttar01.shtml,houttar01,22,DET,AL,41,34,21,82,15,63,4,2,.951,1.90,P
1950,194,Dixie Howell,/players/h/howeldi02.shtml,howeldi02,30,CIN,NL,81,65,55,369,338,26,5,4,.986,4.49,C
1950,195,Bill Howerton,/players/h/howerbi01.shtml,howerbi01,28,STL,NL,94,84,62,191,183,2,6,0,.969,1.97,OF
1950,196,Sid Hudson,/players/h/hudsosi01.shtml,hudsosi01,35,WSH,AL,30,30,17,69,11,55,3,7,.957,2.20,P
1950,197,Fred Hutchinson,/players/h/hutchfr01.shtml,hutchfr01,30,DET,AL,39,26,10,71,17,50,4,6,.944,1.72,P
1950,198,Monte Irvin,/players/i/irvinmo01.shtml,irvinmo01,31,NYG,NL,109,101,70,632,569,51,12,62,.981,5.69,1B-OF-3B
1950,199,Randy Jackson,/players/j/jacksra01.shtml,jacksra01,24,CHC,NL,27,26,25,90,26,56,8,3,.911,3.04,3B
1950,200,Larry Jansen,/players/j/jansela01.shtml,jansela01,29,NYG,NL,40,35,21,76,30,45,1,7,.987,1.88,P
1950,201,Hal Jeffcoat,/players/j/jeffcha01.shtml,jeffcha01,25,CHC,NL,53,40,35,92,83,6,3,0,.967,1.68,OF
