1949,1,Cliff Aberson,/players/a/aberscl01.shtml,aberscl01,27,CHC,3,4,1,4,1,0,0,0,0,0,0,0,0,1,1,3,0
1949,2,Cal Abrams,/players/a/abramca01.shtml,abramca01,25,BRO,1st,8,7,8,7,0,0,0,0,0,0,7,0,0,7,1,0
1949,3,Bobby Adams,/players/a/adamsbo03.shtml,adamsbo03,27,CIN,4,107,63,107,74,0,0,0,61,14,0,0,0,0,0,29,9
1949,4,Herb Adams,/players/a/adamshe01.shtml,adamshe01,21,CHW,2,56,46,56,48,0,0,0,0,0,0,14,33,1,48,5,3
1949,5,Dewey Adkins,/players/a/adkinde01.shtml,adkinde01,31,CHC,3,30,5,30,30,30,0,0,0,0,0,0,0,0,0,0,0
1949,6,Ed Albrecht,/players/a/albreed01.shtml,albreed01,20,SLB,1st,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1949,7,Andy Anderson,/players/a/anderan01.shtml,anderan01,26,SLB,2,71,36,71,58,0,0,0,9,8,43,0,0,0,0,13,2
1949,8,Johnny Antonelli,/players/a/antonjo02.shtml,antonjo02,19,BSN,2,22,10,22,22,22,0,0,0,0,0,0,0,0,0,0,0
1949,9,Luke Appling,/players/a/applilu01.shtml,applilu01,42,CHW,19,142,140,142,141,0,0,0,0,0,141,0,0,0,0,2,0
1949,10,Hank Arft,/players/a/arftha01.shtml,arftha01,27,SLB,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0
1949,11,Richie Ashburn,/players/a/ashburi01.shtml,ashburi01,22,PHI,2,154,154,154,154,0,0,0,0,0,0,0,154,0,154,0,0
1949,12,Joe Astroth,/players/a/astrojo01.shtml,astrojo01,26,PHA,3,55,41,55,44,0,44,0,0,0,0,0,0,0,0,12,1
1949,13,Bobby Avila,/players/a/avilabo01.shtml,avilabo01,25,CLE,1st,31,1,31,5,0,0,0,5,0,0,0,0,0,0,10,16
1949,14,Bill Baker,/players/b/bakerbi01.shtml,bakerbi01,38,STL,7,20,3,20,10,0,10,0,0,0,0,0,0,0,0,12,0
1949,15,Floyd Baker,/players/b/bakerfl01.shtml,bakerfl01,32,CHW,7,125,119,125,125,0,0,0,1,122,3,0,0,0,0,0,1
1949,16,Jack Banta,/players/b/bantaja01.shtml,bantaja01,24,BRO,3,48,12,48,48,48,0,0,0,0,0,0,0,0,0,0,0
1949,17,Rex Barney,/players/b/barnere02.shtml,barnere02,24,BRO,5,38,20,38,38,38,0,0,0,0,0,0,0,0,0,0,0
1949,18,Red Barrett,/players/b/barrere01.shtml,barrere01,34,BSN,11,23,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0
1949,19,Monty Basgall,/players/b/basgamo01.shtml,basgamo01,27,PIT,2,107,88,107,101,0,0,0,98,3,0,0,0,0,0,4,2
1949,20,Matt Batts,/players/b/battsma01.shtml,battsma01,27,BOS,3,60,39,60,50,0,50,0,0,0,0,0,0,0,0,12,0
1949,21,Hank Bauer,/players/b/bauerha01.shtml,bauerha01,26,NYY,2,103,78,103,94,0,0,0,0,0,0,22,25,59,94,16,3
1949,22,Jim Baumer,/players/b/baumeji01.shtml,baumeji01,18,CHW,1st,8,5,8,7,0,0,0,0,0,7,0,0,0,0,0,1
