1953,1,Al Aber*,/players/a/aberal01.shtml,aberal01,25,TOT,72.2,32%,0.9%,11.7%,15.4%,5.3%,25%,,1.89,69%,,,,71,10,14%
1953,2,Al Aber*,/players/a/aberal01.shtml,aberal01,25,CLE,6.0,47%,0.0%,11.8%,26.5%,0.0%,0%,,3.33,59%,,,,13,0,0%
1953,3,Al Aber*,/players/a/aberal01.shtml,aberal01,25,DET,66.2,30%,1.0%,11.7%,14.1%,5.9%,27%,,1.81,71%,,,,58,10,17%
1953,4,Luis Aloma,/players/a/alomalu01.shtml,alomalu01,30,CHW,38.1,68%,4.1%,13.3%,13.3%,9.3%,39%,,0.96,66%,,,,37,4,11%
1953,5,Johnny Antonelli*,/players/a/antonjo02.shtml,antonjo02,23,MLN,175.1,28%,2.0%,17.3%,9.4%,4.6%,21%,,1.10,71%,,,,113,16,14%
1953,6,Fred Baczewski*,/players/b/baczefr01.shtml,baczefr01,27,TOT,148.1,26%,2.2%,9.7%,9.2%,6.9%,30%,,0.88,77%,,,,143,21,15%
1953,7,Fred Baczewski*,/players/b/baczefr01.shtml,baczefr01,27,CHC,10.0,36%,1.9%,5.7%,11.3%,5.7%,15%,,0.50,79%,,,,14,2,14%
1953,8,Fred Baczewski*,/players/b/baczefr01.shtml,baczefr01,27,CIN,138.1,25%,2.3%,10.1%,9.0%,7.0%,32%,,0.91,77%,,,,129,19,15%
1953,9,Gene Bearden*,/players/b/beardge01.shtml,beardge01,32,CHW,58.1,40%,3.2%,9.6%,13.3%,6.0%,31%,,0.96,73%,,,,46,6,13%
1953,10,Vern Bickford,/players/b/bickfve01.shtml,bickfve01,32,MLN,58.0,58%,3.1%,9.6%,13.4%,6.9%,30%,,1.13,71%,,,,45,3,7%
1953,11,Charlie Bishop,/players/b/bishoch01.shtml,bishoch01,29,PHA,160.2,63%,2.1%,9.2%,12.0%,7.7%,32%,,0.90,74%,,,,160,13,8%
1953,12,Joe Black,/players/b/blackjo02.shtml,blackjo02,29,BRO,72.2,59%,3.8%,13.3%,8.6%,7.9%,34%,,0.97,74%,,,,61,6,10%
