1997	1	Jeff Abbott	http://www.baseball-reference.com/players/a/abbotje01.shtml	abbotje01	24	38	CHW	38	47%	10	3	0	7	0	0	0	1.89	1	0	2	1	0	0	1	0	0	0		13	3	23%	3	1	33%	30	2	7%	1	0	0%	2	1	50%	0
1997	2	Kurt Abbott	http://www.baseball-reference.com/players/a/abbotku01.shtml	abbotku01	28	273	FLA	273	35%	69	11	0	20	7	0	1	1.57	6	0	6	4	2	1	5	1	7	6	86%	54	5	9%	34	10	29%	175	25	14%	13	5	38%	18	7	39%	0
1997	3	Bobby Abreu*	http://www.baseball-reference.com/players/a/abreubo01.shtml	abreubo01	23	210	HOU	210	82%	47	2	0	9	4	0	2	1.45	3	0	6	3	0	3	0	0	0	0		37	0	0%	14	2	14%	116	23	20%	10	7	70%	8	5	63%	0
1997	4	Juan Acevedo	http://www.baseball-reference.com/players/a/aceveju01.shtml	aceveju01	27	7	NYM	7	29%	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1	1	100%	3	0	0%	4	1	25%	6	0	0%	3	0	0%	0	0		0
1997	5	Terry Adams	http://www.baseball-reference.com/players/a/adamste01.shtml	adamste01	24	2	CHC	2	0%	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		1	0	0%	0	0		0	0		0
1997	6	Joel Adamson*	http://www.baseball-reference.com/players/a/adamsjo02.shtml	adamsjo02	25	3	MIL	3	100%	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		4	0	0%	0	0		0	0		0
1997	7	Manny Alexander	http://www.baseball-reference.com/players/a/alexama02.shtml	alexama02	26	272	TOT	272	33%	66	12	0	2	1	0	1	3.59	3	0	4	3	0	0	3	0	4	3	75%	53	6	11%	26	4	15%	160	19	12%	16	6	38%	9	5	56%	0
1997	8	Manny Alexander	http://www.baseball-reference.com/players/a/alexama02.shtml	alexama02	26	161	NYM	161	39%	37	7	0	1	0	0	1	3.91	2	0	3	2	0	0	2	0	2	1	50%	31	3	10%	21	3	14%	94	13	14%	10	4	40%	6	2	33%	0
1997	9	Manny Alexander	http://www.baseball-reference.com/players/a/alexama02.shtml	alexama02	26	111	CHC	111	24%	29	5	0	1	1	0	0	3.26	1	0	1	1	0	0	1	0	2	2	100%	22	3	14%	5	1	20%	66	6	9%	6	2	33%	3	3	100%	0
1997	10	Antonio Alfonseca	http://www.baseball-reference.com/players/a/alfonan01.shtml	alfonan01	25	3	FLA	3	0%	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		1	0	0%	1	0	0%	3	0	0%	0	0		0	0		0
1997	11	Edgardo Alfonzo	http://www.baseball-reference.com/players/a/alfoned01.shtml	alfoned01	23	599	NYM	599	26%	163	21	1	5	1	0	2	1.93	10	1	13	6	4	4	6	0	10	8	80%	115	4	3%	60	23	38%	341	64	19%	25	18	72%	28	16	57%	0
1997	12	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	31	471	ANA	471	100%	98	12	3	8	0	0	0	1.04	5	0	15	5	0	2	3	0	7	4	57%	81	4	5%	32	9	28%	264	32	12%	25	10	40%	17	7	41%	0
1997	13	Jermaine Allensworth	http://www.baseball-reference.com/players/a/allenje01.shtml	allenje01	25	435	PIT	435	27%	94	18	3	3	0	0	0	0.42	3	0	12	2	1	1	2	0	11	9	82%	71	5	7%	51	27	53%	255	42	16%	29	17	59%	22	11	50%	0
