1960	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	26	MLN	153	664	41	2	2	14	-7	52	5.5	25	77	8.0	.536	.534	6.5	0.8	63	$45,000	Free Agency	*9/84
1960	2	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	27	WSH	2	1	0	0	0	0	0	1	0.1	0	1	0.1	.529	.500	0.1	0.0	1		Amateur Free Agent	/1
1960	3	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	23	BAL	3	5	0	0	0	-0	0	0	0.0	0	0	0.0	.501	.500	0.1	-0.0	0		Amateur Free Agent	/4
1960	4	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	32	MLN	138	570	25	-3	-1	2	-8	14	1.4	21	36	3.7	.511	.509	3.5	-0.7	34		Traded	*3
1960	5	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	29	DET	37	30	-8	-0	0	0	3	-4	-0.5	0	-4	-0.5	.487	.497	-0.5	-0.0	-4		Traded	1
1960	6	Bob Allison	http://www.baseball-reference.com/players/a/allisbo01.shtml	allisbo01	25	WSH	144	605	10	-2	-2	7	-7	8	0.6	19	26	2.4	.506	.505	1.8	-0.0	19	$15,250	Amateur Free Agent	*9/83
1960	7	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	25	SFG	106	347	3	2	-0	2	-5	1	0.1	13	14	1.4	.501	.501	1.2	-0.3	12		Amateur Free Agent	79/8
1960	8	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	21	SFG	4	3	-0	0	0	0	-0	-0	-0.0	0	0	0.0	.498	.500	0.0	0.0	0		Amateur Free Agent	/7
1960	9	George Altman*	http://www.baseball-reference.com/players/a/altmage01.shtml	altmage01	27	CHC	119	373	4	-2	1	-1	-4	-2	-0.2	14	12	1.2	.498	.499	1.4	-0.6	14		Amateur Free Agent	8793
1960	10	Rogelio Alvarez	http://www.baseball-reference.com/players/a/alvarro01.shtml	alvarro01	22	CIN	3	9	-2	-0	0	0	-0	-1	-0.1	0	-1	-0.1	.452	.499	-0.2	0.0	-1		Amateur Free Agent	/3
1960	11	Joey Amalfitano	http://www.baseball-reference.com/players/a/amalfjo01.shtml	amalfjo01	26	SFG	106	361	-1	1	1	1	2	4	0.3	14	17	1.7	.504	.502	1.7	0.3	16		Rule 5 Draft	54/67
1960	12	Ruben Amaro	http://www.baseball-reference.com/players/a/amaroru01.shtml	amaroru01	24	PHI	92	292	-17	1	1	-3	5	-14	-1.5	11	-3	-0.4	.484	.491	-0.0	0.2	1		Traded	6
1960	13	Sandy Amoros*	http://www.baseball-reference.com/players/a/amorosa01.shtml	amorosa01	30	2TM	74	98	-7	0	0	-1	-0	-7	-0.8	3	-4	-0.5	.489	.497	-0.4	-0.1	-4		Traded	/87
