1981	1	Don Aase	http://www.baseball-reference.com/players/a/aasedo01.shtml	aasedo01	26	CAL	0	0														.000	0.0	0.0					1
1981	2	Glenn Abbott	http://www.baseball-reference.com/players/a/abbotgl01.shtml	abbotgl01	30	SEA	0	0														.000	0.0	0.0					1
1981	3	Glenn Adams*	http://www.baseball-reference.com/players/a/adamsgl01.shtml	adamsgl01	33	MIN	243	187	15	2.2	94	.227	.209	.263	.273	.328	.282	.382	.555	.711	57	.236	-12.5	-1.3	.438	.159	.073	.0	D
1981	4	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	23	CHW	0	0														.000	0.0	0.0					/1
1981	5	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	22	PHI	94	68	8	3.2	96	.250	.214	.268	.283	.334	.298	.384	.580	.719	62	.385	-4.4	-0.5	.515	.167	.083	1.0	46/5
1981	6	Willie Aikens*	http://www.baseball-reference.com/players/a/aikenwi01.shtml	aikenwi01	26	KCR	419	272	62	6.1	87	.262	.266	.254	.377	.318	.458	.369	.836	.687	143	.677	22.0	2.3	.843	.370	.192	.0	*3
1981	7	Danny Ainge	http://www.baseball-reference.com/players/a/aingeda01.shtml	aingeda01	22	TOR	275	215	15	1.9	94	.223	.187	.263	.258	.328	.228	.382	.486	.711	38	.194	-20.3	-2.2	.395	.146	.041	.0	*5/684D9
1981	8	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	30	SFG	58	49	3	1.7	90	.225	.176	.260	.204	.325	.255	.373	.459	.698	31	.159	-4.6	-0.5	.341	.118	.078		1
1981	9	Gary Alexander	http://www.baseball-reference.com/players/a/alexaga01.shtml	alexaga01	28	PIT	51	39	5	3.5	95	.257	.213	.267	.255	.333	.404	.383	.659	.716	82	.422	-1.3	-0.1	.579	.255	.191	.0	/379
1981	10	Matt Alexander#	http://www.baseball-reference.com/players/a/alexama01.shtml	alexama01	34	PIT	11	9	1	3.0	95	.400	.364	.267	.364	.333	.364	.383	.727	.716	104	.360	-0.0	0.0	.556	.091	.000	.0	/87
1981	11	Brian Allard	http://www.baseball-reference.com/players/a/allarbr01.shtml	allarbr01	23	SEA	0	0														.000	0.0	0.0					/1
1981	12	Kim Allen	http://www.baseball-reference.com/players/a/allenki01.shtml	allenki01	28	SEA	3	4	0	0.0	92	.000	.000	.261	.000	.326	.000	.379	.000	.705	-100	.000	-0.8	-0.1	.250	.333	.000	.0	/D48
