1965,1,Hank Aaron,/players/a/aaronha01.shtml,aaronha01,31,MLN,NL,148,148,142,1309.1,311,298,9,4,2,.987,10,9,2.11,2.07,OF
1965,2,Tommie Aaron,/players/a/aaronto01.shtml,aaronto01,25,MLN,NL,6,4,3,39.0,51,45,4,2,3,.961,1,28,11.31,8.17,1B
1965,3,Ted Abernathy,/players/a/abernte02.shtml,abernte02,32,CHC,NL,84,0,0,136.1,52,11,41,0,3,1.000,,,3.43,0.62,P
1965,4,Jerry Adair,/players/a/adairje01.shtml,adairje01,28,BAL,AL,157,157,154,1417.2,853,395,446,12,99,.986,16,14,5.34,5.36,2B
1965,5,Joe Adcock,/players/a/adcocjo01.shtml,adcocjo01,37,CAL,AL,97,94,32,711.1,837,789,45,3,68,.996,-3,-5,10.55,8.60,1B
1965,6,Dave Adlesh,/players/a/adlesda01.shtml,adlesda01,21,HOU,NL,13,10,4,82.0,56,51,5,0,1,1.000,0,0,6.15,4.31,C
1965,7,Tommie Agee,/players/a/ageeto01.shtml,ageeto01,22,CHW,AL,9,5,1,49.0,13,13,0,0,0,1.000,2,37,2.39,1.44,OF
1965,8,Hank Aguirre,/players/a/aguirha01.shtml,aguirha01,34,DET,AL,32,32,10,208.1,44,8,32,4,0,.909,,,1.73,1.25,P
1965,9,Jack Aker,/players/a/akerja01.shtml,akerja01,24,KCA,AL,34,0,0,51.1,15,4,11,0,2,1.000,,,2.63,0.44,P
1965,10,Bernie Allen,/players/a/allenbe01.shtml,allenbe01,26,MIN,AL,11,9,7,80.0,40,18,22,0,6,1.000,-0,-6,4.50,3.64,2B-3B
1965,11,Dick Allen,/players/a/allendi01.shtml,allendi01,23,PHI,NL,162,160,154,1433.2,461,130,305,26,29,.944,-7,-6,2.73,2.69,3B-SS
1965,12,Gene Alley,/players/a/alleyge01.shtml,alleyge01,24,PIT,NL,151,138,128,1262.0,785,243,516,26,113,.967,22,21,5.41,5.03,SS-2B-3B
1965,13,Bob Allison,/players/a/allisbo01.shtml,allisbo01,30,MIN,AL,125,119,109,1061.2,266,247,12,7,5,.974,12,14,2.20,2.07,OF-1B
1965,14,Sandy Alomar,/players/a/alomasa01.shtml,alomasa01,21,MLN,NL,58,40,16,319.2,187,68,114,5,19,.973,5,17,5.12,3.14,SS-2B
1965,15,Felipe Alou,/players/a/aloufe01.shtml,aloufe01,30,MLN,NL,163,132,94,1172.1,675,626,43,6,39,.991,13,14,5.14,4.10,OF-1B-SS-3B
1965,16,Jesus Alou,/players/a/alouje01.shtml,alouje01,23,SFG,NL,136,132,115,1147.1,250,238,7,5,0,.980,6,6,1.92,1.80,OF
1965,17,Matty Alou,/players/a/alouma01.shtml,alouma01,26,SFG,NL,104,66,60,707.1,147,139,6,2,1,.986,-0,-0,1.84,1.39,OF-P
1965,18,George Altman,/players/a/altmage01.shtml,altmage01,32,CHC,NL,47,44,27,348.0,82,78,0,4,1,.951,-3,-12,2.02,1.66,OF-1B
1965,19,Max Alvis,/players/a/alvisma01.shtml,alvisma01,27,CLE,AL,156,156,155,1396.1,452,169,264,19,17,.958,-6,-5,2.79,2.78,3B
1965,20,Brant Alyea,/players/a/alyeabr01.shtml,alyeabr01,24,WSA,AL,4,2,2,21.0,17,17,0,0,0,1.000,-0,-11,7.29,4.25,1B-OF
1965,21,Joey Amalfitano,/players/a/amalfjo01.shtml,amalfjo01,31,CHC,NL,29,12,11,146.1,102,33,67,2,9,.980,3,25,6.15,3.45,2B-SS-OF
1965,22,Ruben Amaro,/players/a/amaroru01.shtml,amaroru01,29,PHI,NL,126,48,30,527.2,332,187,134,11,34,.967,-3,-7,5.48,2.55,SS-1B-2B
1965,23,Luis Aparicio,/players/a/aparilu01.shtml,aparilu01,31,BAL,AL,141,139,136,1269.2,697,238,439,20,87,.971,15,14,4.80,4.80,SS
1965,24,Don Arlich,/players/a/arlicdo01.shtml,arlicdo01,22,HOU,NL,1,1,0,6.0,1,0,1,0,0,1.000,,,1.50,1.00,P
1965,25,Gerry Arrigo,/players/a/arrigge01.shtml,arrigge01,24,CIN,NL,27,5,0,54.0,4,1,3,0,0,1.000,,,0.67,0.15,P
1965,26,Bob Aspromonte,/players/a/asprobo01.shtml,asprobo01,27,HOU,NL,156,151,139,1343.1,488,178,292,18,30,.963,-6,-5,3.15,3.01,3B-1B-SS
1965,27,Dennis Aust,/players/a/austde01.shtml,austde01,24,STL,NL,6,0,0,7.1,3,0,3,0,0,1.000,,,3.68,0.50,P
1965,28,Joe Azcue,/players/a/azcuejo01.shtml,azcuejo01,25,CLE,AL,108,97,75,845.0,772,714,53,5,2,.994,2,3,8.17,7.10,C
1965,29,Bob Bailey,/players/b/bailebo01.shtml,bailebo01,22,PIT,NL,170,157,126,1367.0,389,119,247,23,25,.941,-7,-6,2.41,2.15,3B-OF
1965,30,Ed Bailey,/players/b/baileed01.shtml,baileed01,34,TOT,NL,71,51,39,458.0,337,302,29,6,6,.982,-3,-9,6.50,4.66,C-1B
1965,31,Jack Baldschun,/players/b/baldsja01.shtml,baldsja01,28,PHI,NL,65,0,0,99.0,26,2,22,2,0,.923,,,2.18,0.37,P
1965,32,Ernie Banks,/players/b/bankser01.shtml,bankser01,34,CHC,NL,162,161,156,1435.2,1790,1682,93,15,143,.992,-2,-1,11.13,10.96,1B
1965,33,George Banks,/players/b/banksge01.shtml,banksge01,26,CLE,AL,1,1,1,9.0,2,0,2,0,1,1.000,0,13,2.00,2.00,3B
1965,34,Steve Barber,/players/b/barbest01.shtml,barbest01,27,BAL,AL,37,32,7,220.2,65,12,47,6,1,.908,,,2.41,1.59,P
1965,35,Ray Barker,/players/b/barkera01.shtml,barkera01,29,TOT,AL,67,44,39,437.1,453,400,49,4,41,.991,1,2,9.24,6.70,1B-3B
1965,36,Ed Barnowski,/players/b/barnoed01.shtml,barnoed01,21,BAL,AL,4,0,0,4.1,0,0,0,0,0,,,,0.00,0.00,P
1965,37,Bob Barton,/players/b/bartobo01.shtml,bartobo01,23,SFG,NL,2,1,1,11.0,13,13,0,0,0,1.000,0,0,10.64,6.50,C
1965,38,John Bateman,/players/b/batemjo01.shtml,batemjo01,24,HOU,NL,39,38,33,347.1,264,234,26,4,3,.985,1,3,6.74,6.67,C
1965,39,Earl Battey,/players/b/batteea01.shtml,batteea01,30,MIN,AL,128,115,76,952.1,718,652,56,10,10,.986,4,5,6.69,5.53,C
1965,40,Frank Baumann,/players/b/baumafr01.shtml,baumafr01,31,CHC,NL,4,0,0,3.2,1,0,1,0,0,1.000,,,2.45,0.25,P
1965,41,Larry Bearnarth,/players/b/bearnla01.shtml,bearnla01,23,NYM,NL,40,3,0,60.2,19,2,15,2,2,.895,,,2.52,0.43,P
1965,42,Jim Beauchamp,/players/b/beaucji01.shtml,beaucji01,25,TOT,NL,14,13,8,113.1,57,49,7,1,2,.982,0,4,4.45,4.00,OF-1B
1965,43,Rich Beck,/players/b/beckri01.shtml,beckri01,25,NYY,AL,3,3,1,21.0,7,3,4,0,2,1.000,,,3.00,2.33,P
