1987,1,Don Aase,/players/a/aasedo01.shtml,aasedo01,32,BAL,8.0,48%,3.0%,9.1%,12.1%,6.1%,25%,,0.82,76%,,,,12,2,17%
1987,2,Jim Acker,/players/a/ackerji01.shtml,ackerji01,28,ATL,114.2,46%,2.2%,13.9%,10.4%,6.7%,30%,,1.64,72%,,,,86,16,19%
1987,3,Juan Agosto*,/players/a/agostju01.shtml,agostju01,29,HOU,27.1,28%,0.9%,5.1%,8.5%,4.2%,19%,,1.88,83%,,,,17,2,12%
1987,4,Rick Aguilera,/players/a/aguilri01.shtml,aguilri01,25,NYM,115.0,51%,2.4%,15.6%,6.7%,7.7%,31%,,1.59,73%,,,,90,14,16%
1987,5,Darrel Akerfelds,/players/a/akerfda01.shtml,akerfda01,25,CLE,74.2,49%,5.2%,12.1%,11.0%,9.8%,41%,,0.57,69%,,,,71,6,8%
1987,6,Jay Aldrich,/players/a/aldrija01.shtml,aldrija01,26,MIL,58.1,52%,3.2%,8.7%,5.1%,7.1%,25%,,1.40,81%,,,,53,8,15%
1987,7,Doyle Alexander,/players/a/alexado01.shtml,alexado01,36,TOT,206.0,52%,2.9%,13.2%,6.5%,6.3%,29%,,0.79,77%,,,,123,18,15%
1987,8,Doyle Alexander,/players/a/alexado01.shtml,alexado01,36,ATL,117.2,54%,4.4%,13.3%,5.6%,8.3%,35%,,0.81,76%,,,,65,8,12%
1987,9,Doyle Alexander,/players/a/alexado01.shtml,alexado01,36,DET,88.1,50%,0.9%,12.9%,7.7%,3.5%,19%,,0.77,78%,,,,58,10,17%
1987,10,Neil Allen,/players/a/allenne01.shtml,allenne01,29,TOT,74.1,46%,2.3%,12.3%,10.5%,7.6%,27%,,1.16,73%,,,,92,9,10%
1987,11,Neil Allen,/players/a/allenne01.shtml,allenne01,29,CHW,49.2,44%,2.5%,11.0%,11.0%,6.8%,22%,,1.15,73%,,,,75,8,11%
1987,12,Neil Allen,/players/a/allenne01.shtml,allenne01,29,NYY,24.2,51%,1.9%,15.1%,9.4%,9.4%,44%,,1.19,73%,,,,17,1,6%
1987,13,Larry Andersen,/players/a/anderla02.shtml,anderla02,34,HOU,101.2,49%,1.6%,21.4%,9.3%,6.6%,31%,,1.89,65%,,,,74,7,9%
1987,14,Allan Anderson*,/players/a/anderal02.shtml,anderal02,23,MIN,12.1,30%,4.9%,4.9%,16.4%,13.1%,40%,,2.78,74%,,,,19,6,32%
1987,15,Rick Anderson,/players/a/anderri02.shtml,anderri02,30,KCR,13.0,57%,3.9%,15.6%,11.7%,14.3%,42%,,0.69,66%,,,,15,0,0%
1987,16,Scott Anderson,/players/a/andersc01.shtml,andersc01,24,TEX,11.1,49%,0.0%,10.2%,13.6%,10.2%,35%,,1.33,73%,,,,16,2,13%
1987,17,Joaquin Andujar,/players/a/andujjo01.shtml,andujjo01,34,OAK,60.2,50%,4.2%,12.1%,9.8%,7.2%,30%,,1.18,72%,,,,62,9,15%
1987,18,Mike Armstrong,/players/a/armstmi01.shtml,armstmi01,33,CLE,18.2,53%,4.4%,9.9%,11.0%,6.6%,22%,,0.53,75%,,,,21,1,5%
