1976	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	42	23	3298	13941	12364	2174	3771	624	98	755	2297	240	73	1402	1383	.305	.374	.555	.928	155	6856	328	32	21	121	293
1976	2	Glenn Abbott	http://www.baseball-reference.com/players/a/abbotgl01.shtml	abbotgl01	25	4	73	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1976	3	Glenn Adams*	http://www.baseball-reference.com/players/a/adamsgl01.shtml	adamsgl01	28	2	130	178	164	12	45	6	1	4	18	2	0	12	37	.274	.326	.396	.722	100	65	5	1	0	1	0
1976	4	Mike Adams	http://www.baseball-reference.com/players/a/adamsmi02.shtml	adamsmi02	27	3	83	128	101	22	20	4	0	3	8	2	1	25	26	.198	.367	.327	.694	94	33	2	2	0	0	0
1976	5	Vic Albury*	http://www.baseball-reference.com/players/a/alburvi01.shtml	alburvi01	29	4	102	1	1	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0
1976	6	Santo Alcala	http://www.baseball-reference.com/players/a/alcalsa01.shtml	alcalsa01	23	1	30	50	43	5	6	1	0	0	2	0	0	2	26	.140	.178	.163	.341	-3	7	0	0	5	0	0
1976	7	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	25	6	173	66	58	4	11	0	0	0	2	0	0	4	20	.190	.242	.190	.432	28	11	2	0	4	0	0
1976	8	Gary Alexander	http://www.baseball-reference.com/players/a/alexaga01.shtml	alexaga01	23	2	26	88	76	13	13	1	1	2	7	1	0	11	18	.171	.273	.289	.562	59	22	1	0	0	1	1
1976	9	Matt Alexander#	http://www.baseball-reference.com/players/a/alexama01.shtml	alexama01	29	4	181	121	99	51	14	2	1	0	1	47	21	14	19	.141	.254	.182	.436	25	18	2	1	7	0	1
1976	10	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	34	14	1695	7115	6161	1080	1807	316	79	346	1088	132	49	870	1520	.293	.379	.539	.918	158	3319	160	15	19	49	138
