1990	13	Jay Aldrich	http://www.baseball-reference.com/players/a/aldrija01.shtml	aldrija01	29	3	1	62	1	1	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0
1990	14	Gerald Alexander	http://www.baseball-reference.com/players/a/alexage01.shtml	alexage01	22	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	15	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	24	1	330	93	330	297	20	63	10	4	1	24	1	1	25	32	.212	.276	.283	.559	61	84	12	2	4	2	4
1990	16	Andy Allanson	http://www.baseball-reference.com/players/a/allanan01.shtml	allanan01	28	4	1329	395	1329	1204	121	296	33	4	12	112	20	15	71	176	.246	.289	.310	.598	66	373	22	8	29	16	4
1990	17	Beau Allred*	http://www.baseball-reference.com/players/a/allrebe01.shtml	allrebe01	25	2	44	17	44	40	2	9	4	0	1	3	0	0	4	13	.225	.295	.400	.695	94	16	0	0	0	0	0
1990	18	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	22	3	1959	448	1959	1754	246	497	78	12	22	157	90	30	148	231	.283	.339	.379	.718	103	665	41	6	38	13	10
1990	19	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	24	3	506	140	506	465	61	133	27	2	10	72	4	1	28	50	.286	.325	.417	.743	108	194	11	2	5	6	3
1990	20	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	23	1	21	16	21	20	4	4	0	1	0	0	0	0	0	3	.200	.200	.300	.500	38	6	1	0	1	0	0
1990	21	Wilson Alvarez*	http://www.baseball-reference.com/players/a/alvarwi01.shtml	alvarwi01	20	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	22	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	37	13	39	534	39	34	3	4	0	0	0	0	0	0	1	13	.118	.143	.118	.261	-26	4	0	0	4	0	0
1990	23	Allan Anderson*	http://www.baseball-reference.com/players/a/anderal02.shtml	anderal02	26	5	1	121	1	1	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0
1990	24	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	26	3	960	277	960	825	99	178	30	8	8	61	41	12	97	166	.216	.305	.301	.606	73	248	11	12	20	6	8
1990	25	Dave Anderson	http://www.baseball-reference.com/players/a/anderda02.shtml	anderda02	29	8	1956	722	1956	1716	210	410	64	10	14	122	47	22	190	285	.239	.315	.312	.627	78	536	38	5	34	11	15
1990	26	Kent Anderson	http://www.baseball-reference.com/players/a/anderke01.shtml	anderke01	26	2	409	135	409	366	43	95	12	2	1	22	1	4	30	61	.260	.318	.311	.630	80	114	8	2	10	1	1
1990	27	Scott Anderson	http://www.baseball-reference.com/players/a/andersc01.shtml	andersc01	27	2	5	12	5	4	0	0	0	0	0	0	0	0	0	3	.000	.000	.000	.000	-100	0	0	0	1	0	0
1990	28	Eric Anthony*	http://www.baseball-reference.com/players/a/anthoer01.shtml	anthoer01	22	2	347	109	347	300	33	57	10	0	14	36	5	0	38	94	.190	.280	.363	.644	80	109	5	2	1	6	5
1990	29	Kevin Appier	http://www.baseball-reference.com/players/a/appieke01.shtml	appieke01	22	2	0	38	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	30	Luis Aquino	http://www.baseball-reference.com/players/a/aquinlu01.shtml	aquinlu01	26	4	0	68	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	31	Jack Armstrong	http://www.baseball-reference.com/players/a/armstja01.shtml	armstja01	25	3	96	53	96	76	2	7	0	0	0	3	0	0	1	36	.092	.127	.092	.219	-39	7	3	2	17	0	0
1990	32	Brad Arnsberg	http://www.baseball-reference.com/players/a/arnsbbr01.shtml	arnsbbr01	26	4	0	77	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	33	Paul Assenmacher*	http://www.baseball-reference.com/players/a/assenpa01.shtml	assenpa01	29	5	34	314	34	26	1	1	1	0	0	0	0	0	3	10	.038	.138	.077	.215	-40	2	1	0	5	0	0
1990	34	Don August	http://www.baseball-reference.com/players/a/augusdo01.shtml	augusdo01	26	3	0	60	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	35	Steve Avery*	http://www.baseball-reference.com/players/a/averyst01.shtml	averyst01	20	1	32	21	32	30	1	4	0	0	0	0	0	0	0	7	.133	.133	.133	.267	-28	4	1	0	2	0	0
1990	36	Oscar Azocar*	http://www.baseball-reference.com/players/a/azocaos01.shtml	azocaos01	25	1	218	65	218	214	18	53	8	0	5	19	7	0	2	15	.248	.257	.355	.612	70	76	1	1	0	1	0
1990	37	Wally Backman#	http://www.baseball-reference.com/players/b/backmwa01.shtml	backmwa01	30	11	3402	956	3402	2983	454	831	125	19	10	219	113	50	334	433	.279	.351	.343	.694	96	1024	50	5	64	16	8
1990	38	Carlos Baerga#	http://www.baseball-reference.com/players/b/baergca01.shtml	baergca01	21	1	338	108	338	312	46	81	17	2	7	47	0	2	16	57	.260	.300	.394	.694	94	123	4	4	1	5	2
1990	39	Kevin Baez	http://www.baseball-reference.com/players/b/baezke01.shtml	baezke01	23	1	12	5	12	12	0	2	1	0	0	0	0	0	0	0	.167	.167	.250	.417	13	3	2	0	0	0	0
1990	40	Scott Bailes*	http://www.baseball-reference.com/players/b/bailesc01.shtml	bailesc01	28	5	0	199	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	41	Mark Bailey#	http://www.baseball-reference.com/players/b/bailema01.shtml	bailema01	28	6	1097	327	1097	923	101	205	36	1	24	100	2	5	163	215	.222	.339	.341	.680	95	315	34	3	3	5	23
1990	42	Harold Baines*	http://www.baseball-reference.com/players/b/baineha01.shtml	baineha01	31	11	6377	1563	6377	5778	731	1665	291	45	205	900	29	24	516	889	.288	.344	.461	.805	119	2661	162	10	8	65	99
1990	43	Doug Bair	http://www.baseball-reference.com/players/b/bairdo01.shtml	bairdo01	40	15	56	584	56	52	2	5	1	0	1	4	0	0	0	23	.096	.096	.173	.269	-26	9	0	0	4	0	0
1990	44	Doug Baker#	http://www.baseball-reference.com/players/b/bakerdo01.shtml	bakerdo01	29	7	276	136	276	246	38	51	11	2	0	22	3	0	18	62	.207	.269	.268	.537	49	66	1	3	8	1	0
1990	45	Steve Balboni	http://www.baseball-reference.com/players/b/balbost01.shtml	balbost01	33	10	3435	958	3435	3115	351	711	127	11	181	495	1	2	273	854	.228	.292	.450	.742	101	1403	67	19	1	27	21
1990	46	Jeff Baldwin*	http://www.baseball-reference.com/players/b/baldwje01.shtml	baldwje01	24	1	9	7	9	8	1	0	0	0	0	0	0	0	1	2	.000	.111	.000	.111	-66	0	0	0	0	0	0
1990	47	Jeff Ballard*	http://www.baseball-reference.com/players/b/ballaje01.shtml	ballaje01	26	4	0	118	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	48	Jay Baller	http://www.baseball-reference.com/players/b/balleja01.shtml	balleja01	29	5	17	86	17	14	0	1	0	0	0	0	0	0	0	7	.071	.133	.071	.205	-43	1	0	1	2	0	0
1990	49	Scott Bankhead	http://www.baseball-reference.com/players/b/bankhsc01.shtml	bankhsc01	26	5	0	109	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	50	Floyd Bannister*	http://www.baseball-reference.com/players/b/bannifl01.shtml	bannifl01	35	13	93	379	93	80	6	14	1	0	0	1	0	0	2	26	.175	.195	.188	.383	9	15	1	0	11	0	0
1990	51	Jesse Barfield	http://www.baseball-reference.com/players/b/barfije01.shtml	barfije01	30	10	4968	1314	4968	4380	670	1142	202	30	222	661	64	46	506	1127	.261	.340	.473	.812	119	2070	84	34	16	32	41
1990	52	John Barfield*	http://www.baseball-reference.com/players/b/barfijo01.shtml	barfijo01	25	2	0	37	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	53	Brian Barnes*	http://www.baseball-reference.com/players/b/barnebr01.shtml	barnebr01	23	1	10	4	10	9	0	0	0	0	0	0	0	0	1	7	.000	.100	.000	.100	-69	0	0	0	0	0	0
1990	54	Skeeter Barnes	http://www.baseball-reference.com/players/b/barnesk01.shtml	barnesk01	33	5	122	75	122	109	12	17	1	0	3	10	2	4	11	11	.156	.246	.248	.494	38	27	2	2	0	0	1
1990	55	Marty Barrett	http://www.baseball-reference.com/players/b/barrema02.shtml	barrema02	32	9	3816	929	3816	3362	417	935	162	9	17	311	57	21	304	206	.278	.338	.347	.684	87	1166	81	15	102	33	7
1990	56	Tom Barrett#	http://www.baseball-reference.com/players/b/barreto01.shtml	barreto01	30	2	94	50	94	81	8	17	1	0	0	4	0	0	8	15	.210	.289	.222	.511	49	18	1	1	4	0	0
1990	57	Kevin Bass#	http://www.baseball-reference.com/players/b/basske01.shtml	basske01	31	9	3634	1008	3634	3349	426	916	170	30	85	428	113	48	220	440	.274	.322	.418	.740	108	1401	68	28	18	20	43
1990	58	Billy Bates*	http://www.baseball-reference.com/players/b/batesbi01.shtml	batesbi01	26	2	54	29	54	48	11	6	1	0	0	2	8	1	4	10	.125	.189	.146	.335	-5	7	2	0	1	1	0
1990	59	Bill Bathe	http://www.baseball-reference.com/players/b/bathebi01.shtml	bathebi01	29	3	201	121	201	183	15	39	4	1	8	29	0	0	9	39	.213	.251	.377	.628	75	69	4	1	6	2	2
1990	60	Jose Bautista	http://www.baseball-reference.com/players/b/bautijo01.shtml	bautijo01	25	3	0	70	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	61	Bill Bean*	http://www.baseball-reference.com/players/b/beanbi01.shtml	beanbi01	26	3	173	96	173	159	15	33	6	1	0	7	1	3	11	26	.208	.267	.258	.525	48	41	1	2	1	0	0
1990	62	Kevin Bearse*	http://www.baseball-reference.com/players/b/bearske01.shtml	bearske01	24	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	63	Blaine Beatty*	http://www.baseball-reference.com/players/b/beattbl01.shtml	beattbl01	26	1	2	2	2	2	0	1	0	0	0	0	0	0	0	0	.500	.500	.500	1.000	194	1	0	0	0	0	0
1990	64	Steve Bedrosian	http://www.baseball-reference.com/players/b/bedrost01.shtml	bedrost01	32	10	164	552	164	149	3	14	0	0	0	2	0	0	3	55	.094	.112	.094	.206	-43	14	0	0	12	0	0
1990	65	Kevin Belcher	http://www.baseball-reference.com/players/b/belchke01.shtml	belchke01	22	1	17	16	17	15	4	2	1	0	0	0	0	0	2	6	.133	.235	.200	.435	23	3	0	0	0	0	0
1990	66	Tim Belcher	http://www.baseball-reference.com/players/b/belchti01.shtml	belchti01	28	4	208	105	208	179	10	20	4	0	1	11	0	0	2	73	.112	.136	.151	.287	-18	27	3	3	24	0	0
1990	67	Stan Belinda	http://www.baseball-reference.com/players/b/belinst01.shtml	belinst01	23	2	6	63	6	5	0	0	0	0	0	0	0	0	0	3	.000	.000	.000	.000	-100	0	0	0	1	0	0
1990	68	Eric Bell*	http://www.baseball-reference.com/players/b/beller01.shtml	beller01	26	3	0	41	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	69	George Bell	http://www.baseball-reference.com/players/b/bellge02.shtml	bellge02	30	9	4883	1181	4883	4528	641	1294	237	32	202	740	59	27	255	563	.286	.325	.486	.811	119	2201	112	35	0	59	37
1990	70	Jay Bell	http://www.baseball-reference.com/players/b/bellja01.shtml	bellja01	24	5	1388	353	1388	1204	166	296	57	12	14	117	21	11	115	243	.246	.312	.348	.660	85	419	26	6	53	10	0
1990	71	Juan Bell	http://www.baseball-reference.com/players/b/bellju01.shtml	bellju01	22	2	6	13	6	6	3	0	0	0	0	0	1	0	0	2	.000	.000	.000	.000	-100	0	0	0	0	0	0
1990	72	Mike Bell*	http://www.baseball-reference.com/players/b/bellmi01.shtml	bellmi01	22	1	48	36	48	45	8	11	5	1	1	5	0	1	2	9	.244	.292	.467	.758	102	21	4	1	0	0	0
1990	73	Albert Belle	http://www.baseball-reference.com/players/b/belleal01.shtml	belleal01	23	2	259	71	259	241	23	53	8	4	8	40	2	2	13	61	.220	.264	.386	.649	81	93	5	2	1	2	0
1990	74	Rafael Belliard	http://www.baseball-reference.com/players/b/bellira01.shtml	bellira01	28	9	1171	484	1171	1051	115	229	16	9	1	72	35	9	85	168	.218	.283	.253	.536	51	266	25	11	22	2	17
1990	75	Andy Benes	http://www.baseball-reference.com/players/b/benesan01.shtml	benesan01	22	2	93	42	93	84	4	12	1	0	1	4	0	0	2	37	.143	.161	.190	.351	-3	16	2	0	6	1	0
1990	76	Mike Benjamin	http://www.baseball-reference.com/players/b/benjami01.shtml	benjami01	24	2	65	36	65	62	13	13	3	1	2	3	1	0	3	11	.210	.246	.387	.633	76	24	2	0	0	0	1
1990	77	Todd Benzinger#	http://www.baseball-reference.com/players/b/benzito01.shtml	benzito01	27	4	1783	472	1783	1632	197	414	81	7	43	235	13	18	107	310	.254	.300	.391	.691	89	638	21	9	15	20	24
1990	78	Juan Berenguer	http://www.baseball-reference.com/players/b/berenju01.shtml	berenju01	35	13	23	394	23	17	0	2	0	0	0	0	0	0	2	5	.118	.211	.118	.328	-5	2	0	0	4	0	0
1990	79	Dave Bergman*	http://www.baseball-reference.com/players/b/bergmda01.shtml	bergmda01	37	15	2679	1176	2679	2304	272	602	87	15	46	250	17	13	325	288	.261	.351	.372	.723	104	857	49	7	20	23	33
1990	80	Tony Bernazard#	http://www.baseball-reference.com/players/b/bernato01.shtml	bernato01	33	9	4231	1065	4231	3688	523	968	177	30	75	391	113	55	428	602	.262	.339	.388	.727	100	1430	67	17	63	35	22
1990	81	Geronimo Berroa	http://www.baseball-reference.com/players/b/berroge01.shtml	berroge01	25	2	148	88	148	140	7	36	4	0	2	9	0	1	8	33	.257	.297	.329	.626	78	46	2	0	0	0	2
1990	82	Sean Berry	http://www.baseball-reference.com/players/b/berryse01.shtml	berryse01	24	1	25	8	25	23	2	5	1	1	0	4	0	0	2	5	.217	.280	.348	.628	77	8	0	0	0	0	0
1990	83	Damon Berryhill#	http://www.baseball-reference.com/players/b/berryda01.shtml	berryda01	26	4	783	215	783	724	64	181	37	1	13	89	2	1	41	129	.250	.289	.358	.646	79	259	28	2	7	9	10
1990	84	Dante Bichette	http://www.baseball-reference.com/players/b/bicheda01.shtml	bicheda01	26	3	567	178	567	533	54	130	24	1	18	76	8	2	22	110	.244	.274	.394	.668	88	210	12	3	1	8	1
1990	85	Mike Bielecki	http://www.baseball-reference.com/players/b/bielemi01.shtml	bielemi01	30	7	231	144	231	197	8	15	0	0	0	5	1	0	8	101	.076	.112	.076	.188	-47	15	0	0	26	0	0
1990	86	Craig Biggio	http://www.baseball-reference.com/players/b/biggicr01.shtml	biggicr01	24	3	1261	334	1261	1121	131	293	51	5	20	107	52	15	109	172	.261	.330	.369	.699	99	414	19	9	16	6	11
1990	87	Dann Bilardello	http://www.baseball-reference.com/players/b/bilarda01.shtml	bilarda01	31	6	972	350	972	890	73	183	36	0	18	85	4	4	58	158	.206	.255	.307	.562	55	273	26	3	17	4	11
1990	88	Mike Birkbeck	http://www.baseball-reference.com/players/b/birkbmi01.shtml	birkbmi01	29	4	0	49	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	89	Tim Birtsas*	http://www.baseball-reference.com/players/b/birtsti01.shtml	birtsti01	29	5	21	138	21	18	1	1	0	0	1	1	0	0	0	3	.056	.056	.222	.278	-26	4	0	0	3	0	0
1990	90	Joe Bitker	http://www.baseball-reference.com/players/b/bitkejo01.shtml	bitkejo01	26	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	91	Bud Black*	http://www.baseball-reference.com/players/b/blackbu02.shtml	blackbu02	33	10	0	300	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	92	Willie Blair	http://www.baseball-reference.com/players/b/blairwi01.shtml	blairwi01	24	1	0	27	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	93	Kevin Blankenship	http://www.baseball-reference.com/players/b/blankke01.shtml	blankke01	27	3	11	8	11	11	0	0	0	0	0	0	0	0	0	8	.000	.000	.000	.000	-100	0	0	0	0	0	0
1990	94	Lance Blankenship	http://www.baseball-reference.com/players/b/blankla02.shtml	blankla02	26	3	302	154	302	264	41	55	8	1	1	14	8	3	28	55	.208	.283	.258	.541	56	68	6	0	9	1	0
1990	95	Jeff Blauser	http://www.baseball-reference.com/players/b/blausje01.shtml	blausje01	24	4	1197	326	1197	1074	127	283	57	9	24	107	15	11	93	216	.264	.327	.400	.727	99	430	16	10	15	5	4
1990	96	Mike Blowers	http://www.baseball-reference.com/players/b/blowemi01.shtml	blowemi01	25	2	198	61	198	182	18	37	4	0	5	24	1	0	15	63	.203	.268	.308	.575	62	56	4	1	0	0	1
1990	97	Bert Blyleven	http://www.baseball-reference.com/players/b/blylebe01.shtml	blylebe01	39	21	514	674	514	451	19	59	7	0	0	25	0	0	5	193	.131	.144	.146	.290	-19	66	4	2	56	0	0
1990	98	Mike Boddicker	http://www.baseball-reference.com/players/b/boddimi01.shtml	boddimi01	32	11	0	277	0	0	2	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	99	Joe Boever	http://www.baseball-reference.com/players/b/boevejo01.shtml	boevejo01	29	6	6	187	6	6	0	1	0	0	0	0	0	0	0	0	.167	.167	.167	.333	-8	1	0	0	0	0	0
1990	100	Wade Boggs*	http://www.baseball-reference.com/players/b/boggswa01.shtml	boggswa01	32	9	6084	1338	6084	5153	912	1784	358	41	70	586	14	22	841	407	.346	.436	.472	.908	147	2434	137	18	23	49	106
1990	101	Brian Bohanon*	http://www.baseball-reference.com/players/b/bohanbr01.shtml	bohanbr01	21	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	102	Tom Bolton*	http://www.baseball-reference.com/players/b/boltoto01.shtml	boltoto01	28	4	0	82	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	103	Barry Bonds*	http://www.baseball-reference.com/players/b/bondsba01.shtml	bondsba01	25	5	3009	717	3009	2601	468	688	156	26	117	337	169	51	377	448	.265	.358	.479	.837	133	1247	28	11	3	17	56
1990	104	Bobby Bonilla#	http://www.baseball-reference.com/players/b/bonilbo01.shtml	bonilbo01	27	5	3076	761	3076	2717	408	757	157	31	98	426	26	26	307	430	.279	.350	.467	.817	127	1270	42	10	5	37	55
1990	105	Greg Booker	http://www.baseball-reference.com/players/b/bookegr01.shtml	bookegr01	30	8	23	161	23	23	2	4	2	0	0	1	0	0	0	9	.174	.174	.261	.435	21	6	0	0	0	0	0
1990	106	Rod Booker*	http://www.baseball-reference.com/players/b/bookero01.shtml	bookero01	31	4	251	145	251	221	35	56	9	3	0	21	7	3	26	37	.253	.332	.321	.653	81	71	7	0	4	0	8
1990	107	Bob Boone	http://www.baseball-reference.com/players/b/boonebo01.shtml	boonebo01	42	19	8148	2264	8148	7245	679	1838	303	26	105	826	38	50	663	608	.254	.315	.346	.661	82	2508	191	20	142	78	90
1990	108	Danny Boone*	http://www.baseball-reference.com/players/b/booneda02.shtml	booneda02	36	3	11	61	11	10	0	3	1	0	0	0	0	0	0	0	.300	.300	.400	.700	101	4	0	0	1	0	0
1990	109	Pat Borders	http://www.baseball-reference.com/players/b/bordepa01.shtml	bordepa01	27	3	784	275	784	741	73	203	41	6	23	99	2	2	32	126	.274	.303	.439	.741	105	325	29	1	4	6	4
1990	110	Mike Bordick	http://www.baseball-reference.com/players/b/bordimi01.shtml	bordimi01	24	1	15	25	15	14	0	1	0	0	0	0	0	0	1	4	.071	.133	.071	.205	-40	1	0	0	0	0	0
1990	111	Chris Bosio	http://www.baseball-reference.com/players/b/bosioch01.shtml	bosioch01	27	5	0	147	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	112	Shawn Boskie	http://www.baseball-reference.com/players/b/boskish01.shtml	boskish01	23	1	38	15	38	36	1	8	3	0	0	3	0	0	0	8	.222	.222	.306	.528	40	11	0	0	2	0	0
1990	113	Thad Bosley*	http://www.baseball-reference.com/players/b/bosleth01.shtml	bosleth01	33	14	1754	784	1754	1581	183	430	50	12	20	158	47	24	143	275	.272	.330	.357	.686	89	564	33	1	14	16	15
1990	114	Daryl Boston*	http://www.baseball-reference.com/players/b/bostoda01.shtml	bostoda01	27	7	1877	615	1877	1717	244	423	84	15	50	168	70	29	137	290	.246	.302	.400	.702	90	687	25	2	14	7	16
1990	115	Oil Can Boyd	http://www.baseball-reference.com/players/b/boydoi01.shtml	boydoi01	30	9	71	183	71	59	1	3	0	0	0	0	0	0	0	20	.051	.051	.051	.102	-71	3	1	0	12	0	0
1990	116	Phil Bradley	http://www.baseball-reference.com/players/b/bradlph01.shtml	bradlph01	31	8	4255	1022	4255	3695	565	1058	179	43	78	376	155	62	432	718	.286	.369	.421	.790	119	1557	81	65	36	21	18
1990	117	Scott Bradley*	http://www.baseball-reference.com/players/b/bradlsc01.shtml	bradlsc01	30	7	1595	514	1595	1470	138	387	68	6	18	172	3	6	83	90	.263	.304	.354	.658	79	521	50	11	11	20	12
1990	118	Glenn Braggs	http://www.baseball-reference.com/players/b/bragggl01.shtml	bragggl01	27	5	2023	515	2023	1820	232	473	76	13	51	244	44	22	152	378	.260	.320	.400	.720	96	728	49	20	8	23	14
1990	119	Jeff Brantley	http://www.baseball-reference.com/players/b/brantje01.shtml	brantje01	26	3	28	123	28	21	2	4	1	0	0	2	0	0	0	9	.190	.190	.238	.429	23	5	1	0	7	0	0
1990	120	Sid Bream*	http://www.baseball-reference.com/players/b/breamsi01.shtml	breamsi01	29	8	2425	709	2425	2133	249	562	135	10	60	307	40	34	242	316	.263	.336	.421	.756	109	897	56	4	18	28	34
1990	121	William Brennan	http://www.baseball-reference.com/players/b/brennwi01.shtml	brennwi01	27	1	2	4	2	2	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0
1990	122	George Brett*	http://www.baseball-reference.com/players/b/brettge01.shtml	brettge01	37	18	9803	2279	9803	8692	1382	2707	559	127	281	1399	184	86	964	697	.311	.378	.502	.880	142	4363	180	24	25	98	204
1990	123	Rod Brewer*	http://www.baseball-reference.com/players/b/brewero01.shtml	brewero01	24	1	25	14	25	25	4	6	1	0	0	2	0	0	0	4	.240	.240	.280	.520	43	7	1	0	0	0	0
1990	124	Greg Briley*	http://www.baseball-reference.com/players/b/brilegr01.shtml	brilegr01	25	3	866	253	866	767	98	197	42	6	19	85	27	10	81	136	.257	.329	.402	.730	103	308	15	6	2	10	2
1990	125	Greg Brock*	http://www.baseball-reference.com/players/b/brockgr01.shtml	brockgr01	33	9	3620	982	3620	3142	411	777	137	6	109	456	40	17	420	460	.247	.336	.399	.735	104	1253	69	15	14	29	62
1990	126	Tom Brookens	http://www.baseball-reference.com/players/b/brookto01.shtml	brookto01	36	12	4258	1336	4258	3865	477	950	175	40	71	431	86	60	281	605	.246	.296	.367	.663	83	1418	67	14	59	39	12
1990	127	Hubie Brooks	http://www.baseball-reference.com/players/b/brookhu01.shtml	brookhu01	33	11	5501	1351	5501	5082	561	1395	252	30	123	700	57	51	318	860	.274	.318	.409	.727	103	2076	139	33	12	56	50
1990	128	Keith Brown#	http://www.baseball-reference.com/players/b/brownke02.shtml	brownke02	26	2	5	12	5	4	0	0	0	0	0	0	0	0	0	3	.000	.000	.000	.000	-100	0	0	0	1	0	0
1990	129	Kevin Brown*	http://www.baseball-reference.com/players/b/brownke03.shtml	brownke03	24	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1990	130	Kevin Brown	http://www.baseball-reference.com/players/b/brownke01.shtml	brownke01	25	4	1	60	1	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000	-100	0	0	0	0	0	0
1990	131	Marty Brown	http://www.baseball-reference.com/players/b/brownma03.shtml	brownma03	27	3	68	35	68	61	3	11	2	0	0	6	0	1	6	18	.180	.250	.213	.463	32	13	1	0	0	1	0
1990	132	Jerry Browne#	http://www.baseball-reference.com/players/b/brownje01.shtml	brownje01	24	5	2089	510	2089	1803	270	498	84	17	13	153	60	37	227	196	.276	.356	.363	.719	100	655	32	5	36	18	11
1990	133	Tom Browning*	http://www.baseball-reference.com/players/b/brownto05.shtml	brownto05	30	7	543	242	543	469	30	66	8	1	0	21	5	1	19	163	.141	.174	.162	.336	-7	76	6	0	54	0	0
1990	134	Mike Brumley#	http://www.baseball-reference.com/players/b/brumlmi02.shtml	brumlmi02	27	3	509	193	509	463	60	96	12	8	2	27	17	5	34	97	.207	.263	.281	.544	52	130	11	2	8	2	1
1990	135	Tom Brunansky	http://www.baseball-reference.com/players/b/brunato01.shtml	brunato01	29	10	5633	1376	5633	4943	659	1227	232	25	224	712	63	57	606	903	.248	.330	.441	.772	109	2181	119	27	4	53	38
1990	136	Bill Buckner*	http://www.baseball-reference.com/players/b/bucknbi01.shtml	bucknbi01	40	22	10037	2517	10037	9397	1077	2715	498	49	174	1208	183	73	450	453	.289	.321	.408	.729	100	3833	247	42	47	97	111
