2000	29	Brian Anderson*	http://www.baseball-reference.com/players/a/anderbr02.shtml	anderbr02	28	8	198	162	198	173	14	25	3	1	1	6	2	0	6	39	.145	.170	.191	.361	-8	33	3	0	16	3	0
2000	30	Garret Anderson*	http://www.baseball-reference.com/players/a/anderga01.shtml	anderga01	28	7	3716	887	3716	3507	447	1043	205	18	107	510	41	28	163	469	.297	.327	.458	.784	99	1605	99	4	12	30	36
2000	31	Jimmy Anderson*	http://www.baseball-reference.com/players/a/anderji02.shtml	anderji02	24	2	63	40	63	59	7	10	2	0	0	2	0	0	0	13	.169	.169	.203	.373	-6	12	0	0	4	0	0
2000	32	Marlon Anderson*	http://www.baseball-reference.com/players/a/anderma02.shtml	anderma02	26	3	703	187	703	657	62	165	37	5	7	73	17	4	37	89	.251	.292	.355	.646	61	233	11	2	4	3	1
2000	33	Matt Anderson	http://www.baseball-reference.com/players/a/anderma01.shtml	anderma01	23	3	0	148	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2000	34	Clayton Andrews	http://www.baseball-reference.com/players/a/andrecl01.shtml	andrecl01	22	1	3	8	3	3	0	0	0	0	0	0	0	0	0	2	.000	.000	.000	.000	-100	0	0	0	0	0	0
2000	35	Shane Andrews	http://www.baseball-reference.com/players/a/andresh01.shtml	andresh01	28	6	1909	562	1909	1691	194	374	75	4	86	263	7	10	190	512	.221	.299	.423	.722	86	715	35	6	3	19	17
2000	36	Rick Ankiel*	http://www.baseball-reference.com/players/a/ankieri01.shtml	ankieri01	20	2	84	44	84	78	8	18	1	1	2	9	0	0	4	23	.231	.268	.346	.614	53	27	1	0	2	0	0
2000	37	Kevin Appier	http://www.baseball-reference.com/players/a/appieke01.shtml	appieke01	32	12	14	324	14	14	0	1	0	0	0	0	0	0	0	9	.071	.071	.071	.143	-63	1	0	0	0	0	0
2000	38	Danny Ardoin	http://www.baseball-reference.com/players/a/ardoida01.shtml	ardoida01	25	1	40	15	40	32	4	4	1	0	1	5	0	0	8	10	.125	.300	.250	.550	40	8	0	0	0	0	0
2000	39	Alex Arias	http://www.baseball-reference.com/players/a/ariasal01.shtml	ariasal01	32	9	1844	699	1844	1629	184	439	75	6	16	184	9	5	163	187	.269	.341	.352	.694	82	574	44	22	16	14	13
2000	40	Tony Armas	http://www.baseball-reference.com/players/a/armasto02.shtml	armasto02	22	2	32	18	32	28	1	1	0	0	0	1	0	0	1	13	.036	.069	.036	.105	-73	1	0	0	3	0	0
2000	41	Jamie Arnold	http://www.baseball-reference.com/players/a/arnolja01.shtml	arnolja01	26	2	21	50	21	19	1	3	1	0	0	1	0	0	0	6	.158	.200	.211	.411	6	4	0	1	1	0	0
2000	42	Rolando Arrojo	http://www.baseball-reference.com/players/a/arrojro01.shtml	arrojro01	31	3	35	88	35	31	2	3	1	0	0	3	0	0	1	15	.097	.125	.129	.254	-40	4	0	0	3	0	0
2000	43	Bronson Arroyo	http://www.baseball-reference.com/players/a/arroybr01.shtml	arroybr01	23	1	23	21	23	21	2	3	2	0	0	0	0	0	0	10	.143	.143	.238	.381	-6	5	0	0	2	0	0
2000	44	Andy Ashby	http://www.baseball-reference.com/players/a/ashbyan01.shtml	ashbyan01	32	10	543	257	543	457	20	63	13	0	0	21	1	0	13	187	.138	.161	.166	.328	-12	76	5	0	72	1	0
2000	45	Pedro Astacio	http://www.baseball-reference.com/players/a/astacpe01.shtml	astacpe01	31	9	571	285	571	509	22	68	6	1	0	23	0	1	4	193	.134	.144	.149	.293	-26	76	3	2	56	0	0
2000	46	Rich Aurilia	http://www.baseball-reference.com/players/a/aurilri01.shtml	aurilri01	28	6	2125	575	2125	1919	236	518	92	6	61	257	12	10	162	292	.270	.327	.419	.746	96	805	39	8	20	16	10
2000	47	Brad Ausmus	http://www.baseball-reference.com/players/a/ausmubr01.shtml	ausmubr01	31	8	3410	913	3410	3008	397	791	137	20	48	299	74	37	317	507	.263	.338	.370	.708	86	1112	80	34	32	18	31
2000	48	Bruce Aven	http://www.baseball-reference.com/players/a/avenbr01.shtml	avenbr01	28	3	636	231	636	568	81	156	31	2	19	101	5	4	53	126	.275	.343	.437	.779	100	248	10	9	0	6	1
2000	49	Steve Avery*	http://www.baseball-reference.com/players/a/averyst01.shtml	averyst01	30	10	494	287	494	436	34	75	14	4	4	32	1	1	12	135	.172	.192	.250	.442	17	109	4	0	41	5	0
2000	50	Manny Aybar	http://www.baseball-reference.com/players/a/aybarma01.shtml	aybarma01	28	4	71	153	71	66	5	10	0	0	1	5	0	0	2	28	.152	.176	.197	.373	-3	13	0	0	3	0	0
2000	51	Carlos Baerga#	http://www.baseball-reference.com/players/b/baergca01.shtml	baergca01	31	10	5202	1280	5202	4807	659	1400	246	17	124	686	52	23	253	511	.291	.330	.427	.757	102	2052	135	58	23	61	39
2000	52	Jeff Bagwell	http://www.baseball-reference.com/players/b/bagweje01.shtml	bagweje01	32	10	6519	1476	6519	5349	1073	1630	351	22	310	1093	167	64	992	1022	.305	.417	.552	.970	159	2955	146	97	3	78	132
2000	53	Cory Bailey	http://www.baseball-reference.com/players/b/baileco01.shtml	baileco01	29	6	5	82	5	2	2	1	0	0	0	0	0	0	2	0	.500	.750	.500	1.250	241	1	0	0	1	0	0
2000	54	Harold Baines*	http://www.baseball-reference.com/players/b/baineha01.shtml	baineha01	41	21	10998	2798	10998	9824	1296	2855	487	49	384	1622	34	34	1054	1425	.291	.357	.467	.824	122	4592	296	14	9	97	187
2000	55	Paul Bako*	http://www.baseball-reference.com/players/b/bakopa01.shtml	bakopa01	28	3	831	250	831	741	57	188	36	3	7	67	2	2	76	203	.254	.321	.339	.660	71	251	13	1	5	8	17
2000	56	James Baldwin	http://www.baseball-reference.com/players/b/baldwja01.shtml	baldwja01	28	6	13	167	13	11	1	1	0	1	0	1	0	0	0	6	.091	.091	.273	.364	-11	3	0	0	2	0	0
2000	57	John Bale*	http://www.baseball-reference.com/players/b/balejo01.shtml	balejo01	26	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2000	58	Brian Banks#	http://www.baseball-reference.com/players/b/banksbr01.shtml	banksbr01	29	4	360	161	360	318	48	78	12	1	8	37	6	2	36	85	.245	.319	.365	.684	76	116	3	0	3	3	5
2000	59	Willie Banks	http://www.baseball-reference.com/players/b/bankswi01.shtml	bankswi01	31	7	80	150	80	68	5	12	2	0	0	1	0	1	2	23	.176	.222	.206	.428	14	14	0	2	8	0	0
2000	60	Rod Barajas	http://www.baseball-reference.com/players/b/barajro01.shtml	barajro01	24	2	31	10	31	29	4	7	1	0	2	6	0	0	1	5	.241	.267	.483	.749	83	14	0	0	1	0	0
2000	61	Lorenzo Barcelo	http://www.baseball-reference.com/players/b/barcelo01.shtml	barcelo01	22	1	0	22	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2000	62	Glen Barker#	http://www.baseball-reference.com/players/b/barkegl01.shtml	barkegl01	29	2	167	165	167	140	41	36	4	1	3	17	26	12	18	42	.257	.348	.364	.712	79	51	0	2	6	1	0
2000	63	Kevin Barker*	http://www.baseball-reference.com/players/b/barkeke01.shtml	barkeke01	24	2	249	78	249	217	27	55	8	0	5	32	2	0	29	40	.253	.341	.359	.701	80	78	1	1	0	2	1
2000	64	John Barnes	http://www.baseball-reference.com/players/b/barnejo01.shtml	barnejo01	24	1	41	11	41	37	5	13	4	0	0	2	0	1	2	6	.351	.415	.459	.874	119	17	3	2	0	0	0
2000	65	Michael Barrett	http://www.baseball-reference.com/players/b/barremi01.shtml	barremi01	23	3	793	223	793	727	84	192	49	4	10	76	0	3	58	80	.264	.322	.384	.706	79	279	25	5	1	2	9
2000	66	Kimera Bartee#	http://www.baseball-reference.com/players/b/barteki01.shtml	barteki01	27	5	454	231	454	401	69	90	12	5	4	32	36	19	34	136	.224	.288	.309	.597	53	124	4	2	16	1	0
2000	67	Miguel Batista	http://www.baseball-reference.com/players/b/batismi01.shtml	batismi01	29	6	88	134	88	79	6	7	1	0	1	3	0	0	3	48	.089	.122	.139	.261	-32	11	0	0	6	0	0
2000	68	Tony Batista	http://www.baseball-reference.com/players/b/batisto01.shtml	batisto01	26	5	2022	544	2022	1858	279	496	98	7	100	298	19	10	124	349	.267	.316	.489	.805	102	908	44	18	6	16	5
2000	69	Justin Baughman	http://www.baseball-reference.com/players/b/baughju01.shtml	baughju01	25	2	234	79	234	218	28	55	11	1	1	20	13	4	7	38	.252	.275	.326	.601	54	71	4	1	5	3	0
2000	70	Danny Bautista	http://www.baseball-reference.com/players/b/bautida01.shtml	bautida01	28	8	1417	526	1417	1318	176	336	62	11	36	169	21	8	68	241	.255	.292	.401	.693	77	528	37	6	15	10	5
2000	71	Rod Beck	http://www.baseball-reference.com/players/b/beckro01.shtml	beckro01	31	10	19	574	19	18	0	4	0	0	0	1	0	0	0	9	.222	.222	.222	.444	22	4	0	0	1	0	0
2000	72	Rich Becker*	http://www.baseball-reference.com/players/b/beckeri01.shtml	beckeri01	28	8	2624	789	2624	2227	345	570	100	12	45	243	66	26	350	616	.256	.358	.372	.731	90	829	44	12	19	12	4
2000	73	Kevin Beirne*	http://www.baseball-reference.com/players/b/beirnke01.shtml	beirnke01	26	1	0	29	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2000	74	Tim Belcher	http://www.baseball-reference.com/players/b/belchti01.shtml	belchti01	38	14	436	394	436	388	19	48	9	0	2	25	0	1	2	147	.124	.137	.162	.299	-16	63	6	4	42	0	0
2000	75	Stan Belinda	http://www.baseball-reference.com/players/b/belinst01.shtml	belinst01	33	12	30	586	30	25	1	4	1	0	0	3	0	0	2	13	.160	.222	.200	.422	15	5	2	0	3	0	0
2000	76	Todd Belitz*	http://www.baseball-reference.com/players/b/belitto01.shtml	belitto01	24	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2000	77	David Bell	http://www.baseball-reference.com/players/b/bellda01.shtml	bellda01	27	6	2108	591	2108	1913	231	486	105	10	46	214	12	14	151	296	.254	.310	.392	.702	80	749	34	13	12	19	8
2000	78	Derek Bell	http://www.baseball-reference.com/players/b/bellde01.shtml	bellde01	31	10	4885	1164	4885	4422	628	1235	229	15	129	655	170	49	352	917	.279	.338	.425	.763	101	1881	119	61	4	46	25
2000	79	Jay Bell	http://www.baseball-reference.com/players/b/bellja01.shtml	bellja01	34	15	7818	1830	7818	6805	1050	1828	368	66	180	800	91	59	761	1317	.269	.344	.421	.766	104	2868	150	50	150	52	21
2000	80	Mike Bell	http://www.baseball-reference.com/players/b/bellmi02.shtml	bellmi02	25	1	31	19	31	27	5	6	0	0	2	4	0	0	4	7	.222	.323	.444	.767	90	12	0	0	0	0	0
2000	81	Rob Bell	http://www.baseball-reference.com/players/b/bellro01.shtml	bellro01	23	1	49	26	49	45	1	3	1	0	0	0	0	0	1	27	.067	.087	.089	.176	-56	4	1	0	3	0	0
2000	82	Albert Belle	http://www.baseball-reference.com/players/b/belleal01.shtml	belleal01	33	12	6676	1539	6676	5853	974	1726	389	21	381	1239	88	41	683	961	.295	.369	.564	.933	144	3300	193	55	4	78	91
2000	83	Mark Bellhorn#	http://www.baseball-reference.com/players/b/bellhma01.shtml	bellhma01	25	3	292	88	292	249	36	54	10	1	6	20	9	1	37	80	.217	.321	.337	.658	75	84	1	1	5	0	0
2000	84	Ronnie Belliard	http://www.baseball-reference.com/players/b/belliro01.shtml	belliro01	25	3	1203	284	1203	1033	144	286	59	13	16	112	11	10	146	143	.277	.365	.406	.770	97	419	28	3	10	11	4
2000	85	Clay Bellinger	http://www.baseball-reference.com/players/b/bellicl01.shtml	bellicl01	31	2	255	130	255	229	45	47	10	2	7	23	6	0	18	58	.205	.276	.358	.634	60	82	2	5	1	2	1
2000	86	Carlos Beltran#	http://www.baseball-reference.com/players/b/beltrca01.shtml	beltrca01	23	3	1199	268	1199	1093	173	302	47	14	29	159	43	8	84	204	.276	.327	.425	.751	89	464	31	5	2	15	4
2000	87	Rigo Beltran*	http://www.baseball-reference.com/players/b/beltrri01.shtml	beltrri01	30	4	11	76	11	11	1	2	1	0	0	0	0	0	0	1	.182	.182	.273	.455	15	3	1	0	0	0	0
2000	88	Adrian Beltre	http://www.baseball-reference.com/players/b/beltrad01.shtml	beltrad01	21	3	1403	367	1403	1243	173	338	66	7	42	174	33	13	131	222	.272	.344	.438	.782	103	544	21	11	9	9	14
2000	89	Marvin Benard*	http://www.baseball-reference.com/players/b/benarma01.shtml	benarma01	29	6	2308	651	2308	2044	350	562	107	16	38	199	89	37	225	353	.275	.352	.399	.750	98	815	23	20	13	6	5
2000	90	Alan Benes	http://www.baseball-reference.com/players/b/benesal01.shtml	benesal01	28	5	134	92	134	123	5	20	6	0	0	8	0	0	2	45	.163	.176	.211	.387	2	26	1	0	9	0	0
2000	91	Andy Benes	http://www.baseball-reference.com/players/b/benesan01.shtml	benesan01	32	12	808	359	808	675	44	94	17	0	7	44	0	0	32	283	.139	.184	.196	.380	2	132	13	6	91	4	0
2000	92	Armando Benitez	http://www.baseball-reference.com/players/b/benitar01.shtml	benitar01	27	7	5	360	5	5	0	0	0	0	0	1	0	0	0	2	.000	.000	.000	.000	-100	0	0	0	0	0	0
2000	93	Mike Benjamin	http://www.baseball-reference.com/players/b/benjami01.shtml	benjami01	34	12	1994	710	1994	1806	220	424	107	14	24	166	44	10	99	398	.235	.282	.349	.632	65	631	33	24	56	9	19
2000	94	Gary Bennett	http://www.baseball-reference.com/players/b/bennega01.shtml	bennega01	28	5	239	83	239	210	19	55	9	0	3	30	0	0	24	38	.262	.339	.348	.687	75	73	8	2	0	3	1
2000	95	Kris Benson	http://www.baseball-reference.com/players/b/bensokr01.shtml	bensokr01	25	2	154	63	154	130	10	16	5	0	0	8	0	0	7	53	.123	.174	.162	.335	-14	21	1	1	15	0	0
2000	96	Jason Bere	http://www.baseball-reference.com/players/b/bereja01.shtml	bereja01	29	8	82	161	82	75	6	15	0	1	0	3	0	0	3	31	.200	.241	.227	.467	21	17	2	1	3	0	0
2000	97	Dave Berg	http://www.baseball-reference.com/players/b/bergda01.shtml	bergda01	29	3	796	272	796	696	83	197	43	2	6	67	8	2	78	151	.283	.358	.376	.734	94	262	13	7	8	7	1
2000	98	Peter Bergeron*	http://www.baseball-reference.com/players/b/bergepe01.shtml	bergepe01	22	2	647	164	647	563	92	138	27	7	5	32	11	13	67	105	.245	.324	.345	.669	68	194	4	0	15	2	0
2000	99	Sean Bergman	http://www.baseball-reference.com/players/b/bergmse01.shtml	bergmse01	30	8	145	198	145	133	10	15	4	0	3	11	0	0	0	59	.113	.113	.211	.323	-17	28	0	0	12	0	0
2000	100	Lance Berkman#	http://www.baseball-reference.com/players/b/berkmla01.shtml	berkmla01	24	2	523	148	523	446	86	127	30	1	25	82	11	3	68	94	.285	.375	.525	.899	120	234	8	1	0	8	1
2000	101	Adam Bernero	http://www.baseball-reference.com/players/b/bernead01.shtml	bernead01	23	1	0	12	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2000	102	Geronimo Berroa	http://www.baseball-reference.com/players/b/berroge01.shtml	berroge01	35	11	2825	779	2825	2506	379	692	113	9	101	382	19	16	276	510	.276	.349	.449	.798	109	1126	68	17	0	26	10
2000	103	Sean Berry	http://www.baseball-reference.com/players/b/berryse01.shtml	berryse01	34	11	2692	860	2692	2413	310	657	153	10	81	369	47	24	206	438	.272	.334	.445	.779	104	1073	50	32	11	29	19
2000	104	Dante Bichette	http://www.baseball-reference.com/players/b/bicheda01.shtml	bicheda01	36	13	6441	1597	6441	5990	889	1794	371	26	262	1092	150	71	335	1002	.299	.337	.501	.838	107	3003	163	38	5	72	31
2000	105	Rocky Biddle	http://www.baseball-reference.com/players/b/biddlro01.shtml	biddlro01	24	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2000	106	Craig Biggio	http://www.baseball-reference.com/players/b/biggicr01.shtml	biggicr01	34	13	7902	1800	7902	6766	1187	1969	402	43	160	741	358	106	847	1046	.291	.381	.434	.815	122	2937	82	169	64	55	56
2000	107	Willie Blair	http://www.baseball-reference.com/players/b/blairwi01.shtml	blairwi01	34	11	164	409	164	146	6	11	1	0	0	5	0	0	6	88	.075	.112	.082	.194	-48	12	0	0	12	0	0
2000	108	Casey Blake	http://www.baseball-reference.com/players/b/blakeca01.shtml	blakeca01	26	2	62	21	62	55	7	13	4	0	1	2	0	0	5	14	.236	.306	.364	.670	70	20	2	1	0	1	0
2000	109	Henry Blanco	http://www.baseball-reference.com/players/b/blanche01.shtml	blanche01	28	3	632	184	632	552	60	130	36	3	14	60	1	4	70	99	.236	.320	.388	.707	71	214	13	1	3	6	7
2000	110	Matt Blank*	http://www.baseball-reference.com/players/b/blankma01.shtml	blankma01	24	1	1	13	1	1	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0
2000	111	Geoff Blum#	http://www.baseball-reference.com/players/b/blumge01.shtml	blumge01	27	2	533	169	533	476	61	129	27	4	19	63	2	4	43	85	.271	.333	.464	.797	98	221	7	3	6	4	5
2000	112	Hiram Bocachica	http://www.baseball-reference.com/players/b/bocachi01.shtml	bocachi01	24	1	10	8	10	10	2	3	0	0	0	0	0	0	0	2	.300	.300	.300	.600	57	3	0	0	0	0	0
2000	113	Doug Bochtler	http://www.baseball-reference.com/players/b/bochtdo01.shtml	bochtdo01	29	6	2	220	2	2	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000	-100	0	0	0	0	0	0
2000	114	Brian Boehringer#	http://www.baseball-reference.com/players/b/boehrbr01.shtml	boehrbr01	31	6	33	152	33	27	0	2	1	0	0	2	0	0	3	13	.074	.167	.111	.278	-24	3	2	0	3	0	0
2000	115	Tim Bogar	http://www.baseball-reference.com/players/b/bogarti01.shtml	bogarti01	33	8	1693	689	1693	1501	176	340	67	9	22	159	13	12	141	271	.227	.297	.327	.624	63	491	39	17	17	17	18
2000	116	Brian Bohanon*	http://www.baseball-reference.com/players/b/bohanbr01.shtml	bohanbr01	31	11	232	288	232	200	13	43	7	1	3	27	0	0	9	62	.215	.246	.305	.551	33	61	4	0	21	2	0
2000	117	Barry Bonds*	http://www.baseball-reference.com/players/b/bondsba01.shtml	bondsba01	35	15	9141	2143	9141	7456	1584	2157	451	69	494	1405	471	135	1547	1189	.289	.412	.567	.979	165	4228	122	56	4	78	320
2000	118	Ricky Bones	http://www.baseball-reference.com/players/b/bonesri01.shtml	bonesri01	31	10	26	318	26	18	3	1	0	0	0	2	0	0	3	5	.056	.182	.056	.237	-32	1	0	0	4	1	0
2000	119	Bobby Bonilla#	http://www.baseball-reference.com/players/b/bonilbo01.shtml	bonilbo01	37	15	8059	2020	8059	7039	1067	1973	401	61	282	1152	44	56	889	1151	.280	.359	.475	.834	125	3342	165	27	5	97	125
2000	120	Aaron Boone	http://www.baseball-reference.com/players/b/booneaa01.shtml	booneaa01	27	4	1111	297	1111	993	129	278	58	7	28	148	30	8	71	172	.280	.339	.437	.776	95	434	15	23	11	11	4
2000	121	Bret Boone	http://www.baseball-reference.com/players/b/boonebr01.shtml	boonebr01	31	9	4345	1072	4345	3911	503	996	215	14	125	536	47	33	307	758	.255	.312	.413	.725	88	1614	99	40	44	42	16
2000	122	Pedro Borbon	http://www.baseball-reference.com/players/b/borbope02.shtml	borbope02	32	6	5	218	5	4	0	1	0	0	0	0	0	0	0	1	.250	.250	.250	.500	31	1	0	0	1	0	0
2000	123	Pat Borders	http://www.baseball-reference.com/players/b/bordepa01.shtml	bordepa01	37	12	3249	1001	3249	3046	266	779	155	12	67	327	6	13	149	506	.256	.291	.380	.672	79	1159	88	10	26	18	12
2000	124	Mike Bordick	http://www.baseball-reference.com/players/b/bordimi01.shtml	bordimi01	34	11	5435	1443	5435	4831	568	1264	207	25	71	506	77	50	415	641	.262	.324	.359	.683	83	1734	124	52	89	48	9
2000	125	Dave Borkowski	http://www.baseball-reference.com/players/b/borkoda01.shtml	borkoda01	23	2	3	19	3	3	0	0	0	0	0	1	0	0	0	2	.000	.000	.000	.000	-100	0	0	0	0	0	0
2000	126	Toby Borland	http://www.baseball-reference.com/players/b/borlato02.shtml	borlato02	31	5	14	165	14	12	1	1	0	0	0	2	0	0	0	3	.083	.077	.083	.160	-58	1	0	0	1	1	0
2000	127	Joe Borowski	http://www.baseball-reference.com/players/b/borowjo01.shtml	borowjo01	29	4	3	57	3	2	0	0	0	0	0	0	0	0	0	2	.000	.000	.000	.000	-100	0	0	0	1	0	0
2000	128	Ricky Bottalico*	http://www.baseball-reference.com/players/b/bottari01.shtml	bottari01	30	7	13	364	13	12	0	1	1	0	0	0	0	0	0	8	.083	.083	.167	.250	-37	2	1	0	1	0	0
2000	129	Kent Bottenfield	http://www.baseball-reference.com/players/b/botteke01.shtml	botteke01	31	8	205	279	205	177	13	29	3	0	0	10	1	0	2	61	.164	.178	.181	.359	-7	32	0	1	25	0	0
2000	130	Micah Bowie*	http://www.baseball-reference.com/players/b/bowiemi01.shtml	bowiemi01	25	1	15	14	15	14	0	3	0	0	0	3	0	0	1	3	.214	.267	.214	.481	26	3	0	0	0	0	0
2000	131	Jason Boyd	http://www.baseball-reference.com/players/b/boydja02.shtml	boydja02	27	2	1	34	1	1	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0
2000	132	Chad Bradford	http://www.baseball-reference.com/players/b/bradfch01.shtml	bradfch01	25	3	0	44	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2000	133	Milton Bradley#	http://www.baseball-reference.com/players/b/bradlmi01.shtml	bradlmi01	22	1	172	42	172	154	20	34	8	1	2	15	2	1	14	32	.221	.288	.325	.613	53	50	3	1	1	1	0
