1993	1	Jim Abbott*	http://www.baseball-reference.com/players/a/abbotji01.shtml	abbotji01	25	NYY	32	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0	$2,350,000	Traded	1
1993	2	Kurt Abbott	http://www.baseball-reference.com/players/a/abbotku01.shtml	abbotku01	24	OAK	20	67	-2	0	-0	1	-0	-0	-0.1	3	2	0.2	.497	.500	0.1	0.1	1	$109,000	Amateur Draft	7/64
1993	3	Paul Abbott	http://www.baseball-reference.com/players/a/abbotpa01.shtml	abbotpa01	25	CLE	5	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0		Free Agency	/1
1993	4	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	35	HOU	6	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0		Free Agency	/1
1993	5	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	31	MIN	65	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0	$2,433,333	Traded	1
1993	6	Scott Aldred*	http://www.baseball-reference.com/players/a/aldresc01.shtml	aldresc01	25	2TM	8	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0	$140,000	Expansion Draft	/1
1993	7	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	32	OAK	95	292	7	-1	-0	1	-5	2	0.2	11	13	1.2	.502	.501	1.2	-0.4	12	$200,000	Free Agency	37/D9
1993	8	Manny Alexander	http://www.baseball-reference.com/players/a/alexama02.shtml	alexama02	22	BAL	3	0	0	-0	0	0	-0	-0	-0.0	0	-0	-0.0	.497	.500	-0.0	-0.0	-0	$109,000	Amateur Free Agent	/D
1993	9	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	27	STL	115	421	1	4	-1	-4	2	2	0.3	13	15	1.5	.502	.501	1.8	-0.1	19	$160,000	Amateur Draft	4/75
1993	10	Andy Allanson	http://www.baseball-reference.com/players/a/allanan01.shtml	allanan01	31	SFG	13	26	-2	-0	-0	0	0	-2	-0.2	1	-1	-0.2	.483	.499	-0.2	0.0	-1	$120,000	Free Agency	/23
1993	11	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	25	TOR	153	683	36	6	0	-7	4	39	3.8	25	63	6.1	.525	.523	7.0	-0.4	71	$4,933,333	Traded	*4
1993	12	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	27	CLE	64	237	-3	1	-0	-1	4	0	0.0	9	9	0.9	.500	.500	1.0	0.2	10	$1,300,000	Traded	2
1993	13	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	26	MON	136	535	6	1	2	4	-5	8	0.9	16	24	2.5	.506	.505	1.8	-0.1	20	$210,000	Traded	*798
1993	14	Wilson Alvarez*	http://www.baseball-reference.com/players/a/alvarwi01.shtml	alvarwi01	23	CHW	31	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0	$180,000	Traded	1
1993	15	Rich Amaral	http://www.baseball-reference.com/players/a/amarari01.shtml	amarari01	31	SEA	110	421	-4	2	2	14	2	16	1.6	16	32	3.1	.515	.510	1.8	1.6	18	$137,500	Free Agency	456/D3
1993	16	Ruben Amaro#	http://www.baseball-reference.com/players/a/amaroru02.shtml	amaroru02	28	PHI	25	58	4	0	0	-0	-0	3	0.3	2	5	0.5	.514	.502	0.6	-0.1	5	$150,000	Traded	/897
1993	17	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	40	PHI	64	1	0	0	0	0	0	1	0.1	0	1	0.1	.502	.501	0.1	0.1	1	$700,000	Free Agency	1
1993	18	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	29	BAL	142	664	7	-1	2	3	-5	6	0.6	23	29	2.8	.504	.504	2.6	-0.2	26	$1,855,000	Traded	*78/9D
1993	19	Brian Anderson*	http://www.baseball-reference.com/players/a/anderbr02.shtml	anderbr02	21	CAL	4	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0	$109,000	Amateur Draft	/1
1993	20	Mike Anderson	http://www.baseball-reference.com/players/a/andermi02.shtml	andermi02	26	CIN	3	1	-0	0	0	0	0	-0	-0.0	0	-0	-0.0	.495	.500	-0.0	0.0	-0		Amateur Free Agent	/1
1993	21	Eric Anthony*	http://www.baseball-reference.com/players/a/anthoer01.shtml	anthoer01	25	HOU	145	540	-2	0	3	9	-5	6	0.7	17	22	2.3	.504	.504	1.1	0.6	13	$350,000	Amateur Draft	*98
1993	22	Kevin Appier	http://www.baseball-reference.com/players/a/appieke01.shtml	appieke01	25	KCR	34	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0	$2,000,000	Amateur Draft	1
1993	23	Luis Aquino	http://www.baseball-reference.com/players/a/aquinlu01.shtml	aquinlu01	29	FLA	38	29	-6	-0	0	0	4	-3	-0.3	0	-3	-0.3	.493	.498	-0.3	0.0	-3	$735,000	Purchased	1
1993	24	Alex Arias	http://www.baseball-reference.com/players/a/ariasal01.shtml	ariasal01	25	FLA	96	283	-5	-1	0	-6	2	-10	-1.0	9	-1	-0.2	.489	.494	0.4	-0.4	5	$123,000	Traded	456
1993	25	Marcos Armas	http://www.baseball-reference.com/players/a/armasma01.shtml	armasma01	23	OAK	15	33	-2	1	0	2	-1	0	0.0	1	2	0.1	.502	.500	-0.0	0.1	-0		Amateur Free Agent	3/D9
1993	26	Jack Armstrong	http://www.baseball-reference.com/players/a/armstja01.shtml	armstja01	28	FLA	36	70	-12	-1	-0	0	10	-3	-0.3	0	-3	-0.3	.491	.498	-0.4	0.0	-3	$854,545	Expansion Draft	1
1993	27	Rene Arocha	http://www.baseball-reference.com/players/a/arochre01.shtml	arochre01	27	STL	32	67	-10	0	0	0	9	-1	-0.1	0	-1	-0.1	.497	.499	-0.1	0.0	-1	$109,000	Amateur Free Agent	1
1993	28	Andy Ashby	http://www.baseball-reference.com/players/a/ashbyan01.shtml	ashbyan01	25	2TM	32	40	-5	0	0	0	5	0	0.0	0	0	0.0	.502	.500	0.0	0.0	0	$150,000	Expansion Draft	1
1993	29	Billy Ashley	http://www.baseball-reference.com/players/a/ashlebi01.shtml	ashlebi01	22	LAD	14	39	-2	0	0	0	-0	-2	-0.2	1	-1	-0.1	.486	.499	-0.1	0.0	-1	$124,000	Amateur Draft	7
1993	30	Paul Assenmacher*	http://www.baseball-reference.com/players/a/assenpa01.shtml	assenpa01	32	2TM	72	2	0	0	0	0	1	1	0.1	0	1	0.1	.501	.500	0.1	0.0	1	$2,665,333	Traded	1
1993	31	Pedro Astacio	http://www.baseball-reference.com/players/a/astacpe01.shtml	astacpe01	24	LAD	31	69	-11	-0	0	0	9	-1	-0.1	0	-1	-0.1	.496	.499	-0.2	0.0	-1	$136,000	Amateur Free Agent	1
1993	32	Rich Aude	http://www.baseball-reference.com/players/a/auderi01.shtml	auderi01	21	PIT	13	27	-4	-0	1	0	-0	-3	-0.3	1	-2	-0.3	.473	.498	-0.3	0.0	-3		Amateur Draft	/37
1993	33	Brad Ausmus	http://www.baseball-reference.com/players/a/ausmubr01.shtml	ausmubr01	24	SDP	49	167	-4	-0	1	2	3	0	0.1	5	6	0.6	.501	.500	0.3	0.5	4	$109,000	Traded	2
1993	34	Jim Austin	http://www.baseball-reference.com/players/a/austiji02.shtml	austiji02	29	MIL	31	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0	$150,000	Traded	1
1993	35	Steve Avery*	http://www.baseball-reference.com/players/a/averyst01.shtml	averyst01	23	ATL	35	85	-11	-1	1	0	12	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0	$560,000	Amateur Draft	1
1993	36	Bobby Ayala	http://www.baseball-reference.com/players/a/ayalabo01.shtml	ayalabo01	23	CIN	43	23	-4	-0	0	0	3	-2	-0.2	0	-2	-0.2	.496	.499	-0.2	0.0	-2	$112,000	Amateur Free Agent	1
1993	37	Bob Ayrault	http://www.baseball-reference.com/players/a/ayraubo01.shtml	ayraubo01	27	2TM	24	2	-1	0	0	0	0	-0	-0.0	0	-0	-0.0	.499	.500	-0.0	0.0	-0	$125,000	Purchased	1
1993	38	Wally Backman#	http://www.baseball-reference.com/players/b/backmwa01.shtml	backmwa01	33	SEA	10	31	-3	0	0	1	0	-1	-0.1	1	0	-0.0	.488	.499	-0.1	0.1	-1		Free Agency	/54
1993	39	Carlos Baerga#	http://www.baseball-reference.com/players/b/baergca01.shtml	baergca01	24	CLE	154	680	20	4	-0	1	3	28	2.8	25	53	5.1	.518	.517	5.1	0.4	51	$1,383,333	Traded	*4/D
1993	40	Kevin Baez	http://www.baseball-reference.com/players/b/baezke01.shtml	baezke01	26	NYM	52	143	-10	0	0	1	2	-6	-0.6	4	-2	-0.2	.488	.496	-0.3	0.3	-2		Amateur Draft	6
1993	41	Jeff Bagwell	http://www.baseball-reference.com/players/b/bagweje01.shtml	bagweje01	25	HOU	142	609	34	4	-3	7	-8	34	3.6	19	53	5.4	.525	.522	4.4	-0.1	46	$655,000	Traded	*3
1993	42	Cory Bailey	http://www.baseball-reference.com/players/b/baileco01.shtml	baileco01	22	BOS	11	0	0	0	0	0	0	0	0.0	0	0	0.0	.501	.500	0.0	0.0	0		Amateur Draft	1
