1999,1,Jeff Abbott,/players/a/abbotje01.shtml,abbotje01,26,CHW,3,17,17,17,17,0,0,0,0,0,0,17,0,0,17,0,0,0
1999,2,Jim Abbott,/players/a/abbotji01.shtml,abbotji01,31,MIL,10,20,15,18,20,20,0,0,0,0,0,0,0,0,0,0,0,0
1999,3,Kurt Abbott,/players/a/abbotku01.shtml,abbotku01,30,COL,7,96,69,96,80,0,0,8,66,0,3,0,2,2,4,0,16,2
1999,4,Paul Abbott,/players/a/abbotpa01.shtml,abbotpa01,31,SEA,6,25,7,3,25,25,0,0,0,0,0,0,0,0,0,0,0,0
1999,5,Bobby Abreu,/players/a/abreubo01.shtml,abreubo01,25,PHI,4,152,150,152,146,0,0,0,0,0,0,0,0,146,146,5,2,0
1999,6,Juan Acevedo,/players/a/aceveju01.shtml,aceveju01,29,STL,4,50,12,49,50,50,0,0,0,0,0,0,0,0,0,0,0,0
1999,7,Terry Adams,/players/a/adamste01.shtml,adamste01,26,CHC,5,52,0,49,52,52,0,0,0,0,0,0,0,0,0,0,0,0
1999,8,Benny Agbayani,/players/a/agbaybe01.shtml,agbaybe01,27,NYM,2,101,70,101,80,0,0,0,0,0,0,47,4,45,96,2,28,0
1999,9,Rick Aguilera,/players/a/aguilri01.shtml,aguilri01,37,2TM,15,61,0,41,61,61,0,0,0,0,0,0,0,0,0,0,0,0
1999,10,Scott Aldred,/players/a/aldresc01.shtml,aldresc01,31,2TM,8,66,0,32,66,66,0,0,0,0,0,0,0,0,0,0,0,0
1999,11,Manny Alexander,/players/a/alexama02.shtml,alexama02,28,CHC,7,90,30,90,57,0,0,0,17,21,30,0,0,2,2,0,46,2
1999,12,Antonio Alfonseca,/players/a/alfonan01.shtml,alfonan01,27,FLA,3,73,0,69,73,73,0,0,0,0,0,0,0,0,0,0,0,0
1999,13,Edgardo Alfonzo,/players/a/alfoned01.shtml,alfoned01,25,NYM,5,158,158,158,158,0,0,0,158,0,0,0,0,0,0,0,0,0
1999,14,Luis Alicea,/players/a/alicelu01.shtml,alicelu01,33,TEX,10,68,37,68,47,0,0,0,37,10,0,1,0,0,1,7,17,6
1999,15,Chad Allen,/players/a/allench01.shtml,allench01,24,MIN,1st,137,129,137,133,0,0,0,0,0,0,133,0,1,134,2,4,3
1999,16,Jermaine Allensworth,/players/a/allenje01.shtml,allenje01,27,NYM,4,40,13,40,33,0,0,0,0,0,0,10,14,15,39,0,9,5
1999,17,Armando Almanza,/players/a/almanar01.shtml,almanar01,26,FLA,1st,14,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1999,18,Carlos Almanzar,/players/a/almanca01.shtml,almanca01,25,SDP,3,28,0,27,28,28,0,0,0,0,0,0,0,0,0,0,0,0
1999,19,Hector Almonte,/players/a/almonhe01.shtml,almonhe01,23,FLA,1st,15,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0
1999,20,Roberto Alomar,/players/a/alomaro01.shtml,alomaro01,31,CLE,12,159,155,159,156,0,0,0,156,0,0,0,0,0,0,2,3,0
1999,21,Sandy Alomar,/players/a/alomasa02.shtml,alomasa02,33,CLE,12,37,36,37,35,0,35,0,0,0,0,0,0,0,0,1,1,0
1999,22,Gabe Alvarez,/players/a/alvarga01.shtml,alvarga01,25,DET,2,22,12,22,7,0,0,0,0,2,0,0,0,5,5,12,8,0
1999,23,Juan Alvarez,/players/a/alvarju01.shtml,alvarju01,25,ANA,1st,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1999,24,Wilson Alvarez,/players/a/alvarwi01.shtml,alvarwi01,29,TBD,10,28,28,2,28,28,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,Rich Amaral,/players/a/amarari01.shtml,amarari01,37,BAL,9,91,27,91,55,0,0,2,2,1,0,14,18,19,51,18,25,14
1999,26,Brady Anderson,/players/a/anderbr01.shtml,anderbr01,35,BAL,12,150,143,150,136,0,0,0,0,0,0,9,129,0,138,10,7,0
1999,27,Brian Anderson,/players/a/anderbr02.shtml,anderbr02,27,ARI,7,32,19,31,31,31,0,0,0,0,0,0,0,0,0,0,0,1
1999,28,Garret Anderson,/players/a/anderga01.shtml,anderga01,27,ANA,6,157,156,157,153,0,0,0,0,0,0,32,116,6,154,4,0,1
1999,29,Jimmy Anderson,/players/a/anderji02.shtml,anderji02,23,PIT,1st,13,4,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1999,30,Marlon Anderson,/players/a/anderma02.shtml,anderma02,25,PHI,2,129,121,129,121,0,0,0,121,0,0,0,0,0,0,0,6,2
1999,31,Matt Anderson,/players/a/anderma01.shtml,anderma01,22,DET,2,37,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0
1999,32,Shane Andrews,/players/a/andresh01.shtml,andresh01,27,2TM,5,117,93,117,110,0,0,18,0,101,0,0,0,0,0,1,10,0
1999,33,Rick Ankiel,/players/a/ankieri01.shtml,ankieri01,19,STL,1st,9,5,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
