1993	1	Kurt Abbott	http://www.baseball-reference.com/players/a/abbotku01.shtml	abbotku01	24	20	67	61	11	15	1	0	3	9	2	0	3	20	.246	.281	.410	.691	7	20	20
1993	2	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	32	95	293	256	41	69	13	1	10	34	1	1	34	45	.270	.355	.445	.800	41	95	95
1993	3	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	27	115	420	361	49	100	19	3	3	45	11	1	47	54	.277	.360	.371	.732	48	115	115
1993	4	Andy Allanson	http://www.baseball-reference.com/players/a/allanan01.shtml	allanan01	31	13	26	24	3	4	1	0	0	2	0	0	1	2	.167	.200	.208	.408	1	13	13
1993	5	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	25	153	675	583	104	186	34	6	16	88	53	15	78	67	.319	.401	.480	.881	112	153	153
1993	6	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	27	64	236	214	23	57	7	1	6	31	3	1	11	28	.266	.315	.393	.707	25	64	64
1993	7	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	26	136	526	475	64	131	28	6	17	78	16	6	36	53	.276	.329	.467	.796	72	136	136
1993	8	Rich Amaral	http://www.baseball-reference.com/players/a/amarari01.shtml	amarari01	31	110	416	369	50	104	23	1	1	42	18	11	32	54	.282	.340	.358	.698	45	110	110
1993	9	Ruben Amaro#	http://www.baseball-reference.com/players/a/amaroru02.shtml	amaroru02	28	25	58	48	7	16	2	2	1	6	0	0	6	5	.333	.400	.521	.921	10	25	25
1993	10	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	40	64	1	1	0	1	0	0	0	0	0	0	0	0	1.000	1.000	1.000	2.000	1	64	64
1993	11	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	29	142	655	554	81	141	35	8	12	61	23	12	79	99	.255	.354	.412	.766	79	142	142
