1962	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	28	9	1350	5868	5309	956	1697	292	73	298	991	72	32	463	515	.320	.373	.571	.943	155	3029	145	20	19	57	106
1962	2	Tommie Aaron	http://www.baseball-reference.com/players/a/aaronto01.shtml	aaronto01	22	1	141	382	334	54	77	20	2	8	38	6	0	41	58	.231	.312	.374	.686	86	125	10	0	4	3	0
1962	3	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	29	4	73	71	62	6	11	1	0	0	2	0	0	1	16	.177	.203	.194	.397	9	12	3	1	6	0	0
1962	4	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	25	5	298	1062	983	113	269	50	6	21	88	12	9	64	140	.274	.319	.401	.719	97	394	21	4	5	7	5
1962	5	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	34	13	1539	5920	5377	693	1516	251	31	270	914	15	17	448	823	.282	.337	.491	.828	123	2639	182	16	51	28	38
1962	6	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	19	1	5	14	14	0	3	0	0	0	2	0	0	0	4	.214	.214	.214	.429	18	3	0	0	0	0	0
1962	7	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	31	8	201	167	152	2	8	1	0	0	5	0	0	2	91	.053	.065	.059	.124	-67	9	1	0	12	1	0
1962	8	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	23	1	159	646	573	79	154	27	7	12	64	0	1	62	82	.269	.338	.403	.741	96	231	9	0	7	4	10
1962	9	Bob Allen*	http://www.baseball-reference.com/players/a/allenbo04.shtml	allenbo04	24	2	78	18	17	0	2	1	0	0	0	0	0	0	7	.118	.118	.176	.294	-21	3	0	0	1	0	0
1962	10	Bob Allison	http://www.baseball-reference.com/players/a/allisbo01.shtml	allisbo01	27	5	613	2570	2181	348	556	94	23	103	361	34	31	341	406	.255	.357	.461	.817	117	1005	63	13	18	17	6
1962	11	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	27	5	562	1871	1727	262	496	88	10	65	243	40	18	111	221	.287	.331	.463	.794	113	799	30	10	9	15	8
1962	12	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	23	3	163	433	398	67	120	15	3	9	38	6	3	29	35	.302	.353	.422	.775	109	168	7	3	2	1	2
1962	13	George Altman*	http://www.baseball-reference.com/players/a/altmage01.shtml	altmage01	29	4	539	2016	1806	255	519	85	25	74	268	30	12	168	328	.287	.351	.485	.836	122	876	24	17	12	13	27
1962	14	George Alusik	http://www.baseball-reference.com/players/a/alusige01.shtml	alusige01	27	3	109	248	227	29	59	10	1	11	37	1	1	17	34	.260	.312	.458	.770	101	104	4	1	1	2	1
1962	15	Rogelio Alvarez	http://www.baseball-reference.com/players/a/alvarro01.shtml	alvarro01	24	2	17	38	37	2	7	0	0	0	2	0	0	1	13	.189	.211	.189	.400	8	7	0	0	0	0	0
1962	16	Max Alvis	http://www.baseball-reference.com/players/a/alvisma01.shtml	alvisma01	24	1	12	53	51	1	11	2	0	0	3	3	1	2	13	.216	.245	.255	.500	37	13	0	0	0	0	0
1962	17	Joey Amalfitano	http://www.baseball-reference.com/players/a/amalfjo01.shtml	amalfjo01	28	5	377	1258	1119	165	284	39	13	4	78	13	11	117	139	.254	.325	.323	.648	80	361	20	4	12	5	8
1962	18	Ruben Amaro	http://www.baseball-reference.com/players/a/amaroru01.shtml	amaroru01	26	4	346	1086	947	91	231	35	11	1	67	6	4	109	127	.244	.324	.307	.631	72	291	23	5	20	5	9
1962	19	Bob Anderson	http://www.baseball-reference.com/players/a/anderbo01.shtml	anderbo01	26	6	215	265	237	17	29	1	1	2	10	0	0	10	104	.122	.164	.160	.324	-12	38	2	2	15	1	0
