1969	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	35	16	2426	10527	9436	1703	2956	514	91	554	1724	224	69	953	1038	.313	.374	.563	.938	158	5314	253	25	19	94	219
1969	2	Tommie Aaron	http://www.baseball-reference.com/players/a/aaronto01.shtml	aaronto01	29	5	368	923	828	95	191	38	6	11	84	9	8	80	130	.231	.296	.331	.627	78	274	28	0	9	6	2
1969	3	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	36	11	515	165	145	11	21	3	0	0	7	0	0	6	57	.145	.190	.166	.355	-1	24	4	2	11	0	0
1969	4	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	32	12	1158	4281	3992	378	1018	163	19	57	365	29	28	203	496	.255	.292	.348	.640	80	1390	148	17	40	30	30
1969	5	Doug Adams*	http://www.baseball-reference.com/players/a/adamsdo01.shtml	adamsdo01	26	1	8	15	14	1	3	0	0	0	1	0	0	1	3	.214	.267	.214	.481	33	3	1	0	0	0	0
1969	6	Mike Adamson	http://www.baseball-reference.com/players/a/adamsmi01.shtml	adamsmi01	21	3	11	7	6	1	2	0	1	0	1	0	0	0	4	.333	.333	.667	1.000	191	4	0	0	1	0	0
1969	7	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	26	8	640	2375	2163	303	541	90	17	68	239	97	46	163	518	.250	.309	.402	.711	107	869	46	25	15	9	14
1969	8	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	38	15	430	425	386	14	33	7	1	0	21	1	0	14	234	.085	.117	.109	.226	-37	42	4	0	24	1	0
1969	9	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	28	6	274	64	57	2	5	1	0	0	3	0	0	0	36	.088	.103	.105	.209	-39	6	0	1	6	0	0
1969	10	Luis Alcaraz	http://www.baseball-reference.com/players/a/alcarlu01.shtml	alcarlu01	28	3	80	264	245	20	50	4	1	3	15	2	2	17	45	.204	.255	.265	.520	55	65	5	0	1	1	2
1969	11	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	30	8	821	2890	2587	272	621	109	19	50	266	11	12	261	325	.240	.310	.355	.665	88	918	49	8	21	13	41
1969	12	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	27	7	866	3691	3221	591	966	167	60	177	544	64	27	422	851	.300	.380	.554	.933	163	1784	58	7	15	25	75
1969	13	Hank Allen	http://www.baseball-reference.com/players/a/allenha02.shtml	allenha02	28	4	302	765	722	94	183	19	9	6	49	15	7	36	103	.253	.290	.330	.619	84	238	25	2	2	3	4
1969	14	Lloyd Allen	http://www.baseball-reference.com/players/a/allenll01.shtml	allenll01	19	1	4	2	2	0	1	1	0	0	0	0	0	0	0	.500	.500	1.000	1.500	323	2	0	0	0	0	0
1969	15	Gene Alley	http://www.baseball-reference.com/players/a/alleyge01.shtml	alleyge01	28	7	765	2907	2648	303	698	101	28	36	229	42	22	176	429	.264	.314	.364	.677	93	963	69	24	44	15	23
1969	16	Bob Allison	http://www.baseball-reference.com/players/a/allisbo01.shtml	allisbo01	34	12	1494	5836	4960	796	1266	211	53	255	789	83	50	781	1013	.255	.358	.473	.831	127	2348	113	33	25	35	30
1969	17	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	25	6	433	1311	1222	137	291	23	5	1	62	56	16	67	135	.238	.278	.268	.545	58	327	19	1	18	3	5
1969	18	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	34	12	1560	6082	5640	801	1644	282	39	179	660	91	55	326	592	.291	.334	.451	.784	118	2541	92	52	26	39	51
1969	19	Jesus Alou	http://www.baseball-reference.com/players/a/alouje01.shtml	alouje01	27	7	748	2823	2694	292	738	93	17	23	208	25	34	73	192	.274	.297	.347	.644	82	934	88	19	28	9	14
1969	20	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	30	10	1041	3637	3389	473	1057	140	33	17	227	100	52	176	248	.312	.349	.388	.737	109	1314	47	23	36	13	27
1969	21	Luis Alvarado	http://www.baseball-reference.com/players/a/alvarlu01.shtml	alvarlu01	20	2	17	54	51	3	6	2	0	0	1	0	1	1	13	.118	.151	.157	.308	-10	8	1	1	1	0	0
