1981	1	Don Aase	http://www.baseball-reference.com/players/a/aasedo01.shtml	aasedo01	26	5	158	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1981	2	Glenn Abbott	http://www.baseball-reference.com/players/a/abbotgl01.shtml	abbotgl01	30	9	214	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1981	3	Glenn Adams*	http://www.baseball-reference.com/players/a/adamsgl01.shtml	adamsgl01	33	7	631	1692	1551	150	435	75	5	33	214	6	10	107	178	.280	.325	.399	.724	97	619	44	4	9	16	8
1981	4	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	23	1	2	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1981	5	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	22	2	65	144	131	18	31	5	2	2	15	2	1	8	18	.237	.289	.351	.640	77	46	0	2	2	1	0
1981	6	Willie Aikens*	http://www.baseball-reference.com/players/a/aikenwi01.shtml	aikenwi01	26	4	410	1590	1362	179	368	62	0	58	238	3	5	197	237	.270	.362	.443	.806	124	604	45	11	0	20	25
1981	7	Danny Ainge	http://www.baseball-reference.com/players/a/aingeda01.shtml	aingeda01	22	3	211	721	665	57	146	19	4	2	37	12	5	37	128	.220	.264	.269	.533	47	179	16	4	12	3	2
1981	8	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	30	11	320	213	192	16	35	7	0	0	11	0	0	9	56	.182	.218	.219	.437	24	42	5	0	11	1	0
1981	9	Gary Alexander	http://www.baseball-reference.com/players/a/alexaga01.shtml	alexaga01	28	7	432	1459	1276	169	293	45	11	55	202	8	12	154	381	.230	.311	.411	.722	99	525	34	5	4	19	12
1981	10	Matt Alexander#	http://www.baseball-reference.com/players/a/alexama01.shtml	alexama01	34	9	374	195	168	111	36	4	2	0	4	103	42	18	26	.214	.294	.262	.556	57	44	2	1	8	0	1
1981	11	Brian Allard	http://www.baseball-reference.com/players/a/allarbr01.shtml	allarbr01	23	3	19	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
