1997,1,Juan Acevedo,/players/a/aceveju01.shtml,aceveju01,27,NYM,47.2,25,2,24,4.53,4.68,0.28,-0.22,95.6,4.00,-3,-0.3,.90,-0.1,0.1,1,.488,.498,,Traded
1997,2,Mark Acre,/players/a/acrema01.shtml,acrema01,28,OAK,15.2,15,0,10,5.74,5.13,-0.57,-0.38,95.9,5.10,-1,-0.1,1.08,-0.0,0.0,1,.492,.499,"$165,000",Amateur Free Agent
1997,3,Terry Adams,/players/a/adamste01.shtml,adamste01,24,CHC,74.0,74,0,43,5.23,4.80,0.24,-0.37,100.5,4.22,-8,-0.9,1.51,-0.3,-0.6,-2,.488,.495,"$215,000",Amateur Draft
1997,4,Willie Adams,/players/a/adamswi02.shtml,adamswi02,24,OAK,58.1,13,12,53,8.18,4.96,-0.58,0.18,97.8,5.60,-17,-1.5,2.31,-0.1,-0.9,-10,.386,.491,"$157,500",Amateur Draft
1997,5,Joel Adamson*,/players/a/adamsjo02.shtml,adamsjo02,25,MIL,76.1,30,6,36,4.24,4.92,0.32,-0.13,101.4,4.53,2,0.2,1.00,-0.1,0.9,11,.507,.501,"$151,000",Traded
1997,6,Rick Aguilera,/players/a/aguilri01.shtml,aguilri01,35,MIN,68.1,61,0,29,3.82,5.05,-0.04,-0.38,100.8,4.75,7,0.7,1.42,-0.0,1.4,15,.511,.504,"$3,075,000",Free Agency
1997,7,Jose Alberro,/players/a/alberjo01.shtml,alberjo01,28,TEX,28.1,10,4,33,10.48,5.16,0.16,-0.12,104.0,5.08,-17,-1.4,.57,0.1,-1.0,-14,.355,.491,,Amateur Free Agent
1997,8,Scott Aldred*,/players/a/aldresc01.shtml,aldresc01,29,MIN,77.1,17,15,66,7.68,5.06,-0.05,0.15,100.5,5.29,-21,-1.8,.26,-0.0,-1.0,-12,.391,.489,"$225,000",Waivers
1997,9,Antonio Alfonseca,/players/a/alfonan01.shtml,alfonan01,25,FLA,25.2,17,0,16,5.61,4.71,-0.04,-0.36,92.8,4.08,-4,-0.4,1.32,-0.1,-0.3,-2,.474,.497,"$150,000",MinorLg Draft
1997,10,Carlos Almanzar,/players/a/almanca01.shtml,almanca01,23,TOR,3.1,4,0,1,2.70,5.39,0.05,-0.41,97.0,4.78,1,0.1,.65,-0.0,0.1,1,.518,.500,,Amateur Free Agent
1997,11,Wilson Alvarez*,/players/a/alvarwi01.shtml,alvarwi01,27,2TM,212.0,33,33,97,4.12,4.77,-0.04,0.18,96.7,4.82,16,1.6,,-0.1,3.5,39,.549,.507,"$4,662,500",Traded
1997,12,Brian Anderson*,/players/a/anderbr02.shtml,anderbr02,25,CLE,48.0,8,8,28,5.25,4.87,0.05,0.18,101.9,5.10,-1,-0.1,,-0.0,0.4,5,.488,.499,,Traded
1997,13,Luis Andujar,/players/a/andujlu01.shtml,andujlu01,24,TOR,50.0,17,8,45,8.10,5.13,0.09,0.04,97.2,4.93,-18,-1.6,.43,0.1,-1.0,-12,.406,.490,"$170,000",Free Agency
1997,14,Kevin Appier,/players/a/appieke01.shtml,appieke01,29,KCR,235.2,34,34,96,3.67,4.94,0.30,0.19,102.4,4.94,32,3.3,,-0.2,5.6,60,.598,.521,"$4,800,000",Amateur Draft
1997,15,Rene Arocha,/players/a/arochre01.shtml,arochre01,33,SFG,10.1,6,0,14,12.19,4.56,0.32,-0.35,95.9,3.74,-10,-0.9,.79,0.1,-0.7,-9,.356,.495,,Traded
