1958	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	24	664	MLN	4.5%	7.4%	8.9%	10.2%	35%	0.83	12.3	20.0	6.3		1.10	79%			
1958	2	Tom Acker	http://www.baseball-reference.com/players/a/ackerto01.shtml	ackerto01	28	37	CIN	0.0%	43.2%	13.5%	0.0%	0%	3.20	1.9		30.0		12.00	38%			
1958	3	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	21	20	BAL	0.0%	35.0%	5.0%	0.0%	0%	7.00	2.7				1.75	60%			
1958	4	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	36	105	CHC	0.0%	14.3%	5.7%	7.6%	30%	2.50	6.4		24.0		1.07	77%			
1958	5	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	30	349	MLN	5.4%	18.1%	6.0%	10.0%	40%	3.00	5.1	16.8	5.9		1.09	70%			
1958	6	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	27	15	DET	0.0%	33.3%	6.7%	6.7%	33%	5.00	2.8		14.0		4.00	60%			
1958	7	Bob Allison	http://www.baseball-reference.com/players/a/allisbo01.shtml	allisbo01	23	37	WSH	0.0%	13.5%	5.4%	2.7%	14%	2.50	7.0				1.40	81%			
1958	8	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	23	204	SFG	2.0%	16.7%	9.3%	7.4%	33%	1.79	5.4	45.5	11.4		1.55	71%			
1958	9	George Alusik	http://www.baseball-reference.com/players/a/alusige01.shtml	alusige01	23	2	DET	0.0%	50.0%	0.0%	0.0%			2.0				0.00	50%			
1958	10	Ossie Alvarez	http://www.baseball-reference.com/players/a/alvaros01.shtml	alvaros01	24	217	WSH	0.0%	12.0%	7.4%	1.4%	7%	1.63	7.5		39.2		1.62	78%			
1958	11	Ruben Amaro	http://www.baseball-reference.com/players/a/amaroru01.shtml	amaroru01	22	82	STL	0.0%	9.8%	6.1%	3.7%	18%	1.60	9.5				0.87	83%			
1958	12	Bob Anderson	http://www.baseball-reference.com/players/a/anderbo01.shtml	anderbo01	22	17	CHC	0.0%	52.9%	0.0%	0.0%	0%		1.9				2.00	47%			
1958	13	Harry Anderson*	http://www.baseball-reference.com/players/a/anderha02.shtml	anderha02	26	585	PHI	3.9%	16.2%	10.1%	10.8%	41%	1.61	5.4	22.4	5.3		0.69	69%			
1958	14	John Anderson	http://www.baseball-reference.com/players/a/anderjo02.shtml	anderjo02	28	4	PHI	0.0%	50.0%	25.0%	0.0%		2.00	1.5					25%			
1958	15	Johnny Antonelli*	http://www.baseball-reference.com/players/a/antonjo02.shtml	antonjo02	28	91	SFG	1.1%	28.6%	2.2%	4.4%	21%	13.00	3.2	84.0	12.0		1.19	63%			
1958	16	Luis Aparicio	http://www.baseball-reference.com/players/a/aparilu01.shtml	aparilu01	24	604	CHW	0.3%	6.3%	5.8%	5.1%	21%	1.09	14.7	278.5	13.9		1.09	86%			
1958	17	Richie Ashburn*	http://www.baseball-reference.com/players/a/ashburi01.shtml	ashburi01	31	725	PHI	0.3%	6.6%	13.4%	5.4%	18%	0.49	12.8	307.5	18.6		1.21	78%			
1958	18	Ken Aspromonte	http://www.baseball-reference.com/players/a/asproke01.shtml	asproke01	26	301	TOT	1.7%	9.6%	9.3%	5.0%	25%	1.04	9.3	53.8	10.0		1.20	78%			
1958	19	Ken Aspromonte	http://www.baseball-reference.com/players/a/asproke01.shtml	asproke01	26	19	BOS	0.0%	5.3%	15.8%	0.0%	0%	0.33	16.0				1.33	79%			
1958	20	Ken Aspromonte	http://www.baseball-reference.com/players/a/asproke01.shtml	asproke01	26	282	WSH	1.8%	9.9%	8.9%	5.3%	26%	1.12	9.0	50.6	9.4		1.20	78%			
1958	21	Earl Averill	http://www.baseball-reference.com/players/a/averiea02.shtml	averiea02	26	60	CLE	3.3%	11.7%	6.7%	5.0%	30%	1.75	7.9	27.5	7.9		0.95	77%			
1958	22	Bobby Avila	http://www.baseball-reference.com/players/a/avilabo01.shtml	avilabo01	34	445	CLE	1.1%	10.1%	12.4%	6.5%	31%	0.82	8.3	75.0	12.5		0.88	73%			
1958	23	Ed Bailey*	http://www.baseball-reference.com/players/b/baileed01.shtml	baileed01	27	414	CIN	2.7%	14.7%	11.4%	8.5%	39%	1.30	5.9	32.7	6.1		0.69	70%			
1958	24	Gene Baker	http://www.baseball-reference.com/players/b/bakerge02.shtml	bakerge02	33	66	PIT	0.0%	9.1%	12.1%	4.6%	21%	0.75	9.3		8.0		0.50	77%			
1958	25	Ernie Banks	http://www.baseball-reference.com/players/b/bankser01.shtml	bankser01	27	682	CHC	6.9%	12.8%	7.6%	11.9%	42%	1.67	7.1	13.1	4.8		0.60	72%			
1958	26	Curt Barclay	http://www.baseball-reference.com/players/b/barclcu01.shtml	barclcu01	26	6	SFG	0.0%	33.3%	0.0%	33.3%	50%		3.0					67%			
1958	27	Frank Barnes	http://www.baseball-reference.com/players/b/barnefr02.shtml	barnefr02	31	6	STL	0.0%	33.3%	0.0%	0.0%	0%		3.0					67%			
1958	28	Earl Battey	http://www.baseball-reference.com/players/b/batteea01.shtml	batteea01	23	198	CHW	4.0%	17.2%	12.1%	8.1%	42%	1.42	4.9	21.0	6.5		0.44	65%			
1958	29	Hank Bauer	http://www.baseball-reference.com/players/b/bauerha01.shtml	bauerha01	35	490	NYY	2.5%	11.4%	6.5%	8.2%	33%	1.75	8.1	37.7	9.0		0.83	79%			
1958	30	Frank Baumann*	http://www.baseball-reference.com/players/b/baumafr01.shtml	baumafr01	24	18	BOS	0.0%	33.3%	16.7%	5.6%	33%	2.00	2.3				2.00	44%			
1958	31	Mike Baxes	http://www.baseball-reference.com/players/b/baxesmi01.shtml	baxesmi01	27	257	KCA	0.0%	9.3%	8.2%	4.3%	22%	1.14	9.6		28.9		0.70	81%			
1958	32	Charlie Beamon	http://www.baseball-reference.com/players/b/beamoch01.shtml	beamoch01	23	12	BAL	0.0%	58.3%	8.3%	0.0%		7.00	1.4					25%			
1958	33	Ted Beard*	http://www.baseball-reference.com/players/b/beardte01.shtml	beardte01	37	28	CHW	3.6%	17.9%	21.4%	3.6%	50%	0.83	4.4	22.0	11.0		0.75	57%			
1958	34	Julio Becquer*	http://www.baseball-reference.com/players/b/becquju01.shtml	becquju01	26	176	WSH	0.0%	11.9%	4.6%	1.7%	8%	2.63	7.8		13.7		1.06	82%			
1958	35	Gary Bell	http://www.baseball-reference.com/players/b/bellga01.shtml	bellga01	21	66	CLE	0.0%	21.2%	6.1%	3.0%	18%	3.50	4.0		18.7		1.85	64%			
1958	36	Gus Bell*	http://www.baseball-reference.com/players/b/bellgu01.shtml	bellgu01	29	432	CIN	2.3%	9.3%	8.3%	6.5%	29%	1.11	9.6	38.5	8.4		0.91	79%			
1958	37	Lou Berberet*	http://www.baseball-reference.com/players/b/berbelo01.shtml	berbelo01	28	210	TOT	1.0%	15.7%	16.7%	4.8%	28%	0.94	5.2	86.5	9.6		1.00	66%			
1958	38	Lou Berberet*	http://www.baseball-reference.com/players/b/berbelo01.shtml	berbelo01	28	10	WSH	0.0%	10.0%	40.0%	0.0%	0%	0.25	6.0				0.33	50%			
1958	39	Lou Berberet*	http://www.baseball-reference.com/players/b/berbelo01.shtml	berbelo01	28	200	BOS	1.0%	16.0%	15.5%	5.0%	29%	1.03	5.2	83.5	9.3		1.04	67%			
1958	40	Yogi Berra*	http://www.baseball-reference.com/players/b/berrayo01.shtml	berrayo01	33	476	NYY	4.6%	7.4%	7.4%	8.8%	37%	1.00	12.4	19.7	4.8		0.61	80%			
1958	41	Reno Bertoia	http://www.baseball-reference.com/players/b/bertore01.shtml	bertore01	23	273	DET	2.2%	12.8%	7.3%	4.4%	21%	1.75	6.9	40.0	8.9		0.72	75%			
1958	42	Don Bessent	http://www.baseball-reference.com/players/b/bessedo01.shtml	bessedo01	27	3	LAD	0.0%	33.3%	0.0%	0.0%			2.0					33%			
1958	43	Steve Bilko	http://www.baseball-reference.com/players/b/bilkost01.shtml	bilkost01	29	210	TOT	5.2%	27.1%	8.6%	9.5%	46%	3.17	3.3	17.1	5.4		1.11	59%			
1958	44	Steve Bilko	http://www.baseball-reference.com/players/b/bilkost01.shtml	bilkost01	29	100	CIN	4.0%	20.0%	10.0%	10.0%	44%	2.00	4.4	21.8	5.1		1.13	66%			
1958	45	Steve Bilko	http://www.baseball-reference.com/players/b/bilkost01.shtml	bilkost01	29	110	LAD	6.4%	33.6%	7.3%	9.1%	48%	4.63	2.7	14.4	5.6		1.09	53%			
1958	46	Babe Birrer	http://www.baseball-reference.com/players/b/birreba01.shtml	birreba01	28	8	LAD	0.0%	25.0%	12.5%	12.5%	25%	2.00	3.5				0.00	63%			
1958	47	Ron Blackburn	http://www.baseball-reference.com/players/b/blackro01.shtml	blackro01	23	8	PIT	0.0%	25.0%	0.0%	25.0%	100%		3.5				1.00	63%			
1958	48	Don Blasingame*	http://www.baseball-reference.com/players/b/blasido01.shtml	blasido01	26	608	STL	0.3%	7.7%	9.4%	5.1%	21%	0.82	11.6	273.5	15.2		1.32	82%			
1958	49	Jim Bolger	http://www.baseball-reference.com/players/b/bolgeji01.shtml	bolgeji01	26	131	CHC	0.8%	15.3%	6.9%	4.6%	22%	2.22	6.0	120.0	10.9		0.76	76%			
1958	50	Frank Bolling	http://www.baseball-reference.com/players/b/bollifr01.shtml	bollifr01	26	681	DET	2.1%	7.9%	7.9%	6.3%	26%	1.00	11.3	43.6	8.1		0.73	81%			
1958	51	Milt Bolling	http://www.baseball-reference.com/players/b/bollimi01.shtml	bollimi01	27	37	DET	0.0%	18.9%	13.5%	5.4%	33%	1.40	4.4				0.73	65%			
1958	52	Ray Boone	http://www.baseball-reference.com/players/b/boonera01.shtml	boonera01	34	401	TOT	3.2%	11.5%	8.0%	7.7%	36%	1.44	7.8	27.7	5.9		0.90	76%			
1958	53	Ray Boone	http://www.baseball-reference.com/players/b/boonera01.shtml	boonera01	34	132	DET	4.6%	9.9%	10.6%	8.3%	41%	0.93	8.8	19.0	5.7		1.08	73%			
1958	54	Ray Boone	http://www.baseball-reference.com/players/b/boonera01.shtml	boonera01	34	269	CHW	2.6%	12.3%	6.7%	7.4%	33%	1.83	7.5	35.1	6.0		0.83	78%			
1958	55	Steve Boros	http://www.baseball-reference.com/players/b/borosst01.shtml	borosst01	21	2	DET	0.0%	0.0%	0.0%	0.0%							0.00	100%			
1958	56	Ed Bouchee*	http://www.baseball-reference.com/players/b/bouched01.shtml	bouched01	25	389	PHI	2.3%	19.0%	13.1%	8.5%	38%	1.45	4.5	37.1	8.6		1.01	65%			
1958	57	Bob Bowman	http://www.baseball-reference.com/players/b/bowmabo02.shtml	bowmabo02	27	202	PHI	4.0%	14.9%	7.9%	10.4%	40%	1.88	6.1	23.0	7.7		1.12	73%			
1958	58	Ted Bowsfield	http://www.baseball-reference.com/players/b/bowsfte01.shtml	bowsfte01	23	26	BOS	0.0%	34.6%	0.0%	0.0%	0%		2.9		26.0		1.60	65%			
1958	59	Bob Boyd*	http://www.baseball-reference.com/players/b/boydbo01.shtml	boydbo01	38	432	BAL	1.6%	5.6%	5.8%	7.6%	27%	0.96	16.7	57.3	11.1		1.40	86%			
1958	60	Ken Boyer	http://www.baseball-reference.com/players/b/boyerke01.shtml	boyerke01	27	632	STL	3.6%	8.4%	7.8%	8.4%	30%	1.08	10.8	24.8	6.3		0.91	79%			
1958	61	Jackie Brandt	http://www.baseball-reference.com/players/b/brandja01.shtml	brandja01	24	59	SFG	0.0%	8.5%	10.2%	1.7%	8%	0.83	10.4		17.3		1.54	80%			
1958	62	Eddie Bressoud	http://www.baseball-reference.com/players/b/bressed01.shtml	bressed01	26	154	SFG	0.0%	14.3%	9.1%	5.2%	22%	1.57	6.2		17.1		0.72	75%			
1958	63	Tom Brewer	http://www.baseball-reference.com/players/b/breweto01.shtml	breweto01	26	89	BOS	0.0%	21.4%	3.4%	2.3%	13%	6.33	4.3		20.5		2.20	72%			
1958	64	Rocky Bridges	http://www.baseball-reference.com/players/b/bridgro01.shtml	bridgro01	30	411	WSH	1.2%	7.8%	6.6%	5.4%	22%	1.19	11.8	75.4	13.5		0.98	83%			
1958	65	John Briggs	http://www.baseball-reference.com/players/b/briggjo01.shtml	briggjo01	24	36	CHC	0.0%	38.9%	0.0%	5.6%	22%		2.5		5.8		1.80	58%			
1958	66	Harry Bright	http://www.baseball-reference.com/players/b/brighha01.shtml	brighha01	28	26	PIT	3.9%	23.1%	3.9%	7.7%	33%	6.00	4.0	24.0	8.0		0.30	69%			
1958	67	Dick Brodowski	http://www.baseball-reference.com/players/b/brododi01.shtml	brododi01	25	1	CLE	0.0%	0.0%	0.0%	0.0%							0.00	100%			
1958	68	Jim Brosnan	http://www.baseball-reference.com/players/b/brosnji01.shtml	brosnji01	28	56	TOT	0.0%	30.4%	5.4%	5.4%	60%	5.67	2.9		25.0		1.75	59%			
1958	69	Jim Brosnan	http://www.baseball-reference.com/players/b/brosnji01.shtml	brosnji01	28	19	CHC	0.0%	31.6%	0.0%	5.3%	50%		3.2		19.0		3.33	68%			
1958	70	Jim Brosnan	http://www.baseball-reference.com/players/b/brosnji01.shtml	brosnji01	28	37	STL	0.0%	29.7%	8.1%	5.4%	67%	3.67	2.8		31.0		1.22	54%			
1958	71	Dick Brown	http://www.baseball-reference.com/players/b/browndi01.shtml	browndi01	23	193	CLE	3.6%	14.0%	7.3%	6.2%	29%	1.93	6.4	24.7	8.7		0.75	73%			
1958	72	Hal Brown	http://www.baseball-reference.com/players/b/brownha01.shtml	brownha01	33	30	BAL	0.0%	20.0%	3.3%	3.3%	25%	6.00	4.5		27.0		0.90	70%			
1958	73	Bill Bruton*	http://www.baseball-reference.com/players/b/brutobi01.shtml	brutobi01	32	361	MLN	0.8%	10.3%	7.5%	4.7%	19%	1.37	8.8	108.3	11.6		1.16	80%			
1958	74	Don Buddin	http://www.baseball-reference.com/players/b/buddido01.shtml	buddido01	24	594	BOS	2.0%	17.9%	13.8%	6.6%	33%	1.29	4.7	41.4	11.6		0.97	64%			
1958	75	Bob Buhl	http://www.baseball-reference.com/players/b/buhlbo01.shtml	buhlbo01	29	26	MLN	0.0%	23.1%	0.0%	0.0%	0%		4.2				4.00	73%			
1958	76	Jim Bunning	http://www.baseball-reference.com/players/b/bunniji01.shtml	bunniji01	26	84	DET	0.0%	28.6%	3.6%	2.4%	14%	8.00	3.1		25.0		2.23	61%			
1958	77	Lew Burdette	http://www.baseball-reference.com/players/b/burdele01.shtml	burdele01	31	108	MLN	2.8%	22.2%	2.8%	4.6%	21%	8.00	4.1	33.0	6.6		2.63	67%			
1958	78	Smoky Burgess*	http://www.baseball-reference.com/players/b/burgesm01.shtml	burgesm01	31	274	CIN	2.2%	7.3%	8.0%	6.9%	27%	0.91	12.6	41.8	8.1		0.87	82%			
1958	79	Mack Burk	http://www.baseball-reference.com/players/b/burkma01.shtml	burkma01	23	1	PHI	0.0%	100.0%	0.0%	0.0%			1.0					0%			
