1950,1,Al Aber*,/players/a/aberal01.shtml,aberal01,22,CLE,9.0,1,1,1,0,0,0,0,1,0,1.000,0,0,1,0,1,100%,69.0,69,69,0,0,0,1,4.3,2.0,9.0,,,,,,
1950,2,Ed Albrecht,/players/a/albreed01.shtml,albreed01,21,SLB,6.2,2,1,0,0,1,0,0,0,1,.000,0,0,0,0,0,0%,37.0,37,37,3,2,0,1,6.0,6.8,4.7,,,,,,
1950,3,Johnny Antonelli*,/players/a/antonjo02.shtml,antonjo02,20,BSN,57.2,20,6,2,3,1,0,1,2,4,.333,0,1,2,1,3,50%,47.3,76,24,4,0,1,4,3.8,5.3,5.3,,,,,,
1950,4,Dan Bankhead,/players/b/bankhda01.shtml,bankhda01,30,BRO,129.1,41,12,4,3,5,1,0,6,5,.545,1,4,2,1,4,33%,48.9,79,27,22,13,5,6,6.0,5.4,6.1,,,,,,
1950,5,Jack Banta,/players/b/bantaja01.shtml,bantaja01,25,BRO,41.1,16,5,2,1,2,1,0,4,1,.800,0,1,1,0,1,20%,43.2,71,29,8,7,4,0,6.3,5.3,4.3,,,,,,
1950,6,Rex Barney,/players/b/barnere02.shtml,barnere02,25,BRO,33.2,20,1,0,0,1,0,0,1,0,1.000,0,1,0,0,0,0%,34.0,34,34,17,6,1,0,6.5,6.8,2.0,,,,,,
1950,7,Gene Bearden*,/players/b/beardge01.shtml,beardge01,29,TOT,113.2,26,12,3,6,3,0,1,6,6,.500,1,2,4,0,4,33%,40.8,65,20,8,5,3,6,4.3,3.1,6.7,,,,,,
1950,8,Gene Bearden*,/players/b/beardge01.shtml,beardge01,29,CLE,45.1,14,3,0,1,2,0,0,2,1,.667,1,1,0,0,0,0%,29.0,29,29,6,3,0,3,5.7,5.4,5.2,,,,,,
1950,9,Gene Bearden*,/players/b/beardge01.shtml,beardge01,29,WSH,68.1,12,9,3,5,1,0,1,4,5,.444,0,1,4,0,4,44%,44.7,65,20,2,2,3,3,3.8,2.5,7.1,,,,,,
1950,10,Vern Bickford,/players/b/bickfve01.shtml,bickfve01,29,BSN,311.2,40,39,19,14,6,4,5,22,16,.579,0,3,27,2,21,54%,54.2,86,16,10,2,27,5,5.4,5.4,7.9,,,,,,
1950,11,Ewell Blackwell,/players/b/blackew01.shtml,blackew01,27,CIN,261.0,40,32,16,14,2,2,6,17,15,.531,0,2,18,1,22,69%,59.7,86,15,8,5,21,3,4.0,3.4,7.8,,,,,,
1950,12,Hank Borowy,/players/b/borowha01.shtml,borowha01,34,TOT,64.1,27,5,0,3,2,0,1,1,4,.200,0,1,1,0,1,20%,,63,31,7,1,1,2,5.0,6.4,5.5,,,,,,
1950,13,Hank Borowy,/players/b/borowha01.shtml,borowha01,34,TOT,31.2,14,3,0,2,1,0,0,0,3,.000,0,1,0,0,0,0%,,38,31,4,1,0,2,4.7,4.2,5.3,,,,,,
1950,14,Hank Borowy,/players/b/borowha01.shtml,borowha01,34,PIT,25.1,11,3,0,2,1,0,0,0,3,.000,0,1,0,0,0,0%,34.3,38,31,4,1,0,2,4.7,4.2,5.3,,,,,,
1950,15,Hank Borowy,/players/b/borowha01.shtml,borowha01,34,DET,32.2,13,2,0,1,1,0,1,1,1,.500,0,0,1,0,1,50%,51.0,63,39,3,0,1,0,5.5,15.8,5.8,,,,,,
1950,16,Cloyd Boyer,/players/b/boyercl01.shtml,boyercl01,22,STL,120.1,36,14,5,6,3,0,1,8,6,.571,0,1,6,1,6,43%,54.2,83,29,5,2,2,5,6.0,6.2,6.3,,,,,,
1950,17,Ralph Branca,/players/b/brancra01.shtml,brancra01,24,BRO,142.0,43,15,5,6,4,2,1,6,9,.400,0,2,5,0,4,27%,45.7,74,25,16,5,9,3,6.1,5.0,6.3,,,,,,
1950,18,Al Brazle*,/players/b/brazlal01.shtml,brazlal01,36,STL,164.2,46,12,6,5,1,1,0,7,5,.583,0,0,3,0,5,42%,44.0,71,25,25,13,6,3,4.6,5.4,6.7,,,,,,
1950,19,Harry Brecheen*,/players/b/brechha01.shtml,brechha01,35,STL,163.1,27,23,8,9,6,0,3,12,11,.522,1,3,12,2,13,57%,54.7,104,26,8,4,2,15,4.7,3.6,6.8,,,,,,
1950,20,Lou Brissie*,/players/b/brisslo01.shtml,brisslo01,26,PHA,246.0,46,31,7,18,6,0,7,10,21,.323,1,0,15,2,15,48%,49.5,84,3,13,4,21,4,4.1,4.4,7.3,,,,,,
1950,21,Jack Bruner*,/players/b/bruneja01.shtml,bruneja01,25,TOT,47.1,22,1,0,1,0,0,0,0,1,.000,0,0,0,0,0,0%,,26,26,7,3,0,0,3.0,0.0,4.3,,,,,,
1950,22,Jack Bruner*,/players/b/bruneja01.shtml,bruneja01,25,SLB,35.0,13,1,0,1,0,0,0,0,1,.000,0,0,0,0,0,0%,26.0,26,26,2,1,0,0,3.0,0.0,4.3,,,,,,
1950,23,Moe Burtschy,/players/b/burtsmo01.shtml,burtsmo01,28,PHA,19.0,9,1,0,1,0,0,0,0,1,.000,0,0,0,0,0,0%,19.0,19,19,1,0,1,0,1.0,,2.3,,,,,,
1950,24,Bud Byerly,/players/b/byerlbu01.shtml,byerlbu01,29,CIN,14.2,4,1,0,1,0,0,1,0,1,.000,0,0,0,0,1,100%,65.0,65,65,0,0,1,0,1.0,1.1,8.0,,,,,,
1950,25,Tommy Byrne*,/players/b/byrneto01.shtml,byrneto01,30,NYY,203.1,31,31,15,9,7,5,2,19,12,.613,2,0,10,2,12,39%,47.2,85,10,32,14,10,9,6.8,6.4,6.6,,,,,,
1950,26,Bob Cain*,/players/c/cainbo01.shtml,cainbo01,25,CHW,171.2,34,23,8,11,4,1,6,9,14,.391,1,1,11,1,14,61%,51.2,76,27,13,8,10,9,4.6,4.6,6.7,,,,,,
1950,27,Cliff Chambers*,/players/c/chambcl01.shtml,chambcl01,28,PIT,249.1,37,33,11,13,9,2,5,15,17,.469,0,5,11,2,15,45%,48.9,93,20,19,11,12,8,4.5,3.9,6.9,,,,,,
1950,28,Bob Chesnes,/players/c/chesnbo01.shtml,chesnbo01,29,PIT,39.0,9,7,2,3,2,0,0,3,4,.429,0,0,2,0,2,29%,42.7,69,29,4,4,1,6,6.0,4.8,5.0,,,,,,
1950,29,Bob Chipman*,/players/c/chipmbo01.shtml,chipmbo01,31,BSN,124.0,27,12,5,6,1,2,2,5,7,.417,0,1,4,0,6,50%,45.2,74,17,8,5,7,3,4.0,3.8,6.9,,,,,,
1950,30,Bubba Church,/players/c/churcbu01.shtml,churcbu01,25,PHI,142.0,31,18,8,6,4,0,2,12,6,.667,0,2,8,2,11,61%,54.4,83,22,12,1,11,3,4.0,3.9,6.4,,,,,,
1950,31,Joe Coleman,/players/c/colemjo04.shtml,colemjo04,27,PHA,54.0,15,6,0,5,1,0,1,1,5,.167,0,1,2,0,1,17%,28.2,43,5,5,2,2,3,4.2,4.1,6.2,,,,,,
1950,32,Sandy Consuegra,/players/c/consusa01.shtml,consusa01,29,WSH,124.2,21,18,7,8,3,2,3,8,10,.444,1,1,8,2,8,44%,46.3,77,16,9,5,2,9,5.3,4.1,6.6,,,,,,
1950,33,Murry Dickson,/players/d/dicksmu01.shtml,dicksmu01,33,PIT,225.0,51,22,5,11,6,1,6,6,16,.273,2,3,8,0,12,55%,48.8,76,27,16,7,13,4,3.7,3.5,6.7,,,,,,
1950,34,Joe Dobson,/players/d/dobsojo01.shtml,dobsojo01,33,BOS,206.2,39,27,13,10,4,3,2,15,12,.556,0,1,12,1,12,44%,48.8,77,18,19,10,11,10,6.4,6.9,7.0,,,,,,
1950,35,Blix Donnelly,/players/d/donnebl01.shtml,donnebl01,36,PHI,21.0,14,1,0,1,0,0,1,0,1,.000,0,0,0,0,1,100%,44.0,44,44,2,1,1,0,3.0,3.0,6.0,,,,,,
1950,36,Dick Donovan,/players/d/donovdi01.shtml,donovdi01,22,BSN,29.2,10,3,0,2,1,0,0,0,2,.000,0,0,0,0,0,0%,29.0,34,25,4,0,0,3,5.0,7.5,4.2,,,,,,
1950,37,Fritz Dorish,/players/d/dorisha01.shtml,dorisha01,28,SLB,109.0,29,13,3,7,3,0,1,4,9,.308,0,1,4,0,4,31%,36.6,64,2,11,4,6,2,5.1,5.3,5.9,,,,,,
1950,38,Monk Dubiel,/players/d/dubiemo01.shtml,dubiemo01,32,CHC,142.2,39,12,3,7,2,0,1,3,9,.250,0,1,4,2,5,42%,44.3,80,17,15,6,3,4,4.6,6.7,6.2,,,,,,
