1992	1	Kyle Abbott*	http://www.baseball-reference.com/players/a/abbotky01.shtml	abbotky01	24	31	36	29	0	0	0	0	0	0	0		1	18	.000	.033	.000	.033	0	31	31
1992	2	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	26	97	232	211	23	61	11	1	1	17	1	2	13	35	.289	.335	.365	.700	25	97	97
1992	3	Troy Afenir	http://www.baseball-reference.com/players/a/afenitr01.shtml	afenitr01	28	16	40	34	3	6	1	2	0	4	0	0	5	12	.176	.282	.324	.606	3	16	16
1992	4	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	34	39	4	4	0	0	0	0	0	0	0		0	2	.000	.000	.000	.000	0	39	39
1992	5	Manny Alexander	http://www.baseball-reference.com/players/a/alexama02.shtml	alexama02	21	4	5	5	0	0	0	0	0	0	0		0	3	.000	.000	.000	.000	0	4	4
1992	6	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	26	85	309	270	29	70	10	12	2	36	2	5	29	40	.259	.336	.407	.743	36	85	85
1992	7	Andy Allanson	http://www.baseball-reference.com/players/a/allanan01.shtml	allanan01	30	9	28	25	6	8	1	0	0	0	3	1	1	2	.320	.346	.360	.706	3	9	9
1992	8	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	24	152	672	572	106	178	27	8	8	77	49	9	87	52	.311	.405	.428	.834	99	152	152
1992	9	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	26	89	324	302	23	78	17	0	2	28	3	3	14	32	.258	.302	.334	.637	29	89	89
1992	10	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	25	115	383	346	58	101	29	2	9	61	17	2	26	46	.292	.339	.465	.804	56	115	115
1992	11	Rich Amaral	http://www.baseball-reference.com/players/a/amarari01.shtml	amarari01	30	35	110	101	10	25	3	0	1	8	4	2	5	16	.248	.283	.307	.590	9	35	35
1992	12	Ruben Amaro#	http://www.baseball-reference.com/players/a/amaroru02.shtml	amaroru02	27	126	432	378	47	86	16	6	7	37	12	5	39	54	.228	.313	.357	.670	41	126	126
1992	13	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	39	34	2	1	1	0	0	0	0	0	0		1	1	.000	.500	.000	.500	0	34	34
1992	14	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	28	159	755	627	104	173	29	10	21	83	54	16	100	98	.276	.379	.455	.833	108	159	159
1992	15	Dave Anderson	http://www.baseball-reference.com/players/a/anderda02.shtml	anderda02	31	51	92	85	11	25	4	0	3	9	0	4	4	11	.294	.319	.447	.766	13	51	51
1992	16	Eric Anthony*	http://www.baseball-reference.com/players/a/anthoer01.shtml	anthoer01	24	137	495	449	52	114	16	1	21	93	5	4	41	98	.254	.315	.434	.749	62	137	137
1992	17	Alex Arias	http://www.baseball-reference.com/players/a/ariasal01.shtml	ariasal01	24	32	116	101	15	31	6	0	0	8	0	0	12	13	.307	.391	.366	.758	14	32	32
1992	18	Andy Ashby	http://www.baseball-reference.com/players/a/ashbyan01.shtml	ashbyan01	24	10	13	11	0	0	0	0	0	0	0		0	7	.000	.000	.000	.000	0	10	10
1992	19	Billy Ashley	http://www.baseball-reference.com/players/a/ashlebi01.shtml	ashlebi01	21	29	101	96	6	22	5	0	2	6	0	0	5	34	.229	.267	.344	.611	9	29	29
