1949	1	Cliff Aberson	http://www.baseball-reference.com/players/a/aberscl01.shtml	aberscl01	27	7	CHC	-2.0	-0.2	2	-0.4	0.0	-0.4	3.37	-0.1	-0.0	-1.8	-0.2	1.56	-1.0	3.37	2
1949	2	Cal Abrams*	http://www.baseball-reference.com/players/a/abramca01.shtml	abramca01	25	31	BRO	-2.8	-0.3	32	-0.0	0.4	-0.4	.97	-0.2	0.1	-1.6	-0.2	0.96	-2.1	0.02	1
1949	3	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	27	307	CIN	-10.8	-1.1	316	-1.1	4.9	-6.0	1.06	-0.4	-0.6	-4.2	-0.4	0.96	-7.5	1.03	25
1949	4	Herb Adams*	http://www.baseball-reference.com/players/a/adamshe01.shtml	adamshe01	21	218	CHW	-7.1	-0.7	147	-0.6	2.2	-2.8	1.04	-0.8	0.2	-10.0	-1.0	0.98	-9.8	0.68	5
1949	5	Dewey Adkins	http://www.baseball-reference.com/players/a/adkinde01.shtml	adkinde01	31	20	CHC	-1.3	-0.1	15	-0.1	0.1	-0.2	.72	-0.1	0.0	-1.2	-0.1	0.79	-1.5		0
1949	6	Andy Anderson	http://www.baseball-reference.com/players/a/anderan01.shtml	anderan01	26	152	SLB	-21.3	-2.1	128	-1.8	1.0	-2.8	.99	-1.6	-0.3	-20.2	-2.0	0.97	-18.7	1.06	7
1949	7	Johnny Antonelli*	http://www.baseball-reference.com/players/a/antonjo02.shtml	antonjo02	19	32	BSN	-4.3	-0.4	28	-0.5	0.0	-0.6	.85	-0.6	-0.1	-5.7	-0.6	0.93	-5.7		0
1949	8	Luke Appling	http://www.baseball-reference.com/players/a/applilu01.shtml	applilu01	42	619	CHW	26.4	2.6	468	1.0	8.9	-7.9	1.08	0.9	0.1	11.0	1.1	0.95	10.4	1.02	2
1949	9	Hank Arft*	http://www.baseball-reference.com/players/a/arftha01.shtml	arftha01	27	5	SLB	-0.4	-0.0	4	-0.1	0.0	-0.1	1.22	-0.0	-0.1	0.8	0.1	1.22	0.4	1.22	4
1949	10	Richie Ashburn*	http://www.baseball-reference.com/players/a/ashburi01.shtml	ashburi01	22	728	PHI	-10.8	-1.1	622	-0.7	10.3	-11.0	1.03	-1.6	0.9	-19.8	-2.0	0.91	-20.5		0
1949	11	Joe Astroth	http://www.baseball-reference.com/players/a/astrojo01.shtml	astrojo01	26	170	PHA	-6.5	-0.6	111	-1.2	1.2	-2.4	1.02	-0.9	-0.3	-12.6	-1.3	1.00	-11.2	1.65	10
1949	12	Bobby Avila	http://www.baseball-reference.com/players/a/avilabo01.shtml	avilabo01	25	15	CLE	-1.5	-0.2	15	-0.0	0.2	-0.2	.75	-0.2	0.2	0.4	0.0	0.96	-1.6	0.87	9
