2010,1,David Aardsma,/players/a/aardsda01.shtml,aardsda01,28,SEA,49.2,53,53,43,0,6,36,31,5,86%,36,0,4,0,0%,9,2.430,31,11,10,36,9,8,3,50,1,7,1,9,2.8,16
2010,2,Fernando Abad*,/players/a/abadfe01.shtml,abadfe01,24,HOU,19.0,22,22,6,0,1,0,0,0,,7,6,5,2,40%,7,.903,9,3,9,13,4,5,4,18,3,9,4,4,2.6,14
2010,3,Jeremy Accardo,/players/a/accarje01.shtml,accarje01,28,TOR,6.2,5,5,2,0,1,0,0,0,,0,0,6,6,100%,8,.937,2,0,3,1,1,3,3,2,2,1,2,0,4.0,27
2010,4,Alfredo Aceves,/players/a/aceveal01.shtml,aceveal01,27,NYY,12.0,10,10,2,3,0,1,1,0,100%,2,1,6,1,17%,8,.821,2,5,3,4,2,4,5,5,5,3,6,2,3.6,19
2010,5,Manny Acosta,/players/a/acostma01.shtml,acostma01,29,NYM,39.2,41,41,12,3,2,3,1,2,33%,5,1,31,13,42%,7,.819,10,5,24,10,6,25,18,23,10,15,11,13,2.9,16
2010,6,Mike Adams,/players/a/adamsmi03.shtml,adamsmi03,31,SDP,66.2,70,70,3,4,1,4,0,4,0%,42,37,7,4,57%,8,1.593,40,22,8,45,15,10,4,66,4,11,4,24,2.9,15
2010,7,Jeremy Affeldt*,/players/a/affelje01.shtml,affelje01,31,SFG,50.0,53,53,14,4,3,7,4,3,57%,16,7,22,8,36%,8,1.202,23,7,21,26,11,16,12,41,11,19,14,11,2.8,15
2010,8,Jonathan Albaladejo,/players/a/albaljo01.shtml,albaljo01,27,NYY,11.1,10,10,5,0,0,0,0,0,,0,0,10,3,30%,9,.206,0,1,9,2,0,8,6,4,5,2,5,2,3.4,18
2010,9,Matt Albers,/players/a/alberma01.shtml,alberma01,27,BAL,75.2,62,62,19,5,3,2,0,2,0%,9,7,45,14,31%,7,.754,15,10,36,14,7,41,26,36,25,18,27,12,3.7,21
2010,10,Hector Ambriz,/players/a/ambrihe01.shtml,ambrihe01,26,CLE,48.1,34,34,20,0,2,0,0,0,,0,0,19,12,63%,9,.413,5,1,28,4,4,26,10,24,16,2,16,3,4.3,25
