1973,1,Hank Aaron,/players/a/aaronha01.shtml,aaronha01,39,ATL,NL,105,105,62,857.2,216,206,5,5,0,.977,-2,-2,2.21,2.01,OF
1973,2,Glenn Abbott,/players/a/abbotgl01.shtml,abbotgl01,22,OAK,AL,5,3,1,18.2,3,1,2,0,0,1.000,,,1.45,0.60,P
1973,3,Cy Acosta,/players/a/acostcy01.shtml,acostcy01,26,CHW,AL,48,0,0,97.0,14,2,10,2,2,.857,,,1.11,0.25,P
1973,4,Mike Adams,/players/a/adamsmi02.shtml,adamsmi02,24,MIN,AL,24,21,16,183.1,46,45,0,1,0,.978,-1,-5,2.21,1.88,OF
1973,5,Tommie Agee,/players/a/ageeto01.shtml,ageeto01,30,TOT,NL,86,54,44,554.1,170,164,3,3,2,.982,10,23,2.71,1.94,OF
1973,6,Jack Aker,/players/a/akerja01.shtml,akerja01,32,CHC,NL,47,0,0,63.2,24,6,17,1,3,.958,,,3.25,0.49,P
1973,7,Vic Albury,/players/a/alburvi01.shtml,alburvi01,26,MIN,AL,14,0,0,23.1,0,0,0,0,0,,,,0.00,0.00,P
1973,8,Doyle Alexander,/players/a/alexado01.shtml,alexado01,22,BAL,AL,29,26,10,174.2,51,15,34,2,1,.961,,,2.52,1.69,P
1973,9,Matt Alexander,/players/a/alexama01.shtml,alexama01,26,CHC,NL,3,2,1,13.0,2,2,0,0,0,1.000,-0,-37,1.38,0.67,OF
1973,10,Bernie Allen,/players/a/allenbe01.shtml,allenbe01,34,TOT,MLB,30,27,14,225.0,118,49,66,3,10,.975,-1,-7,4.60,3.83,2B-3B
1973,11,Dick Allen,/players/a/allendi01.shtml,allendi01,31,CHW,AL,69,67,45,565.0,651,601,46,4,55,.994,-1,-1,10.31,9.38,1B-2B
1973,12,Hank Allen,/players/a/allenha02.shtml,allenha02,32,CHW,AL,24,8,6,103.1,55,42,12,1,1,.982,-0,-6,4.70,2.25,1B-3B-OF-C-2B
1973,13,Lloyd Allen,/players/a/allenll01.shtml,allenll01,23,TOT,AL,28,5,0,49.2,16,3,11,2,1,.875,,,2.54,0.50,P
1973,14,Gene Alley,/players/a/alleyge01.shtml,alleyge01,32,PIT,NL,57,43,34,403.0,228,83,141,4,23,.982,-0,-1,5.00,3.93,SS-3B
1973,15,Sandy Alomar,/players/a/alomasa01.shtml,alomasa01,29,CAL,AL,141,127,99,1105.1,663,291,355,17,86,.974,2,2,5.26,4.58,2B-SS
1973,16,Felipe Alou,/players/a/aloufe01.shtml,aloufe01,38,TOT,ZZ,105,78,68,741.2,583,542,34,7,43,.988,-1,-2,6.99,5.49,1B-OF
1973,17,Jesus Alou,/players/a/alouje01.shtml,alouje01,31,TOT,ZZ,35,27,22,247.2,58,56,1,1,1,.983,0,0,2.07,1.63,OF
1973,18,Matty Alou,/players/a/alouma01.shtml,alouma01,34,TOT,ZZ,127,122,114,1063.1,564,525,27,12,46,.979,-4,-4,4.67,4.35,OF-1B
1973,19,Luis Alvarado,/players/a/alvarlu01.shtml,alvarlu01,24,CHW,AL,73,49,38,485.1,288,121,158,9,31,.969,-1,-3,5.17,3.82,2B-SS-3B
1973,20,Dwain Anderson,/players/a/anderdw01.shtml,anderdw01,25,TOT,NL,50,28,26,291.2,152,46,93,13,15,.914,-8,-33,4.29,2.78,SS-3B-OF
1973,21,Mike Anderson,/players/a/andermi01.shtml,andermi01,22,PHI,NL,67,44,36,438.0,105,99,4,2,1,.981,4,12,2.12,1.54,OF
1973,22,John Andrews,/players/a/andrejo02.shtml,andrejo02,24,STL,NL,16,0,0,18.1,2,1,1,0,0,1.000,,,0.98,0.13,P
1973,23,Mike Andrews,/players/a/andremi01.shtml,andremi01,29,TOT,AL,29,16,5,130.0,111,92,18,1,5,.991,-3,-31,7.62,3.79,2B-1B-3B
1973,24,Norm Angelini,/players/a/angelno01.shtml,angelno01,25,KCR,AL,7,0,0,3.2,0,0,0,0,0,,,,0.00,0.00,P
1973,25,Luis Aparicio,/players/a/aparilu01.shtml,aparilu01,39,BOS,AL,132,129,116,1104.2,615,190,404,21,68,.966,10,11,4.84,4.50,SS
