1972	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	38	545	ATL	540	35%	119			5	1	0	1	2.20	34	1	10	17	16	19	15	0	0	0		126	17	13%	40	12	30%	322	47	15%	30	14	47%	20	14	70%	5
1972	2	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	39	6	KCR	6	50%	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		1	0	0%	2	0	0%	0	0		0	0		0
1972	3	Cy Acosta	http://www.baseball-reference.com/players/a/acostcy01.shtml	acostcy01	25	4	CHW	4	50%	0			0	0	0	0		0	0	0	0	0	0	0	0	1	0	0%	0	0		2	0	0%	2	0	0%	1	0	0%	1	0	0%	0
1972	4	Ed Acosta#	http://www.baseball-reference.com/players/a/acosted01.shtml	acosted01	28	13	SDP	13	100%	1			0	0	0	0		0	0	0	0	0	0	0	0	1	0	0%	2	0	0%	2	0	0%	3	0	0%	0	0		0	0		0
1972	5	Mike Adams	http://www.baseball-reference.com/players/a/adamsmi02.shtml	adamsmi02	23	6	MIN	6	33%	2			1	0	0	0	1.20	0	0	0	0	0	0	0	0	0	0		1	0	0%	1	0	0%	1	0	0%	0	0		0	0		0
1972	6	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	29	483	NYM	483	31%	96			4	0	0	0	3.00	13	1	9	9	4	6	7	0	1	1	100%	77	18	23%	36	13	36%	258	35	14%	24	11	46%	14	10	71%	0
1972	7	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	31	7	TOT	7	0%	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		3	0	0%	0	0		0	0		0
1972	8	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	31	7	CHC	7	0%	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		3	0	0%	0	0		0	0		0
1972	9	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	21	29	BAL	29	45%	2			0	0	0	0		0	0	2	0	0	0	0	0	5	3	60%	7	1	14%	7	1	14%	21	0	0%	2	0	0%	2	0	0%	0
1972	10	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	33	248	NYY	248	88%	50			20	0	0	2	1.20	9	0	3	9	0	3	6	0	1	1	100%	44	4	9%	27	11	41%	129	14	11%	14	8	57%	8	2	25%	0
1972	11	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	30	609	CHW	609	28%	156			7	1	1	2	3.21	37	0	11	22	15	27	10	2	0	0		126	13	10%	42	8	19%	367	79	22%	43	14	33%	16	8	50%	0
1972	12	Hank Allen	http://www.baseball-reference.com/players/a/allenha02.shtml	allenha02	31	21	CHW	21	14%	3			0	0	0	0		0	0	0	0	0	0	0	0	0	0		4	1	25%	2	1	50%	11	0	0%	0	0		1	1	100%	0
1972	13	Lloyd Allen	http://www.baseball-reference.com/players/a/allenll01.shtml	allenll01	22	20	CAL	20	30%	2			0	0	0	0		0	0	0	0	0	0	0	0	3	3	100%	5	0	0%	5	0	0%	8	0	0%	0	0		0	0		0
1972	14	Ron Allen#	http://www.baseball-reference.com/players/a/allenro01.shtml	allenro01	28	14	STL	14	100%	1			2	0	0	0	0.55	1	0	0	1	0	0	1	0	0	0		2	1	50%	1	1	100%	8	0	0%	0	0		1	1	100%	0
1972	15	Gene Alley	http://www.baseball-reference.com/players/a/alleyge01.shtml	alleyge01	31	389	PIT	389	30%	86			5	3	0	2	2.32	3	0	12	3	0	2	1	0	3	3	100%	97	6	6%	33	14	42%	282	35	12%	21	12	57%	20	16	80%	0
1972	16	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	28	666	CAL	666	100%	146			0	0	0	0		1	0	10	1	0	0	1	0	6	6	100%	77	8	10%	31	13	42%	275	25	9%	13	8	62%	6	1	17%	0
1972	17	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	37	351	NYY	351	58%	90			31	10	1	6	1.79	6	0	7	0	6	2	4	0	1	1	100%	66	8	12%	29	8	28%	243	32	13%	23	11	48%	12	7	58%	0
1972	18	Jesus Alou	http://www.baseball-reference.com/players/a/alouje01.shtml	alouje01	30	102	HOU	102	58%	29			31	8	0	3	1.58	0	0	3	0	0	0	0	0	1	1	100%	18	3	17%	8	5	63%	63	11	17%	9	3	33%	3	3	100%	0
1972	19	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	33	567	TOT	567	72%	161			10	1	0	1	1.77	4	0	7	3	1	3	1	0	7	2	29%	117	13	11%	51	14	27%	332	47	14%	35	14	40%	20	11	55%	0
1972	20	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	33	431	STL	431	72%	127			10	1	0	1	1.77	3	0	5	3	0	2	1	0	4	1	25%	93	12	13%	41	11	27%	257	30	12%	26	9	35%	19	10	53%	0
1972	21	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	33	136	OAK	136	74%	34			0	0	0	0		1	0	2	0	1	1	0	0	3	1	33%	24	1	4%	10	3	30%	75	17	23%	9	5	56%	1	1	100%	0
1972	22	Luis Alvarado	http://www.baseball-reference.com/players/a/alvarlu01.shtml	alvarlu01	23	269	CHW	269	32%	54			7	2	0	1	3.45	4	0	10	3	1	3	1	1	1	1	100%	59	12	20%	24	8	33%	178	27	15%	17	11	65%	11	6	55%	0
1972	23	Brant Alyea	http://www.baseball-reference.com/players/a/alyeabr01.shtml	alyeabr01	31	53	TOT	53	58%	9			20	3	0	1	1.35	1	0	1	0	1	1	0	0	0	0		9	1	11%	4	1	25%	28	2	7%	3	2	67%	1	0	0%	0
1972	24	Brant Alyea	http://www.baseball-reference.com/players/a/alyeabr01.shtml	alyeabr01	31	34	OAK	34	53%	6			9	1	0	0	1.76	1	0	1	0	1	1	0	0	0	0		6	1	17%	2	1	50%	17	1	6%	2	1	50%	0	0		0
1972	25	Brant Alyea	http://www.baseball-reference.com/players/a/alyeabr01.shtml	alyeabr01	31	19	STL	19	68%	3			11	2	0	1	1.02	0	0	0	0	0	0	0	0	0	0		3	0	0%	2	0	0%	11	1	9%	1	1	100%	1	0	0%	0
