1994	1	Kurt Abbott	http://www.baseball-reference.com/players/a/abbotku01.shtml	abbotku01	25	371	FLA	-14.0	-1.3	378	-1.5	5.6	-7.1	1.00	-1.3	-0.2	-16.2	-1.5	0.90	-15.4	0.64	3
1994	2	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	33	201	OAK	-5.6	-0.5	206	-0.6	2.8	-3.4	1.04	-0.5	-0.1	0.1	0.0	0.90	-4.2	1.72	25
1994	3	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	28	242	STL	6.4	0.6	258	0.9	5.0	-4.1	1.00	0.6	0.3	7.3	0.7	0.94	6.1	0.98	34
1994	4	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	26	455	TOR	10.9	1.0	494	-0.1	8.0	-8.2	.96	0.7	-0.8	6.7	0.6	0.91	8.8	2.33	4
1994	5	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	28	320	CLE	5.8	0.5	334	0.0	5.4	-5.4	.96	0.7	-0.6	6.0	0.6	0.90	6.9	3.09	2
1994	6	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	27	471	MON	33.3	3.1	498	2.1	10.3	-8.3	1.01	3.4	-1.4	31.1	2.9	0.95	35.4	3.56	1
1994	7	Rich Amaral	http://www.baseball-reference.com/players/a/amarari01.shtml	amarari01	32	262	SEA	-6.0	-0.6	271	-0.4	3.8	-4.2	.90	-0.7	0.2	-11.4	-1.0	0.93	-8.7	1.79	6
1994	8	Ruben Amaro#	http://www.baseball-reference.com/players/a/amaroru02.shtml	amaroru02	29	25	CLE	-0.1	-0.0	29	0.2	0.5	-0.4	.86	0.1	0.1	-1.0	-0.1	0.94	-0.8	0.92	11
1994	9	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	41	1	PHI	0.3	0.0	1	0.0	0.0	0.0	.41	0.0	0.0	0.1	0.0	0.39	0.3		0
1994	10	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	30	525	BAL	-2.8	-0.2	565	-0.3	8.9	-9.2	.97	-0.0	-0.3	-1.9	-0.2	0.96	-0.9	0.12	1
