1967,1,Mike Adamson,/players/a/adamsmi01.shtml,adamsmi01,19,BAL,9.2,3,2,0,1,1,0,0,0,2,.000,0,0,0,0,1,50%,40.5,55,26,2,0,1,1,3.2,2.3,3.8,,,,,,
1967,2,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,36,DET,41.1,31,1,0,0,1,0,0,1,0,1.000,0,0,0,0,0,0%,45.0,45,45,8,1,1,0,7.6,10.8,4.3,,,,,,
1967,3,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,26,CIN,74.0,32,5,2,3,0,1,0,2,3,.400,0,0,1,1,1,20%,53.0,89,29,25,9,2,2,2.7,3.5,5.7,,,,,,
1967,4,Steve Bailey,/players/b/bailest01.shtml,bailest01,25,CLE,64.2,32,1,0,1,0,0,0,0,1,.000,0,0,0,0,0,0%,43.0,43,43,6,1,0,1,2.0,0.0,6.3,,,,,,
1967,5,Steve Barber*,/players/b/barbest01.shtml,barbest01,29,TOT,172.1,32,32,10,18,4,2,6,11,21,.344,0,3,4,2,15,47%,50.0,85,13,27,7,11,10,2.8,2.8,5.4,,,,,,
1967,6,Steve Barber*,/players/b/barbest01.shtml,barbest01,29,BAL,74.2,15,15,4,9,2,2,2,5,10,.333,0,1,1,1,4,27%,51.0,85,33,15,5,5,6,2.9,3.0,5.0,,,,,,
1967,7,Steve Barber*,/players/b/barbest01.shtml,barbest01,29,NYY,97.2,17,17,6,9,2,0,4,6,11,.353,0,2,3,1,11,65%,49.1,79,13,12,2,6,4,2.8,2.7,5.7,,,,,,
1967,8,Bo Belinsky*,/players/b/belinbo01.shtml,belinbo01,30,HOU,115.1,27,18,3,8,7,1,3,7,11,.389,2,2,0,0,10,56%,51.1,81,24,25,7,7,7,3.9,2.6,5.5,,,,,,
1967,9,Gary Bell,/players/b/bellga01.shtml,bellga01,30,TOT,226.0,38,33,13,13,7,1,5,19,14,.576,1,5,9,0,21,64%,55.2,85,22,26,10,14,10,4.3,3.7,6.5,,,,,,
1967,10,Gary Bell,/players/b/bellga01.shtml,bellga01,30,CLE,60.2,9,9,1,5,3,0,2,4,5,.444,0,2,1,0,5,56%,54.6,85,30,7,5,1,7,3.3,1.5,6.7,,,,,,
1967,11,Gary Bell,/players/b/bellga01.shtml,bellga01,30,BOS,165.1,29,24,12,8,4,1,3,15,9,.625,1,3,8,0,16,67%,55.4,78,22,19,5,13,3,4.7,4.6,6.5,,,,,,
1967,12,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,27,TOT,96.0,21,17,5,4,8,0,2,9,8,.529,1,4,4,1,8,47%,48.6,77,19,12,1,4,11,4.9,4.4,5.5,,,,,,
1967,13,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,27,BOS,69.2,13,11,4,3,4,0,1,6,5,.545,1,2,4,1,6,55%,50.7,77,19,3,0,2,8,5.7,4.4,6.3,,,,,,
1967,14,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,27,NYM,26.1,8,6,1,1,4,0,1,3,3,.500,0,2,0,0,2,33%,44.7,62,31,9,1,2,3,3.5,4.3,4.1,,,,,,
1967,15,Frank Bertaina*,/players/b/bertafr01.shtml,bertafr01,23,TOT,117.1,23,19,7,6,6,1,2,11,8,.579,0,0,4,4,10,53%,56.0,85,31,18,7,4,8,3.4,3.5,5.5,,,,,,
1967,16,Frank Bertaina*,/players/b/bertafr01.shtml,bertafr01,23,BAL,21.2,5,2,1,1,0,1,1,1,1,.500,0,0,0,0,1,50%,64.0,66,62,5,1,0,1,0.5,0.8,5.5,,,,,,
