1978,1,Don Aase,/players/a/aasedo01.shtml,aasedo01,23,CAL,178.2,,29,773,685,88,185,30,7,14,11,20,80,93,.270,.348,.396,.743,.295,271,12,2,5,1,4,8
1978,2,Glenn Abbott,/players/a/abbotgl01.shtml,abbotgl01,27,SEA,155.1,,29,689,631,99,191,44,5,22,12,6,44,67,.303,.349,.493,.841,.310,311,11,2,9,3,5,6
1978,3,Doyle Alexander,/players/a/alexado01.shtml,alexado01,27,TEX,191.0,,31,822,732,84,198,36,11,18,8,12,71,81,.270,.333,.423,.756,.281,310,11,1,10,8,1,8
1978,4,Joaquin Andujar,/players/a/andujjo01.shtml,andujjo01,25,HOU,110.2,,35,470,392,45,88,13,5,3,14,5,58,55,.224,.327,.306,.633,.251,120,10,4,11,5,6,5
1978,5,Fernando Arroyo,/players/a/arroyfe01.shtml,arroyfe01,26,DET,4.1,,2,21,20,4,8,1,1,1,0,1,0,1,.400,.429,.700,1.129,.389,14,0,1,0,0,0,0
1978,6,Bill Atkinson,/players/a/atkinbi01.shtml,atkinbi01,23,MON,45.1,,29,204,168,23,45,6,2,5,12,2,28,32,.268,.370,.417,.787,.299,70,2,1,4,3,4,1
1978,7,Jerry Augustine*,/players/a/augusje01.shtml,augusje01,25,MIL,188.1,,35,810,728,100,204,31,5,14,9,5,61,59,.280,.335,.394,.730,.286,287,23,4,8,9,2,12
1978,8,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,33,MON,75.0,,44,317,283,35,74,11,0,9,0,5,31,44,.261,.333,.396,.729,.281,112,4,0,2,1,2,2
1978,9,Doug Bair,/players/b/bairdo01.shtml,bairdo01,28,CIN,100.1,,70,416,369,23,87,8,2,6,1,0,38,91,.236,.305,.317,.622,.295,117,11,0,6,3,3,3
1978,10,Steve Baker,/players/b/bakerst01.shtml,bakerst01,21,DET,63.1,,15,289,239,37,66,7,1,6,8,2,42,39,.276,.379,.389,.768,.303,93,9,0,4,4,0,4
1978,11,Floyd Bannister*,/players/b/bannifl01.shtml,bannifl01,23,HOU,110.1,,28,502,428,59,120,30,5,13,18,4,63,94,.280,.372,.465,.837,.330,199,9,1,7,3,4,3
