1985,1,Don Aase,/players/a/aasedo01.shtml,aasedo01,30,BAL,88.0,,54,366,322,44,83,17,1,6,2,3,35,67,.258,.330,.373,.702,.306,120,13,1,5,3,7,5
1985,2,Johnny Abrego,/players/a/abregjo01.shtml,abregjo01,22,CHC,24.0,,6,109,91,18,32,7,0,3,2,4,12,13,.352,.423,.527,.951,.382,48,3,0,5,1,1,2
1985,3,Jim Acker,/players/a/ackerji01.shtml,ackerji01,26,TOR,86.1,,61,370,321,35,86,8,2,7,4,3,43,42,.268,.358,.371,.728,.288,119,16,3,1,2,1,4
1985,4,Juan Agosto*,/players/a/agostju01.shtml,agostju01,27,CHW,60.1,,54,246,214,27,45,7,1,3,4,1,23,39,.210,.292,.294,.587,.240,63,4,3,3,3,1,4
1985,5,Rick Aguilera,/players/a/aguilri01.shtml,aguilri01,23,NYM,122.1,2,21,507,457,49,118,24,2,8,8,10,37,74,.258,.314,.372,.686,.290,170,8,2,7,4,2,3
1985,6,Doyle Alexander,/players/a/alexado01.shtml,alexado01,34,TOR,260.2,,36,1090,1008,105,268,41,3,28,12,9,67,142,.266,.315,.396,.710,.285,399,15,6,6,3,0,8
1985,7,Neil Allen,/players/a/allenne01.shtml,allenne01,27,TOT,58.1,,40,259,224,31,58,6,2,4,0,1,30,26,.259,.345,.357,.702,.274,80,6,1,1,3,6,4
1985,8,Neil Allen,/players/a/allenne01.shtml,allenne01,27,STL,29.0,,23,135,113,22,32,5,1,3,0,1,17,10,.283,.373,.425,.798,.282,48,3,1,1,3,6,2
1985,9,Neil Allen,/players/a/allenne01.shtml,allenne01,27,NYY,29.1,,17,124,111,9,26,1,1,1,0,0,13,16,.234,.315,.288,.603,.266,32,3,0,0,0,0,2
1985,10,Larry Andersen,/players/a/anderla02.shtml,anderla02,32,PHI,73.0,,57,318,285,41,78,13,3,5,11,7,26,50,.274,.340,.393,.733,.316,112,4,3,3,1,4,7
1985,11,Joaquin Andujar,/players/a/andujjo01.shtml,andujjo01,32,STL,269.2,1,38,1127,1019,113,265,51,4,15,29,9,82,112,.260,.321,.362,.683,.279,369,32,11,11,4,12,8
1985,12,Mike Armstrong,/players/a/armstmi01.shtml,armstmi01,31,NYY,14.2,,9,54,52,5,9,2,0,4,0,0,2,11,.173,.204,.442,.646,.135,23,1,0,0,0,0,0
1985,13,Keith Atherton,/players/a/atherke01.shtml,atherke01,26,OAK,104.2,,56,435,386,51,89,22,1,17,9,6,42,77,.231,.303,.425,.728,.243,164,4,0,3,4,8,3
