1955	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	21	665	MLN	11	0	36%	223	3	1	75%	3	0	0	0	0	0	1	0	5	0	2	1	2	18	47%	39	27	11	6	3	3	23	5	18
1955	2	Al Aber*	http://www.baseball-reference.com/players/a/aberal01.shtml	aberal01	27	19	DET	0	0	0%	2	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0%	1	1	0	0	0	0	0	0	0
1955	3	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	22	31	WSH	0	0	25%	10	0	0		0	0	0	0	0	0	0	0	1	0	1	0	0	0	0%	3	3	0	0	0	0	2	2	0
1955	4	Cal Abrams*	http://www.baseball-reference.com/players/a/abramca01.shtml	abramca01	31	407	BAL	8	0	30%	220	2	8	20%	2	8	0	0	0	0	0	0	2	0	0	0	2	9	44%	37	25	12	9	5	4	13	2	10
1955	5	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	33	199	TOT	4	0	34%	96	2	0	100%	2	0	0	0	0	0	0	0	1	0	0	0	1	5	46%	16	12	4	0	0	0	8	1	7
1955	6	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	33	174	CIN	4	0	33%	69	2	0	100%	2	0	0	0	0	0	0	0	0	0	0	0	0	3	57%	9	6	3	0	0	0	5	0	5
1955	7	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	33	25	CHW	0	0	36%	27	0	0		0	0	0	0	0	0	0	0	1	0	0	0	1	2	30%	7	6	1	0	0	0	3	1	2
1955	8	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	27	324	MLN	3	0	27%	122	0	2	0%	0	2	0	0	0	0	0	0	4	0	1	1	2	4	36%	17	14	3	2	2	0	12	3	8
1955	9	Harry Agganis*	http://www.baseball-reference.com/players/a/agganha01.shtml	agganha01	26	94	BOS	2	0	31%	40	2	0	100%	2	0	0	0	0	0	0	0	1	0	1	0	0	1	17%	10	8	1	0	0	0	2	1	1
1955	10	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	24	4	CLE	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1955	11	Tom Alston*	http://www.baseball-reference.com/players/a/alstoto01.shtml	alstoto01	29	8	STL	0	0	0%	2	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1955	12	Joe Altobelli*	http://www.baseball-reference.com/players/a/altobjo01.shtml	altobjo01	23	84	CLE	1	0	25%	33	0	1	0%	0	0	0	1	0	0	0	0	1	0	0	1	0	3	33%	4	3	1	1	1	0	1	0	1
1955	13	Joey Amalfitano	http://www.baseball-reference.com/players/a/amalfjo01.shtml	amalfjo01	21	24	NYG	0	0	25%	50	0	0		0	0	0	0	0	0	0	0	1	0	0	1	0	3	41%	10	7	3	0	0	0	7	2	4
1955	14	Sandy Amoros*	http://www.baseball-reference.com/players/a/amorosa01.shtml	amorosa01	25	455	BRO	11	0	33%	199	10	5	67%	10	5	0	0	0	0	0	0	3	0	0	0	3	13	45%	22	17	5	4	1	3	12	2	9
1955	15	John Andre*	http://www.baseball-reference.com/players/a/andrejo01.shtml	andrejo01	32	9	CHC	0	0	0%	1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1955	16	Johnny Antonelli*	http://www.baseball-reference.com/players/a/antonjo02.shtml	antonjo02	25	90	NYG	0	0	25%	23	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	20%	2	1	1	1	1	0	2	2	0
1955	17	Luis Arroyo*	http://www.baseball-reference.com/players/a/arroylu01.shtml	arroylu01	28	61	STL	1	0	8%	11	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1	100%	1	0	1	0	0	0	0	0	0
1955	18	Richie Ashburn*	http://www.baseball-reference.com/players/a/ashburi01.shtml	ashburi01	28	644	PHI	3	0	31%	344	12	10	55%	9	8	4	0	0	1	5	0	4	0	1	3	0	18	51%	39	23	15	8	6	2	27	5	21
1955	19	Joe Astroth	http://www.baseball-reference.com/players/a/astrojo01.shtml	astrojo01	32	338	KCA	0	0	21%	129	2	3	40%	0	2	1	0	1	0	1	0	2	0	0	0	2	4	41%	16	13	3	2	1	1	11	3	8
1955	20	Toby Atwell*	http://www.baseball-reference.com/players/a/atwelto01.shtml	atwelto01	31	253	PIT	0	0	24%	84	0	1	0%	0	1	0	0	0	0	1	0	0	0	0	0	0	2	44%	10	8	2	0	0	0	6	1	5
1955	21	Bobby Avila	http://www.baseball-reference.com/players/a/avilabo01.shtml	avilabo01	31	643	CLE	12	0	32%	266	1	4	20%	1	4	0	0	0	0	2	0	7	0	4	3	0	19	60%	39	17	21	9	4	5	24	7	17
