2002	71	Mike Benjamin	http://www.baseball-reference.com/players/b/benjami01.shtml	benjami01	36	PIT	131	465	3.55	308	66.2%	25.0%	21.8%	23.7%	29.5%	75.0%	0.0%	49.7%	71.0%	39.7%	3.8%	5	0	9.9%	13	2	5.3%	7	5	7	24	22.6%	0	0	0
2002	72	Gary Bennett	http://www.baseball-reference.com/players/b/bennega01.shtml	bennega01	30	COL	315	1054	3.35	698	66.7%	27.1%	10.0%	27.4%	35.5%	72.9%	2.2%	48.7%	86.2%	32.4%	3.5%	11	0	14.3%	45	26	6.3%	20	16	16	29	35.6%	0	0	0
2002	73	Kris Benson	http://www.baseball-reference.com/players/b/bensokr01.shtml	bensokr01	27	PIT	44	142	3.23	105	73.9%	24.8%	21.0%	22.9%	31.4%	75.2%	0.0%	55.6%	72.2%	50.0%	4.5%	2	0	6.8%	3	0	4.5%	2	1	3	8	27.3%	0	0	0
2002	74	Jason Bere	http://www.baseball-reference.com/players/b/bereja01.shtml	bereja01	31	CHC	31	82	2.65	66	80.5%	18.2%	28.8%	22.7%	30.3%	81.8%	0.0%	65.9%	64.8%	74.2%	0.0%	0	0	6.5%	2	0	0.0%	0	0	2	9	18.2%	0	0	0
2002	75	Dave Berg	http://www.baseball-reference.com/players/b/bergda01.shtml	bergda01	31	TOR	416	1597	3.84	1004	62.9%	28.8%	10.3%	28.5%	32.5%	71.2%	0.3%	44.8%	85.6%	17.5%	4.8%	20	0	16.3%	68	31	6.7%	28	18	13	44	22.8%	0	0	0
2002	76	Brandon Berger	http://www.baseball-reference.com/players/b/bergebr01.shtml	bergebr01	27	KCR	145	589	4.06	383	65.7%	35.5%	13.8%	23.8%	26.9%	64.5%	2.9%	42.4%	78.5%	13.1%	7.6%	11	1	13.1%	19	0	11.0%	16	9	6	26	18.8%	0	0	0
2002	77	Peter Bergeron*	http://www.baseball-reference.com/players/b/bergepe01.shtml	bergepe01	24	MON	148	599	4.05	364	60.8%	36.3%	15.1%	26.1%	22.5%	63.7%	0.0%	38.7%	76.3%	25.0%	5.4%	8	0	16.9%	25	5	12.8%	19	5	15	29	34.1%	0	0	0
2002	78	Lance Berkman#	http://www.baseball-reference.com/players/b/berkmla01.shtml	berkmla01	26	HOU	692	2729	3.94	1523	57.4%	26.1%	17.5%	26.1%	30.4%	73.9%	6.1%	42.4%	76.4%	30.1%	9.5%	66	8	21.0%	145	46	14.3%	99	48	29	89	24.6%	0	0	0
2002	79	Adam Bernero	http://www.baseball-reference.com/players/b/bernead01.shtml	bernead01	25	DET	5	17	3.40	13	76.5%	38.5%	23.1%	30.8%	7.7%	61.5%	0.0%	47.1%	62.5%	60.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	2	2	50.0%	0	0	0
2002	80	Angel Berroa	http://www.baseball-reference.com/players/b/berroan01.shtml	berroan01	24	KCR	83	276	3.33	180	66.2%	24.4%	17.2%	22.2%	36.1%	75.6%	4.2%	50.0%	77.2%	32.5%	6.0%	5	0	15.7%	13	6	4.8%	4	2	0	10	0.0%	0	0	0
2002	81	Larry Bigbie*	http://www.baseball-reference.com/players/b/bigbila01.shtml	bigbila01	24	BAL	36	135	3.75	88	65.2%	33.0%	18.2%	21.6%	27.3%	67.0%	0.0%	43.7%	72.9%	33.3%	2.8%	1	0	8.3%	3	2	11.1%	4	2	5	6	45.5%	0	0	0
2002	82	Craig Biggio	http://www.baseball-reference.com/players/b/biggicr01.shtml	biggicr01	36	HOU	655	2334	3.56	1523	65.5%	24.5%	17.2%	27.0%	31.3%	75.5%	1.0%	49.4%	77.2%	34.7%	4.6%	30	0	13.7%	90	17	6.7%	44	14	34	77	30.6%	0	0	0
2002	83	Casey Blake	http://www.baseball-reference.com/players/b/blakeca01.shtml	blakeca01	28	MIN	22	98	4.45	67	68.4%	20.9%	13.4%	46.3%	19.4%	79.1%	0.0%	54.1%	83.0%	36.4%	0.0%	0	0	9.1%	2	1	4.5%	1	1	1	6	14.3%	0	0	0
2002	84	Hank Blalock*	http://www.baseball-reference.com/players/b/blaloha01.shtml	blaloha01	21	TEX	172	654	3.80	404	61.9%	22.8%	18.8%	31.7%	26.7%	77.2%	0.4%	47.8%	75.6%	33.1%	4.7%	8	0	18.0%	31	18	6.4%	11	8	11	32	25.6%	0	0	0
2002	85	Henry Blanco	http://www.baseball-reference.com/players/b/blanche01.shtml	blanche01	30	ATL	250	929	3.72	593	65.0%	26.5%	15.5%	28.2%	29.8%	73.5%	5.1%	47.8%	78.9%	33.2%	4.0%	10	0	15.6%	39	22	5.2%	13	7	11	40	21.6%	0	0	0
2002	86	Willie Bloomquist	http://www.baseball-reference.com/players/b/bloomwi01.shtml	bloomwi01	24	SEA	38	127	3.34	76	59.8%	26.3%	6.6%	26.3%	40.8%	73.7%	0.0%	44.1%	91.1%	34.2%	7.9%	3	0	10.5%	4	1	5.3%	2	1	1	1	50.0%	0	0	0
2002	87	Geoff Blum#	http://www.baseball-reference.com/players/b/blumge01.shtml	blumge01	29	HOU	421	1659	3.94	1007	61.3%	24.6%	14.0%	31.5%	29.9%	75.4%	2.6%	46.2%	81.4%	25.7%	6.9%	29	1	16.2%	68	24	10.0%	42	23	17	53	24.3%	0	0	0
2002	88	Hiram Bocachica	http://www.baseball-reference.com/players/b/bocachi01.shtml	bocachi01	26	TOT	179	666	3.72	439	65.9%	27.1%	20.7%	23.0%	29.2%	72.9%	0.0%	48.0%	71.6%	22.9%	2.8%	5	0	12.3%	22	9	7.8%	14	7	5	36	12.2%	0	0	0
2002	89	Hiram Bocachica	http://www.baseball-reference.com/players/b/bocachi01.shtml	bocachi01	26	LAD	70	277	3.96	181	65.3%	27.6%	23.8%	23.2%	25.4%	72.4%	0.0%	47.3%	67.2%	18.6%	1.4%	1	0	15.7%	11	5	7.1%	5	3	2	17	10.5%	0	0	0
2002	90	Hiram Bocachica	http://www.baseball-reference.com/players/b/bocachi01.shtml	bocachi01	26	DET	109	389	3.57	258	66.3%	26.7%	18.6%	22.9%	31.8%	73.3%	0.0%	48.6%	74.6%	25.7%	3.7%	4	0	10.1%	11	4	8.3%	9	4	3	19	13.6%	0	0	0
