1967,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,34,CIN,106.1,70,70,61,6,3,34,28,6,82%,35,1,59,23,39%,8,1.975,41,6,22,35,12,23,38,32,41,15,42,30,4.6,
1967,2,Mike Adamson,/players/a/adamsmi01.shtml,adamsmi01,19,BAL,9.2,3,1,1,0,0,0,0,0,,0,0,0,0,,8,.956,0,0,1,0,0,1,0,1,1,0,1,0,6.0,
1967,3,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,36,DET,41.1,31,30,11,0,1,1,0,1,0%,4,2,24,4,17%,8,.733,10,2,16,4,5,21,13,17,14,9,15,6,3.7,
1967,4,Jack Aker,/players/a/akerja01.shtml,akerja01,26,KCA,88.0,57,57,40,3,8,19,12,7,63%,21,1,33,15,45%,8,1.354,27,7,23,21,10,26,22,35,26,14,27,14,4.6,
1967,5,Bob Allen*,/players/a/allenbo04.shtml,allenbo04,29,CLE,54.1,47,47,23,0,5,8,5,3,63%,14,3,44,12,27%,9,1.141,21,6,17,14,9,24,22,25,16,14,18,11,3.5,
1967,6,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,26,CIN,74.0,32,27,10,4,3,1,1,0,100%,4,3,26,7,27%,7,1.055,11,6,8,4,6,17,14,13,12,9,16,8,5.0,
1967,7,Steve Bailey,/players/b/bailest01.shtml,bailest01,25,CLE,64.2,32,31,17,2,4,4,2,2,50%,5,1,22,12,55%,9,.957,12,4,14,6,4,21,11,20,18,5,18,4,5.6,
1967,8,Jack Baldschun,/players/b/baldsja01.shtml,baldsja01,30,CIN,13.0,9,9,1,0,0,0,0,0,,1,1,5,1,20%,6,.240,0,1,7,1,0,8,4,5,5,3,6,0,4.3,
1967,9,Dave Baldwin,/players/b/baldwda01.shtml,baldwda01,29,WSA,68.2,58,58,26,2,4,17,12,5,71%,25,8,71,26,37%,8,1.787,36,11,10,25,16,17,37,21,23,24,27,16,3.6,
1967,10,Bo Belinsky*,/players/b/belinbo01.shtml,belinbo01,30,HOU,115.1,27,9,0,0,1,0,0,0,,0,0,9,7,78%,4,.965,1,3,4,0,1,7,5,3,5,4,6,3,5.2,
1967,11,Gary Bell,/players/b/bellga01.shtml,bellga01,30,TOT,226.0,38,5,3,0,0,3,3,0,100%,3,0,3,0,0%,,.993,1,1,3,3,0,2,2,3,4,1,4,1,6.2,
1967,12,Gary Bell,/players/b/bellga01.shtml,bellga01,30,BOS,165.1,29,5,3,0,0,3,3,0,100%,3,0,3,0,0%,4,.887,1,1,3,3,0,2,2,3,4,1,4,1,6.2,
1967,13,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,27,TOT,96.0,21,4,2,0,0,0,0,0,,1,1,4,1,25%,,1.029,2,1,1,1,1,2,2,2,1,3,1,2,1.8,
1967,14,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,27,BOS,69.2,13,2,1,0,0,0,0,0,,1,1,4,1,25%,9,1.058,2,0,0,1,1,0,2,0,0,2,0,0,0.5,
1967,15,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,27,NYM,26.1,8,2,1,0,0,0,0,0,,0,0,0,0,,7,.958,0,1,1,0,0,2,0,2,1,1,1,2,3.0,
1967,16,Frank Bertaina*,/players/b/bertafr01.shtml,bertafr01,23,TOT,117.1,23,4,2,0,0,0,0,0,,0,0,4,1,25%,,.950,0,1,3,0,0,4,3,1,3,1,3,0,9.5,
1967,17,Frank Bertaina*,/players/b/bertafr01.shtml,bertafr01,23,BAL,21.2,5,3,1,0,0,0,0,0,,0,0,4,1,25%,3,.662,0,1,2,0,0,3,3,0,2,1,2,0,10.7,
1967,18,Frank Bertaina*,/players/b/bertafr01.shtml,bertafr01,23,WSA,95.2,18,1,1,0,0,0,0,0,,0,0,0,0,,8,1.017,0,0,1,0,0,1,0,1,1,0,1,0,6.0,
1967,19,Wade Blasingame*,/players/b/blasiwa01.shtml,blasiwa01,23,TOT,102.1,25,7,3,1,0,0,0,0,,0,0,2,1,50%,,.870,1,1,5,0,2,5,2,5,3,2,3,1,4.0,
