2003	1	Andy Abad*	http://www.baseball-reference.com/players/a/abadan01.shtml	abadan01	30	BOS	19	17	0	0.0	111	.167	.118	.274	.211	.341	.118	.438	.328	.778	-11	.000	-2.9	-0.3	.176	.059	.000		/39
2003	2	Paul Abbott	http://www.baseball-reference.com/players/a/abbotpa01.shtml	abbotpa01	35	KCR	0	0														.000	0.0	0.0					1
2003	3	Brent Abernathy	http://www.baseball-reference.com/players/a/abernbr01.shtml	abernbr01	25	TOT	37	36	0	0.0	111	.065	.059	.273	.086	.340	.059	.437	.145	.777	-61	.000	-8.3	-0.8	.118	.059	.000	.0	4
2003	4	Brent Abernathy	http://www.baseball-reference.com/players/a/abernbr01.shtml	abernbr01	25	TBD	7	7	0	0.0	102	.000	.000	.262	.000	.327	.000	.419	.000	.746	-100	.000	-2.0	-0.2	.143	.143	.000	.0	/4
2003	5	Brent Abernathy	http://www.baseball-reference.com/players/a/abernbr01.shtml	abernbr01	25	KCR	30	29	0	0.0	113	.083	.074	.276	.107	.343	.074	.441	.181	.785	-52	.000	-6.3	-0.6	.111	.037	.000		/4
2003	6	Bobby Abreu*	http://www.baseball-reference.com/players/a/abreubo01.shtml	abreubo01	29	PHI	695	433	117	7.2	103	.349	.300	.260	.409	.331	.468	.417	.877	.748	136	.668	37.2	3.5	.925	.380	.168	21.0	*9
2003	7	Jose Acevedo	http://www.baseball-reference.com/players/a/acevejo01.shtml	acevejo01	25	CIN	11	12	0	0.0	105	.000	.000	.263	.000	.334	.000	.421	.000	.755	-100	.000	-2.6	-0.2	.000	.000	.000		/1
2003	8	Juan Acevedo	http://www.baseball-reference.com/players/a/aceveju01.shtml	aceveju01	33	TOT	0	0														.000	0.0	0.0					1
2003	9	Juan Acevedo	http://www.baseball-reference.com/players/a/aceveju01.shtml	aceveju01	33	NYY	0	0														.000	0.0	0.0					1
2003	10	Juan Acevedo	http://www.baseball-reference.com/players/a/aceveju01.shtml	aceveju01	33	TOR	0	0														.000	0.0	0.0					1
2003	11	Terry Adams	http://www.baseball-reference.com/players/a/adamste01.shtml	adamste01	30	PHI	1	1	0	0.0	103		.000	.260	.000	.331	.000	.417	.000	.748	-100	.000	-0.3	-0.0	.000	.000	.000		1
2003	12	Jon Adkins*	http://www.baseball-reference.com/players/a/adkinjo01.shtml	adkinjo01	25	CHW	0	0														.000	0.0	0.0					/1
2003	13	Jeremy Affeldt*	http://www.baseball-reference.com/players/a/affelje01.shtml	affelje01	24	KCR	7	4	1	6.7	113	.400	.333	.276	.429	.343	.333	.442	.762	.785	100	.627	0.0	0.0	.750	.167	.000		1
2003	14	Kurt Ainsworth	http://www.baseball-reference.com/players/a/ainswku01.shtml	ainswku01	24	TOT	26	25	0	0.0	108	.067	.045	.267	.045	.339	.045	.429	.091	.768	-76	.000	-5.7	-0.6	.048	.000	.000		1
2003	15	Kurt Ainsworth	http://www.baseball-reference.com/players/a/ainswku01.shtml	ainswku01	24	SFG	26	25	0	0.0	108	.067	.045	.267	.045	.339	.045	.429	.091	.768	-76	.000	-5.7	-0.6	.048	.000	.000		1
2003	16	Kurt Ainsworth	http://www.baseball-reference.com/players/a/ainswku01.shtml	ainswku01	24	BAL	0	0														.000	0.0	0.0					/1
2003	17	Antonio Alfonseca	http://www.baseball-reference.com/players/a/alfonan01.shtml	alfonan01	31	CHC	1	1	0	0.0												.000	0.0	0.0					1
2003	18	Edgardo Alfonzo	http://www.baseball-reference.com/players/a/alfoned01.shtml	alfoned01	29	SFG	586	407	68	4.5	108	.257	.259	.267	.334	.339	.391	.429	.726	.768	90	.455	-6.8	-0.6	.670	.251	.132	7.2	*5/4
2003	19	Chad Allen	http://www.baseball-reference.com/players/a/allench01.shtml	allench01	28	FLA	25	20	2	2.7	108	.263	.208	.266	.240	.338	.333	.427	.573	.765	49	.247	-2.0	-0.2	.450	.125	.125		/798D
2003	20	Luke Allen*	http://www.baseball-reference.com/players/a/allenlu01.shtml	allenlu01	24	COL	2	3	0	0.0	122	.000	.000	.286	.000	.360	.000	.458	.000	.818	-100	.000	-0.6	-0.1	.000	.000	.000		
2003	21	Armando Almanza*	http://www.baseball-reference.com/players/a/almanar01.shtml	almanar01	30	FLA	0	0														.000	0.0	0.0					1
2003	22	Edwin Almonte	http://www.baseball-reference.com/players/a/almoned01.shtml	almoned01	26	NYM	1	2	0	0.0	107	.000	.000	.265	.000	.336	.000	.425	.000	.761	-100	.000	-0.3	-0.0	.000	.000	.000		1
2003	23	Erick Almonte	http://www.baseball-reference.com/players/a/almoner01.shtml	almoner01	25	NYY	111	79	11	3.7	105	.333	.260	.265	.321	.331	.350	.425	.671	.756	79	.365	-2.9	-0.3	.584	.180	.090	1.0	6
2003	24	Hector Almonte	http://www.baseball-reference.com/players/a/almonhe01.shtml	almonhe01	27	TOT	1	1	0	0.0	114		.000	.274	.000	.347	.000	.440	.000	.787	-100	.000	-0.3	-0.0	.000	.000	.000		1
2003	25	Hector Almonte	http://www.baseball-reference.com/players/a/almonhe01.shtml	almonhe01	27	BOS	0	0														.000	0.0	0.0					/1
2003	26	Hector Almonte	http://www.baseball-reference.com/players/a/almonhe01.shtml	almonhe01	27	MON	1	1	0	0.0	114		.000	.274	.000	.347	.000	.440	.000	.787	-100	.000	-0.3	-0.0	.000	.000	.000		1
2003	27	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	35	TOT	598	422	62	3.9	108	.290	.258	.268	.333	.336	.349	.429	.682	.765	80	.393	-12.9	-1.2	.627	.225	.091	7.1	*4
2003	28	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	35	NYM	302	210	33	4.2	107	.298	.262	.265	.336	.336	.357	.425	.693	.761	84	.428	-4.9	-0.5	.649	.228	.095	3.0	4
2003	29	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	35	CHW	296	212	29	3.7	109	.281	.253	.270	.330	.337	.340	.432	.670	.769	77	.358	-8.0	-0.8	.605	.221	.087	4.0	4
