1970,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,37,TOT,83.0,55%,0.8%,16.2%,15.1%,3.0%,17%,,2.40,62%,,,,88,5,6%
1970,2,Ted Abernathy,/players/a/abernte02.shtml,abernte02,37,TOT,27.1,58%,0.0%,8.2%,13.9%,4.1%,21%,,2.94,70%,,,,29,1,3%
1970,3,Ted Abernathy,/players/a/abernte02.shtml,abernte02,37,CHC,9.0,68%,0.0%,5.0%,12.5%,5.0%,22%,,3.00,75%,,,,12,0,0%
1970,4,Ted Abernathy,/players/a/abernte02.shtml,abernte02,37,STL,18.1,54%,0.0%,9.8%,14.6%,3.7%,20%,,2.91,67%,,,,17,1,6%
1970,5,Ted Abernathy,/players/a/abernte02.shtml,abernte02,37,KCR,55.2,53%,1.2%,20.2%,15.6%,2.5%,15%,,2.14,59%,,,,59,4,7%
1970,6,Ed Acosta,/players/a/acosted01.shtml,acosted01,26,PIT,2.2,38%,6.3%,6.3%,12.5%,6.3%,20%,,0.40,69%,,,,5,0,0%
1970,7,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,39,CHC,14.0,55%,4.7%,17.2%,14.1%,10.9%,54%,,2.75,58%,,,,15,2,13%
1970,8,Jack Aker,/players/a/akerja01.shtml,akerja01,29,NYY,70.0,60%,1.1%,12.7%,7.0%,2.1%,11%,,1.41,76%,,,,80,9,11%
1970,9,Lloyd Allen,/players/a/allenll01.shtml,allenll01,20,CAL,24.0,73%,0.0%,11.8%,10.8%,2.9%,13%,,1.36,75%,,,,21,5,24%
1970,10,Steve Arlin,/players/a/arlinst01.shtml,arlinst01,24,SDP,12.2,65%,0.0%,5.4%,14.3%,0.0%,0%,,1.40,77%,,,,6,0,0%
1970,11,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,29,CHW,13.1,28%,5.6%,16.9%,12.7%,12.7%,38%,,0.53,63%,,,,19,0,0%
1970,12,Rick Austin*,/players/a/austiri01.shtml,austiri01,23,CLE,67.2,26%,3.4%,17.8%,8.7%,8.4%,34%,,1.20,67%,,,,61,4,7%
1970,13,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,25,NYY,232.2,57%,2.4%,11.9%,7.7%,7.0%,30%,,1.07,77%,,,,177,21,12%
1970,14,Jack Baldschun,/players/b/baldsja01.shtml,baldsja01,33,SDP,13.1,60%,2.9%,17.1%,5.7%,8.6%,25%,,1.80,71%,,,,15,1,7%
1970,15,Dave Baldwin,/players/b/baldwda01.shtml,baldwda01,32,MIL,35.1,68%,2.8%,18.1%,12.5%,5.6%,32%,,2.45,64%,,,,29,2,7%
1970,16,Steve Barber*,/players/b/barbest01.shtml,barbest01,32,TOT,20.1,13%,3.1%,14.4%,11.3%,5.2%,19%,,3.71,68%,,,,12,2,17%
1970,17,Steve Barber*,/players/b/barbest01.shtml,barbest01,32,CHC,5.2,23%,0.0%,9.7%,19.4%,3.2%,10%,,3.33,68%,,,,6,1,17%
1970,18,Steve Barber,/players/b/barbest02.shtml,barbest02,22,MIN,27.1,61%,0.8%,11.3%,14.5%,3.2%,15%,,0.38,69%,,,,28,1,4%
1970,19,Steve Barber*,/players/b/barbest01.shtml,barbest01,32,ATL,14.2,8%,4.6%,16.7%,7.6%,6.1%,24%,,4.00,68%,,,,6,1,17%
1970,20,Fred Beene,/players/b/beenefr01.shtml,beenefr01,27,BAL,6.0,65%,3.2%,12.9%,16.1%,9.7%,38%,,0.86,65%,,,,6,1,17%
1970,21,Mel Behney*,/players/b/behneme01.shtml,behneme01,22,CIN,10.0,21%,1.9%,3.9%,15.4%,7.7%,27%,,1.00,79%,,,,12,1,8%
1970,22,Bo Belinsky*,/players/b/belinbo01.shtml,belinbo01,33,CIN,8.0,28%,0.0%,15.0%,15.0%,10.0%,40%,,0.89,70%,,,,5,0,0%
1970,23,Frank Bertaina*,/players/b/bertafr01.shtml,bertafr01,26,STL,31.1,14%,0.7%,9.9%,10.6%,6.3%,25%,,0.88,77%,,,,37,5,14%
1970,24,Jack Billingham,/players/b/billija01.shtml,billija01,27,HOU,187.2,58%,1.2%,16.4%,7.7%,5.4%,23%,,1.90,72%,,,,154,13,8%
1970,25,Wade Blasingame*,/players/b/blasiwa01.shtml,blasiwa01,26,HOU,77.2,8%,1.3%,17.2%,7.2%,5.6%,24%,,2.12,73%,,,,57,10,18%
1970,26,Steve Blass,/players/b/blassst01.shtml,blassst01,28,PIT,196.2,53%,1.7%,14.6%,8.9%,6.1%,27%,,1.27,74%,,,,158,25,16%
1970,27,Vida Blue*,/players/b/bluevi01.shtml,bluevi01,20,OAK,38.2,17%,0.0%,23.8%,8.2%,4.1%,30%,,1.14,66%,,,,20,2,10%
1970,28,Bert Blyleven,/players/b/blylebe01.shtml,blylebe01,19,MIN,164.0,54%,2.5%,20.0%,7.0%,6.4%,30%,,0.97,69%,,,,101,5,5%
1970,29,Bobby Bolin,/players/b/bolinbo01.shtml,bolinbo01,31,TOT,140.0,57%,3.2%,14.2%,11.5%,8.1%,38%,,0.56,69%,,,,118,5,4%
1970,30,Bobby Bolin,/players/b/bolinbo01.shtml,bolinbo01,31,MIL,132.0,57%,3.4%,13.6%,11.3%,8.6%,39%,,0.56,70%,,,,109,4,4%
1970,31,Bobby Bolin,/players/b/bolinbo01.shtml,bolinbo01,31,BOS,8.0,53%,0.0%,25.0%,15.6%,0.0%,0%,,0.60,56%,,,,9,1,11%
1970,32,Pedro Borbon,/players/b/borbope01.shtml,borbope01,23,CIN,17.1,68%,2.5%,7.6%,7.6%,10.1%,38%,,1.65,76%,,,,19,2,11%
1970,33,Dick Bosman,/players/b/bosmadi01.shtml,bosmadi01,26,WSA,230.2,52%,1.7%,14.1%,7.5%,7.1%,32%,,1.12,76%,,,,152,18,12%
1970,34,Dave Boswell,/players/b/bosweda01.shtml,bosweda01,25,MIN,68.2,49%,3.7%,13.9%,13.5%,9.5%,39%,,0.99,68%,,,,60,8,13%
1970,35,Jim Bouton,/players/b/boutoji01.shtml,boutoji01,31,HOU,73.1,58%,1.5%,14.5%,9.8%,5.6%,23%,,1.31,72%,,,,62,6,10%
1970,36,Gene Brabender,/players/b/brabege01.shtml,brabege01,28,MIL,128.2,55%,1.5%,13.0%,13.5%,6.8%,32%,,1.24,71%,,,,109,11,10%
1970,37,Tom Bradley,/players/b/bradlto01.shtml,bradlto01,23,CAL,69.2,60%,1.0%,17.5%,10.9%,3.3%,14%,,1.48,69%,,,,71,7,10%
